gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
MRPL43	4.03772133157254	0.095	0	0.0981495569991986	1	42	28
RGP1	4.0307926568398	0.071	0	0.156284875512092	1	42	28
BTD	4.02748519492593	0.071	0	0.156284875512092	1	42	28
USP36	-4.02686371618551	0.024	0.179	0.0216663367549505	1	42	28
TXNDC5	-4.02612880690939	0.024	0.107	0.136226245910242	1	42	28
VIPAS39	-4.02489334236293	0.024	0.071	0.330262185426082	1	42	28
SIPA1L3	-4.0236850394529	0.024	0.071	0.330262185426082	1	42	28
NADK2	4.02355112421407	0.071	0	0.156284875512092	1	42	28
NAA16	-4.01854517456986	0.071	0.25	0.0234789637973589	1	42	28
MRPL2	-4.01365710293702	0.024	0.071	0.330262185426082	1	42	28
TMEM260	-4.01282524134412	0	0.071	0.0847460821233674	1	42	28
BRD1	-4.01118809760701	0.024	0.071	0.330262185426082	1	42	28
NT5C	-4.0108386907057	0.024	0.071	0.330262185426082	1	42	28
NANS	-4.00676647625862	0.024	0.107	0.136226245910242	1	42	28
POLR2D	-3.99837231129362	0.024	0.071	0.330262185426082	1	42	28
CBFB	-3.99814457099085	0.024	0.143	0.0548955726997697	1	42	28
MIR99AHG	-3.99725871398308	0.024	0.071	0.330262185426082	1	42	28
KCNH7	-3.99510589096405	0.024	0.143	0.0548955726997697	1	42	28
SIGIRR	3.99442842293579	0.095	0	0.0981495569991986	1	42	28
GPS2	3.9893819615985	0.071	0	0.156284875512092	1	42	28
SOCS2	-3.98732227756739	0.024	0.071	0.330262185426082	1	42	28
LUCAT1	-3.98527658587633	0.024	0.071	0.330262185426082	1	42	28
SLC35A3	-3.9821183137369	0.024	0.071	0.330262185426082	1	42	28
MCM9	-3.9821183137369	0.024	0.071	0.330262185426082	1	42	28
ZNF431	3.98078737423401	0.095	0	0.0981495569991986	1	42	28
IL6R	-3.97955274156245	0	0.071	0.0847460821233674	1	42	28
ENSG00000290459	-3.97955274156245	0	0.071	0.0847460821233674	1	42	28
MGST1	3.97728844491598	0.071	0	0.156284875512092	1	42	28
GLMN	-3.97711743786741	0.024	0.071	0.33022783138876	1	42	28
RAD51	-3.97711743786741	0.024	0.071	0.33022783138876	1	42	28
MS4A6A	-3.97618334974327	0.024	0.143	0.0548955726997697	1	42	28
GALNT6	-3.97476361422915	0.024	0.107	0.136226245910242	1	42	28
SKA1	-3.9729968446877	0.024	0.071	0.330262185426082	1	42	28
DCAF1	-3.96612086890595	0.048	0.107	0.3140132910161	1	42	28
SETD3	-3.96590830684036	0.071	0.214	0.0565752735839202	1	42	28
MAN1A2	-3.96495889786155	0.071	0.214	0.0565752735839202	1	42	28
MED15	3.96089459139352	0.071	0	0.156284875512092	1	42	28
MDH2	3.96012517009756	0.143	0.036	0.137472785608261	1	42	28
LINS1	3.95829637443004	0.071	0	0.156284875512092	1	42	28
TNFRSF12A	3.95695247520178	0.071	0	0.156284875512092	1	42	28
ACIN1	-3.95606407440888	0.024	0.107	0.136226245910242	1	42	28
CTDNEP1	3.95404059301733	0.071	0	0.156284875512092	1	42	28
TDP1	3.95303567031223	0.071	0	0.156284875512092	1	42	28
TFPI	-3.95166166427355	0	0.071	0.0847460821233674	1	42	28
CCT6P3	-3.95166166427355	0	0.071	0.0847460821233674	1	42	28
LZTS2	-3.95166166427355	0	0.071	0.0847460821233674	1	42	28
SLC25A16	-3.95021644782309	0.024	0.107	0.136226245910242	1	42	28
TRIM25	3.9485084317198	0.071	0	0.156284875512092	1	42	28
TNFRSF10B	-3.94777581414916	0	0.071	0.0847460821233674	1	42	28
CCDC88C	-3.94777581414916	0	0.071	0.0847460821233674	1	42	28
NAAA	-3.94628709683939	0.024	0.107	0.136226245910242	1	42	28
CSTF3	3.94497542401893	0.071	0	0.156284875512092	1	42	28
DYNLT1	3.93546582720351	0.071	0	0.156284875512092	1	42	28
PIK3C3	3.93546582720351	0.071	0	0.156284875512092	1	42	28
EDC4	-3.93492591489781	0	0.071	0.0847460821233674	1	42	28
ALKBH5	3.93322907846206	0.071	0	0.156284875512092	1	42	28
TRANK1	-3.9326103646457	0.024	0.107	0.136226245910242	1	42	28
KIF15	-3.93235126074561	0.048	0.143	0.141818399007671	1	42	28
DAXX	3.93051496712887	0.071	0	0.156284875512092	1	42	28
HOMER3	3.92796354055801	0.071	0	0.156284875512092	1	42	28
DHX30	3.92201026171572	0.071	0	0.156284875512092	1	42	28
RBM12B	3.92056599766302	0.071	0	0.156284875512092	1	42	28
ZNF100	3.9162132820558	0.095	0	0.0981495569991986	1	42	28
NCF1B	3.91550670265674	0.071	0	0.156284875512092	1	42	28
GDAP2	-3.91517777662538	0.024	0.107	0.136226245910242	1	42	28
NEK1	-3.9136455316337	0.024	0.107	0.136226245910242	1	42	28
TRIM26	-3.91148617409141	0	0.071	0.0847460821233674	1	42	28
GALNS	-3.91148617409141	0	0.071	0.0847460821233674	1	42	28
HCFC1R1	3.91086211727009	0.071	0	0.156284875512092	1	42	28
ENTPD4	-3.90929289996565	0.024	0.071	0.330262185426082	1	42	28
NDUFAF6	-3.90827085212771	0.048	0.107	0.3140132910161	1	42	28
ZNF669	-3.9050085787226	0	0.071	0.0847460821233674	1	42	28
TRAF3IP1	-3.9050085787226	0	0.071	0.0847460821233674	1	42	28
E2F8	-3.9050085787226	0	0.071	0.0847460821233674	1	42	28
RAE1	3.90223983171834	0.071	0	0.156284875512092	1	42	28
ZNF362	-3.90120997317263	0.024	0.107	0.136226245910242	1	42	28
SNX18	-3.90079548642057	0.024	0.071	0.330262185426082	1	42	28
POT1	3.90075984353965	0.095	0	0.0981495569991986	1	42	28
TYW1	-3.90064278079385	0.024	0.179	0.0216663367549505	1	42	28
ZNF254	-3.8970024829201	0.024	0.071	0.330262185426082	1	42	28
ODR4	3.89566770454868	0.071	0	0.156284875512092	1	42	28
EIPR1	-3.8949717498684	0.024	0.071	0.330262185426082	1	42	28
FKBP14	3.89357332891934	0.071	0	0.156284875512092	1	42	28
C19orf38	3.88703747064682	0.071	0	0.156284875512092	1	42	28
CCNJ	-3.88538134923633	0.024	0.071	0.330262185426082	1	42	28
TRRAP	-3.88032229038277	0.024	0.143	0.0548955726997697	1	42	28
ARID5B	-3.87975581238459	0.024	0.071	0.330262185426082	1	42	28
FRMD4B	-3.87874994788369	0.048	0.286	0.00366299318927542	1	42	28
CERT1	-3.87391400270257	0.071	0.25	0.0247136602233547	1	42	28
ZMYM1	-3.86818473483454	0.024	0.107	0.136226245910242	1	42	28
TBC1D9B	-3.86689226211548	0.024	0.143	0.0548955726997697	1	42	28
MIEN1	3.86577943364696	0.071	0	0.156284875512092	1	42	28
AKT1	3.86412391637094	0.071	0	0.156284875512092	1	42	28
MAPK8	-3.86390927959399	0.048	0.179	0.0605545234161855	1	42	28
GOLGA2	3.86382596083311	0.167	0.036	0.0905300502752659	1	42	28
MYCBP	-3.86295008691441	0.024	0.179	0.0216663367549505	1	42	28
UBE2G2	-3.86108124153406	0.024	0.107	0.136226245910242	1	42	28
DCK	-3.85898326468607	0.024	0.071	0.330262185426082	1	42	28
RNF114	-3.85898326468607	0.024	0.071	0.330262185426082	1	42	28
EIF2B1	-3.85842716741626	0.024	0.107	0.136226245910242	1	42	28
YJU2	-3.85484409694835	0.024	0.071	0.330262185426082	1	42	28
KLHDC10	3.85389386086934	0.071	0	0.156284875512092	1	42	28
CAMTA1	-3.85034039982993	0.071	0.25	0.0234789637973589	1	42	28
PRKAG2	-3.849568826629	0.048	0.107	0.3140132910161	1	42	28
SPG11	-3.84738770063882	0.048	0.214	0.0247065052594118	1	42	28
PTER	-3.84483166411682	0.024	0.107	0.136226245910242	1	42	28
TATDN2	-3.84434776919782	0.024	0.107	0.136226245910242	1	42	28
ZBTB41	3.8441150446542	0.071	0	0.156284875512092	1	42	28
ATP6V1H	-3.84254793835746	0.048	0.179	0.0605545234161855	1	42	28
NFRKB	-3.8414163815221	0.024	0.107	0.136226245910242	1	42	28
SDE2	3.837757161095	0.071	0	0.156284875512092	1	42	28
TMBIM1	3.83668501489584	0.071	0	0.156284875512092	1	42	28
MCM7	3.83663551324673	0.095	0	0.0981495569991986	1	42	28
ZNF169	3.83515072216076	0.071	0	0.156284875512092	1	42	28
PALB2	3.83428014132745	0.071	0	0.156284875512092	1	42	28
MRPL14	-3.83295955174449	0.024	0.071	0.330262185426082	1	42	28
ZMYM5	-3.83162997771052	0.024	0.071	0.330262185426082	1	42	28
ENTPD1	-3.82550239971865	0.071	0.143	0.27404174739216	1	42	28
EFL1	-3.82224370060941	0.024	0.107	0.136226245910242	1	42	28
PELO	3.82163774018897	0.071	0	0.156284875512092	1	42	28
FLOT2	-3.81914575089675	0.048	0.071	0.64415473347217	1	42	28
UFSP2	3.81566458931932	0.071	0	0.156284875512092	1	42	28
HERC6	-3.81426028603946	0.024	0.107	0.136226245910242	1	42	28
CCDC138	-3.81392320984392	0	0.071	0.0847460821233674	1	42	28
COQ4	-3.81392320984392	0	0.071	0.0847460821233674	1	42	28
RNASE6	-3.81392320984392	0	0.071	0.0847460821233674	1	42	28
NPC1	-3.81284372502371	0.048	0.321	0.00142835098785997	1	42	28
PSMG2	3.81073916181284	0.095	0	0.0981495569991986	1	42	28
HAUS4	3.80916786094652	0.095	0	0.0981495569991986	1	42	28
SEZ6L2	3.80813230800498	0.071	0	0.156284875512092	1	42	28
ZNF248	-3.80654489223021	0.024	0.071	0.330262185426082	1	42	28
NCAPG2	-3.80638639600009	0.048	0.214	0.0247065052594118	1	42	28
UTP14A	3.80507630697264	0.071	0	0.156284875512092	1	42	28
WDR25	3.80159619432142	0.071	0	0.156284875512092	1	42	28
BMAL2	3.79963152876599	0.071	0	0.156284875512092	1	42	28
PIAS3	-3.79918411998812	0	0.071	0.0847460821233674	1	42	28
NAB1	-3.79918411998812	0	0.071	0.0847460821233674	1	42	28
MRPL28	-3.79918411998812	0	0.071	0.0847460821233674	1	42	28
MPZL1	-3.79794839548696	0.024	0.143	0.0548955726997697	1	42	28
RILPL1	-3.79550013903713	0	0.071	0.0847460821233674	1	42	28
ACAA2	-3.79419023616572	0.024	0.107	0.136226245910242	1	42	28
DET1	-3.7891904600664	0.024	0.071	0.330262185426082	1	42	28
NUDT21	-3.78538835229983	0.048	0.107	0.3140132910161	1	42	28
SYS1	-3.78481598047863	0.024	0.143	0.0548955726997697	1	42	28
CYTH3	-3.77682428562524	0.024	0.071	0.330262185426082	1	42	28
PHB2	3.77585402756937	0.143	0.036	0.137472785608261	1	42	28
ARHGAP12	-3.774878784788	0.048	0.107	0.3140132910161	1	42	28
ENSG00000290833	-3.77250224316386	0.048	0.143	0.141818399007671	1	42	28
CCDC186	3.76936573039774	0.071	0	0.156284875512092	1	42	28
IAH1	-3.76753767357649	0	0.071	0.0847460821233674	1	42	28
CNOT11	-3.76753767357649	0	0.071	0.0847460821233674	1	42	28
HLA-F	-3.76753767357649	0	0.071	0.0847460821233674	1	42	28
POMZP3	-3.76753767357649	0	0.071	0.0847460821233674	1	42	28
GTF3C5	-3.76753767357649	0	0.071	0.0847460821233674	1	42	28
ATP5MC3	3.76659078685482	0.31	0.036	0.00488883385353165	1	42	28
RPTOR	-3.76350717422717	0.048	0.143	0.141818399007671	1	42	28
SLC7A8	-3.7617993468926	0	0.071	0.0847460821233674	1	42	28
ZNF780B	-3.7617993468926	0	0.071	0.0847460821233674	1	42	28
MED25	-3.7617993468926	0	0.071	0.0847460821233674	1	42	28
SHMT2	3.75490044920722	0.071	0	0.156284875512092	1	42	28
SDF4	3.75162049321781	0.071	0	0.156284875512092	1	42	28
TELO2	-3.74835030322842	0.024	0.071	0.330262185426082	1	42	28
ENSG00000291131	-3.74454244375198	0.024	0.107	0.136226245910242	1	42	28
SLC17A5	-3.74269398183609	0	0.071	0.0847460821233674	1	42	28
PLA2G15	-3.74269398183609	0	0.071	0.0847460821233674	1	42	28
ZNF730	-3.74269398183609	0	0.071	0.0847460821233674	1	42	28
NPEPL1	-3.74269398183609	0	0.071	0.0847460821233674	1	42	28
SOWAHD	-3.74118780553471	0	0.071	0.0847460821233674	1	42	28
SLC38A9	-3.73995408428464	0.024	0.071	0.330262185426082	1	42	28
JMJD4	-3.73878724619518	0.024	0.071	0.330262185426082	1	42	28
ERVK3-1	-3.73556186017988	0.024	0.071	0.330262185426082	1	42	28
PUDP	-3.73513884227175	0.024	0.071	0.330262185426082	1	42	28
TRAPPC12	-3.73312049783132	0.024	0.071	0.330262185426082	1	42	28
LINC00623	-3.73260283662548	0.024	0.071	0.330262185426082	1	42	28
HMGN4	-3.7307284419537	0.024	0.107	0.136226245910242	1	42	28
FAM104A	3.72754397170509	0.095	0.036	0.34051981447944	1	42	28
ATF3	3.72378207042125	0.071	0	0.156284875512092	1	42	28
SOCS6	3.72378207042125	0.071	0	0.156284875512092	1	42	28
KIF13B	-3.72205609449566	0.024	0.107	0.136226245910242	1	42	28
CCDC167	-3.7199717267484	0.048	0.071	0.64415473347217	1	42	28
PPIH	3.71933782649637	0.071	0	0.156284875512092	1	42	28
ZNF800	-3.71903689310577	0.071	0.25	0.0247136602233547	1	42	28
FAS	-3.71823244137529	0.024	0.107	0.136226245910242	1	42	28
TOX	-3.71653234713738	0.024	0.143	0.0583774402647275	1	42	28
CTIF	-3.715582885809	0.024	0.107	0.136226245910242	1	42	28
PLRG1	-3.7145979761205	0.024	0.071	0.330262185426082	1	42	28
MED8	3.7144620615448	0.071	0	0.156284875512092	1	42	28
STX5	3.7144620615448	0.071	0	0.156284875512092	1	42	28
SENP2	-3.70290411592392	0.048	0.179	0.0605545234161855	1	42	28
RRP1	-3.70169887989652	0.024	0.107	0.136226245910242	1	42	28
PI4K2B	-3.69823025171718	0.024	0.071	0.330262185426082	1	42	28
AGL	-3.69801265191405	0.024	0.071	0.330262185426082	1	42	28
IGFLR1	-3.6950811505966	0.024	0.071	0.330262185426082	1	42	28
SGO1	3.69476206345646	0.071	0	0.156284875512092	1	42	28
ZNF718	3.6939069696712	0.095	0	0.0981495569991986	1	42	28
FCGR3A	-3.69273226791906	0.024	0.107	0.136226245910242	1	42	28
RNF14	-3.69025328540571	0.048	0.107	0.3140132910161	1	42	28
SLC6A6	-3.68733964860624	0.024	0.107	0.136226245910242	1	42	28
DUSP22	3.68388764861451	0.071	0	0.156284875512092	1	42	28
NDUFB6	-3.68304548784763	0.024	0.071	0.330262185426082	1	42	28
IQCB1	-3.68203888827452	0.024	0.179	0.0216663367549505	1	42	28
RPA2	-3.67429721006334	0.024	0.071	0.330262185426082	1	42	28
FAM53C	-3.67429721006334	0.024	0.071	0.330262185426082	1	42	28
MAGED1	-3.67000826105858	0.024	0.107	0.136226245910242	1	42	28
SLC43A2	-3.66877310874454	0.024	0.071	0.330262185426082	1	42	28
ARAP1	-3.66748275273837	0.024	0.25	0.00363964445087152	1	42	28
THYN1	-3.66473385796397	0.048	0.071	0.64415473347217	1	42	28
UGGT2	-3.66178946206894	0.048	0.179	0.0605462170973895	1	42	28
NIPAL3	3.65907850500928	0.071	0	0.156284875512092	1	42	28
ENSG00000273748	3.6588083060009	0.071	0	0.156284875512092	1	42	28
COQ8A	-3.65684178597376	0.024	0.107	0.136226245910242	1	42	28
COX14	-3.65634527145056	0.024	0.071	0.330262185426082	1	42	28
SPAG5	-3.65610718823977	0.024	0.107	0.136226245910242	1	42	28
CUTC	-3.65481360071231	0.071	0.179	0.128760621196419	1	42	28
ERCC6L2	-3.65335803291419	0.024	0.107	0.136226245910242	1	42	28
PRR5L	-3.64951030941322	0.024	0.071	0.330262185426082	1	42	28
CEP43	3.64837585245385	0.095	0	0.0981495569991986	1	42	28
BET1	3.6477757633095	0.071	0	0.156284875512092	1	42	28
CCDC102B	-3.64723134140809	0.024	0.071	0.330262185426082	1	42	28
PXMP2	-3.64309976736935	0.024	0.071	0.330262185426082	1	42	28
TMEM183A	3.64124762352729	0.095	0	0.0981495569991986	1	42	28
TMEM51	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
SZT2	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
LINC02615	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
TFEB	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
RBM28	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
TPK1	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
ENSG00000290921	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
SRGAP1	-3.64036867289074	0	0.071	0.0847460821233674	1	42	28
RP9	-3.63037528670832	0.024	0.071	0.330262185426082	1	42	28
RAVER1	-3.62982593587879	0.024	0.071	0.330262185426082	1	42	28
CDK11B	-3.62972409930132	0.048	0.143	0.141818399007671	1	42	28
GORAB	3.6284602162627	0.071	0	0.156284875512092	1	42	28
CMSS1	-3.61874824135265	0.024	0.107	0.136226245910242	1	42	28
NUDT1	-3.61803793232032	0.024	0.071	0.330262185426082	1	42	28
RSPH3	-3.61511388237257	0.024	0.107	0.136226245910242	1	42	28
QSOX2	3.61191075543387	0.071	0	0.156284875512092	1	42	28
SNHG7	3.61191075543387	0.071	0	0.156284875512092	1	42	28
SLC35B3	-3.60998969587585	0	0.071	0.0847460821233674	1	42	28
ZNF138	-3.60998969587585	0	0.071	0.0847460821233674	1	42	28
ABTB2	-3.60998969587585	0	0.071	0.0847460821233674	1	42	28
ZNF337-AS1	-3.60998969587585	0	0.071	0.0847460821233674	1	42	28
IMPACT	3.60893272288077	0.071	0	0.156284875512092	1	42	28
ICMT	-3.60886500824502	0.024	0.071	0.330262185426082	1	42	28
MINDY3	3.60670539252127	0.071	0	0.156284875512092	1	42	28
RPUSD3	3.6059906041112	0.071	0	0.156284875512092	1	42	28
ARID3B	-3.60541145652281	0.024	0.071	0.330262185426082	1	42	28
ELAC2	3.60470587348454	0.095	0	0.0981495569991986	1	42	28
MED30	3.60436928217329	0.071	0	0.156284875512092	1	42	28
SAR1B	-3.59752539392132	0.024	0.107	0.136226245910242	1	42	28
ATP8A1	-3.59693711018354	0.024	0.107	0.136226245910242	1	42	28
ZFYVE1	-3.5960779877154	0.024	0.071	0.330262185426082	1	42	28
TAMM41	-3.59371414929409	0.024	0.071	0.330262185426082	1	42	28
PRPF39	-3.59259222375318	0.024	0.071	0.330262185426082	1	42	28
XPC	-3.5924443158294	0.024	0.143	0.0548955726997697	1	42	28
HPRT1	3.58744259151178	0.119	0.036	0.207962314183241	1	42	28
MBNL3	-3.58271378380829	0.024	0.071	0.330262185426082	1	42	28
CASD1	-3.5783608760633	0.048	0.107	0.3140132910161	1	42	28
MPC1	3.57660595138296	0.071	0	0.156284875512092	1	42	28
NT5DC1	-3.57552182180814	0.024	0.071	0.330262185426082	1	42	28
STAT5B	3.57296358875284	0.167	0.036	0.0905300502752659	1	42	28
LSM10	3.57102708699425	0.095	0	0.0981495569991986	1	42	28
WASL	-3.56919655805511	0.048	0.107	0.3140132910161	1	42	28
DIPK2A	-3.56543688643528	0.024	0.071	0.330262185426082	1	42	28
UPF3A	-3.5629211337914	0.024	0.107	0.136226245910242	1	42	28
PCED1B	-3.56266835077906	0.024	0.107	0.136226245910242	1	42	28
GTPBP8	-3.55672663404032	0.024	0.071	0.330262185426082	1	42	28
VEZF1	-3.5563468264417	0.024	0.107	0.136226245910242	1	42	28
INPP1	-3.55000929340005	0.024	0.071	0.330262185426082	1	42	28
VCL	-3.54996218387487	0.048	0.143	0.141818399007671	1	42	28
TMEM39B	-3.54978433081379	0	0.071	0.0847460821233674	1	42	28
GFI1	-3.54978433081379	0	0.071	0.0847460821233674	1	42	28
EPS15L1	-3.54978433081379	0	0.071	0.0847460821233674	1	42	28
MFHAS1	-3.54758913485045	0.024	0.071	0.330262185426082	1	42	28
DGKH	-3.54494721880537	0.024	0.071	0.330262185426082	1	42	28
SCLY	3.53820708049549	0.071	0	0.156284875512092	1	42	28
LINC01237	-3.5381908328859	0.024	0.071	0.330262185426082	1	42	28
DMAC1	-3.5381908328859	0.024	0.071	0.330262185426082	1	42	28
SFXN4	-3.5381908328859	0.024	0.071	0.330262185426082	1	42	28
CEP85L	-3.5359715294287	0.024	0.071	0.330262185426082	1	42	28
ACP3	-3.5335070206725	0.024	0.071	0.330262185426082	1	42	28
RGL1	-3.5273511055275	0.048	0.143	0.141818399007671	1	42	28
E2F6	3.52067505516171	0.071	0.036	0.512083690227321	1	42	28
DEPDC5	-3.50215422753095	0.024	0.071	0.330262185426082	1	42	28
ZMYM6	-3.50062152557482	0.024	0.143	0.0620408228193489	1	42	28
POLR3B	-3.4988102866807	0.024	0.107	0.136226245910242	1	42	28
GOSR2	-3.49523315165955	0.024	0.107	0.136226245910242	1	42	28
ANKRD40	-3.494731607273	0.024	0.071	0.330262185426082	1	42	28
NUF2	3.49214034517443	0.095	0	0.0981495569991986	1	42	28
BACH2	-3.49176013067953	0.024	0.107	0.136226245910242	1	42	28
TSFM	3.49138912519902	0.071	0	0.156284875512092	1	42	28
SSBP3	-3.49090477807037	0.048	0.143	0.141818399007671	1	42	28
EMC7	3.49066508306648	0.071	0	0.156284875512092	1	42	28
MRPL24	3.48834530462172	0.071	0	0.156284875512092	1	42	28
PSMC3	3.48755893945254	0.167	0.036	0.0864721001769233	1	42	28
CORO1C	-3.48302935657635	0.048	0.25	0.0109109144762163	1	42	28
KLHL20	-3.48107255222102	0.024	0.107	0.136226245910242	1	42	28
GRAMD1A	-3.477569090498	0.048	0.107	0.3140132910161	1	42	28
SUN2	-3.4772212621829	0.024	0.071	0.330262185426082	1	42	28
RAP1GDS1	-3.47181827709661	0.048	0.179	0.0605462170973895	1	42	28
COA3	-3.46957848305832	0.024	0.071	0.330262185426082	1	42	28
SNX11	-3.46957848305832	0.024	0.071	0.330262185426082	1	42	28
JAML	3.4675897586836	0.119	0.036	0.23597062427097	1	42	28
GNPAT	-3.46738991658573	0.048	0.071	0.64415473347217	1	42	28
MCCC1	-3.46362256907939	0.024	0.071	0.330262185426082	1	42	28
SLC20A1	-3.46182844891261	0.024	0.143	0.0548849268581016	1	42	28
CINP	-3.45897800850797	0.024	0.071	0.330262185426082	1	42	28
ITGB3BP	-3.45425700292132	0.024	0.071	0.330262185426082	1	42	28
TRIM23	3.45276595020016	0.071	0	0.156284875512092	1	42	28
RAD54L2	-3.45196274882847	0.048	0.143	0.141818399007671	1	42	28
MRPL54	-3.44970458551659	0.024	0.071	0.330262185426082	1	42	28
CKS1B	3.44963945171405	0.071	0	0.156284875512092	1	42	28
PYCR2	-3.44572253180051	0.024	0.107	0.136226245910242	1	42	28
PAXBP1	-3.4440119734813	0.071	0.143	0.27404174739216	1	42	28
EPDR1	-3.44227970252017	0.024	0.071	0.330262185426082	1	42	28
NR2C2	-3.44073324241572	0.048	0.107	0.3140132910161	1	42	28
MIR181A1HG	-3.43883225247732	0.048	0.286	0.00441732320091938	1	42	28
ELOC	3.43799702448395	0.143	0.036	0.143675231943975	1	42	28
ARSB	-3.4371990341819	0.048	0.143	0.141818399007671	1	42	28
H2AC14	-3.43328401071843	0.024	0.071	0.330262185426082	1	42	28
JAZF1	-3.43302405870672	0.071	0.25	0.0234789637973589	1	42	28
FBXO33	-3.43220768813128	0	0.071	0.0847460821233674	1	42	28
ZC3H7B	-3.43220768813128	0	0.071	0.0847460821233674	1	42	28
RAD51C	-3.427578343776	0.024	0.071	0.330262185426082	1	42	28
PDCD6IP	-3.42414410869599	0.048	0.179	0.0605545234161855	1	42	28
TCEAL3	3.42304677908576	0.119	0.036	0.226352422392228	1	42	28
RPN1	-3.42164485379071	0.048	0.143	0.141818399007671	1	42	28
DHX33	-3.42034669758053	0.024	0.071	0.330262185426082	1	42	28
ATG4C	-3.41478117519094	0.024	0.071	0.330262185426082	1	42	28
NAA40	-3.41397347227389	0.048	0.071	0.64415473347217	1	42	28
ABCD3	-3.41286502748918	0.024	0.071	0.330262185426082	1	42	28
MCM8	-3.41083258617468	0.048	0.107	0.3140132910161	1	42	28
CFAP44	-3.4081577092496	0	0.071	0.0847460821233674	1	42	28
LMX1B	-3.4081577092496	0	0.071	0.0847460821233674	1	42	28
BRMS1	-3.4081577092496	0	0.071	0.0847460821233674	1	42	28
LTC4S	3.40713598852198	0.071	0	0.156284875512092	1	42	28
ENSG00000291166	-3.40601129208283	0.024	0.071	0.330262185426082	1	42	28
CDT1	-3.40581172616521	0.024	0.071	0.330262185426082	1	42	28
GALK1	-3.40507913683589	0.048	0.071	0.64415473347217	1	42	28
BATF	3.4050463013463	0.071	0	0.156284875512092	1	42	28
PECAM1	-3.4030071800247	0.024	0.179	0.0216663367549505	1	42	28
CCNB2	3.40181454131116	0.071	0	0.156284875512092	1	42	28
POLR3A	-3.40109172755958	0.024	0.071	0.330262185426082	1	42	28
GMIP	-3.40109172755958	0.024	0.071	0.330262185426082	1	42	28
UBL4A	-3.40004987558161	0.048	0.071	0.64415473347217	1	42	28
CPEB4	-3.3933169752414	0.024	0.143	0.0548955726997697	1	42	28
G2E3	-3.39065371419039	0.024	0.071	0.330262185426082	1	42	28
EBP	-3.39058623526251	0.048	0.107	0.3140132910161	1	42	28
NLRC5	-3.38884148067711	0.024	0.107	0.136226245910242	1	42	28
MFN2	-3.37984174142297	0.024	0.071	0.330262185426082	1	42	28
MARCO	-3.37808021154596	0.024	0.357	0.000289930693413709	1	42	28
MACROH2A2	3.37634674923449	0.071	0	0.156284875512092	1	42	28
PPRC1	-3.37523826553955	0.024	0.071	0.330262185426082	1	42	28
CXCL8	3.36475276635199	0.5	0.143	0.000625444825173039	1	42	28
EHMT2	-3.36363196857552	0.071	0.107	0.537070379283961	1	42	28
ELF4	-3.36357535166667	0.024	0.107	0.136226245910242	1	42	28
MT-ND6	-3.36185404879382	0.048	0.179	0.0605545234161855	1	42	28
PDCD11	-3.35973749008842	0.048	0.107	0.3140132910161	1	42	28
PPIL4	-3.35391016131057	0.048	0.071	0.64415473347217	1	42	28
SCPEP1	-3.3526115655788	0.048	0.107	0.3140132910161	1	42	28
IL4R	-3.35253595411537	0.024	0.071	0.330262185426082	1	42	28
ATXN7L1	-3.34650716856133	0.024	0.107	0.136226245910242	1	42	28
BUD23	-3.34452759038523	0.024	0.071	0.330262185426082	1	42	28
ZSWIM6	-3.34388898991485	0.095	0.321	0.00962203406789277	1	42	28
CLSTN1	-3.34337972082643	0.024	0.071	0.330262185426082	1	42	28
CILK1	-3.34337972082643	0.024	0.071	0.330262185426082	1	42	28
AMT	-3.34201955688968	0.024	0.071	0.330262185426082	1	42	28
MIA2	-3.34054738902071	0.071	0.179	0.134313305413209	1	42	28
KIF21B	-3.33985196665295	0.048	0.143	0.141818399007671	1	42	28
SATB2	-3.33768286128639	0.024	0.071	0.330262185426082	1	42	28
TOR1AIP2	-3.33612155838905	0.024	0.25	0.00417781523268062	1	42	28
RANBP10	-3.33351824494173	0.024	0.071	0.330262185426082	1	42	28
SIDT2	-3.33273992157679	0.048	0.071	0.64415473347217	1	42	28
SLCO3A1	-3.33151421213471	0.071	0.393	0.000769902977620076	1	42	28
GAS7	-3.32837391281771	0.048	0.214	0.0276257193902371	1	42	28
WASHC3	-3.32757950641461	0.024	0.071	0.330262185426082	1	42	28
GRINA	3.32598543338468	0.071	0	0.156284875512092	1	42	28
CPLANE1	-3.32279577195974	0.024	0.071	0.330262185426082	1	42	28
TMEM259	-3.32020590848827	0.024	0.107	0.144237173636305	1	42	28
EAPP	-3.31983679639168	0.048	0.071	0.64415473347217	1	42	28
NDC1	-3.31940277928465	0.048	0.071	0.64415473347217	1	42	28
DSTYK	3.3183419371948	0.095	0.036	0.34051981447944	1	42	28
METRNL	3.31804297952969	0.262	0.036	0.0137168444444294	1	42	28
ACSF3	-3.31575152350711	0.024	0.071	0.330262185426082	1	42	28
FLII	-3.31211357747911	0.024	0.107	0.136226245910242	1	42	28
