gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
PID1	0.802441750657917	0.091	0.084	0.69567845351818	1	341	487
CLCN7	0.80162908956688	0.152	0.105	0.0340616966953377	1	341	487
KLHDC3	0.801552700598387	0.079	0.064	0.3716045882694	1	341	487
ENSG00000288827	0.800290901970855	0.073	0.047	0.114845635331916	1	341	487
SERPINB2	-0.800172555635182	0.032	0.08	0.00432578016759265	1	341	487
NELFCD	0.799656329139605	0.079	0.053	0.12441380965721	1	341	487
LPAR6	0.799343412435083	0.188	0.127	0.0128311714002117	1	341	487
KLF9	0.79925938022296	0.103	0.078	0.187394866799426	1	341	487
STX6	0.798012195778172	0.211	0.136	0.00419497123683082	1	341	487
CCDC43	0.796707123904867	0.094	0.066	0.131993113238993	1	341	487
FAM3C	0.796641901006131	0.111	0.084	0.157043105611285	1	341	487
ENSG00000234261	-0.7964629746525	0.026	0.06	0.025725875331149	1	341	487
TIMM29	0.795804699454844	0.082	0.053	0.0992790476349478	1	341	487
C20orf96	0.795476444748362	0.073	0.049	0.139068474917527	1	341	487
SLC26A8	-0.795422829662495	0.062	0.123	0.00408863752528158	1	341	487
NUP58	-0.794915662008447	0.155	0.211	0.0195558090685386	1	341	487
H2AJ	0.794763006640885	0.199	0.119	0.00117358942531456	1	341	487
C8orf33	-0.794590532045208	0.091	0.107	0.414294886880466	1	341	487
ARMT1	0.794326733418141	0.196	0.136	0.0138099201311386	1	341	487
ZFPM1	0.794288435744546	0.053	0.037	0.279037211427732	1	341	487
SUPT4H1	0.794237314923919	0.111	0.068	0.0311893478132093	1	341	487
RNF8	-0.793289937338224	0.082	0.125	0.048673632482835	1	341	487
GMDS	-0.793133106074376	0.147	0.226	0.00347758384662009	1	341	487
IDNK	-0.792916118517189	0.035	0.055	0.16804311440165	1	341	487
HOXA10	0.792903499829285	0.176	0.131	0.0538737737177654	1	341	487
ZNF136	0.792817381434132	0.076	0.053	0.174836894505399	1	341	487
PDE4DIP	0.792087041331203	0.091	0.051	0.0272198129839257	1	341	487
NCF1B	0.791776259396811	0.147	0.084	0.00627728222480814	1	341	487
HELB	-0.791544864379467	0.158	0.253	0.000863009751908225	1	341	487
NEDD1	-0.791499201836929	0.103	0.123	0.295819769978901	1	341	487
ESRRA	0.791487833779929	0.188	0.136	0.0372465082640522	1	341	487
ARMCX5-GPRASP2	0.791469263868489	0.065	0.041	0.128539693832837	1	341	487
ETFB	0.790336170113472	0.246	0.152	0.000531931605226646	1	341	487
MRPS18C	0.788272752790699	0.147	0.084	0.0044532406528558	1	341	487
WARS2-AS1	-0.786985073667266	0.065	0.086	0.215293096516467	1	341	487
CISD2	0.786606231563952	0.182	0.115	0.00646352409836331	1	341	487
USP20	-0.785850158425019	0.065	0.088	0.206839506470147	1	341	487
FMNL1-DT	0.784834823755844	0.126	0.092	0.109110239660599	1	341	487
HOXB7	0.784804447385739	0.094	0.051	0.0189262465678372	1	341	487
ULK1	0.784645001540866	0.152	0.107	0.0467101971161199	1	341	487
CCNDBP1	0.784426176102187	0.179	0.105	0.00225891538039115	1	341	487
FKBP9	-0.784406448379211	0.038	0.053	0.294655213739059	1	341	487
VCL	-0.784357063086523	0.243	0.355	0.00016589931267302	1	341	487
SLC25A20	0.784196739013868	0.082	0.053	0.104035976610196	1	341	487
CCND3	0.783839126231977	0.299	0.201	0.00041890450109267	1	341	487
EIF3D	-0.783569639510035	0.1	0.131	0.127611035516447	1	341	487
DOK2	0.783119674643119	0.129	0.064	0.0012738090458207	1	341	487
ENSG00000291159	0.782281397068996	0.114	0.074	0.0447772179471388	1	341	487
POLR2L	0.781398836312652	0.144	0.101	0.058212537300951	1	341	487
PTGR3	0.78116632082016	0.076	0.055	0.215725476513256	1	341	487
CLEC7A	0.780852023739392	0.302	0.185	7.31868004963226e-05	1	341	487
CXCL16	0.780496971753668	0.111	0.06	0.0071291156509554	1	341	487
SLC16A7	-0.780210381449822	0.12	0.201	0.00185834980846457	1	341	487
TSPAN3	0.780158330133904	0.088	0.064	0.177433303039408	1	341	487
PRKCQ	-0.78005682565666	0.044	0.055	0.441163036783529	1	341	487
ZNF808	0.77978338498612	0.179	0.127	0.037285481847117	1	341	487
AZU1	-0.77973403648994	0.138	0.203	0.00948620750277973	1	341	487
MTBP	0.778375144691706	0.062	0.043	0.236998808750989	1	341	487
MITF	0.777865530920451	0.147	0.105	0.0609381061733977	1	341	487
CWC15	0.776733536896043	0.214	0.138	0.00434939313746318	1	341	487
DHX8	0.776567114945736	0.214	0.148	0.00944564880817129	1	341	487
ANK2	0.77612510220498	0.094	0.076	0.325273794297214	1	341	487
ISCU	0.775520540123774	0.141	0.086	0.0119791609364608	1	341	487
LINC00667	0.775275090439766	0.059	0.035	0.111084329546091	1	341	487
L2HGDH	-0.775227424197656	0.079	0.099	0.318263083862185	1	341	487
TNFRSF12A	0.774746985514542	0.097	0.057	0.0329071145276261	1	341	487
DAB1	0.774539405699523	0.308	0.228	0.00339546110374973	1	341	487
HDAC6	0.77436892914552	0.053	0.031	0.109348231340366	1	341	487
ERF	-0.774241250179099	0.035	0.051	0.269111781990985	1	341	487
DCAF17	0.773793406466899	0.103	0.08	0.227898107616123	1	341	487
RANBP6	0.773278194794577	0.067	0.047	0.214492764279428	1	341	487
TPCN2	-0.771830095083286	0.059	0.084	0.152664577729155	1	341	487
FAM27C	-0.771612464104414	0.044	0.072	0.0962334050134626	1	341	487
CSNK1E	-0.771154785350635	0.035	0.062	0.092688014130192	1	341	487
DCK	0.770673395840039	0.059	0.037	0.146198621835353	1	341	487
XAF1	0.769929478196417	0.194	0.113	0.00126417425038902	1	341	487
CDK9	0.769330084963888	0.088	0.06	0.111063952684891	1	341	487
GGT1	0.769135614915232	0.056	0.047	0.576135489717199	1	341	487
COMMD4	-0.768286305484615	0.079	0.086	0.63969531107444	1	341	487
MSRB2	0.767961051091872	0.135	0.103	0.14659023561252	1	341	487
CUTA	0.767690325924237	0.141	0.082	0.00757532530701429	1	341	487
ENSG00000226824	-0.767160418640075	0.053	0.115	0.00230455272649841	1	341	487
NDUFA6	0.766452236174488	0.097	0.057	0.0367471494397819	1	341	487
TTL	0.766119941389338	0.103	0.082	0.296214924071982	1	341	487
RMDN3	0.766069364969182	0.076	0.043	0.046909901009143	1	341	487
SUMO3	0.765774579241763	0.185	0.103	0.000755608362697123	1	341	487
WDHD1	-0.765738696628171	0.059	0.082	0.184227363215694	1	341	487
METTL17	0.765661818714858	0.067	0.045	0.156717284090804	1	341	487
DTX3L	0.765262327058605	0.246	0.179	0.0104469552064547	1	341	487
LAMTOR3	0.763610655582116	0.103	0.062	0.0333107629102075	1	341	487
ZFYVE26	-0.763241556931155	0.073	0.103	0.141062069619788	1	341	487
PSMA2	0.762045830856024	0.208	0.14	0.00641860896358893	1	341	487
TINF2	0.76027509584859	0.056	0.037	0.195107068144167	1	341	487
TSC22D3	0.760222228026387	0.065	0.033	0.032326769622789	1	341	487
TBC1D10C	0.759991292746691	0.07	0.057	0.430628361907954	1	341	487
RPS16	-0.758350707598013	0.334	0.433	0.00180975279859928	1	341	487
HMOX1	-0.757647393485481	0.059	0.072	0.425959392398434	1	341	487
COPS7B	0.757179104928298	0.059	0.041	0.234994928398703	1	341	487
NUTM2A-AS1	-0.757095706251938	0.267	0.363	0.00027948253171797	1	341	487
PLEKHJ1	0.757062513714841	0.085	0.057	0.121337972842244	1	341	487
ZNF736	-0.756625616525451	0.114	0.183	0.00660610245422266	1	341	487
SLC35A1	-0.756589928166516	0.17	0.207	0.0998938660416274	1	341	487
DMAC1	-0.756047905693323	0.047	0.062	0.33454197125608	1	341	487
HOXB5	0.754917623601396	0.097	0.057	0.0335810707427749	1	341	487
FAM136A	0.754730408524479	0.129	0.076	0.0137612221976715	1	341	487
DBR1	0.75383252192742	0.062	0.047	0.361270459568759	1	341	487
UNC119	0.753581580126505	0.076	0.045	0.060053291734089	1	341	487
GUSBP2	0.752797947564877	0.062	0.049	0.422205768700179	1	341	487
MEAK7	0.752292989319601	0.056	0.037	0.186165201138773	1	341	487
TMEM117	-0.752213290703902	0.056	0.062	0.665417215280694	1	341	487
BCKDHA	-0.751962797555552	0.041	0.062	0.185679384764021	1	341	487
ABHD16A	0.751908441990846	0.07	0.068	0.836390397226612	1	341	487
NFE2L3	0.751604687594349	0.085	0.051	0.0554950779159101	1	341	487
DIXDC1	0.750961771271712	0.059	0.039	0.188516075274588	1	341	487
SS18L2	0.750828621484923	0.056	0.037	0.202309088504619	1	341	487
H2AC20	-0.750397485676263	0.059	0.08	0.230575253482094	1	341	487
CHKB	0.750263157823933	0.085	0.066	0.261925125831863	1	341	487
CBX5	-0.749560417967897	0.155	0.22	0.015019078834659	1	341	487
GTPBP8	0.748109013718997	0.091	0.064	0.127921289042905	1	341	487
OPTN	-0.747907728751854	0.029	0.051	0.128887457999745	1	341	487
R3HDM4	-0.747559430005003	0.097	0.113	0.415603377667231	1	341	487
FANCD2	-0.747499444161536	0.062	0.094	0.0852132148909911	1	341	487
POFUT2	0.747328482921025	0.053	0.039	0.325784128299923	1	341	487
PCED1B	-0.746802923244508	0.047	0.064	0.282414599773017	1	341	487
CTNNBIP1	0.746686134166296	0.067	0.057	0.546540639935496	1	341	487
BCL2	-0.745814375506446	0.088	0.129	0.068057903276912	1	341	487
RNF113A	0.745488192155863	0.053	0.027	0.0479729007208232	1	341	487
C1S	-0.745373689097241	0.041	0.064	0.165131674178693	1	341	487
CHORDC1	0.745227762263501	0.223	0.156	0.0145052034721969	1	341	487
STAB1	0.744906004206675	0.085	0.062	0.193885226412025	1	341	487
AURKAIP1	0.744295495600975	0.161	0.109	0.0314651424889911	1	341	487
WDR91	0.743239696743545	0.109	0.084	0.206159056313657	1	341	487
BIRC3	0.743191083879597	0.111	0.08	0.139760555392167	1	341	487
ABHD17C	-0.743095540561092	0.056	0.082	0.138283500855025	1	341	487
GDE1	0.741889213302162	0.091	0.06	0.0901305328049633	1	341	487
UBAP2L	-0.74175700465281	0.185	0.257	0.00707470362538012	1	341	487
FANCB	-0.741518051099401	0.05	0.07	0.223243410624443	1	341	487
BRD8	0.74045170972466	0.211	0.15	0.0210864740745155	1	341	487
GOLGA5	0.739837826154904	0.258	0.16	0.000494696072909602	1	341	487
PRPSAP2	-0.739418769928898	0.079	0.119	0.0650051738326471	1	341	487
DDX31	-0.739299159658667	0.053	0.09	0.0430279453025261	1	341	487
GPD1L	-0.739240910403252	0.041	0.06	0.241312722611029	1	341	487
SLC22A16	-0.739076460661323	0.073	0.094	0.264061718060246	1	341	487
ZMYM1	0.73885892714133	0.176	0.115	0.00960266299380252	1	341	487
PRKCA	-0.738513556213698	0.566	0.657	9.39711030666817e-05	1	341	487
ELMOD3	0.738164473332075	0.161	0.115	0.0446457741432005	1	341	487
MT-ND6	-0.738051109602909	0.067	0.084	0.344711358345642	1	341	487
SGK1	0.737646446365338	0.056	0.035	0.146438856871156	1	341	487
FAM110B	-0.737574613331241	0.038	0.066	0.0856732101800649	1	341	487
FZR1	-0.737525817750237	0.032	0.053	0.149417593154335	1	341	487
MAGOH	0.737496933054121	0.076	0.049	0.101868390017875	1	341	487
CYP2R1	-0.737190965845677	0.094	0.136	0.0624932091722352	1	341	487
ZNF14	-0.737091262329933	0.056	0.094	0.0455209783962897	1	341	487
NDUFA3	0.735862585093999	0.158	0.119	0.0905355062120575	1	341	487
VPS28	0.734915116624474	0.188	0.117	0.00392953851513951	1	341	487
PSMB7	-0.734794958630403	0.141	0.214	0.00738655571435677	1	341	487
FCGRT	0.734411272836199	0.287	0.193	0.000458866101298997	1	341	487
LACTB2	0.734308865165654	0.088	0.07	0.308119626287508	1	341	487
TMEM38B	-0.734193946298552	0.103	0.125	0.260445624114719	1	341	487
LSM2	0.734164728836865	0.073	0.037	0.0224894979928301	1	341	487
ING2	0.734135170810247	0.073	0.049	0.14474894538144	1	341	487
MPP3	-0.733887789359054	0.038	0.07	0.0574021022069262	1	341	487
TECR	-0.733187998747909	0.056	0.062	0.688921226141059	1	341	487
ENSG00000290854	-0.732864940762146	0.038	0.062	0.132534176635011	1	341	487
TRDMT1	-0.732713973961291	0.038	0.068	0.068768536029382	1	341	487
POLE4	0.732624469005777	0.103	0.068	0.0744278416643203	1	341	487
BLOC1S1	0.732320992673457	0.205	0.131	0.00377586395224415	1	341	487
COMMD5	0.732172876377408	0.07	0.045	0.120172599417784	1	341	487
NKG7	-0.732122671205608	0.035	0.06	0.116607707754187	1	341	487
SNHG25	-0.73165885347582	0.035	0.06	0.114970266663693	1	341	487
GABARAPL2	0.731448513266858	0.202	0.144	0.0157574524175127	1	341	487
LINC01619	-0.731389607289904	0.144	0.187	0.0779715366955422	1	341	487
TMEM219	0.731268007077032	0.232	0.146	0.00140317570008877	1	341	487
RPL23AP7	0.730944729752709	0.067	0.047	0.205433843476831	1	341	487
PTMS	0.730790381714765	0.065	0.045	0.220390381967535	1	341	487
MTHFD1L	-0.730648492325283	0.15	0.201	0.0433943571351065	1	341	487
ZBTB6	0.730628381740818	0.062	0.037	0.100523793724929	1	341	487
CYFIP2	-0.7305865952847	0.109	0.144	0.103479593242162	1	341	487
TM6SF1	0.730044468126603	0.152	0.105	0.0319046023914261	1	341	487
LMAN2	0.729882545202993	0.223	0.148	0.0063288576434366	1	341	487
OPA3	-0.72979149887627	0.059	0.064	0.740735403741956	1	341	487
DRAP1	0.729720225147716	0.328	0.228	0.000298332539976561	1	341	487
RBM18	0.729141055659222	0.126	0.086	0.0527273339481244	1	341	487
FAM193B	-0.727434454268574	0.088	0.154	0.00476849547068239	1	341	487
SPRTN	-0.727350773471522	0.041	0.055	0.332079358732906	1	341	487
ATP5F1A	-0.726558818245765	0.167	0.199	0.135793581173555	1	341	487
ZBTB37	-0.726499604488216	0.144	0.183	0.103826522711641	1	341	487
SLC15A4	-0.726159573733004	0.065	0.08	0.354462410718218	1	341	487
SHISA5	0.72547938048667	0.155	0.099	0.0169819872930884	1	341	487
ENSG00000291178	-0.725200610244683	0.088	0.164	0.0014588089479365	1	341	487
TRAPPC6A	-0.725117074229996	0.062	0.082	0.248050520318462	1	341	487
KRTCAP2	0.725094768736403	0.094	0.066	0.12307525109532	1	341	487
CIDEB	0.725000115238021	0.053	0.045	0.576141556118525	1	341	487
TPRG1L	0.724927017947476	0.059	0.043	0.300246329896678	1	341	487
UBTD1	0.724623130440835	0.129	0.092	0.077110110772293	1	341	487
GGT5	-0.724529123407745	0.109	0.162	0.0317697159789764	1	341	487
EZR	0.723346688186341	0.088	0.051	0.0360533108007137	1	341	487
PHF23	0.723314508031269	0.126	0.08	0.0336159182237492	1	341	487
SYT9-AS1	-0.722919180646489	0.053	0.078	0.147699761518703	1	341	487
TRIM28	0.72256647829115	0.085	0.057	0.112241697752644	1	341	487
ADGRL1-AS1	0.721915322985699	0.059	0.041	0.241637879531812	1	341	487
EIF2D	0.721756788375176	0.053	0.029	0.0787447798224645	1	341	487
DPY19L3	-0.721658224576681	0.103	0.138	0.13314147269207	1	341	487
RGL2	0.721497667711911	0.053	0.047	0.694551518241133	1	341	487
PPP1R3B	-0.721114671907689	0.044	0.062	0.264111199056743	1	341	487
SEC61G	0.720669402840206	0.164	0.125	0.0924796583294502	1	341	487
SAMD4A	0.720394104785051	0.05	0.037	0.363045205214004	1	341	487
NDRG1	-0.72018215539005	0.082	0.127	0.0339705584036834	1	341	487
EXOSC3	-0.719611980792932	0.082	0.123	0.0514174664397375	1	341	487
JADE1	-0.719535228119721	0.062	0.121	0.00419465942685109	1	341	487
HNRNPA1	-0.719249667150979	0.358	0.429	0.00206212866725617	1	341	487
SCAMP1	-0.719022986003443	0.114	0.168	0.0241504552136771	1	341	487
TMEM176A	0.718451707220944	0.076	0.047	0.0834110612711737	1	341	487
PDIA5	-0.718373862875636	0.079	0.101	0.273937612890553	1	341	487
CCL2	0.718275498971301	0.507	0.4	0.000436267822216234	1	341	487
MTMR1	-0.717839875360425	0.059	0.119	0.00315495772193782	1	341	487
NDUFB5	0.717527495023713	0.22	0.138	0.00155642843016692	1	341	487
GNE	-0.717326301519957	0.044	0.053	0.516013691536314	1	341	487
DEPDC5	-0.717223988839505	0.141	0.17	0.199239127693372	1	341	487
GPALPP1	-0.716939486839338	0.12	0.16	0.110361657006399	1	341	487
GOLT1B	-0.716828517669294	0.073	0.109	0.0757819398019757	1	341	487
RFWD3	-0.71671612245847	0.094	0.129	0.116750538118849	1	341	487
WDR73	-0.716574392811691	0.05	0.086	0.0484481881914457	1	341	487
LRRC57	-0.71595005924558	0.035	0.057	0.142077549620585	1	341	487
IFT172	-0.715535954130532	0.044	0.064	0.22059648125765	1	341	487
IMPDH2	-0.715310572929866	0.07	0.101	0.125068162049011	1	341	487
HACD3	-0.715168784466524	0.076	0.111	0.0966369291928096	1	341	487
CCDC115	0.714983558458708	0.123	0.062	0.00234076709885377	1	341	487
GNG5	0.714760882849722	0.331	0.216	0.00013121043468833	1	341	487
RPS27L	0.714514237246555	0.252	0.156	0.000555421191562453	1	341	487
SAP30	0.714492049450496	0.12	0.074	0.0280304909530313	1	341	487
NRG4	-0.714335621606071	0.059	0.09	0.0970536731899448	1	341	487
UBQLN1	-0.714198669981716	0.232	0.31	0.00337947568837269	1	341	487
TXNDC9	0.71298581094155	0.059	0.045	0.373363302470764	1	341	487
TRAF3IP3	-0.712969222172922	0.129	0.189	0.0188285808121888	1	341	487
FAM118A	-0.712936533698313	0.047	0.064	0.300940920324418	1	341	487
THOC7	0.712601419640729	0.267	0.193	0.00453204619912403	1	341	487
HNRNPA0	0.712407887223126	0.158	0.117	0.0604357009951764	1	341	487
ABCC10	-0.711834793209331	0.047	0.053	0.637980667836497	1	341	487
NINJ1	0.711803025507155	0.37	0.255	7.17464773590951e-05	1	341	487
TUT1	-0.7109832873513	0.038	0.055	0.24694929077487	1	341	487
MCRIP2	0.710752855742774	0.082	0.049	0.0627032599728855	1	341	487
MRPS36	0.710486721085947	0.082	0.047	0.0454833307925883	1	341	487
ENSG00000286288	0.71038006140845	0.114	0.066	0.0164102693502103	1	341	487
ENSG00000258394	0.709872362552219	0.088	0.066	0.21595548243085	1	341	487
H1-4	-0.709536689252493	0.284	0.378	0.00256704324378678	1	341	487
PGM2	-0.709386372881529	0.082	0.109	0.186192191815624	1	341	487
TBC1D13	0.709071150100271	0.135	0.088	0.0299478016520674	1	341	487
CCDC124	0.708911989064038	0.103	0.051	0.00524363651257307	1	341	487
HERPUD1	0.70844910265938	0.097	0.064	0.0738113123292932	1	341	487
MRPL48	-0.708438440940041	0.059	0.088	0.106686099079537	1	341	487
CIP2A	-0.70833705463021	0.059	0.076	0.326375759123032	1	341	487
CTSL	0.708233543639421	0.358	0.322	0.132530883947715	1	341	487
ATPSCKMT	-0.708005719218713	0.091	0.123	0.112213755456882	1	341	487
CCDC12	-0.707771402500892	0.129	0.197	0.00701101193374054	1	341	487
PLA2G7	0.707558379410169	0.402	0.296	0.000550171511910277	1	341	487
ZBTB25	0.707553865966817	0.065	0.045	0.23353105357041	1	341	487
VPS37B	-0.707403422332185	0.117	0.179	0.0145570152989834	1	341	487
ATP6V0C	0.707185754428901	0.463	0.374	0.000112982204310151	1	341	487
IPMK	-0.70693303713361	0.167	0.222	0.0329332911716246	1	341	487
PRKAB2	-0.706754015837889	0.044	0.053	0.526214619393517	1	341	487
ENSG00000291201	-0.706444011882739	0.053	0.078	0.151726059856169	1	341	487
ZDHHC12	0.706309713449154	0.103	0.068	0.0664403713470527	1	341	487
EBP	-0.706228061388249	0.023	0.057	0.0189401676044022	1	341	487
ALDH6A1	0.70606242274338	0.067	0.049	0.273931647166305	1	341	487
DHDDS	0.706031311859478	0.144	0.101	0.052138815705626	1	341	487
ASPSCR1	0.705744287701833	0.065	0.037	0.0697136263695588	1	341	487
ZSWIM9	-0.70543196629803	0.035	0.068	0.0430696598464917	1	341	487
AKT1	-0.705411488098753	0.085	0.111	0.190263499824216	1	341	487
ABHD5	-0.705185483579002	0.243	0.337	0.00181187343695855	1	341	487
SDE2	0.704844202571037	0.067	0.049	0.260599503706709	1	341	487
FAM32A	0.704760849862108	0.188	0.129	0.0183740296524326	1	341	487
MDH2	0.704325629281771	0.135	0.092	0.0497127372757008	1	341	487
RFX1	0.703272197817054	0.056	0.055	0.950777362242767	1	341	487
ADA2	0.702532603356453	0.094	0.072	0.245050760521397	1	341	487
TXNRD2	0.702317594134389	0.085	0.078	0.637390930320493	1	341	487
DPY19L1	0.702233932004363	0.103	0.074	0.148246050569171	1	341	487
DTWD2	-0.702002224978465	0.065	0.074	0.57127357211156	1	341	487
KEAP1	0.701896483421517	0.094	0.064	0.118313680036282	1	341	487
MRPL32	-0.701535916568314	0.038	0.062	0.135725891236359	1	341	487
COPS6	0.701518034978327	0.097	0.07	0.146291403785978	1	341	487
PGM1	0.701243590916644	0.097	0.07	0.151030749568297	1	341	487
TRAP1	-0.701123714084495	0.079	0.103	0.228965461428032	1	341	487
RNF166	-0.701027449507176	0.073	0.08	0.689799908717409	1	341	487
TRMT2B	-0.700780136658605	0.097	0.115	0.341263059127849	1	341	487
NPEPL1	-0.70019806815557	0.079	0.078	0.976263724976668	1	341	487
PSME2	0.699655327377175	0.114	0.068	0.0188964096879393	1	341	487
MRPS24	0.699552382506607	0.106	0.072	0.083579383533467	1	341	487
SYNJ2BP	0.699435779435598	0.059	0.047	0.456858681896732	1	341	487
EIF3L	-0.698924305065124	0.155	0.248	0.00122493514788695	1	341	487
MDH1	0.698750564888956	0.114	0.06	0.00497004552236791	1	341	487
ALDH1L2	-0.698528645869846	0.041	0.06	0.225650511692843	1	341	487
MLF2	0.698125380891204	0.167	0.088	0.000794448032579715	1	341	487
ADRM1	0.697543999982555	0.085	0.055	0.0897046494571093	1	341	487
PLBD2	0.696977097554058	0.067	0.051	0.307803371257861	1	341	487
RTEL1	0.696740440240545	0.05	0.037	0.370238181244916	1	341	487
DHX35	-0.696265959498453	0.059	0.068	0.571562171377708	1	341	487
MAP4K3-DT	-0.696146356737948	0.038	0.051	0.370406147073906	1	341	487
TSSC4	0.695856779531551	0.091	0.062	0.109962248744573	1	341	487
PHF5A	0.695694778943865	0.085	0.053	0.0789035928641969	1	341	487
INTS13	0.695206265423543	0.088	0.072	0.415041835340103	1	341	487
RPL23A	-0.695108594448713	0.276	0.361	0.00511222632871744	1	341	487
SURF1	0.694828146359452	0.073	0.045	0.0830761469984638	1	341	487
B3GNT2	0.69478520464096	0.164	0.115	0.037917603758311	1	341	487
CCDC90B	0.694448837146724	0.208	0.133	0.00695526930595397	1	341	487
HEATR3	0.69380312543829	0.07	0.049	0.188851179704469	1	341	487
EMC4	0.693698034434058	0.076	0.055	0.217277695427299	1	341	487
MCUR1	0.69368508733133	0.07	0.039	0.0468208048070744	1	341	487
ECHS1	0.693361952983656	0.111	0.072	0.0486685240534726	1	341	487
WIPI1	0.693241500187877	0.205	0.148	0.0175709784275912	1	341	487
POLG2	-0.692826443533789	0.144	0.216	0.00667364372162827	1	341	487
ZNF417	-0.692821563507917	0.056	0.078	0.205518905342414	1	341	487
MX2	0.692576893508275	0.138	0.086	0.0187004276001991	1	341	487
ZNF383	-0.692524461902034	0.059	0.074	0.370457586652289	1	341	487
IPO5	-0.692412757312699	0.065	0.082	0.318921335091639	1	341	487
CMSS1	-0.692277265389594	0.191	0.244	0.0325318780953746	1	341	487
UBL5	0.692253641123528	0.223	0.16	0.0183543061329182	1	341	487
NADSYN1	0.691775415323221	0.235	0.142	0.000839214056049844	1	341	487
ACADM	-0.691748132910316	0.079	0.111	0.122411327757732	1	341	487
NUP188	-0.691005020926733	0.035	0.057	0.138868493859731	1	341	487
ZNF461	0.69083106343972	0.05	0.043	0.61080285078643	1	341	487
RPL31	-0.690468534766694	0.378	0.501	0.000204053220327686	1	341	487
ATP6V1G1	0.690397719270174	0.352	0.255	0.000858082558077586	1	341	487
FAM210A	0.690231727004782	0.1	0.076	0.215329017671368	1	341	487
NBPF19	0.690178135016217	0.103	0.078	0.214649202214508	1	341	487
EMC7	0.689808950148596	0.123	0.07	0.00982753670237613	1	341	487
PSMB8	0.68980415628361	0.126	0.076	0.0172902042308272	1	341	487
AASDHPPT	0.689410707806268	0.185	0.113	0.00545837144240561	1	341	487
H2AZ1	0.689041516679878	0.331	0.236	0.00130516748558367	1	341	487
COPS9	0.688878836297629	0.123	0.08	0.0346577045995737	1	341	487
MZF1	0.688858386573892	0.079	0.064	0.362038308200418	1	341	487
AQP4-AS1	0.688653642575185	0.073	0.047	0.116703059538641	1	341	487
ZNF195	-0.688517958963559	0.082	0.084	0.800622899363443	1	341	487
PLEKHO1	0.688072056314412	0.331	0.259	0.00647783938585029	1	341	487
MT-CO2	-0.688023983356987	0.959	0.963	0.00352544219013173	1	341	487
NEU3	0.68792367650186	0.076	0.062	0.386986242191722	1	341	487
FAM76A	0.687886788480601	0.076	0.057	0.274981401441225	1	341	487
TGS1	0.687799837568072	0.196	0.136	0.0233176723820277	1	341	487
BTG2	0.687540254074055	0.238	0.189	0.0585952177003362	1	341	487
RPL4	-0.687456962527654	0.378	0.517	0.000130665066804134	1	341	487
MCMBP	-0.687195378324174	0.135	0.164	0.198560156524518	1	341	487
ATG10	-0.686976419783586	0.194	0.263	0.0104234332881716	1	341	487
TAF5L	-0.686814939188851	0.053	0.074	0.21396498732079	1	341	487
KPNB1-DT	-0.686781816143818	0.05	0.07	0.231702552836045	1	341	487
DDIT4	0.686780225023538	0.214	0.172	0.0872216710420565	1	341	487
PFKFB4	0.68669402313054	0.109	0.084	0.217238822105793	1	341	487
DRG2	-0.686668941628053	0.047	0.076	0.104187029908505	1	341	487
YPEL2	0.686088823795309	0.144	0.088	0.0110739397059459	1	341	487
HMGB3	0.686038506235443	0.326	0.23	0.00105523627387448	1	341	487
PPP1R12B	-0.686033418517639	0.261	0.322	0.025238795289596	1	341	487
EFHC1	-0.685833288888526	0.044	0.053	0.506418676276164	1	341	487
ZNF143	-0.685737013516393	0.111	0.154	0.0665701745465451	1	341	487
SLC17A5	0.68528802315245	0.22	0.136	0.00159952140243485	1	341	487
EIF6	0.68522649655062	0.129	0.078	0.0168704937576393	1	341	487
SOGA1	-0.685126182152248	0.109	0.148	0.0819282768904424	1	341	487
LINC00598	-0.685001225191594	0.047	0.068	0.210359479801361	1	341	487
AHNAK	-0.684250499193265	0.076	0.103	0.189771298706393	1	341	487
ATP5PO	0.684237817464527	0.161	0.103	0.0155158031794043	1	341	487
SH3RF1	0.68410667318388	0.126	0.076	0.0160094418797461	1	341	487
ANKRD36B	-0.683845025634574	0.038	0.074	0.0307118305819969	1	341	487
CITED4	-0.68384300078444	0.026	0.064	0.0148682269690111	1	341	487
ERCC1	-0.683826850013713	0.062	0.068	0.645430498683857	1	341	487
GLRX5	-0.682893762707145	0.088	0.09	0.832259978610607	1	341	487
TAB1	-0.682433585331201	0.041	0.051	0.472625833996009	1	341	487
DLAT	-0.682098878647667	0.05	0.076	0.134408799887933	1	341	487
LINC02908	-0.681965009111052	0.056	0.094	0.0428864907203359	1	341	487
DNAJB11	-0.681649321103231	0.082	0.107	0.205726972563364	1	341	487
ZBED1	-0.681359222820763	0.044	0.07	0.117879434834324	1	341	487
TSR3	-0.681335301535542	0.032	0.06	0.0732741141829526	1	341	487
TMEM70	0.681266068582343	0.1	0.078	0.280211126988458	1	341	487
RIC8A	0.681228118201874	0.05	0.029	0.121714885889919	1	341	487
ERLEC1	0.681079064457708	0.229	0.144	0.00147157508048378	1	341	487
APLF	-0.680803717246426	0.103	0.131	0.187419391062939	1	341	487
PANK3	-0.680643944199551	0.109	0.166	0.018600922597771	1	341	487
TUBA1C	0.679982860556843	0.17	0.099	0.00365720590677036	1	341	487
