gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
AMT	0.64064722830408	0.053	0.029	0.00644576308676127	1	837	1190
XYLT2	-0.640393370597272	0.067	0.087	0.0804493023536258	1	837	1190
RENBP	-0.640229812719059	0.032	0.05	0.0552725850873827	1	837	1190
TAGAP	-0.63942803914926	0.062	0.087	0.0326876057552134	1	837	1190
SPC24	-0.639343978005112	0.148	0.194	0.0026308977372558	1	837	1190
CCDC28A	0.639290291879508	0.116	0.08	0.00580029410445111	1	837	1190
TYMP	-0.639140861787692	0.14	0.195	0.00087339781985177	1	837	1190
BLCAP	-0.638835058818438	0.148	0.21	0.000160168741293778	1	837	1190
PIP5K1C	-0.638382377445972	0.094	0.128	0.0128317904446749	1	837	1190
RNF26	-0.638366737930927	0.045	0.057	0.232288649411807	1	837	1190
SIGMAR1	-0.63807874120985	0.057	0.081	0.0370435143864769	1	837	1190
HLA-DQA1	-0.63788047733528	0.074	0.111	0.00416219670693958	1	837	1190
PCIF1	0.637479967427055	0.063	0.04	0.0225071611662555	1	837	1190
BNIP3	0.636908430226176	0.209	0.146	0.000202283939090037	1	837	1190
PLAG1	0.636331331300978	0.081	0.055	0.0168618265542542	1	837	1190
NUP188	-0.635933076839932	0.18	0.239	0.000384254156819115	1	837	1190
NPDC1	0.635694233390617	0.161	0.107	0.000308926357152578	1	837	1190
ENSG00000286162	0.635611968567845	0.096	0.066	0.0131909548437481	1	837	1190
TCTA	0.635382750909463	0.051	0.033	0.0373437269409838	1	837	1190
KTN1-AS1	0.635111782509344	0.075	0.055	0.0635896026855347	1	837	1190
SESN1	0.634978830813743	0.276	0.209	0.000185474159679151	1	837	1190
MTHFD2L	0.634367787450813	0.234	0.171	0.000264899645902536	1	837	1190
SWI5	0.633815068016939	0.06	0.045	0.119260982362273	1	837	1190
BLOC1S2	-0.633775135976417	0.099	0.127	0.0318847228347803	1	837	1190
RAB5B	-0.633718329011858	0.134	0.187	0.000847788629733696	1	837	1190
HNMT	-0.633613316465826	0.097	0.151	0.000339482316886267	1	837	1190
KLF5	-0.633453315146391	0.042	0.058	0.0940817482088683	1	837	1190
FMNL2	-0.633166901485546	0.061	0.099	0.00241326350024205	1	837	1190
ERV3-1	0.63306470268059	0.091	0.067	0.0486340893194819	1	837	1190
AMOTL1	0.633023829046015	0.229	0.172	0.000833783702949036	1	837	1190
FUT7	0.633016439434636	0.131	0.096	0.0102603156218062	1	837	1190
ZNF777	-0.632782105785399	0.065	0.1	0.00515440440952885	1	837	1190
ECI2	0.632740214021888	0.124	0.072	8.46323493600877e-05	1	837	1190
APLF	0.632730701190108	0.16	0.112	0.00126616819123092	1	837	1190
LINC00630	0.632404146731319	0.237	0.166	5.58870103089238e-05	1	837	1190
SCYL3	0.631948929989377	0.118	0.076	0.0014011957092622	1	837	1190
SMPDL3B	0.631850027131512	0.069	0.05	0.0700012336564106	1	837	1190
POLR2C	0.631218915903308	0.098	0.063	0.00411280697678558	1	837	1190
FZD6	0.631185287964015	0.165	0.101	4.15732151858435e-05	1	837	1190
CCNB1IP1	0.631027728891015	0.146	0.101	0.0021588313473895	1	837	1190
TMEM250	-0.630826012618383	0.065	0.106	0.00166638787023536	1	837	1190
EHD4	-0.630379861369687	0.051	0.092	0.000496112894635078	1	837	1190
CARD9	-0.630145397240244	0.05	0.071	0.0573020826554045	1	837	1190
AMDHD2	-0.629724673078269	0.032	0.058	0.0072424282283621	1	837	1190
ETFRF1	0.629543392329483	0.069	0.045	0.0179980583025776	1	837	1190
KCTD2	-0.629468177215703	0.059	0.087	0.0171366252000205	1	837	1190
RNF141	0.629305150819424	0.116	0.078	0.00405225788001364	1	837	1190
DDX19A	-0.629167939375829	0.121	0.186	5.90917793754395e-05	1	837	1190
SV2A	-0.629136024228567	0.068	0.102	0.00759191950761722	1	837	1190
ABCF2	-0.629131116705462	0.1	0.141	0.00419430841404786	1	837	1190
RHOU	0.627365353640379	0.207	0.145	0.000126117049874624	1	837	1190
ARL8A	-0.627363056029038	0.13	0.188	0.000370964474434481	1	837	1190
LENG8-AS1	0.627328593955547	0.06	0.044	0.106960022051167	1	837	1190
RIC8A	0.627285393078141	0.057	0.056	0.881253148957626	1	837	1190
TMEM201	-0.62698872971206	0.039	0.055	0.0927947381722879	1	837	1190
EIF2B2	0.626796989025531	0.081	0.054	0.01511612366142	1	837	1190
CCDC97	-0.626722119487959	0.072	0.106	0.00587707879684852	1	837	1190
LOXHD1	-0.626443830929829	0.043	0.061	0.0684088565157417	1	837	1190
SMDT1	0.625950814087131	0.117	0.078	0.00345329687775038	1	837	1190
SNX24	-0.625568788880076	0.09	0.145	0.000228164310584564	1	837	1190
DONSON	-0.625405288156097	0.065	0.084	0.0806119327449127	1	837	1190
DLC1	0.624719625842439	0.065	0.05	0.14469575273672	1	837	1190
HK3	-0.62463568460955	0.051	0.079	0.0117451056259213	1	837	1190
APRG1	0.624310893676247	0.076	0.055	0.0472234865894245	1	837	1190
SBDS	0.623490894098245	0.128	0.079	0.00041904997933969	1	837	1190
ZNF692	-0.623284222346751	0.062	0.084	0.0572001813385836	1	837	1190
RNF146	0.6232833972647	0.18	0.123	0.000236320607429488	1	837	1190
CAPN2	-0.623115255705169	0.079	0.105	0.0336063081164622	1	837	1190
CCDC146	0.622910747191113	0.098	0.064	0.0050516734688771	1	837	1190
COMMD5	0.622341159142953	0.08	0.05	0.00706522004112308	1	837	1190
CLHC1	0.622280717973235	0.084	0.062	0.0558816361112329	1	837	1190
RRM2B	0.622277786976366	0.162	0.116	0.00277864062691882	1	837	1190
CETN3	0.621904449520899	0.108	0.068	0.00184214406652343	1	837	1190
NFATC1	0.61930615663148	0.109	0.078	0.0179458526770537	1	837	1190
TMEM184B	-0.619269649778433	0.08	0.123	0.00205096552320354	1	837	1190
ZNF629	-0.618522342854007	0.059	0.091	0.00841608406396552	1	837	1190
SLC9A7	0.618507668526901	0.179	0.124	0.000476101802065322	1	837	1190
MRPS26	0.618499340745357	0.176	0.132	0.0053474168613565	1	837	1190
FUCA1	-0.618008631857907	0.157	0.227	4.84331496916076e-05	1	837	1190
ZNF525	0.617993406072964	0.066	0.043	0.0222441470330418	1	837	1190
FDFT1	-0.617642178078489	0.225	0.29	0.00019912102185079	1	837	1190
NFS1	-0.6174526247781	0.057	0.083	0.0242594136123966	1	837	1190
UBTD1	-0.61728382726375	0.093	0.131	0.00616932715428171	1	837	1190
PLCXD1	-0.616967741151857	0.105	0.159	0.000525571884890432	1	837	1190
ATAD3A	-0.616953746498118	0.122	0.176	0.000587416484291525	1	837	1190
H2AC6	0.616736589514447	0.074	0.047	0.0107313621436904	1	837	1190
DCAKD	-0.616042138650532	0.168	0.229	0.000370946144248344	1	837	1190
GPAM	-0.615865951210174	0.045	0.061	0.131330984736815	1	837	1190
ENSG00000289421	0.615562142268752	0.053	0.04	0.184641318414232	1	837	1190
GRWD1	-0.61536871760487	0.062	0.1	0.00222788816533873	1	837	1190
ZNF23	0.615222716112574	0.06	0.034	0.00730193490083434	1	837	1190
MAP2K7	-0.61465600054179	0.13	0.198	5.87119691818412e-05	1	837	1190
TTC28-AS1	0.614559192393455	0.174	0.135	0.00962297062920168	1	837	1190
ZNF197	0.614501323801963	0.152	0.109	0.00465933119953678	1	837	1190
SPTSSA	-0.614372319085896	0.082	0.104	0.0715546977648049	1	837	1190
MTHFSD	0.614226339000065	0.116	0.075	0.00151013490601136	1	837	1190
KCNMB3	0.613587823798528	0.1	0.062	0.00202411861514019	1	837	1190
PNPO	-0.613516422884523	0.061	0.095	0.00571184379622224	1	837	1190
PAF1	0.613499926658314	0.063	0.051	0.241707959531876	1	837	1190
TBP	0.613061005538993	0.119	0.083	0.00754247089029041	1	837	1190
C11orf54	0.612772295676251	0.131	0.091	0.00317363597414643	1	837	1190
ZNF45	0.612635018666869	0.098	0.074	0.045127415098593	1	837	1190
LINC00106	-0.611879072168954	0.068	0.111	0.0015440467241474	1	837	1190
HEXIM1	-0.61108844105401	0.056	0.107	8.45119321393611e-05	1	837	1190
PELO	0.611080971205938	0.09	0.051	0.000859785358707144	1	837	1190
ERI2	0.611022257198387	0.145	0.104	0.00526751678293557	1	837	1190
SPNS3	-0.610832034511243	0.146	0.198	0.00138317380362687	1	837	1190
ZNF16	-0.610426695856725	0.063	0.087	0.0480277725597279	1	837	1190
STARD3	-0.610238887568738	0.122	0.171	0.00157124125554211	1	837	1190
SCLY	-0.609647895296349	0.195	0.267	5.45757655345618e-05	1	837	1190
TNPO2	-0.609497944862151	0.195	0.271	4.65268848903642e-05	1	837	1190
SPATA13	-0.609429502091102	0.11	0.174	5.99397662584651e-05	1	837	1190
CATSPER2	0.608970268146851	0.111	0.092	0.119409037459655	1	837	1190
EPHA1-AS1	-0.608701786832723	0.091	0.13	0.00456657283935046	1	837	1190
MAPKBP1	-0.607748351078417	0.087	0.135	0.000928431837372077	1	837	1190
ZFP82	0.607543266256308	0.08	0.052	0.0109026207379955	1	837	1190
ENSG00000260267	0.607478802259037	0.054	0.031	0.0122326574856907	1	837	1190
WASHC3	0.606964665188611	0.158	0.113	0.00218708080300957	1	837	1190
EEPD1	0.606884326641972	0.311	0.276	0.0188647625307571	1	837	1190
ENSG00000285730	-0.606639902244743	0.041	0.056	0.101493711974765	1	837	1190
FCGR2A	0.606495760409204	0.149	0.1	0.00102796629998534	1	837	1190
PLEKHO2	-0.606364111388606	0.096	0.139	0.00238311442452645	1	837	1190
TMEM160	-0.606220716237166	0.22	0.287	0.000149739622766754	1	837	1190
MAD2L1BP	0.605841056087487	0.05	0.033	0.0508332195166814	1	837	1190
ZNF829	0.605811665334902	0.065	0.04	0.0147478268100615	1	837	1190
YJU2	0.605335059460925	0.081	0.058	0.0395685491502414	1	837	1190
ALDH16A1	-0.605211245908054	0.051	0.09	0.00106028989960522	1	837	1190
ZNF548	0.604512801529126	0.051	0.045	0.458675435133646	1	837	1190
ATXN1L	-0.60443265395417	0.065	0.092	0.028311388350375	1	837	1190
METRNL	0.60373041505033	0.2	0.154	0.00539069173518323	1	837	1190
ACTR5	0.603612848823	0.063	0.044	0.0497276376694062	1	837	1190
ABCG1	0.603608141870448	0.114	0.074	0.00302665086757743	1	837	1190
EML3	-0.602703138153358	0.047	0.076	0.00625144340228887	1	837	1190
MHENCR	0.602624330311041	0.068	0.039	0.0048268065186872	1	837	1190
SRA1	0.602449317832737	0.168	0.108	0.000117830532809196	1	837	1190
TPCN1	0.602067927879842	0.147	0.103	0.00180770786455459	1	837	1190
CSF2RB	0.601898798420979	0.183	0.133	0.00172279847645261	1	837	1190
ZBED3	0.601809377183573	0.094	0.068	0.0277643845509152	1	837	1190
ZNF235	0.601242597037526	0.204	0.147	0.000604529722089901	1	837	1190
APRT	0.601179057365572	0.251	0.191	0.000634101703967178	1	837	1190
CCDC73	-0.600213479256575	0.063	0.102	0.00242773210646958	1	837	1190
ENSG00000291159	0.599849179709374	0.073	0.046	0.0133432224928807	1	837	1190
NOB1	0.599756168875854	0.183	0.121	9.1019206403225e-05	1	837	1190
ENTPD1-AS1	0.599735501795644	0.282	0.23	0.00332718228651876	1	837	1190
COA4	0.599708628214931	0.205	0.142	0.000161519094257175	1	837	1190
TBRG1	0.598961910241146	0.249	0.176	0.00011238132902763	1	837	1190
DNAH1	0.59892596346302	0.082	0.066	0.164250677024997	1	837	1190
TMEM35B	0.598867398234605	0.072	0.042	0.00425087076932647	1	837	1190
ODC1	-0.598373513979058	0.188	0.25	0.000216689975673815	1	837	1190
ENSG00000289047	0.598141617201441	0.081	0.054	0.0154883413436958	1	837	1190
ERCC6L	-0.597810276901112	0.074	0.092	0.128133132238103	1	837	1190
NDUFB6	0.597347426852004	0.157	0.121	0.0184447410826242	1	837	1190
CCDC159	-0.596951569523741	0.044	0.061	0.103193638298791	1	837	1190
NCKAP5L	-0.596941955612883	0.049	0.07	0.0523590451281668	1	837	1190
CHTF18	-0.596466995642329	0.049	0.07	0.0523590451281668	1	837	1190
CLEC2D	0.596449937853122	0.196	0.134	0.000141895176300188	1	837	1190
IFRD1	0.596234502300296	0.209	0.148	0.000317874691084591	1	837	1190
ADPRM	0.595776047577179	0.053	0.033	0.0263885666429	1	837	1190
HAGHL	0.595640217645948	0.06	0.045	0.131007655334533	1	837	1190
KYAT1	-0.595284495209329	0.079	0.1	0.0880955383338926	1	837	1190
DDB2	-0.595219716979152	0.246	0.301	0.0013336396537641	1	837	1190
ADGRA2	-0.594235372446135	0.048	0.064	0.113184804791292	1	837	1190
IQCG	-0.593252655666912	0.048	0.061	0.198086234589531	1	837	1190
ENSG00000285693	0.593201558283397	0.08	0.062	0.10662997568948	1	837	1190
MIER2	0.592875464452418	0.051	0.037	0.107359655908041	1	837	1190
SETD1A	-0.592639724363053	0.094	0.139	0.00241533202121116	1	837	1190
ZNF253	0.592634953821391	0.166	0.112	0.000437361489577683	1	837	1190
LZTS2	-0.592520846428963	0.081	0.111	0.0185551842239932	1	837	1190
ALDH3A2	-0.592506525985685	0.135	0.193	0.000553660693448636	1	837	1190
RAB37	0.592504284456595	0.201	0.137	0.000124700745446933	1	837	1190
NDUFAF1	-0.59248990450474	0.049	0.066	0.0912722497427322	1	837	1190
COPRS	-0.592080078989623	0.063	0.074	0.311003469884459	1	837	1190
TGIF1	0.591977980827437	0.068	0.047	0.0434425731701728	1	837	1190
FBXO25	0.591658717696822	0.106	0.061	0.000248673784242395	1	837	1190
SPAG16	0.591645815464376	0.092	0.054	0.00116744832042219	1	837	1190
IMPDH1	-0.591518367012972	0.134	0.176	0.00449731598403193	1	837	1190
TOGARAM1	0.591477426814248	0.308	0.232	7.39876117969866e-05	1	837	1190
LHFPL6	0.590565781078643	0.067	0.054	0.210086062893953	1	837	1190
ZNF143	-0.590454135469154	0.139	0.179	0.00693291692385791	1	837	1190
ARHGAP27	-0.590409441528005	0.104	0.154	0.000936689778895843	1	837	1190
MFAP3	0.590266089942695	0.204	0.149	0.000809011436330601	1	837	1190
MPP3	0.589751884017131	0.13	0.092	0.00737943730968257	1	837	1190
JMJD8	-0.589346947592812	0.061	0.087	0.0235167090021889	1	837	1190
CD99	0.589120960705761	0.358	0.282	0.00012358330964253	1	837	1190
GIHCG	-0.58895048335015	0.14	0.168	0.043236678605156	1	837	1190
WDR90	-0.588216539379122	0.063	0.098	0.00523068389306456	1	837	1190
ABAT	0.588184072945279	0.07	0.049	0.0376788185878404	1	837	1190
LRIG2	0.588112030871664	0.247	0.176	5.86780778522773e-05	1	837	1190
ITSN1	-0.587675948538474	0.121	0.169	0.00189414919176737	1	837	1190
PPIP5K1	-0.587479079227129	0.097	0.138	0.00442412731806322	1	837	1190
THAP11	0.587360049416572	0.05	0.035	0.0938354908851225	1	837	1190
GET3	-0.586908296670622	0.072	0.097	0.030957995425819	1	837	1190
NHLRC3	0.586695202555462	0.286	0.213	0.00010672120339854	1	837	1190
NCAPH2	-0.586552021798502	0.068	0.102	0.00765963300473604	1	837	1190
MIIP	-0.586261515109343	0.054	0.078	0.0284270973887294	1	837	1190
SF3B4	-0.586235524863269	0.102	0.126	0.0687439786694963	1	837	1190
XRCC3	-0.586043275867046	0.182	0.236	0.000826194708492545	1	837	1190
NOMO3	-0.585646916561413	0.045	0.066	0.0505023561433147	1	837	1190
SIAH2	0.585366323442379	0.131	0.092	0.0042630222188857	1	837	1190
GNPTG	-0.585145723218388	0.16	0.187	0.0507158531283222	1	837	1190
FARP2	-0.584958658865461	0.13	0.181	0.00101237441197378	1	837	1190
FANCG	-0.583636314665265	0.051	0.076	0.0261698040266927	1	837	1190
MTSS1	0.583298730913111	0.173	0.12	0.00121817556487279	1	837	1190
C5orf34	0.583292560266727	0.094	0.071	0.05031134788953	1	837	1190
MAP3K14	-0.582532518880968	0.075	0.117	0.00198976779483758	1	837	1190
ENSG00000224905	-0.582503676541484	0.135	0.199	0.000133355745934759	1	837	1190
COX17	-0.582119793058843	0.19	0.252	0.000368888301623492	1	837	1190
TASL	-0.581678145833128	0.066	0.089	0.0539146984926306	1	837	1190
HMGA1P4	-0.581447896688221	0.097	0.124	0.0414737571597321	1	837	1190
CCDC174	0.581387384711863	0.214	0.152	0.00035839998606867	1	837	1190
MRPS36	0.579914333498146	0.093	0.06	0.0050098100721852	1	837	1190
TRIM41	0.579461835949808	0.092	0.079	0.313700594948564	1	837	1190
CPB2-AS1	0.579426287391637	0.069	0.048	0.0405715463726388	1	837	1190
SRR	-0.57938010335554	0.035	0.057	0.0202904313523823	1	837	1190
MRFAP1L1	-0.578679868808267	0.094	0.135	0.00510838376587043	1	837	1190
CEP250-AS1	-0.578220446821994	0.073	0.096	0.0606396779101834	1	837	1190
IDE	-0.578142863920384	0.274	0.346	5.89387500119807e-05	1	837	1190
PPP2R1B	-0.578109344790402	0.114	0.15	0.0154644728129424	1	837	1190
EDC4	-0.57801150413223	0.134	0.193	0.00038495565094377	1	837	1190
C2orf68	0.577992233938999	0.136	0.099	0.0067487038761178	1	837	1190
ZNF490	-0.577825563295995	0.105	0.125	0.111219810514825	1	837	1190
SLC35B1	-0.577812331479067	0.057	0.076	0.080213551331273	1	837	1190
SNHG4	-0.577525547882574	0.157	0.226	6.10185634407061e-05	1	837	1190
SRGAP3	-0.577371198197065	0.038	0.056	0.0576626058575159	1	837	1190
ENSG00000283415	-0.577290338200931	0.039	0.065	0.0152614134561339	1	837	1190
ZSCAN16-AS1	-0.577194957800219	0.093	0.115	0.0818954445680408	1	837	1190
WRAP73	-0.577174080561227	0.043	0.055	0.21807414573927	1	837	1190
AFF3	-0.576639904146979	0.026	0.051	0.00560176281311589	1	837	1190
ADAP1	-0.576473788473597	0.036	0.06	0.0154859693014407	1	837	1190
SLC49A4	0.576154529334652	0.257	0.189	0.000214794959856034	1	837	1190
TMEM106C	-0.575693512092894	0.085	0.103	0.141600465362979	1	837	1190
TUBA1B-AS1	-0.575667706327833	0.084	0.14	9.13872666053489e-05	1	837	1190
HECA	0.57566072928625	0.208	0.145	0.000195942640425969	1	837	1190
VANGL1	-0.575549128800253	0.045	0.072	0.0137317888373356	1	837	1190
ZNF594	0.575477147666692	0.073	0.047	0.0142175206265499	1	837	1190
MBNL2	0.575176877290875	0.22	0.155	0.000240095503898099	1	837	1190
ENSG00000289405	0.575049179990624	0.151	0.107	0.00345026801138596	1	837	1190
ENSG00000249476	-0.574813859960523	0.029	0.05	0.0202012558874074	1	837	1190
PARP15	-0.574522870315762	0.049	0.066	0.114155706565086	1	837	1190
TICRR	-0.574479970278042	0.143	0.182	0.00852712256683297	1	837	1190
ICMT	-0.574466538180266	0.122	0.161	0.00949948813484408	1	837	1190
ATIC	-0.574463548727397	0.161	0.218	0.000664615550000073	1	837	1190
C15orf39	-0.574390994499635	0.097	0.151	0.000245304571223262	1	837	1190
SLC4A2	-0.574384827069542	0.062	0.09	0.0180702203816762	1	837	1190
SH3PXD2A	0.574361379668327	0.097	0.082	0.205329986297114	1	837	1190
DUSP4	0.574115093812321	0.066	0.059	0.496073097955956	1	837	1190
ZNF587	-0.573708178073019	0.143	0.182	0.0107682605509691	1	837	1190
BCL3	0.573474576485345	0.109	0.087	0.0931558326524072	1	837	1190
CFL2	0.573382076332387	0.05	0.034	0.0626905444042827	1	837	1190
TAF4	-0.573289397140516	0.177	0.246	8.91794077471493e-05	1	837	1190
ENSG00000253853	-0.573133149931579	0.086	0.146	6.02673645808096e-05	1	837	1190
CDC37L1	0.573047397505843	0.152	0.097	0.000224769328157479	1	837	1190
ZNF302	0.572578050226106	0.124	0.082	0.00169871248397925	1	837	1190
ANKAR	0.572503251446082	0.159	0.106	0.000604331298347266	1	837	1190
IKZF5	0.572370806622124	0.114	0.087	0.0404561654914655	1	837	1190
TELO2	-0.572325965459734	0.082	0.121	0.00349242467372137	1	837	1190
PRNP	-0.572065779173396	0.087	0.131	0.00138235541033385	1	837	1190
SAC3D1	-0.571806928175221	0.097	0.124	0.0361899408058905	1	837	1190
ZNF606	0.571478140127931	0.07	0.052	0.0849258065987452	1	837	1190
BOD1	-0.571392856874427	0.06	0.087	0.0195633916138814	1	837	1190
TMEM50B	-0.57115491552675	0.196	0.255	0.000655317414660699	1	837	1190
CALML4	-0.570995034918655	0.122	0.174	0.000981944721865313	1	837	1190
FXN	-0.570745773416788	0.159	0.208	0.00211234068234705	1	837	1190
GGH	0.570648577036863	0.145	0.099	0.00241569313894024	1	837	1190
PITRM1	-0.570564497098238	0.088	0.127	0.00624993727667879	1	837	1190
PPDPF	0.570390360229593	0.201	0.149	0.00211384724678521	1	837	1190
CCDC107	-0.570347108862852	0.041	0.053	0.192768805030891	1	837	1190
RIT1	-0.570283826083725	0.102	0.158	0.000175885328291804	1	837	1190
PKMYT1	-0.570278468701886	0.087	0.124	0.0077178678495859	1	837	1190
ZNF234	0.570216011735925	0.088	0.063	0.0319115969818677	1	837	1190
GTF3C6	-0.5699118648484	0.134	0.184	0.00180799029305947	1	837	1190
CARS1	0.569171950111638	0.238	0.187	0.00234965397842369	1	837	1190
ZNF341	-0.568815317430731	0.038	0.055	0.0853866498061452	1	837	1190
CHPF2	-0.568801271701916	0.061	0.083	0.0560939366873983	1	837	1190
SUN1	0.568741062252666	0.092	0.053	0.000702885345399776	1	837	1190
COPS4	-0.568616882563583	0.162	0.2	0.0136316699308642	1	837	1190
STX10	0.568581952553001	0.153	0.112	0.00668099439930025	1	837	1190
MS4A7	-0.568400955365034	0.079	0.113	0.0101121930057398	1	837	1190
ASF1B	-0.56818778728853	0.145	0.215	5.47781352348983e-05	1	837	1190
ISCU	0.567651170479539	0.111	0.072	0.00328680638718318	1	837	1190
WDR74	-0.566932327086982	0.054	0.07	0.136817530779281	1	837	1190
TAGAP-AS1	0.566498335550204	0.074	0.055	0.0691609766436573	1	837	1190
TIRAP	-0.566193596396274	0.054	0.082	0.0157909085245217	1	837	1190
LIMA1	-0.566131100589601	0.084	0.112	0.0265439100575681	1	837	1190
ENSG00000289127	0.566124395860796	0.079	0.057	0.0507299514297594	1	837	1190
SLCO4A1	-0.565870616789535	0.062	0.083	0.0701288427980204	1	837	1190
POMK	-0.565806928404154	0.14	0.193	0.000727625828916044	1	837	1190
RBM18	0.565731658814742	0.128	0.087	0.00326474347186752	1	837	1190
KIAA0040	0.565643368032539	0.066	0.049	0.098833831803628	1	837	1190
GRAMD1A	-0.565452201540224	0.161	0.231	5.64743325166298e-05	1	837	1190
PGBD1	0.56497866470126	0.06	0.039	0.0371132466675613	1	837	1190
ZSWIM9	-0.564841740290526	0.103	0.142	0.00593760789170599	1	837	1190
SPDL1	-0.564562681035118	0.129	0.176	0.00281353891219226	1	837	1190
PHGDH	0.564060711513117	0.211	0.151	0.000388120126246126	1	837	1190
BMS1P1	0.563497547420016	0.091	0.069	0.0634821774201066	1	837	1190
HERC5	0.563460072001756	0.108	0.073	0.00672990296199534	1	837	1190
TOR1A	-0.563402483324431	0.103	0.137	0.0130298941561605	1	837	1190
GPT2	0.563166266256878	0.162	0.119	0.00563332186758035	1	837	1190
LYPLA2	-0.563131562077646	0.092	0.126	0.0133235089987886	1	837	1190
TROAP	-0.563115724037753	0.073	0.097	0.0595710154743477	1	837	1190
ECSIT	-0.562949216429607	0.066	0.096	0.0163581091933817	1	837	1190
ZNF8	0.562778168496098	0.137	0.105	0.0262793898963884	1	837	1190
SENP3	-0.562738881749494	0.053	0.075	0.0457905778402261	1	837	1190
FMNL3	-0.562334349311562	0.086	0.129	0.00200219835205317	1	837	1190
PHYH	0.56208921144654	0.072	0.045	0.00971094319666027	1	837	1190
ZNF786	-0.561970272780677	0.063	0.082	0.105985501135332	1	837	1190
SPINT2	0.5617350420293	0.111	0.075	0.00656403490284579	1	837	1190
PEX26	-0.561618283335982	0.191	0.262	7.00990285988722e-05	1	837	1190
CDRT4	0.561469423344866	0.232	0.172	0.00137657948605031	1	837	1190
RETREG2	-0.561383085092914	0.079	0.114	0.00765191230850417	1	837	1190
WDR46	-0.561314455473417	0.114	0.164	0.00124193472769628	1	837	1190
C12orf29	0.561200260808508	0.142	0.101	0.00376859512140343	1	837	1190
PDE4B	0.560684157409988	0.258	0.182	6.70802348291162e-05	1	837	1190
ST20	0.560676628080264	0.096	0.067	0.0192379373066053	1	837	1190
PIAS4	-0.560625166756261	0.103	0.15	0.00135153367493446	1	837	1190
FAM219B	0.560417584601132	0.087	0.065	0.0566645283138876	1	837	1190
NCALD	0.56003134041011	0.232	0.176	0.0014796187321269	1	837	1190
ENSG00000284707	0.559982559001834	0.287	0.213	0.000130073753940415	1	837	1190
TSPAN32	-0.559418218490104	0.124	0.164	0.00830432220355282	1	837	1190
ZCCHC3	-0.559333406173587	0.049	0.062	0.195115051606731	1	837	1190
PCYOX1	-0.559312515217709	0.055	0.078	0.0467911883914274	1	837	1190
HOXB3	0.558704417436465	0.057	0.044	0.157834919495455	1	837	1190
ENSG00000270055	-0.558389241679733	0.044	0.059	0.141709973818362	1	837	1190
RBM43	0.558123759016708	0.076	0.056	0.0660548218249618	1	837	1190
PLA2G12A	0.557751152460288	0.166	0.124	0.00797717422089745	1	837	1190
DOCK4	-0.557428316501547	0.149	0.217	0.000131111484018646	1	837	1190
MAP2K3	-0.557344007178602	0.219	0.285	0.000225260683094457	1	837	1190
AP2A1	-0.556977995694366	0.227	0.283	0.00100311065652128	1	837	1190
NOTCH2NLC	0.556807530511715	0.173	0.136	0.0101282545836091	1	837	1190
RRP7BP	-0.556776289107327	0.17	0.236	0.000153651154861635	1	837	1190
POGLUT3	-0.556730033621518	0.082	0.105	0.0728656948888935	1	837	1190
MARCHF8	0.556628708873625	0.17	0.114	0.000453726581706445	1	837	1190
AUNIP	-0.556504861934457	0.122	0.159	0.012158212189239	1	837	1190
PRDX5	0.556465990060935	0.344	0.279	0.000207312450193888	1	837	1190
NEDD9	0.55645771259591	0.281	0.234	0.00450685773555319	1	837	1190
LRP5	0.556414440618961	0.272	0.202	0.000239268915080657	1	837	1190
DRAM2	0.556098316499696	0.197	0.141	0.00114442242417003	1	837	1190
NELFB	-0.555852135698613	0.168	0.215	0.00432860995243533	1	837	1190
ELP2	0.555468992649477	0.26	0.206	0.00128701803288246	1	837	1190
RBMX2	0.555436380872797	0.109	0.086	0.0718648594612979	1	837	1190
TSN	-0.555282832428662	0.174	0.215	0.00952183768734355	1	837	1190
FYCO1	0.555157753343095	0.27	0.198	9.05427858671473e-05	1	837	1190
ZNF385A	-0.555081945753896	0.039	0.056	0.0798958542645623	1	837	1190
ERCC2	-0.554714608241863	0.085	0.124	0.00466657445953609	1	837	1190
CHST13	0.554573963222842	0.056	0.034	0.0139304958933543	1	837	1190
CCDC124	-0.553774047828082	0.128	0.172	0.00364867165832183	1	837	1190
PPP5C	-0.553750976816606	0.214	0.277	0.000315363100605621	1	837	1190
ATG13	-0.553554736718226	0.195	0.245	0.00290480494392777	1	837	1190
ZBTB4	0.553522261012869	0.125	0.09	0.00964787623400825	1	837	1190
CYB561A3	-0.553408472513758	0.047	0.056	0.310931888492819	1	837	1190
SNHG17	-0.553042454135909	0.121	0.158	0.0134181213372736	1	837	1190
GBP2	0.553029767827639	0.094	0.056	0.0014340771648142	1	837	1190
MIF4GD	0.552975667329588	0.07	0.047	0.0256045909535898	1	837	1190
LRCH4	-0.552155019176745	0.094	0.127	0.0184832961770876	1	837	1190
NACC1	-0.552030789320989	0.153	0.218	0.000138299480210849	1	837	1190
AMFR	-0.551844293892255	0.201	0.25	0.00315922945214356	1	837	1190
S100A10	-0.551512656547663	0.22	0.292	5.37315761828816e-05	1	837	1190
UBXN2B	0.551402347227603	0.244	0.178	0.000183714300484944	1	837	1190
SCAMP4	-0.5512590212575	0.08	0.127	0.00103314142315839	1	837	1190
RITA1	0.55075303889896	0.082	0.057	0.0272271516388009	1	837	1190
