gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
NRG1	1.99168023057735	0.198	0.16	0.443069784182212	1	429	25
CCL7	-1.9899490577532	0.443	0.72	0.00461553543743415	1	429	25
ENSG00000285669	-1.98789582369868	0.026	0.08	0.112980984709424	1	429	25
IGHM	-1.98559746130695	0.016	0.08	0.0276893442997445	1	429	25
CTTNBP2	-1.98435588530934	0.019	0.08	0.0440206672662375	1	429	25
CCDC26	-1.98403352640172	0.07	0.24	0.00310628162282418	1	429	25
KIF14	-1.9830221162851	0.023	0.08	0.0857307870448543	1	429	25
ZNF462	-1.98300490512257	0.089	0.28	0.00172925919988779	1	429	25
CDCA2	-1.98102139803625	0.016	0.08	0.0290965353864116	1	429	25
SLC26A6	-1.98046717305686	0.07	0.24	0.00342361841705732	1	429	25
OASL	1.97751861038274	0.093	0	0.111114865052416	1	429	25
PIGQ	-1.97627907377274	0.037	0.2	0.000267062721924185	1	429	25
ZNF48	-1.97554809494796	0.016	0.08	0.028620782053746	1	429	25
SLC43A1	-1.97438237238665	0.023	0.12	0.006123946013892	1	429	25
ENSG00000259103	-1.97316137989021	0.019	0.08	0.0453323213543401	1	429	25
PLPP1	-1.97223511402459	0.07	0.2	0.0194854802141585	1	429	25
PYHIN1	-1.97191726337059	0.023	0.12	0.00602352795835841	1	429	25
SLC41A1	-1.97058390434726	0.016	0.08	0.0300684898295693	1	429	25
ENSG00000239300	-1.96964996174863	0.021	0.08	0.068870005782332	1	429	25
ZNF865	-1.96938422186415	0.042	0.2	0.0006434113850974	1	429	25
PFDN6	-1.96663908912375	0.028	0.12	0.0138449999840384	1	429	25
DIRC3	-1.96641740687426	0.047	0.24	9.46327866677407e-05	1	429	25
ARMH1	-1.96359025855636	0.037	0.16	0.00447644421813298	1	429	25
LINC01422	-1.96272285125989	0.03	0.2	4.12286727464202e-05	1	429	25
ZNF2	-1.96182540809265	0.03	0.16	0.00126866693773416	1	429	25
RAD51D	-1.96107521382776	0.047	0.24	9.77265791579982e-05	1	429	25
EARS2	-1.96103471260717	0.03	0.16	0.00124771208089372	1	429	25
PINLYP	-1.95840896781257	0.016	0.08	0.0295790792188864	1	429	25
ENSG00000234261	-1.95644749200514	0.044	0.16	0.0128361117938735	1	429	25
SNHG9	-1.95592598065452	0.019	0.08	0.0460004065433409	1	429	25
POGLUT3	-1.95468228369653	0.016	0.08	0.0300684898295693	1	429	25
TNNT1	1.95426110269827	0.415	0.2	0.00777784722612512	1	429	25
MBTPS2	-1.95212227435217	0.082	0.28	0.00116339254762288	1	429	25
TGFA	1.94908695295048	0.259	0.08	0.0342275815891492	1	429	25
CENPK	-1.94593351754759	0.042	0.2	0.000663171237396883	1	429	25
RCAN2	1.94543145048902	0.056	0	0.225809709662238	1	429	25
ISG20	-1.94456299572095	0.014	0.08	0.0167973286808779	1	429	25
PRH1	-1.94397932150486	0.063	0.12	0.25587405255388	1	429	25
ENSG00000240710	-1.94274977929598	0.014	0.08	0.0167973286808779	1	429	25
IL3RA	1.9414965642676	0.27	0.08	0.0267196813373139	1	429	25
L3MBTL4	-1.94102719386191	0.026	0.16	0.000363465239931589	1	429	25
HEG1	-1.93981214007465	0.07	0.28	0.000366730613261229	1	429	25
TIGD7	1.93944114224123	0.089	0	0.121317891906031	1	429	25
PCOLCE2	-1.9385234506746	0.068	0.12	0.32241264675268	1	429	25
TPCN1	1.93738786600632	0.34	0.12	0.0142982099517815	1	429	25
RHOB	-1.93700732587689	0.03	0.12	0.0194563022614464	1	429	25
DLG4	1.93691874791177	0.107	0	0.0853545783095279	1	429	25
TEX9	1.93172214131171	0.058	0	0.215838714291919	1	429	25
FAM215B	-1.93019953672349	0.023	0.12	0.00582713039164582	1	429	25
EML2	-1.9293374376437	0.077	0.28	0.000551661825381335	1	429	25
CLEC11A	-1.92877875695875	0.03	0.12	0.0207707381396433	1	429	25
CACYBP	1.92858931498798	0.317	0.12	0.0189649249640606	1	429	25
TMCC1-DT	-1.92819310059044	0.019	0.08	0.0480546087715249	1	429	25
WWTR1	-1.92713983426306	0.016	0.08	0.028620782053746	1	429	25
ULK3	-1.92617572090761	0.047	0.24	9.616793625203e-05	1	429	25
CTSK	-1.92463500847218	0.049	0.16	0.0182602212214877	1	429	25
PRDM5	-1.92382920121601	0.019	0.08	0.0466767651876158	1	429	25
EVA1B	-1.92374612803883	0.04	0.16	0.00654981354971582	1	429	25
SPRYD4	-1.92264143992803	0.016	0.08	0.028620782053746	1	429	25
ZFHX2	-1.91636517200993	0.049	0.2	0.00212244705519851	1	429	25
LINC02614	-1.9135005855824	0.023	0.08	0.0899260120755396	1	429	25
PDCD6IP-DT	-1.91334033083759	0.035	0.12	0.036439493400981	1	429	25
TUBA1A	-1.91222784890955	0.196	0.52	5.90132441805432e-05	1	429	25
LINC00685	-1.91053919227375	0.021	0.08	0.0662195774035148	1	429	25
ENSG00000225889	1.910433548668	0.089	0	0.121317891906031	1	429	25
ENSG00000243155	-1.91018677897191	0.021	0.12	0.00340238185780898	1	429	25
PPP4C	1.90557851248706	0.261	0.08	0.0300622611531373	1	429	25
GGTA1	-1.90415348925646	0.065	0.24	0.00135412086770546	1	429	25
AKAP1	-1.90408574394438	0.072	0.16	0.111031652206824	1	429	25
ENSG00000286872	-1.90067563943859	0.023	0.08	0.0888620191315889	1	429	25
MAP3K7CL	-1.90066005721835	0.023	0.08	0.0888620191315889	1	429	25
SKIC2	-1.90054103925393	0.028	0.08	0.146208132539965	1	429	25
PRC1	1.89668343744596	0.093	0	0.111114865052416	1	429	25
GTPBP3	-1.89577630406286	0.035	0.08	0.23894596929819	1	429	25
PCSK6	-1.89513907493838	0.147	0.44	0.000183758638512053	1	429	25
STAC	-1.89433644771604	0.48	0.64	0.0164859619659381	1	429	25
ATAT1	-1.89402765023926	0.021	0.08	0.0662195774035148	1	429	25
MON1A	-1.89265651829315	0.023	0.08	0.0867644705435607	1	429	25
BCAT2	-1.89233932507632	0.056	0.2	0.00632548869433897	1	429	25
BMP6	1.89171810500768	0.077	0	0.151177788952424	1	429	25
CTSG	-1.89116429902756	0.026	0.12	0.0104515415659107	1	429	25
TSPOAP1-AS1	-1.89029269031628	0.054	0.24	0.000346689406270577	1	429	25
ZNF726	-1.88983255767212	0.012	0.08	0.00798802712473467	1	429	25
APOE	-1.88864818913414	0.068	0.24	0.00200953407886554	1	429	25
NAT1	-1.88863566155354	0.028	0.16	0.000751655593299948	1	429	25
EFNA5	1.88843261480689	0.163	0.08	0.225457974401991	1	429	25
TK1	-1.8882512109866	0.021	0.08	0.0670935567557254	1	429	25
ENSG00000249771	-1.88776129387972	0.054	0.24	0.000332259871298364	1	429	25
TNXB	-1.88633161505638	0.021	0.08	0.0679770089756456	1	429	25
ENSG00000266877	-1.88425712331221	0.023	0.08	0.0920847546540651	1	429	25
CASTOR2	-1.88208230241693	0.037	0.12	0.0433432266642472	1	429	25
ADCY6	1.88207068675334	0.093	0	0.111114865052416	1	429	25
ENSG00000286416	-1.88105561243607	0.016	0.08	0.0290965353864116	1	429	25
USP51	-1.87864025053879	0.051	0.12	0.146534621065492	1	429	25
MIR762HG	-1.87784612505967	0.016	0.12	0.00075771041223032	1	429	25
ENSG00000286619	-1.8767925643612	0.023	0.08	0.0931796319194802	1	429	25
IBA57	-1.87534486052792	0.023	0.12	0.00632931724071022	1	429	25
ERICH6-AS1	-1.87360620138497	0.033	0.08	0.207975635230198	1	429	25
TTC39B	-1.87333426481153	0.077	0.2	0.025315222288501	1	429	25
CCL5	-1.87141006008048	0.037	0.12	0.0433432266642472	1	429	25
POP1	-1.8706602193437	0.084	0.28	0.00213076070824195	1	429	25
PAQR4	-1.87034344944607	0.014	0.08	0.0167973286808779	1	429	25
ZNF71	-1.86897465368082	0.04	0.2	0.000507083423384267	1	429	25
GCDH	-1.86698429383572	0.023	0.08	0.0920847546540651	1	429	25
CDH23	-1.86502688896948	0.037	0.2	0.000300168558342812	1	429	25
DOLK	-1.8631065953631	0.016	0.08	0.0300684898295693	1	429	25
TMEM143	-1.86170937554804	0.023	0.12	0.006123946013892	1	429	25
GTF2H4	-1.86128204771782	0.028	0.12	0.0144424151392899	1	429	25
FBF1	-1.8591223660142	0.023	0.12	0.00582713039164582	1	429	25
RAB3IL1	-1.85835432563418	0.042	0.16	0.00870201201128078	1	429	25
PIK3R5-DT	-1.85717836159494	0.028	0.16	0.000765157422465516	1	429	25
SERPINE1	-1.85709305167326	0.021	0.12	0.0035279802884315	1	429	25
ENSG00000272625	-1.85632738604661	0.019	0.08	0.0480546087715249	1	429	25
H1-4	1.85577129292181	0.636	0.4	0.000223359076386023	1	429	25
YEATS4	1.85303923659762	0.152	0.04	0.107612256748501	1	429	25
TMEM86A	-1.85301763993847	0.089	0.2	0.0644580989078486	1	429	25
KCNIP2	-1.85150493369155	0.023	0.08	0.0910002359700539	1	429	25
ENSG00000228655	1.84957011266866	0.156	0.04	0.0985353920270457	1	429	25
PHLDB3	-1.84898076795505	0.049	0.2	0.00209492275076398	1	429	25
MED22	-1.84835873089492	0.035	0.16	0.0032563341985312	1	429	25
ENSG00000276337	-1.84830268250442	0.014	0.08	0.0167973286808779	1	429	25
ENSG00000271254	-1.84800143559992	0.047	0.12	0.0988196442154556	1	429	25
PLA2G15	-1.84613772099369	0.133	0.36	0.00180341407797453	1	429	25
ZNF436	-1.84521092490172	0.026	0.08	0.116729063274153	1	429	25
ZNF845	1.84009537452319	0.093	0	0.111114865052416	1	429	25
ENSG00000288942	-1.83995728525849	0.033	0.08	0.207975635230198	1	429	25
PBLD	-1.83980641933001	0.028	0.12	0.014041668200684	1	429	25
MROCKI	-1.83798199594856	0.023	0.12	0.00602352795835841	1	429	25
SPOUT1	-1.83792728706744	0.04	0.16	0.00672246763565968	1	429	25
ARMC5	-1.83729267291574	0.014	0.08	0.0167973286808779	1	429	25
FAM114A1	1.83527588943052	0.17	0.04	0.0795779402255581	1	429	25
ZNF740	1.83444997384979	0.14	0.04	0.134983954151135	1	429	25
HCG17	-1.83420880968587	0.033	0.12	0.0286418720209471	1	429	25
MAGED2	1.83397694953568	0.179	0.08	0.148304806792455	1	429	25
ZNF511	1.83265112114554	0.091	0	0.11610392375495	1	429	25
PATL2	-1.83202747107629	0.03	0.2	4.74154877049968e-05	1	429	25
DOCK8-AS1	-1.82784061965407	0.019	0.08	0.0473614736935494	1	429	25
C3orf20	-1.82748823906722	0.047	0.24	0.000105883758949589	1	429	25
IFT27	-1.82745015017235	0.079	0.2	0.036544508124749	1	429	25
SUGCT-AS1	-1.82735966782057	0.021	0.08	0.068870005782332	1	429	25
C19orf47	-1.82642740427612	0.026	0.12	0.0102950920684862	1	429	25
PGAM5	-1.82601145736792	0.023	0.12	0.00602352795835841	1	429	25
ANKRD10-IT1	-1.8253511976914	0.042	0.24	4.2270762515129e-05	1	429	25
ZNF594-DT	-1.82405578789518	0.019	0.08	0.0460004065433409	1	429	25
MPDU1	-1.82098963602189	0.082	0.28	0.00113813920772653	1	429	25
DDX28	-1.81989512128306	0.033	0.16	0.00202215157656403	1	429	25
POLN	-1.8183791422541	0.075	0.32	5.57645853169369e-05	1	429	25
RAB33B	-1.81800344829994	0.051	0.24	0.000250902152835421	1	429	25
OPRL1	-1.81331596615681	0.016	0.08	0.0300683993058146	1	429	25
LRRC75A	-1.81249938389697	0.033	0.16	0.00202214568603514	1	429	25
MYBBP1A	-1.8119231658961	0.03	0.16	0.00135577680508865	1	429	25
TMEM216	-1.81111976192645	0.035	0.16	0.0032563341985312	1	429	25
NMRAL2P	-1.81065613846187	0.082	0.32	9.42985948765305e-05	1	429	25
TNFRSF10B	-1.80962404886769	0.093	0.28	0.00506501294576772	1	429	25
SEPTIN8	-1.80673622132096	0.033	0.16	0.00225443841949408	1	429	25
FBXO36	1.80628346676463	0.072	0	0.165147377926669	1	429	25
MAF	-1.80554484120829	0.082	0.28	0.00124229272411204	1	429	25
ALDH1A1	1.8037036078243	0.503	0.32	0.00749470808344017	1	429	25
ZNF687	-1.80232542371689	0.047	0.16	0.0163859184357987	1	429	25
ADSS1	1.79954233383233	0.089	0	0.121317891906031	1	429	25
HDAC2-AS2	-1.79851781434143	0.023	0.08	0.0931796319194802	1	429	25
LINC01004	-1.79763863027042	0.166	0.44	0.000426165986718238	1	429	25
SHMT1	-1.79681280275484	0.028	0.12	0.0142407980390381	1	429	25
SLC7A1	-1.79615982932021	0.028	0.12	0.0150624492939431	1	429	25
TREML4	-1.79537404852313	0.023	0.08	0.0910002359700539	1	429	25
CTNNAL1	1.79512475190221	0.096	0	0.106340208493357	1	429	25
TRMT44	1.79459022597152	0.089	0	0.121317891906031	1	429	25
ENSG00000230649	-1.79339692049032	0.07	0.24	0.00275493868369455	1	429	25
TIMELESS	-1.7933271392938	0.033	0.16	0.00208617145962637	1	429	25
ENSG00000228830	-1.79330272216167	0.014	0.08	0.0167973286808779	1	429	25
ALG1	-1.79234607251436	0.047	0.2	0.00172533678499488	1	429	25
TSPOAP1	-1.79000331855464	0.021	0.08	0.0670935567557254	1	429	25
SLC35G1	-1.78895180552012	0.047	0.12	0.0996656741940206	1	429	25
IFT22	-1.78731000397032	0.026	0.08	0.115469002053646	1	429	25
SPACA6	1.78479795480134	0.242	0.12	0.0925661807540771	1	429	25
CSKMT	-1.78394435565953	0.028	0.12	0.0146465453335132	1	429	25
LINC00907	-1.77983651215928	0.07	0.28	0.000453618779738019	1	429	25
MOAP1	1.77964279109594	0.084	0	0.132465879465037	1	429	25
ENSG00000291105	-1.7792034583298	0.04	0.12	0.0584850499403663	1	429	25
SLC16A7	-1.77907266865643	0.058	0.2	0.00596950102409423	1	429	25
SLC49A3	-1.77851080099965	0.035	0.12	0.0360265516710794	1	429	25
SLC2A4RG	1.77735751926791	0.198	0.04	0.0490737087722647	1	429	25
TRIM2	-1.7742212175702	0.042	0.16	0.00960238693421228	1	429	25
ROMO1	-1.77231314413192	0.103	0.32	0.00183773264487704	1	429	25
HYAL2	-1.7715950560922	0.056	0.04	0.772135368571176	1	429	25
ENSG00000291047	-1.77142025344432	0.035	0.12	0.036439493400981	1	429	25
PJA1	-1.77133816573976	0.021	0.08	0.0670935567557254	1	429	25
VARS1	-1.77071945372753	0.021	0.08	0.0706849205737356	1	429	25
BLOC1S4	1.76948990846965	0.091	0	0.11610392375495	1	429	25
USP18	-1.76854438977642	0.035	0.12	0.0368564617368282	1	429	25
ENSG00000285572	-1.76649692114451	0.023	0.08	0.0910002359700539	1	429	25
PDK4	1.7653718641446	0.312	0.12	0.0296940059104848	1	429	25
ABHD16A	-1.76489238145204	0.093	0.36	0.000118619448885003	1	429	25
PPA1	-1.76231503933687	0.044	0.2	0.00119795729579989	1	429	25
STC2	1.7614818890297	0.084	0	0.132465879465037	1	429	25
ARRDC1-AS1	-1.76032593111825	0.035	0.2	0.000174579944393637	1	429	25
DGKE	1.75942340653348	0.121	0.04	0.194818483564949	1	429	25
SPRY3	-1.7582966412509	0.091	0.24	0.0190867082290696	1	429	25
MEIS2	-1.7580208057545	0.098	0.28	0.00306677893581195	1	429	25
HOXB-AS1	1.7571402829919	0.126	0.04	0.178703593316867	1	429	25
FUT10	1.75684268684826	0.119	0.04	0.203906870302617	1	429	25
CIBAR1	-1.75589285508793	0.035	0.08	0.244698768595817	1	429	25
CD274	-1.75410403743495	0.068	0.2	0.0161574472061797	1	429	25
MED12	1.7539768413391	0.089	0	0.121317891906031	1	429	25
IFIT1	1.75346693432278	0.219	0.12	0.151863313958575	1	429	25
RMND5B	-1.75187826408761	0.126	0.32	0.00636634578331242	1	429	25
LINC02201	-1.75160698845709	0.047	0.24	0.000112868404533972	1	429	25
ETFBKMT	-1.75014165172958	0.016	0.08	0.0300684898295693	1	429	25
JADE3	-1.74994722308193	0.016	0.08	0.0290965353864116	1	429	25
SYT9	-1.74871640044807	0.026	0.08	0.119281563508949	1	429	25
CCNF	-1.74830501078847	0.023	0.08	0.0942849315046067	1	429	25
GFI1	-1.74653628129926	0.04	0.12	0.0608748900341409	1	429	25
MREG	-1.74646955057934	0.061	0.28	8.01934491970183e-05	1	429	25
IL20RB	-1.74518536839765	0.049	0.24	0.000174710247707664	1	429	25
ZFP69	-1.74346516212615	0.03	0.08	0.177945009886826	1	429	25
DMAC2	-1.74242685090329	0.028	0.12	0.0152742756871941	1	429	25
SLC2A8	-1.7421747086406	0.028	0.08	0.149137752990274	1	429	25
ABCA7	-1.74154668798708	0.021	0.12	0.00334112152837988	1	429	25
NOXA1	1.74150913323287	0.126	0.04	0.178703593316867	1	429	25
TMEM51-AS1	-1.74096267854945	0.079	0.24	0.00838404883800684	1	429	25
ENSG00000234162	-1.74077216898678	0.023	0.08	0.0910002359700539	1	429	25
RPS6KA4	-1.74068733585117	0.049	0.24	0.000149868806620645	1	429	25
AFF3	-1.73957317678425	0.056	0.12	0.163752454790046	1	429	25
ZNF428	-1.73912345207654	0.04	0.2	0.000515112883242608	1	429	25
LINC02345	-1.73888139033428	0.049	0.2	0.00198805178224506	1	429	25
ZNF491	-1.73847647226568	0.016	0.08	0.0300684898295693	1	429	25
WASH2P	1.73567659901872	0.079	0	0.14465689259342	1	429	25
CALN1	-1.73488982093446	0.016	0.08	0.0290965353864116	1	429	25
A2M-AS1	-1.73429953632722	0.03	0.12	0.0224496838033705	1	429	25
LIN9	-1.7338131363552	0.035	0.16	0.00330418640791702	1	429	25
ENSG00000286656	-1.73287394035391	0.021	0.08	0.068870005782332	1	429	25
SEPHS1	-1.73223271313158	0.051	0.16	0.0250180329368721	1	429	25
PLAG1	1.73220966701292	0.259	0.12	0.0878221110135511	1	429	25
SERPINB10	-1.73064914132345	0.028	0.12	0.0144424151392899	1	429	25
BIN1	-1.72939684832993	0.023	0.08	0.0931796319194802	1	429	25
ENSG00000259336	-1.72934707670748	0.016	0.08	0.0295790792188864	1	429	25
RHBDL3	-1.72905622941837	0.016	0.08	0.0300684898295693	1	429	25
ENSG00000226281	-1.72884619641779	0.124	0.12	0.903854203611264	1	429	25
FBN2	-1.72805052981681	0.103	0.28	0.00624791214645563	1	429	25
ENSG00000289956	-1.72804816749546	0.019	0.08	0.0480546087715249	1	429	25
ENSG00000273486	-1.72766007439165	0.023	0.08	0.0920847546540651	1	429	25
ENSG00000287168	-1.72745428033134	0.072	0.2	0.0306087729088583	1	429	25
ENSG00000278996	-1.72524961683279	0.033	0.12	0.0289906875038644	1	429	25
AK6	-1.72519629512295	0.054	0.16	0.0324699845117767	1	429	25
TMEM70	1.72478255256755	0.338	0.12	0.0179583667673647	1	429	25
PAXBP1-AS1	1.72359828808236	0.075	0	0.158002453828633	1	429	25
ALG9	1.72212409401689	0.238	0.12	0.10576618630878	1	429	25
ABCC6	1.72092421650683	0.079	0	0.14465689259342	1	429	25
EXOSC6	-1.7206087770199	0.037	0.16	0.00506636051834896	1	429	25
NDUFS3	-1.71964859694886	0.124	0.4	0.000354243952899421	1	429	25
MTO1	-1.7195308291688	0.077	0.16	0.162091462313203	1	429	25
TRMT2A	-1.71855932308591	0.033	0.08	0.21334336002101	1	429	25
ZNF790	1.71805040845991	0.107	0.04	0.255965824125106	1	429	25
COPRS	-1.71791364816927	0.077	0.32	9.07224286650518e-05	1	429	25
SLC35A2	-1.7177071503625	0.042	0.12	0.0765686584033281	1	429	25
NPAS2	-1.71576067800278	0.119	0.12	0.924445006569641	1	429	25
THBD	1.71477624263107	0.692	0.4	0.000117428224977281	1	429	25
RASAL1	1.71416613901126	0.124	0.04	0.186125894725235	1	429	25
EFNA4	-1.71406603615496	0.049	0.12	0.127347558486739	1	429	25
TARBP2	-1.71190553194435	0.026	0.12	0.0101407303959287	1	429	25
ABCB8	-1.71130997277915	0.035	0.16	0.00350206777952648	1	429	25
ADGRE3	1.70913428412017	0.562	0.36	0.00143721080099083	1	429	25
ADAM15	-1.70893626452782	0.047	0.24	0.000114681178575045	1	429	25
C3orf62	-1.70834519662209	0.086	0.32	0.000305000800047026	1	429	25
ALKBH3	-1.7075703904874	0.131	0.44	5.98125185352894e-05	1	429	25
ENSG00000288891	1.70604619936529	0.166	0.08	0.194575653095136	1	429	25
CENPL	-1.70498031561217	0.019	0.12	0.00177008178066191	1	429	25
PPIC	-1.70273161940523	0.1	0.28	0.00879214328842097	1	429	25
DDIT4	1.70254999002751	0.41	0.16	0.00717073095829153	1	429	25
RGL4	-1.70171734099959	0.014	0.08	0.0164850870325496	1	429	25
IGIP	-1.70148402685973	0.028	0.12	0.0150624492939431	1	429	25
EMG1	-1.70114379259538	0.028	0.12	0.0157058103171252	1	429	25
MAGI3	1.70084242515041	0.21	0.04	0.0466563403799369	1	429	25
CXXC5	1.70013470388059	0.466	0.32	0.0103915481121603	1	429	25
KCNMB1	-1.69959365456862	0.03	0.12	0.0224496838033705	1	429	25
TNF	-1.69906500143064	0.047	0.2	0.00182098538032891	1	429	25
BZW2	-1.69890033479149	0.133	0.4	0.00061166725707918	1	429	25
PRR34-AS1	-1.69744994802695	0.016	0.08	0.0300684898295693	1	429	25
ZNF184	1.6962531985733	0.084	0	0.132465879465037	1	429	25
ENSG00000285696	-1.69272316059173	0.021	0.08	0.068870005782332	1	429	25
SWSAP1	-1.69229372101061	0.028	0.12	0.0142407980390381	1	429	25
ABITRAM	-1.69100590085648	0.082	0.2	0.0556513079218081	1	429	25
MAST4	-1.69057108237482	0.047	0.2	0.00142579045784708	1	429	25
PPM1N	-1.69034981195968	0.035	0.08	0.235164178816973	1	429	25
TRPC1	1.69011697168346	0.072	0	0.165147377926669	1	429	25
KCNK6	-1.68896557325917	0.051	0.2	0.00295305314514072	1	429	25
TBX1	-1.68860387371491	0.019	0.08	0.0480546087715249	1	429	25
ENSG00000291113	-1.68634031744001	0.04	0.16	0.00672246763565968	1	429	25
NRN1	1.68558776717633	0.084	0	0.132465879465037	1	429	25
ENSG00000225751	-1.68479445174235	0.019	0.08	0.0480546087715249	1	429	25
ZNF70	-1.68466956719131	0.035	0.12	0.037277486883218	1	429	25
GABRR2	-1.68418991337654	0.035	0.12	0.037702599163196	1	429	25
AVIL	-1.68394663089632	0.063	0.28	0.00012743573224249	1	429	25
GLT1D1	-1.68252921736526	0.019	0.08	0.0473614736935494	1	429	25
ENSG00000280206	-1.6813561826236	0.021	0.08	0.0670935567557254	1	429	25
SOX6	-1.67964765869464	0.021	0.08	0.0670935567557254	1	429	25
PHEX	-1.67793123835277	0.023	0.08	0.0954007170875234	1	429	25
LINC00847	-1.67792408940104	0.033	0.12	0.0300591570790456	1	429	25
ENSG00000255031	-1.67607049880599	0.03	0.16	0.00137839996393537	1	429	25
ENSG00000267002	-1.67474322268568	0.021	0.08	0.069772619004408	1	429	25
CLIC2	-1.67376287355574	0.044	0.2	0.00114798386982149	1	429	25
CD4	1.67066900822304	0.573	0.32	0.001085745811459	1	429	25
DAPK3	-1.67047989113038	0.044	0.2	0.000966750742759456	1	429	25
SLC22A23	-1.66911740745296	0.079	0.32	0.000167195187414585	1	429	25
TG	-1.66879323895918	0.065	0.12	0.31700731677093	1	429	25
PARPBP	1.66859977990941	0.11	0.04	0.244601583157157	1	429	25
WDR74	-1.66668255327586	0.035	0.16	0.00355319454887907	1	429	25
ZNF331	1.66535143896933	0.41	0.36	0.0983644859712715	1	429	25
NDUFA8	-1.66396992334081	0.079	0.28	0.00110915246751134	1	429	25
ENSG00000286471	-1.66395220339399	0.019	0.08	0.0466767651876158	1	429	25
LINC03072	-1.66306669023701	0.04	0.12	0.0627198919393519	1	429	25
KIAA0513	-1.66199754282088	0.103	0.32	0.00166863399327762	1	429	25
COP1-DT	-1.66183627487131	0.063	0.08	0.728008209222276	1	429	25
TIMM10	-1.66065617201378	0.091	0.2	0.0832407556133123	1	429	25
TM4SF1	1.66019392257033	0.084	0	0.132465879465037	1	429	25
DNAJA3	-1.66001267476278	0.054	0.24	0.000393570148984452	1	429	25
CCDC167	-1.65985723675252	0.04	0.16	0.00755109727177863	1	429	25
TMEM269	-1.6594662711461	0.019	0.08	0.0460004065433409	1	429	25
ABTB3	1.65917289242767	0.186	0.12	0.294049764846764	1	429	25
ENSG00000290872	-1.65757927482024	0.037	0.16	0.00499750956961673	1	429	25
MVP-DT	-1.6575116805601	0.026	0.12	0.0095436912873128	1	429	25
HPN	-1.65727119496328	0.04	0.16	0.0070800989626918	1	429	25
DUSP4	1.65689518653281	0.545	0.36	0.00504668396410376	1	429	25
ZBTB20-AS5	1.65467587961137	0.089	0	0.121317891906031	1	429	25
POMT1	1.65438024411682	0.082	0	0.138424381817608	1	429	25
ENSG00000282022	-1.65320693428645	0.047	0.12	0.111197884900462	1	429	25
LINC02698	1.65287606217969	0.056	0	0.225809709662238	1	429	25
STX17-DT	-1.65284503306212	0.035	0.16	0.00345161131407076	1	429	25
ZMYND19	-1.65245810774965	0.023	0.12	0.0059245957893233	1	429	25
USF1	-1.65243505783517	0.058	0.2	0.00630958901368424	1	429	25
THEM6	-1.65233940518841	0.026	0.08	0.123192071186841	1	429	25
ALYREF	-1.6517633773643	0.065	0.24	0.00221384681733576	1	429	25
CREB3L1	-1.65166513498803	0.044	0.2	0.00118108042736271	1	429	25
SPATA33	-1.65100103149601	0.026	0.08	0.120574111084626	1	429	25
ZSCAN2	-1.65025490378783	0.023	0.08	0.0942849315046067	1	429	25
PIAS4	-1.64951623462119	0.072	0.32	4.53500178474827e-05	1	429	25
CEP63	1.64943116316693	0.14	0.04	0.136370890326191	1	429	25
PCAT18	-1.64927470690405	0.068	0.12	0.324143839845699	1	429	25
URB1	-1.64828759606447	0.051	0.2	0.00330175551221771	1	429	25
PQBP1	-1.64445031319906	0.035	0.12	0.0385652070034275	1	429	25
G2E3-AS1	-1.6436869811059	0.028	0.12	0.0150624492939431	1	429	25
OST4	-1.64343999844614	0.166	0.52	4.20539664497263e-05	1	429	25
ARHGEF35	-1.64253636371541	0.035	0.12	0.0360265516710794	1	429	25
NXT2	-1.64220824288214	0.037	0.16	0.00535042117681742	1	429	25
ENSG00000290560	-1.64207480988776	0.042	0.16	0.0102064455539713	1	429	25
AP4B1	-1.64087832628466	0.051	0.16	0.0293452926628059	1	429	25
ZNF490	-1.64061990932651	0.089	0.28	0.00223140906430239	1	429	25
RRAGC-DT	-1.64012785860982	0.182	0.4	0.00512784334335834	1	429	25
ENSG00000258312	-1.6398668752819	0.026	0.08	0.121877595704602	1	429	25
ZFP62	1.63935457262525	0.079	0	0.14465689259342	1	429	25
EPOR	1.63933200107087	0.075	0	0.158002453828633	1	429	25
MTHFS	-1.63916822627081	0.131	0.36	0.000879449848429851	1	429	25
SOCS5	1.63892273421804	0.079	0	0.144656830761876	1	429	25
DNAI3	-1.63852309045613	0.051	0.2	0.00318155997620187	1	429	25
RASSF7	-1.63812365627886	0.037	0.12	0.0498057095806399	1	429	25
RFT1	-1.63809102617362	0.11	0.32	0.00363623852120083	1	429	25
TMCC3	1.63804687424017	0.172	0.08	0.174166390628314	1	429	25
C9	-1.6341321884149	0.037	0.08	0.284985271740459	1	429	25
TMED3	-1.6338685653512	0.179	0.52	5.11676305676544e-05	1	429	25
CDKL1	-1.63358935912864	0.051	0.12	0.134779554372546	1	429	25
COG8	-1.63262435288037	0.044	0.2	0.00124993383101188	1	429	25
TLN2	-1.63186156652957	0.021	0.12	0.00334112152837988	1	429	25
FGD2	-1.63185434101934	0.075	0.32	5.96721003604723e-05	1	429	25
ENSG00000290574	1.6308586814197	0.068	0	0.180470220395946	1	429	25
ZNF709	-1.62917748421315	0.049	0.24	0.000191422594775127	1	429	25
LINC01619	1.62877617966343	0.31	0.12	0.0335618380531103	1	429	25
MICAL3	-1.62826313087613	0.14	0.28	0.0383035576472812	1	429	25
EXO5-DT	1.62678685079468	0.061	0	0.206346807327699	1	429	25
