gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
C1orf35	-1.03423158545551	0.058	0.101	0.101870919768293	1	173	308
HLTF	-1.03384686901145	0.058	0.12	0.0277286663564394	1	173	308
ABLIM1	-1.03274724579749	0.104	0.166	0.0631543245287069	1	173	308
MLH1	-1.03253643389774	0.116	0.195	0.0175383438588731	1	173	308
DGKE	-1.03136195782925	0.029	0.052	0.23016119404957	1	173	308
MINPP1	1.03113436045692	0.069	0.045	0.266875532037298	1	173	308
SLC35A2	-1.03042107196359	0.023	0.052	0.129311363286892	1	173	308
DPP7	1.03021181445519	0.272	0.136	0.000246308345303683	1	173	308
ADIPOR1	1.0299670314114	0.289	0.156	0.000414678651459163	1	173	308
CKS1B	-1.02994852848175	0.029	0.081	0.0253087760844213	1	173	308
EEF1AKMT2	-1.02978213952461	0.121	0.208	0.0107920608265747	1	173	308
ERCC2	-1.02935087440844	0.023	0.052	0.126343554626264	1	173	308
SRFBP1	-1.02898269452196	0.098	0.153	0.077104482648897	1	173	308
MAP7	1.02827782563113	0.301	0.166	0.000387792609558909	1	173	308
MRPS24	-1.02809805930458	0.069	0.11	0.127874744117591	1	173	308
SCLY	-1.02725469835078	0.046	0.088	0.0905622994867223	1	173	308
ACACB	1.02701453363227	0.075	0.045	0.16802888770442	1	173	308
SLC8A1-AS1	1.02693502814049	0.081	0.042	0.0750110658261928	1	173	308
TCEAL4	1.02684392236498	0.26	0.14	0.000807424131859737	1	173	308
MSR1	1.02638406739313	0.22	0.13	0.00947016541049506	1	173	308
CENPQ	-1.02561449478521	0.069	0.114	0.101305892521163	1	173	308
CDCA7L	-1.02486774285966	0.081	0.133	0.0691739887024612	1	173	308
SLC35A3	-1.02366046441403	0.127	0.172	0.127149532769306	1	173	308
C3orf62	-1.02333172558762	0.098	0.156	0.056412038563026	1	173	308
NLRC3	-1.02229269254185	0.029	0.101	0.0041747174728063	1	173	308
ENSG00000259972	-1.0221853034454	0.127	0.218	0.012964196268831	1	173	308
UBE2O	-1.02163829373293	0.087	0.185	0.00416793387477879	1	173	308
BEX4	1.02134076767062	0.197	0.097	0.00222115962065785	1	173	308
CROT	1.02113747882662	0.081	0.036	0.0335595930171291	1	173	308
GTF2B	1.02109716621328	0.243	0.146	0.00537530560744276	1	173	308
PRIM2	-1.02107447720547	0.243	0.341	0.00542214908842952	1	173	308
ESCO2	-1.02050280109032	0.052	0.127	0.0104013265827747	1	173	308
MTFMT	1.02024850365916	0.133	0.052	0.00213457091376249	1	173	308
GPR160	-1.02024575680719	0.133	0.214	0.0214734101244408	1	173	308
ZNF736	-1.0200714959067	0.081	0.127	0.102895584780042	1	173	308
UBE2D4	1.01992038574927	0.064	0.029	0.072891828995643	1	173	308
HMGXB4	-1.01936559396025	0.237	0.386	0.00019152083974747	1	173	308
TP53INP1	1.01910673952054	0.15	0.075	0.00923852922882938	1	173	308
CDC25B	-1.01906639723446	0.052	0.097	0.0748674933788807	1	173	308
CCDC34	-1.01901765575558	0.035	0.052	0.369240212626312	1	173	308
MRPL34	1.01899673462276	0.127	0.075	0.0624463725997546	1	173	308
SKP2	-1.01892351890903	0.04	0.088	0.0534253680311624	1	173	308
PRMT7	-1.01861557986361	0.11	0.159	0.106015460683837	1	173	308
CD81	1.01842998657304	0.306	0.162	0.000145652468198937	1	173	308
TRAP1	-1.01803243538436	0.04	0.084	0.0661304508641289	1	173	308
PHPT1	1.01760293903555	0.15	0.075	0.00795709998659968	1	173	308
COPS7B	-1.01734459466844	0.052	0.078	0.25384831761282	1	173	308
PTRHD1	1.0170253643831	0.058	0.039	0.322889740521194	1	173	308
FZD6	-1.01628501026743	0.052	0.078	0.263049022381255	1	173	308
DMAC2	-1.01588773667979	0.035	0.055	0.296229499193811	1	173	308
ENSG00000250075	-1.01530040252119	0.058	0.123	0.0199686074537051	1	173	308
PALS2	-1.01498225803134	0.029	0.055	0.180936641931778	1	173	308
SCAMP3	-1.01490211346295	0.081	0.094	0.531531600795197	1	173	308
PLAGL2	-1.01449468649346	0.052	0.084	0.185386002213623	1	173	308
ABLIM3	1.01341725726197	0.133	0.049	0.0014542624031328	1	173	308
ZBTB46	1.01327037485886	0.058	0.023	0.0457209011324466	1	173	308
RRAGA	1.01265730007767	0.11	0.052	0.0218617368941876	1	173	308
BLZF1	1.01237173785095	0.22	0.11	0.00127298427784741	1	173	308
PCBD2	-1.01214314881766	0.162	0.312	0.000243860719204829	1	173	308
TRIM34	1.01207297140653	0.075	0.039	0.0868662247264679	1	173	308
CS	-1.01153731209539	0.104	0.247	0.000151000045358448	1	173	308
NOXA1	1.01149570265291	0.052	0.029	0.203654301933015	1	173	308
CIPC	1.01148585260171	0.069	0.042	0.18377664845614	1	173	308
GNPAT	-1.01140909316731	0.11	0.175	0.0335120103928895	1	173	308
C18orf54	-1.01123341005073	0.04	0.055	0.448319860861676	1	173	308
CASP1	1.01053623674443	0.272	0.156	0.00193519182586285	1	173	308
STK25	1.00991882678631	0.087	0.058	0.216382530567506	1	173	308
EPM2A	-1.00938803638405	0.087	0.136	0.0927246981243121	1	173	308
CMC2	-1.00927310040815	0.104	0.195	0.00749640227808596	1	173	308
CHMP2B	1.00916128405847	0.341	0.188	0.000119099497070464	1	173	308
HAUS6	-1.00905569812687	0.127	0.26	0.000663301727968184	1	173	308
SNHG5	-1.00901359398309	0.139	0.25	0.00365969093808232	1	173	308
BMS1	-1.0085473655042	0.081	0.162	0.0108263453488778	1	173	308
TAOK2	-1.00624397492397	0.098	0.13	0.228191636320342	1	173	308
CRACD	-1.00556287845115	0.029	0.071	0.0531425238603524	1	173	308
HPGD	1.00547559786265	0.26	0.13	0.000353731093063224	1	173	308
SH3BP5L	-1.0050897268341	0.052	0.088	0.148020856129993	1	173	308
SMCO4	1.00453914373684	0.347	0.195	0.000154020148051029	1	173	308
TMED1	1.00440701479789	0.075	0.036	0.0567723599986138	1	173	308
COPRS	1.00309008134442	0.11	0.065	0.0847959805505219	1	173	308
C10orf88	-1.00216853817986	0.046	0.065	0.374239770296009	1	173	308
MTRR	-1.00175752986258	0.069	0.11	0.139320220396021	1	173	308
SLC48A1	1.00135596557477	0.092	0.052	0.0852796976760726	1	173	308
PCIF1	1.00065944469175	0.075	0.036	0.0591681561801208	1	173	308
NME8	-0.999579533424882	0.04	0.081	0.0844215505318471	1	173	308
SLC35E1	-0.999489908030895	0.162	0.234	0.0273445255504766	1	173	308
DOK2	0.999447187785989	0.318	0.208	0.00300956650362934	1	173	308
CARF	-0.998853296572463	0.069	0.107	0.149975869442195	1	173	308
BBLN	0.998577789089557	0.277	0.13	0.000110967166854131	1	173	308
TUBA1B-AS1	-0.998364496096383	0.035	0.062	0.192724827350251	1	173	308
LINC01138	-0.998277592365977	0.052	0.104	0.0505193929415285	1	173	308
GOLGA7	0.997826745025284	0.139	0.081	0.0409086301473173	1	173	308
PLAG1	0.997458380536434	0.116	0.062	0.0375734179211972	1	173	308
PRANCR	-0.997385374479288	0.092	0.12	0.294291619511964	1	173	308
EBLN3P	-0.997121744994099	0.064	0.097	0.182963194989705	1	173	308
ZNHIT6	-0.996875217597816	0.121	0.188	0.0415545045165751	1	173	308
MZF1	-0.996733134747418	0.052	0.088	0.146348561140347	1	173	308
LY75	-0.996727141976996	0.139	0.224	0.0154500517097163	1	173	308
CITED4	-0.9965785092187	0.012	0.052	0.0268313738890014	1	173	308
C9orf40	-0.996317925474168	0.029	0.068	0.0716943503286086	1	173	308
ARL1	0.995362432158503	0.098	0.055	0.0777689267347229	1	173	308
FAM89B	0.994129425861807	0.173	0.071	0.000861920916606853	1	173	308
KLHL42	-0.993679323841872	0.087	0.127	0.152045233753137	1	173	308
RBM38	-0.993262219006797	0.069	0.149	0.00971662534420654	1	173	308
KREMEN1	-0.992760667665732	0.208	0.26	0.077566370316775	1	173	308
NENF	0.992391024583261	0.249	0.13	0.000935376366845085	1	173	308
MOAP1	0.992104680955086	0.052	0.013	0.0124956779880718	1	173	308
NBEA	0.99181268528714	0.116	0.055	0.0179280673536001	1	173	308
ZNF385A	0.990894537552317	0.179	0.101	0.0144427171150419	1	173	308
VEGFB	0.990708760726275	0.266	0.127	0.000174842495684992	1	173	308
GANC	-0.990605689097149	0.162	0.244	0.0193774195398898	1	173	308
ADORA2B	-0.990448955815034	0.046	0.058	0.531738811492708	1	173	308
MRGBP	-0.990236504562922	0.052	0.094	0.103680144667845	1	173	308
FEM1C	-0.990213597516396	0.11	0.169	0.051259778484032	1	173	308
MBNL3	-0.989662928626184	0.092	0.159	0.0343894583933501	1	173	308
ATP1B1	0.988219804109486	0.075	0.052	0.289323162058585	1	173	308
MPV17	0.988167571008564	0.197	0.101	0.00278171095581321	1	173	308
DLG5	0.98796677733181	0.075	0.049	0.229413235017005	1	173	308
D2HGDH	-0.987614737222617	0.064	0.117	0.0566633600823052	1	173	308
MSH6	-0.987181479162962	0.121	0.156	0.198566595585836	1	173	308
VPS4A	0.987108674020837	0.266	0.175	0.00869346429001835	1	173	308
GEMIN8	-0.986761144542915	0.04	0.052	0.529018352240707	1	173	308
HOOK2	-0.986224546857364	0.075	0.104	0.245409996181536	1	173	308
CCDC171	-0.985737383688282	0.035	0.091	0.0240662487194212	1	173	308
ULK1	-0.985414295233956	0.098	0.149	0.0967420400883641	1	173	308
DGLUCY	-0.985322308619632	0.179	0.273	0.0090889282415397	1	173	308
CXXC5	0.985219276868745	0.254	0.153	0.00440175129996553	1	173	308
MYO1E	0.984976974581298	0.439	0.312	0.000201334230058627	1	173	308
MTO1	-0.984641850088789	0.058	0.123	0.0192796078631258	1	173	308
TMEM176B	0.984379458343733	0.434	0.269	5.73111167397707e-05	1	173	308
CCDC115	0.984316490964317	0.104	0.039	0.0046984813712137	1	173	308
RFC1	-0.984295942275453	0.249	0.344	0.00887135974338996	1	173	308
GCH1	-0.98365639771301	0.121	0.192	0.0352569155639192	1	173	308
CHEK2	-0.983410550333909	0.058	0.114	0.0409122616355687	1	173	308
IPO7	-0.983378226361704	0.214	0.338	0.00135839814154426	1	173	308
SMC5-DT	0.982852903729468	0.058	0.065	0.773470682387061	1	173	308
INCENP	-0.982709129076945	0.092	0.192	0.00317575127836947	1	173	308
RBM15	-0.981684645119618	0.116	0.172	0.0622173817470856	1	173	308
BOD1	0.98142358589224	0.075	0.029	0.0222651013508904	1	173	308
BSDC1	-0.981362150625446	0.127	0.146	0.420777150908661	1	173	308
C21orf58	-0.981201766646818	0.064	0.153	0.00441601293160953	1	173	308
ZNF432	0.980745739478157	0.104	0.039	0.00555090917466614	1	173	308
ILF3-DT	-0.980697822778595	0.04	0.068	0.21042199250229	1	173	308
AURKB	-0.98057768584033	0.052	0.117	0.0224170187516343	1	173	308
UNC50	0.980338322288902	0.104	0.049	0.0220269265014098	1	173	308
GIMAP1	0.980127936761462	0.139	0.084	0.0517235139436188	1	173	308
MCRS1	-0.980120033355384	0.052	0.071	0.386251910389842	1	173	308
PQBP1	0.979820358951176	0.058	0.029	0.121255535739383	1	173	308
TFPT	0.979715589711741	0.121	0.055	0.0118762876397749	1	173	308
PPM1K	-0.978928670787948	0.04	0.068	0.198998218669138	1	173	308
SLC50A1	0.97884004598368	0.092	0.068	0.298319110828396	1	173	308
SLC22A5	0.978504297800736	0.173	0.081	0.00261922915421951	1	173	308
NOPCHAP1	0.977828548286158	0.081	0.036	0.0352237594008105	1	173	308
ARHGAP1	-0.977749580359542	0.127	0.195	0.039186891958777	1	173	308
DGCR8	-0.977498392981396	0.081	0.14	0.0480961981229808	1	173	308
USP20	0.977439565809841	0.081	0.065	0.447731402316065	1	173	308
ADHFE1	0.97698431266228	0.145	0.068	0.00712959426750968	1	173	308
SRA1	0.976308355398398	0.295	0.156	0.00022832361773883	1	173	308
UGGT1	-0.976240306520529	0.237	0.377	0.000648666993400373	1	173	308
CREBL2	0.975008356919679	0.185	0.094	0.00444596219219476	1	173	308
GPN3	0.974040425160231	0.139	0.078	0.0308727465618485	1	173	308
SNHG25	-0.973324093578495	0.075	0.136	0.0421621185348556	1	173	308
POT1	-0.972711640421728	0.116	0.172	0.0711498880357498	1	173	308
ZNF777	-0.9725500979088	0.029	0.058	0.149031038342104	1	173	308
PPP6C	-0.972518919324552	0.185	0.328	0.000587868467150634	1	173	308
ENSG00000249771	0.972084602472538	0.064	0.029	0.0748064074738749	1	173	308
GPATCH3	-0.971590256812436	0.029	0.078	0.0329001993528977	1	173	308
RAE1	-0.971275776100998	0.046	0.094	0.058859405672078	1	173	308
KCNQ1	-0.970375158161244	0.15	0.195	0.145206038776937	1	173	308
ENSG00000257322	-0.969713515499645	0.064	0.107	0.102245092223635	1	173	308
MRPS30	-0.969325087945763	0.04	0.075	0.130387163252654	1	173	308
BCL9L	-0.969221988359218	0.04	0.081	0.0876026062558247	1	173	308
TTC39B	0.968828666320015	0.121	0.055	0.0105664769350752	1	173	308
DDX55	-0.968518005303689	0.064	0.114	0.0681577601387198	1	173	308
SUSD3	-0.967717942868788	0.052	0.104	0.0523779858961982	1	173	308
ENSG00000286329	-0.966943961771494	0.064	0.065	0.874306649577956	1	173	308
CLEC2B	0.966916275054912	0.318	0.211	0.0054887357064878	1	173	308
IDH3G	0.966769000088623	0.098	0.068	0.20540477727649	1	173	308
IMMP1L	-0.966566848095472	0.127	0.172	0.136584914626226	1	173	308
MTR	-0.965558705229117	0.173	0.24	0.0521692851180497	1	173	308
ENSG00000278730	0.965371359279869	0.052	0.032	0.283489026505024	1	173	308
DHFR	-0.964615778176234	0.156	0.276	0.00163529121069688	1	173	308
PCCB	-0.964593958721691	0.064	0.094	0.222019684603211	1	173	308
TSTD3	0.963178160576523	0.116	0.055	0.0183626041102117	1	173	308
PDK1	0.962984654147351	0.214	0.101	0.00106068701742775	1	173	308
GMDS	-0.961948297292438	0.162	0.247	0.0194090249182528	1	173	308
CENPP	-0.961565444906724	0.283	0.422	0.000379136655656524	1	173	308
MIS18A	-0.961108565303131	0.046	0.075	0.211495248274587	1	173	308
SRP68	-0.960710806809622	0.092	0.127	0.215595686326507	1	173	308
CFP	0.960583922503484	0.116	0.071	0.0865994191051255	1	173	308
PIEZO1	-0.960580980769341	0.069	0.146	0.0124986669924893	1	173	308
AQP9	0.960512067479348	0.283	0.146	0.000479076812069585	1	173	308
DDX10	-0.959440705305292	0.133	0.221	0.0138464249971872	1	173	308
CYFIP2	-0.958956131592409	0.266	0.321	0.0448197099104216	1	173	308
ZNF90	-0.958471648234286	0.075	0.117	0.13510371863693	1	173	308
MRPL28	0.958107599646254	0.162	0.091	0.0189753337542316	1	173	308
TYW1B	-0.957480417727258	0.139	0.237	0.00748824226805781	1	173	308
STOM	0.956913693792627	0.353	0.208	0.000140179263832764	1	173	308
IARS1	-0.956507529537327	0.133	0.26	0.00112528104044764	1	173	308
MRPL45P2	-0.956229949402823	0.029	0.065	0.0905282164076565	1	173	308
ALDH4A1	0.955497045832904	0.087	0.052	0.134239612810914	1	173	308
PTGER3	0.955438696047501	0.058	0.026	0.0816789789791052	1	173	308
FAM162A	0.955248258477564	0.202	0.114	0.010548407483479	1	173	308
NDUFB3	0.955080975295255	0.133	0.075	0.0337782391614025	1	173	308
HAT1	-0.954451601468789	0.15	0.227	0.0289387668065166	1	173	308
PNP	-0.954012082238699	0.116	0.159	0.134971640209641	1	173	308
RTN2	0.953770801592415	0.075	0.045	0.169088680796336	1	173	308
UCHL5	-0.953743449305245	0.162	0.234	0.0295039226390596	1	173	308
DUSP16	0.953304387409675	0.116	0.068	0.0695081987579233	1	173	308
NUDCD2	0.953034869461783	0.069	0.042	0.190307945145008	1	173	308
ST3GAL5	0.952887371348016	0.254	0.13	0.000755633215880673	1	173	308
GET3	0.952770655349506	0.11	0.065	0.0770143521423089	1	173	308
SNHG7	-0.952616279324474	0.069	0.101	0.209805016845192	1	173	308
PELO	0.95246266655656	0.064	0.039	0.219257251024785	1	173	308
MRPL33	-0.952069512182881	0.145	0.237	0.0115007740810088	1	173	308
PATL2	-0.951792138423555	0.052	0.091	0.114606881077282	1	173	308
MED15	-0.951367668933582	0.277	0.396	0.00152452666004376	1	173	308
GPHN	-0.950886139996136	0.254	0.357	0.00370131840046825	1	173	308
ZFHX3-AS1	-0.950797494063413	0.064	0.107	0.10662232392405	1	173	308
SS18L1	-0.950681416257126	0.087	0.153	0.0352395266380813	1	173	308
TOR1AIP1	-0.950556096111351	0.26	0.393	0.00137993614603541	1	173	308
GABPB1	-0.950442646713564	0.11	0.214	0.00362329367978948	1	173	308
PER3	0.950353824351047	0.145	0.068	0.00644532748153141	1	173	308
CRTC3-AS1	-0.949709543231012	0.046	0.104	0.0318604895205327	1	173	308
ENSG00000250777	0.949627062071156	0.052	0.029	0.210387919625414	1	173	308
NNT-AS1	-0.949487321715688	0.058	0.097	0.122988735242009	1	173	308
MRPS14	0.948575238517963	0.075	0.042	0.124132892760024	1	173	308
JOSD2	0.948396272106332	0.179	0.114	0.0414115866669914	1	173	308
TRMT5	0.947937527399234	0.11	0.062	0.0556581796097403	1	173	308
TRIT1	-0.947747949768013	0.069	0.136	0.0253025354902346	1	173	308
OPA3	-0.946722320747232	0.11	0.169	0.069316073332119	1	173	308
APIP	0.946695603773915	0.364	0.24	0.000997381518112901	1	173	308
CCDC18	-0.946641188245576	0.254	0.364	0.00275278183144067	1	173	308
POLB	-0.946109747972891	0.075	0.104	0.247063497637071	1	173	308
MED21	-0.94599571514077	0.087	0.133	0.118634040391583	1	173	308
ATPSCKMT	-0.945433413427501	0.075	0.101	0.304977132573296	1	173	308
PMF1	-0.945150869767986	0.087	0.127	0.151688809741771	1	173	308
SMIM11	-0.945024270421588	0.035	0.052	0.370247876850916	1	173	308
NUDT1	0.944335587414838	0.168	0.117	0.101764542324218	1	173	308
GPR82	0.944272727630809	0.087	0.042	0.0435037195608203	1	173	308
TMEM185A	0.944232892554795	0.092	0.042	0.0312393308348775	1	173	308
ATP5PF	0.944181627618302	0.277	0.179	0.0097119624643381	1	173	308
HNRNPA0	-0.94405579805154	0.168	0.289	0.00178705361429975	1	173	308
STX11	-0.943256731323696	0.081	0.13	0.0918892731402819	1	173	308
PTMS	0.94316363638227	0.202	0.097	0.00140915760823048	1	173	308
TXNRD2	-0.942697487068313	0.098	0.182	0.0120278466640804	1	173	308
SLAMF1	0.941874383310339	0.197	0.094	0.00205936189820651	1	173	308
MYNN	-0.941825340567649	0.046	0.078	0.172314392557923	1	173	308
UBQLN2	0.940519380986713	0.191	0.117	0.0225236579037523	1	173	308
ENSG00000262370	0.940485731768163	0.092	0.042	0.0282514395437534	1	173	308
PDCD11	-0.940144050027839	0.11	0.162	0.103596417485918	1	173	308
OCIAD2	0.939030283003255	0.052	0.026	0.141808682235805	1	173	308
IMPA2	-0.938724170910272	0.064	0.123	0.0393285777352326	1	173	308
GIMAP4	0.938104273064969	0.104	0.036	0.00343195656857741	1	173	308
ENSG00000290812	-0.938017542269618	0.017	0.062	0.0274809943856268	1	173	308
PIH1D1	-0.937676574228635	0.087	0.14	0.0680992587144348	1	173	308
SIPA1L3	-0.937667277715831	0.179	0.331	0.000216412075068252	1	173	308
GPR108	0.937297485928171	0.133	0.068	0.0180806893215703	1	173	308
KIF2A	-0.936994054379234	0.277	0.422	0.000256247997761287	1	173	308
SLC16A6	-0.936348627528153	0.081	0.123	0.1298171769143	1	173	308
SAMD4A	0.93617772158638	0.214	0.097	0.000521353622633702	1	173	308
PSMB1	0.935985553539832	0.399	0.237	0.000147310387200074	1	173	308
ARSG	-0.935960811842114	0.058	0.091	0.184766854774403	1	173	308
ANKDD1A	0.934912522685353	0.092	0.045	0.0432394253945475	1	173	308
TMEM80	0.934475955489062	0.069	0.039	0.131018686678855	1	173	308
SBDSP1	0.934407605627968	0.058	0.036	0.248265834701831	1	173	308
HDDC2	0.933751182620249	0.064	0.039	0.22698213120945	1	173	308
EOGT	-0.933346801642651	0.052	0.068	0.435189060698256	1	173	308
APRT	0.932805629431397	0.168	0.097	0.0215724259873468	1	173	308
GLRX	0.932547322768517	0.364	0.198	0.000102099101538892	1	173	308
CAMTA2	-0.932355105313201	0.092	0.11	0.447578108188306	1	173	308
CMKLR1	0.932101831616419	0.295	0.162	0.000636867961512957	1	173	308
LDLRAD3	0.931693066284932	0.312	0.227	0.0242981252631692	1	173	308
SEC11C	0.931417628863576	0.116	0.058	0.0245530551290817	1	173	308
MYL12B	0.931403975801538	0.468	0.328	0.000182176061550553	1	173	308
RTCB	0.931171589707832	0.173	0.117	0.0735979214139219	1	173	308
RHOC	0.931117392919265	0.191	0.094	0.00269807358622695	1	173	308
ITGA1	-0.930880995790198	0.035	0.084	0.0381060486162401	1	173	308
TAF4	-0.930690065977673	0.098	0.166	0.0374113945397161	1	173	308
SRP14-DT	0.929844481100384	0.064	0.036	0.167184249318404	1	173	308
ENSG00000284685	-0.929598393368207	0.04	0.091	0.0439057967452673	1	173	308
PRKACB	-0.929525564039736	0.22	0.328	0.00302360836105612	1	173	308
ANKH	0.928223577001965	0.22	0.13	0.00816450106951121	1	173	308
POMZP3	-0.927965126519072	0.029	0.055	0.187803389606537	1	173	308
TMEM9B	0.927774310003387	0.237	0.127	0.00144373913459034	1	173	308
NAPA-AS1	0.92756512776229	0.064	0.026	0.0472558598866107	1	173	308
GZF1	0.927434173225109	0.185	0.081	0.000869981592033625	1	173	308
SLF1	-0.926277315114919	0.104	0.195	0.00824193012607186	1	173	308
XYLT2	-0.925378516648219	0.029	0.062	0.115182577268983	1	173	308
MTA1	-0.925340940135123	0.052	0.091	0.121210882388171	1	173	308
DHX30	-0.925284640059367	0.092	0.146	0.0717551449435051	1	173	308
GTF2H3	-0.925209312602042	0.11	0.175	0.0446818200022885	1	173	308
XNDC1N	-0.924843756257353	0.092	0.149	0.0655568205692983	1	173	308
FUNDC2	-0.924468482059448	0.064	0.078	0.512489446655046	1	173	308
SLC7A8	0.924434888774394	0.139	0.058	0.00369577486986668	1	173	308
PRDX6-AS1	-0.923908086230605	0.081	0.146	0.0348516863524929	1	173	308
SPATA20	0.922124336035052	0.064	0.032	0.108406825948349	1	173	308
SRBD1	-0.922013920204918	0.289	0.416	0.000743600480844747	1	173	308
LHPP	-0.921778601346059	0.04	0.062	0.31125014167434	1	173	308
ATXN10	-0.921432268600429	0.266	0.331	0.0284291664649378	1	173	308
SGO1-AS1	-0.920708412537651	0.029	0.058	0.144399656977499	1	173	308
CCS	0.919887984708426	0.139	0.071	0.0179557565215981	1	173	308
TASP1	-0.919543925422308	0.145	0.25	0.00499245910166183	1	173	308
DGCR2	-0.91944198525716	0.254	0.409	0.000302345506686546	1	173	308
MRPS18A	0.919261017133402	0.104	0.058	0.0656806888947949	1	173	308
TCOF1	-0.919164763359471	0.081	0.127	0.111386365964381	1	173	308
MYO1C	0.919108957958906	0.127	0.068	0.0303361421887968	1	173	308
SNHG8	-0.91899182029687	0.046	0.084	0.111501749890581	1	173	308
NDUFA9	-0.918595021052146	0.11	0.153	0.165146009427355	1	173	308
ZNF37A	-0.918554645002664	0.121	0.237	0.00186438043826156	1	173	308
RFX1	-0.91847462083153	0.081	0.12	0.169101353668207	1	173	308
LINC02340	-0.91846606830522	0.064	0.097	0.196299494797876	1	173	308
CIC	-0.918389962816242	0.081	0.12	0.151589833987354	1	173	308
ACOT9	0.918200594874268	0.283	0.149	0.000408328397635077	1	173	308
SGPL1	0.918131920512288	0.266	0.143	0.00100554409750371	1	173	308
SLC12A2	-0.918123209146361	0.058	0.071	0.524184164238331	1	173	308
DCAF15	-0.918102035764687	0.064	0.107	0.0994073048862998	1	173	308
CLCC1	-0.918043051814932	0.081	0.146	0.0362169956722428	1	173	308
PHF10	-0.917986494608522	0.087	0.114	0.306439902281912	1	173	308
CKAP4	-0.917738019160338	0.231	0.364	0.00145933493422081	1	173	308
TSGA10	0.917663547778203	0.133	0.068	0.0194587118030206	1	173	308
C2orf42	0.917654870747022	0.052	0.058	0.841769479798421	1	173	308
IP6K1	-0.917551651811679	0.243	0.406	0.000153424097259302	1	173	308
HAUS8	-0.917539414613222	0.046	0.12	0.00873746550647038	1	173	308
FYN	-0.917117826429277	0.266	0.334	0.0301204244505469	1	173	308
MTRF1	-0.917075648327396	0.052	0.088	0.148020856129993	1	173	308
IFT80	-0.916456647113236	0.121	0.214	0.00978044155015816	1	173	308
ENSG00000291060	0.915273322461751	0.064	0.019	0.0132237767597384	1	173	308
ARMC7	0.914132459727686	0.087	0.042	0.0478820312317416	1	173	308
TRMT10C	-0.914124631958421	0.081	0.094	0.530625880293812	1	173	308
LRRC69	-0.914046148655068	0.04	0.075	0.138883736261728	1	173	308
CCDC66	-0.913836416317932	0.179	0.237	0.078175329792723	1	173	308
BRCA2	-0.913678660201465	0.202	0.312	0.00470041850404334	1	173	308
NPAT	-0.913079108094016	0.202	0.325	0.00317752540133458	1	173	308
EIF5B	-0.912394772631572	0.335	0.425	0.00533685934686068	1	173	308
RASSF8	0.912380354936866	0.116	0.065	0.0547795068431539	1	173	308
IFI6	0.911140881570586	0.191	0.075	0.000274359145261857	1	173	308
TAF1	-0.910474514368929	0.22	0.354	0.00131995204838724	1	173	308
PDK1-AS1	0.910220668984942	0.075	0.052	0.273052486124923	1	173	308
EMC8	-0.910058832344852	0.11	0.153	0.151336484351429	1	173	308
BROX	0.910050154263665	0.353	0.188	6.5289623284122e-05	1	173	308
ARMCX5-GPRASP2	-0.909557488410237	0.035	0.055	0.299662146310765	1	173	308
TMEM104	-0.9094334765822	0.035	0.088	0.0300225680770771	1	173	308
PLEKHM2	0.908965084787096	0.445	0.276	7.61526650735061e-05	1	173	308
SPEF2	-0.908835384990838	0.052	0.081	0.230455555015774	1	173	308
TICAM1	0.908755162757491	0.087	0.045	0.0705224126458626	1	173	308
CARHSP1	-0.908668014568501	0.11	0.192	0.0168194900443603	1	173	308
TJP2	-0.908438530249035	0.046	0.075	0.210908777160358	1	173	308
ZNF503	0.908341827939064	0.052	0.026	0.1377964839383	1	173	308
TXLNG	-0.907863520231821	0.069	0.107	0.146558915325165	1	173	308
ZNF791	-0.907137801942024	0.081	0.11	0.279698184985912	1	173	308
MRPL32	-0.90695711505257	0.035	0.052	0.378370557964597	1	173	308
KAT8	-0.906643827149364	0.092	0.107	0.514141563733758	1	173	308
METTL3	-0.90634333580044	0.035	0.058	0.248835929267399	1	173	308
CCL5	0.906294020053954	0.092	0.042	0.0292188175430287	1	173	308
CERS6	-0.906158042996069	0.514	0.604	4.15341992906133e-05	1	173	308
RAB33B-AS1	-0.905172639873696	0.127	0.195	0.0455416675915402	1	173	308
DCTPP1	-0.904925574744826	0.035	0.058	0.247352069221722	1	173	308
NME7	-0.904443061258074	0.127	0.195	0.0439860334567808	1	173	308
NCAPH	-0.904276139460821	0.064	0.172	0.000898037724538145	1	173	308
ENSG00000268205	-0.904025272458128	0.046	0.084	0.121895663484629	1	173	308
CWF19L1	-0.903226593531322	0.145	0.224	0.0273487564025375	1	173	308
ENSG00000230732	-0.903022676689065	0.029	0.055	0.187803389606537	1	173	308
ELP1	-0.903002987091717	0.064	0.117	0.0568357480354419	1	173	308
RAI1	-0.901861605335065	0.087	0.201	0.00150667279233367	1	173	308
DCK	0.901668667526816	0.11	0.049	0.0130568313732131	1	173	308
FAS	0.900923036214419	0.26	0.114	6.04481120991273e-05	1	173	308
LPAR2	0.900485037386778	0.052	0.023	0.0900116339601323	1	173	308
CHUK	-0.900046515118073	0.127	0.195	0.0504892825981591	1	173	308
HCFC2	-0.900045107437569	0.087	0.094	0.670273424174933	1	173	308
UMAD1	-0.899509212123176	0.295	0.438	0.000397653436979745	1	173	308
DHX34	-0.899328938353345	0.069	0.12	0.0759145048877538	1	173	308
EIF1B	0.898395017627198	0.289	0.172	0.00256441101212833	1	173	308
