gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
RBIS	0.723088239357313	0.092	0.071	0.349254696295543	1	218	308
DCTN3	0.723044627283701	0.073	0.058	0.461865671574738	1	218	308
CHCHD1	-0.72300650079075	0.06	0.12	0.0231027874252083	1	218	308
SLC25A3	-0.722855935237719	0.216	0.406	4.73947844784177e-05	1	218	308
PPM1G	-0.722846019646987	0.197	0.347	0.000708931185593346	1	218	308
TCF19	-0.722508692010705	0.028	0.071	0.0309435551067961	1	218	308
CUTA	0.722324490713863	0.106	0.11	0.978043823994182	1	218	308
PSMC6	-0.722252006276504	0.133	0.25	0.00214468348013696	1	218	308
GCC2	0.722078304904234	0.367	0.364	0.198502849565912	1	218	308
ZNF486	0.721804278517416	0.05	0.049	0.876788400261173	1	218	308
ANAPC5	-0.721616749186866	0.206	0.377	0.000174903546304253	1	218	308
MYL12A	0.721495519875321	0.463	0.416	0.00566969628783629	1	218	308
CHORDC1	-0.721455303180777	0.073	0.166	0.00341033184099227	1	218	308
TM6SF1	0.721433354711633	0.124	0.114	0.577953966530089	1	218	308
INCENP	-0.720981123643442	0.096	0.192	0.00364381203889414	1	218	308
MAPK1IP1L	0.72064661357893	0.257	0.269	0.55514477760557	1	218	308
RAB9A	0.720355793450331	0.078	0.081	0.968374724303697	1	218	308
P2RY13	-0.720321698274696	0.096	0.182	0.00994530870929124	1	218	308
WASF1	0.720144350383745	0.179	0.175	0.598653987502901	1	218	308
BAG6	-0.719924474616219	0.041	0.104	0.0107147167953058	1	218	308
TADA2B	-0.719620677158407	0.032	0.075	0.0430996440771567	1	218	308
MYO10	-0.719496042330746	0.028	0.071	0.030366067743054	1	218	308
IQGAP3	-0.719419218961491	0.041	0.088	0.0446124283576984	1	218	308
NLRP12	-0.719411584139725	0.106	0.247	0.000111657117644397	1	218	308
PMFBP1	-0.719228979890269	0.032	0.052	0.278365630063893	1	218	308
TMEM179B	0.719171451020209	0.128	0.107	0.378103959633534	1	218	308
RSBN1L	0.718353584456104	0.422	0.373	0.0133403726318832	1	218	308
NUP43	-0.718273739218231	0.055	0.136	0.00387297765621255	1	218	308
TRAF6	0.718102544395325	0.151	0.14	0.503745871569091	1	218	308
TRIM28	-0.717771956609991	0.087	0.192	0.00159049274155089	1	218	308
TSNAX	0.717697821682878	0.266	0.205	0.0398120577142597	1	218	308
RNF181	0.717449115091714	0.183	0.143	0.137455559370024	1	218	308
TICRR	-0.71601515357841	0.064	0.104	0.116549908933109	1	218	308
UBR5-DT	0.71589043732149	0.096	0.071	0.26706746903411	1	218	308
MICOS10	-0.71576916916021	0.165	0.321	0.000177167811997318	1	218	308
SLC16A7	0.715637789400953	0.294	0.318	0.735680675080872	1	218	308
CDK2AP1	-0.715630177515938	0.041	0.104	0.00987846953245984	1	218	308
LMAN1	-0.715441159474919	0.142	0.282	0.000476709922147079	1	218	308
NHSL2	-0.715427529722872	0.124	0.205	0.0164758035708251	1	218	308
TCEAL9	-0.715318920240904	0.06	0.117	0.0305707435657308	1	218	308
SNHG12	-0.715190962677272	0.023	0.078	0.00809858006481416	1	218	308
DDAH2	0.714934472570456	0.124	0.11	0.506318240349443	1	218	308
PEX1	0.714932852321051	0.078	0.075	0.799946045157813	1	218	308
TPST2	-0.714596808889767	0.174	0.325	0.000729298683223204	1	218	308
MIF	0.714513196880383	0.436	0.448	0.0910117766786004	1	218	308
OLFML2B	-0.714245557479388	0.055	0.14	0.00297767108665369	1	218	308
LYRM4	-0.714046927521672	0.064	0.172	0.00038904258139971	1	218	308
JADE2	0.713983540047368	0.05	0.068	0.465670334032262	1	218	308
FBXO5	-0.713924802217178	0.064	0.166	0.000767600789448248	1	218	308
HEATR6	0.71374582905497	0.138	0.13	0.629869981902187	1	218	308
HSPA14	0.713557425414208	0.087	0.091	0.994835174228958	1	218	308
CKLF	0.713458474778329	0.537	0.529	0.0128011353361788	1	218	308
SCYL1	0.713455823809082	0.06	0.062	0.97869287606387	1	218	308
CNBP	0.713381668437126	0.532	0.497	0.00206759592734213	1	218	308
BDH1	0.713234938852934	0.197	0.188	0.469380439623224	1	218	308
NCEH1	-0.713202452032282	0.298	0.506	4.38800423441683e-05	1	218	308
TTC14	0.712795014694652	0.321	0.331	0.265118231469558	1	218	308
AMPD3	-0.712670286530297	0.138	0.292	7.80393572660784e-05	1	218	308
PARP4	0.712631412971111	0.523	0.503	0.0206901977325101	1	218	308
VRK3	0.712490249778091	0.151	0.136	0.435312221011389	1	218	308
SLC39A3	-0.7124093955839	0.023	0.058	0.0549867688191215	1	218	308
PRNP	-0.711126059003076	0.138	0.26	0.00111388173786147	1	218	308
CCDC171	-0.710727184914803	0.037	0.091	0.0186957632489266	1	218	308
LUC7L2	0.710197279083726	0.537	0.571	0.0169653751577505	1	218	308
GNPDA1	0.710066402053578	0.193	0.188	0.506788221467112	1	218	308
GTDC1	0.709887885100365	0.541	0.532	0.0321845812879886	1	218	308
RNF125	-0.70987694096057	0.032	0.071	0.0578201634498084	1	218	308
ATOSA	0.709867945839761	0.17	0.149	0.367941003978461	1	218	308
LIAS	-0.709861197211683	0.032	0.055	0.213723172649631	1	218	308
ENSG00000291015	0.709408918081502	0.33	0.292	0.0981144092621922	1	218	308
ZNF28	0.709122020079918	0.064	0.055	0.613002540232106	1	218	308
DGKZ	-0.708648649184008	0.174	0.338	0.000138221828976799	1	218	308
MPHOSPH6	0.708583776495536	0.303	0.282	0.154852241946706	1	218	308
ARRDC3	0.708412444760084	0.151	0.153	0.741095205120358	1	218	308
TMEM94	0.707785785673201	0.083	0.081	0.85365037928387	1	218	308
TSPOAP1-AS1	-0.707612144157517	0.05	0.091	0.0902401247823993	1	218	308
NFKBIL1	0.707499124816089	0.073	0.058	0.459374465449803	1	218	308
WARS2-AS1	-0.707466240323726	0.028	0.055	0.126973896245868	1	218	308
QARS1	-0.707447232460068	0.073	0.146	0.0131091699614846	1	218	308
HSPA1A	-0.707250762837091	0.069	0.136	0.0177581348006066	1	218	308
SAE1	-0.705893377387434	0.17	0.312	0.000586732780204375	1	218	308
ENSG00000285693	-0.705830680808708	0.046	0.104	0.0188515892051891	1	218	308
GNL3L	-0.705301209821463	0.106	0.26	5.37482115972442e-05	1	218	308
RAB1B	-0.705294570379453	0.142	0.286	0.000383607162145704	1	218	308
MAP4K5	-0.705018512657421	0.119	0.224	0.00383167017464083	1	218	308
CYB5B	-0.704557464865175	0.128	0.253	0.00121539286883539	1	218	308
TMEM9	-0.704476322841901	0.028	0.068	0.042430510616219	1	218	308
MEI1	0.704427497335464	0.05	0.039	0.506138032635284	1	218	308
DNAJC10	-0.704404708445291	0.138	0.286	0.000262844088264723	1	218	308
FOXRED1	0.704217390233006	0.055	0.065	0.707950087854149	1	218	308
ENSG00000230773	-0.704131316280728	0.083	0.169	0.00528935425122961	1	218	308
CLTCL1	-0.704027990875865	0.041	0.088	0.0430123015492329	1	218	308
DEF8	-0.703651139139788	0.064	0.14	0.00920659599143649	1	218	308
ROMO1	-0.703313746956475	0.073	0.156	0.00622302095470477	1	218	308
ALG14	0.703262443117401	0.06	0.081	0.42414986554507	1	218	308
SVIP	-0.702816767100375	0.101	0.188	0.00859267945732134	1	218	308
GABARAP	0.702569277597596	0.528	0.542	0.00537732022409747	1	218	308
ZNF45	0.702493863221465	0.069	0.055	0.468252823236041	1	218	308
ATP2B1	0.702448336585625	0.417	0.455	0.518370341488827	1	218	308
SLC15A4	-0.702435759180873	0.092	0.192	0.00270649884955324	1	218	308
CCND2	-0.702267528015175	0.147	0.302	0.000100090780619925	1	218	308
CCSAP	-0.702135128189258	0.046	0.13	0.00191457982397593	1	218	308
MTRES1	-0.701959767978689	0.037	0.088	0.0242481301814401	1	218	308
ESPL1	-0.701403086285937	0.041	0.081	0.073248081960876	1	218	308
TBC1D15	0.701388480522465	0.472	0.442	0.00633123010801823	1	218	308
RDH11	-0.700927574304431	0.06	0.123	0.0185056156193615	1	218	308
LRRC8A	-0.700763455466029	0.037	0.075	0.077456995074897	1	218	308
CCDC50	-0.700651571324134	0.115	0.231	0.00133443166661524	1	218	308
ETS2	0.700619273318908	0.22	0.234	0.797695621653919	1	218	308
VSIG4	-0.700496421813967	0.101	0.185	0.00940924763181325	1	218	308
NR2F6	-0.700469251254916	0.018	0.055	0.0370595825750859	1	218	308
IFT52	-0.700352195345999	0.046	0.11	0.0111142488418641	1	218	308
ABCA1	0.699516455667141	0.583	0.526	0.00193715601851355	1	218	308
ZRSR2	0.699388658300246	0.197	0.192	0.497475531743709	1	218	308
GTF2H2C	0.699293614765532	0.092	0.088	0.751102074880368	1	218	308
RWDD3	0.69928718575643	0.078	0.088	0.791471948786064	1	218	308
KIF22	-0.698966633521023	0.101	0.214	0.0012781986988982	1	218	308
MTG2	0.698761094604664	0.083	0.094	0.773528228183492	1	218	308
ZNF33A	0.698745439150495	0.248	0.227	0.219587025191269	1	218	308
NMNAT3	-0.698404863312179	0.055	0.094	0.103268261333151	1	218	308
PRAG1	-0.697875995355903	0.046	0.101	0.0264690163840417	1	218	308
CISD1	0.697856512167427	0.078	0.088	0.830022162034717	1	218	308
DBF4	-0.697844480565319	0.115	0.244	0.000550504630773989	1	218	308
ENSG00000225450	0.697418940640098	0.05	0.042	0.623259017330949	1	218	308
ILF3	-0.697399333644119	0.183	0.347	0.000182956456349858	1	218	308
GARRE1	0.697374755796227	0.087	0.094	0.884142343153047	1	218	308
FDX1	-0.697288980278407	0.06	0.156	0.0013283347315464	1	218	308
PYM1	0.697229494032871	0.119	0.133	0.857184617832098	1	218	308
HOXA10	-0.697029860823267	0.037	0.078	0.0589568288111576	1	218	308
ENSG00000237356	-0.696852562474444	0.06	0.133	0.00861775819067006	1	218	308
KPNB1-DT	0.69658362620221	0.083	0.065	0.400118107649899	1	218	308
CHM	0.696500088630511	0.257	0.26	0.475310236163689	1	218	308
SLC9A8	0.695550972236444	0.211	0.224	0.797576074733586	1	218	308
CEACAM1	0.695475990676378	0.422	0.286	0.000626535792803211	1	218	308
PITPNC1	0.694850374477225	0.261	0.26	0.486340106771232	1	218	308
GSKIP	-0.694668444367083	0.023	0.062	0.0404915774227885	1	218	308
HELB	0.693871270878998	0.193	0.179	0.396160301553835	1	218	308
TMEM208	-0.693841452491069	0.06	0.13	0.0119175205847922	1	218	308
SLC48A1	0.693726729754953	0.037	0.052	0.465137982859247	1	218	308
ENSG00000243176	0.693390572977947	0.083	0.091	0.849648803300876	1	218	308
FAM228B	0.693374474916594	0.294	0.247	0.0876994140293931	1	218	308
MT1M	-0.693249964750981	0.032	0.094	0.00725697330291755	1	218	308
CEP152	-0.693146482515583	0.115	0.24	0.000644860241189172	1	218	308
THAP1	0.692913194611329	0.05	0.042	0.634693877661633	1	218	308
PDHA1	-0.692591945084917	0.055	0.101	0.0660790293761941	1	218	308
GFI1	0.69197169328267	0.087	0.078	0.625246589652574	1	218	308
GPSM2	-0.691926712231372	0.078	0.153	0.0132937026315267	1	218	308
RNF113A	0.691803894659346	0.05	0.032	0.298549454559304	1	218	308
DTX3L	-0.691739239016135	0.165	0.292	0.00218197791216558	1	218	308
TRAF2	-0.691704582367684	0.028	0.062	0.0746557790545936	1	218	308
USP42	-0.691364938384256	0.05	0.123	0.00677420298575286	1	218	308
HMGCL	0.691238706541498	0.115	0.114	0.794401076088381	1	218	308
BIRC5	-0.691207677530495	0.055	0.14	0.0027718815020079	1	218	308
ENSG00000288827	0.691078152696771	0.06	0.055	0.7775245051308	1	218	308
MEX3C	0.690699742044068	0.06	0.055	0.783084453139218	1	218	308
CYP4F3	-0.690392756236924	0.069	0.117	0.0692848847893176	1	218	308
MAPKBP1	-0.690111269436115	0.032	0.081	0.0241526884958689	1	218	308
FBL	-0.690093002040358	0.119	0.256	0.000351102857774542	1	218	308
ZNF776	0.690010976734378	0.05	0.042	0.623259017330949	1	218	308
ISG20	-0.689968122732806	0.037	0.065	0.165019737435319	1	218	308
IKZF4	0.689888325510049	0.083	0.071	0.580206951475786	1	218	308
CD163L1	-0.689744687613306	0.055	0.143	0.00193734713793492	1	218	308
NCAPH	-0.689349639220553	0.083	0.172	0.00452455292984448	1	218	308
LPCAT4	-0.689240226401298	0.018	0.052	0.0511761199061891	1	218	308
CHAF1A	-0.688952976205776	0.083	0.192	0.000869150563542761	1	218	308
SCARB1	0.688699438425048	0.234	0.221	0.361495816775819	1	218	308
LSM3	-0.688566412553196	0.073	0.153	0.00730944607249792	1	218	308
BBS4	0.688563769466609	0.106	0.088	0.428384890658336	1	218	308
TMEM241	-0.688536284245736	0.083	0.195	0.000648256785744937	1	218	308
CCDC149	0.688456466223125	0.05	0.039	0.527393536328839	1	218	308
VPS45	-0.688126196627884	0.133	0.282	0.000140277900809641	1	218	308
ITPA	-0.688038535122349	0.055	0.13	0.00695082882472611	1	218	308
MTFR1L	0.687703952208888	0.083	0.068	0.493207232820976	1	218	308
GNG5	0.68746220639292	0.339	0.286	0.0310156537639594	1	218	308
AP3M2	-0.687365385363798	0.028	0.068	0.0433693472385241	1	218	308
PAPSS2	-0.687092077563152	0.073	0.166	0.0030238318736747	1	218	308
RPL7L1	-0.685925752350701	0.179	0.312	0.0016984301233848	1	218	308
KCNK13	-0.68590292514556	0.138	0.256	0.00169354756365565	1	218	308
CAPN1	-0.685881369643221	0.147	0.247	0.00705316944513949	1	218	308
DISP1	-0.68564840889043	0.101	0.205	0.00223250354373932	1	218	308
FRAT2	-0.685456473220056	0.064	0.153	0.00329239530080885	1	218	308
BRD2	-0.685340476582928	0.179	0.354	0.000106731175006527	1	218	308
GOT2	-0.684539087457745	0.05	0.123	0.0065193252000283	1	218	308
LRRC69	-0.684516087471304	0.018	0.075	0.00460604118290296	1	218	308
TSPAN33	-0.684290243851942	0.032	0.081	0.0236279426371355	1	218	308
NFKBIB	-0.683238220207807	0.032	0.091	0.00966814472802268	1	218	308
MCRIP2	-0.68312709047314	0.023	0.058	0.0535465954631178	1	218	308
KRBOX4	0.683057143439194	0.055	0.058	0.947435535193291	1	218	308
FGFR1OP2	0.682993766728542	0.376	0.331	0.0354451635488986	1	218	308
AMPD2	-0.682285123618887	0.032	0.065	0.0976892714319947	1	218	308
AMMECR1L	0.681600660743245	0.046	0.058	0.588415584351175	1	218	308
RNPEP	-0.681189665442792	0.092	0.205	0.00101587974353767	1	218	308
PIGL	0.680945244252534	0.174	0.175	0.715404862206944	1	218	308
VTI1B	0.680880977818394	0.257	0.273	0.757409805552645	1	218	308
CEBPD	0.680738898678091	0.505	0.474	0.033316148106001	1	218	308
KREMEN1	0.680655020458869	0.294	0.26	0.115921167207698	1	218	308
PRKCE	0.680349642381475	0.307	0.286	0.168865922558323	1	218	308
IFITM3	0.680292362172855	0.161	0.162	0.781306422511987	1	218	308
IFI6	-0.680244365253198	0.041	0.075	0.122047838036301	1	218	308
SPG21	-0.680074746482518	0.142	0.286	0.000433307987220645	1	218	308
LINC00106	-0.679881337404225	0.032	0.088	0.0131915879364175	1	218	308
ZNF480	0.679707323977336	0.064	0.071	0.837140819079642	1	218	308
PGGT1B	0.679592908248767	0.229	0.201	0.201379837042382	1	218	308
CISD3	-0.679389263945163	0.028	0.065	0.0560187673690019	1	218	308
ENSG00000259345	0.679365207029272	0.101	0.091	0.569109679618067	1	218	308
FILIP1L	0.679138987914187	0.298	0.263	0.121988656945395	1	218	308
DDX18	-0.679055258087092	0.11	0.25	0.000179224981144682	1	218	308
ARL2BP	-0.678902118369614	0.06	0.117	0.032207409927137	1	218	308
GNPTG	0.678524525965895	0.133	0.136	0.858752316824202	1	218	308
DEPDC5	-0.678452792442982	0.124	0.253	0.000620449146723229	1	218	308
GLMN	0.678442984473704	0.188	0.208	0.971716406374786	1	218	308
BAHD1	-0.678424605701219	0.037	0.081	0.0428693139299734	1	218	308
PYCR2	-0.678253533893705	0.06	0.094	0.150310647170558	1	218	308
SIPA1	0.677969598473359	0.106	0.091	0.502265358724751	1	218	308
FOCAD	-0.677873565419261	0.142	0.295	0.000205586838108799	1	218	308
LRRC59	-0.677858003396444	0.078	0.162	0.00779827610068429	1	218	308
RALB	0.677729168526492	0.307	0.305	0.369113979854122	1	218	308
CYREN	-0.677577497496875	0.05	0.149	0.000667948628033613	1	218	308
SYNJ2	0.67737506669688	0.165	0.146	0.485942816747373	1	218	308
EXOC8	0.676986008011268	0.055	0.055	0.941902513414474	1	218	308
DEPDC1B	-0.676881557711557	0.092	0.208	0.000670798571442671	1	218	308
SNRPD2	0.676816777275993	0.165	0.179	0.955257208868529	1	218	308
FBXO43	-0.676680216543291	0.023	0.052	0.100556578087107	1	218	308
SEL1L3	0.676523095520124	0.39	0.357	0.0678473808025204	1	218	308
IFT57	-0.67643630091957	0.05	0.104	0.0298184066396573	1	218	308
SF3B3	-0.676431492226395	0.115	0.231	0.00146429548275717	1	218	308
MYL6B	0.676320381338535	0.083	0.068	0.50133108179156	1	218	308
ATN1	0.676056392363885	0.05	0.071	0.402275143325052	1	218	308
VANGL1	-0.675928900815948	0.028	0.052	0.171983927731508	1	218	308
SELENOS	-0.675829356978406	0.119	0.276	6.36478161424114e-05	1	218	308
UMPS	-0.675709488245027	0.055	0.114	0.022172982058607	1	218	308
PSTPIP1	-0.675475362694947	0.133	0.263	0.00081842185796476	1	218	308
NEK3	0.675257213426294	0.06	0.078	0.508354451210274	1	218	308
UCP2	-0.674947767745206	0.106	0.26	4.89559585388947e-05	1	218	308
TRPM6	-0.67453543082625	0.11	0.156	0.130989160557007	1	218	308
MCCC2	-0.674495138327928	0.064	0.101	0.150560333380601	1	218	308
NOL11	-0.674491373820102	0.041	0.13	0.00095420754734418	1	218	308
PLXNC1	0.67435328230392	0.427	0.393	0.0453640766271566	1	218	308
ERMARD	-0.674100739752659	0.028	0.084	0.00834614694267408	1	218	308
PIGC	0.674066495293385	0.083	0.107	0.478369011062275	1	218	308
NARF	0.673976585145619	0.17	0.166	0.619071936556693	1	218	308
ZNF440	0.67368456842252	0.064	0.071	0.826761900663963	1	218	308
EIF2S2	0.673675974151665	0.45	0.464	0.0675555919419717	1	218	308
DHRS4L2	-0.673649644491234	0.05	0.081	0.181194471005284	1	218	308
COMMD2	-0.673381867172091	0.05	0.107	0.0267840538689639	1	218	308
SFI1	-0.672829250542286	0.096	0.182	0.0095965253777923	1	218	308
LSP1	0.672562561093146	0.394	0.373	0.18983406310993	1	218	308
UBB	0.672535249438635	0.243	0.237	0.350691724818906	1	218	308
ZBED1	-0.672389894046883	0.064	0.192	5.92838024774848e-05	1	218	308
SLC25A17	0.672221125727821	0.147	0.143	0.716341244233969	1	218	308
TRMT2B	-0.672144357457244	0.037	0.091	0.0194439924632827	1	218	308
HMGXB3	-0.672141441988821	0.17	0.295	0.00188867127498692	1	218	308
CERS2	-0.672123734717499	0.069	0.127	0.0406057611956163	1	218	308
CENPS	-0.672114895849045	0.032	0.052	0.276185141431987	1	218	308
PPA2	0.672035438781713	0.394	0.419	0.322868196147972	1	218	308
BTD	0.671821158715242	0.055	0.071	0.534596317153429	1	218	308
ACOT9	-0.671722468014282	0.069	0.149	0.00736667098768291	1	218	308
XBP1	0.671590115261021	0.307	0.318	0.345899847596337	1	218	308
TUBA4A	-0.6715024314549	0.073	0.149	0.0110166731349945	1	218	308
ZMYM6	0.671496486920949	0.225	0.227	0.616811089983336	1	218	308
TMEM184C	-0.67130438080266	0.064	0.136	0.0119590320898659	1	218	308
RUNX3	0.670993368372641	0.092	0.123	0.389494350877944	1	218	308
WASHC2A	-0.67091774852363	0.083	0.175	0.00424163489160074	1	218	308
HNRNPUL2	-0.670912125141922	0.17	0.331	0.000165135806262554	1	218	308
ATG16L2	0.670804101780778	0.252	0.211	0.145399959484528	1	218	308
INTS6L	0.670578248657365	0.101	0.127	0.543173359315389	1	218	308
GALT	0.670266941046255	0.037	0.052	0.44568712790051	1	218	308
GFM2	0.669583413295963	0.119	0.117	0.768125897757276	1	218	308
HSPA4	-0.669521181956384	0.17	0.354	5.93851182978149e-05	1	218	308
UST	-0.66940550258461	0.055	0.133	0.00500562214897712	1	218	308
GTF2H2	0.669099833537003	0.124	0.11	0.511694054432465	1	218	308
BAX	-0.668997798494417	0.156	0.315	0.000222356739057458	1	218	308
CENPA	-0.668882318886583	0.028	0.094	0.00304094352765618	1	218	308
ZDHHC2	0.668855314890292	0.216	0.192	0.27992305146548	1	218	308
EIF5	0.667645083359572	0.454	0.464	0.045297546938857	1	218	308
HYCC1	-0.667396057245579	0.211	0.399	5.33133580494581e-05	1	218	308
METTL25	-0.6673078784375	0.087	0.188	0.00217982553223048	1	218	308
TMEM59	0.667016588526922	0.243	0.237	0.370096921356328	1	218	308
ATXN7L1	-0.666995279266872	0.206	0.383	0.000103714017168291	1	218	308
SOD1	-0.666884450229824	0.096	0.201	0.00251299313316023	1	218	308
TRIM14	-0.666383532028109	0.096	0.211	0.00105135616946069	1	218	308
WDR81	-0.666192304532339	0.014	0.058	0.0107079270706325	1	218	308
ZNF318	0.666093192917016	0.073	0.11	0.239169385274099	1	218	308
MED18	0.665857257755314	0.069	0.071	0.993187378438462	1	218	308
MREG	0.665849288167145	0.092	0.088	0.759152402964984	1	218	308
ABCC4	-0.665661278631491	0.138	0.253	0.00271062450010728	1	218	308
TTC28-AS1	0.66554062128842	0.083	0.078	0.745946637576277	1	218	308
AP3D1	-0.665504937602308	0.138	0.286	0.000302992618122471	1	218	308
RAB34	-0.665480870753266	0.041	0.081	0.0695992542856475	1	218	308
ERCC1	-0.665463092673614	0.055	0.101	0.0701528448299936	1	218	308
AGA	-0.665274006850285	0.028	0.055	0.133229015283619	1	218	308
MEF2B	-0.665096415406457	0.055	0.114	0.025377594909879	1	218	308
RAD54B	0.665080655183344	0.06	0.071	0.667678265945677	1	218	308
KNSTRN	-0.664290034823424	0.037	0.081	0.0446056432641358	1	218	308
BBS7	0.664287127129023	0.069	0.068	0.917348809944843	1	218	308
LGALS8	0.664093666732544	0.234	0.237	0.601094346975471	1	218	308
SIN3B	0.663698302662709	0.11	0.123	0.85518088499104	1	218	308
GUSBP1	-0.663504018153352	0.083	0.205	0.000354314759163807	1	218	308
MVP	-0.663209980734915	0.151	0.318	0.000106925258245336	1	218	308
AAMP	-0.663180750794562	0.041	0.068	0.190244370824977	1	218	308
PPBP	0.66315404412262	0.422	0.334	0.00453267952304323	1	218	308
SQSTM1	0.662777447836796	0.472	0.419	0.01003707801378	1	218	308
ZNF532	-0.662772187059652	0.028	0.075	0.0215051160893456	1	218	308
MIR22HG	0.662730756068076	0.073	0.088	0.686317751109734	1	218	308
ERO1A	0.662600241444596	0.307	0.308	0.328330234583292	1	218	308
CBX4	0.662566554669237	0.124	0.117	0.666361316926539	1	218	308
TVP23B	0.662452876101698	0.064	0.068	0.953240592540773	1	218	308
LEO1	-0.662197166590022	0.064	0.14	0.00796871505154267	1	218	308
PTPA	-0.662162766218929	0.069	0.166	0.0017604973256962	1	218	308
SKIL	-0.66210647660097	0.128	0.244	0.00307439010045917	1	218	308
RPS4X	0.662025908823715	0.615	0.701	0.0060243851896873	1	218	308
TREML2	0.661613332350631	0.05	0.052	0.998177346295758	1	218	308
GLB1	-0.661418176186764	0.188	0.347	0.00026978818625797	1	218	308
CDCA3	-0.661349461522394	0.023	0.062	0.0404915774227885	1	218	308
ALOX5AP	-0.661210589593904	0.147	0.269	0.00182775273328567	1	218	308
CRACD	-0.66116104094841	0.028	0.071	0.0321268560694421	1	218	308
PRPF40B	0.660950848689974	0.069	0.078	0.810042921558438	1	218	308
TAF10	0.660930985061474	0.179	0.149	0.261356808889713	1	218	308
ACO2	-0.660869810390385	0.11	0.201	0.00766603354669436	1	218	308
CFD	0.660682472683357	0.275	0.299	0.752989727021518	1	218	308
VGLL4	-0.660424549641665	0.174	0.334	0.000263947911944836	1	218	308
SHKBP1	0.660352821676431	0.183	0.205	0.966139416758384	1	218	308
LINC01091	-0.659912410722766	0.041	0.11	0.00636550633235158	1	218	308
MED9	-0.659896256884323	0.023	0.062	0.0372948475190071	1	218	308
RHOG	-0.659889966093899	0.229	0.386	0.000507868680294437	1	218	308
DNPH1	-0.659844457286349	0.046	0.091	0.0549073063325892	1	218	308
RIOX2	-0.659756672745064	0.037	0.075	0.077456995074897	1	218	308
BARD1	-0.659743628609446	0.161	0.276	0.00228979835599689	1	218	308
APTX	0.659611029824435	0.156	0.149	0.564305410038001	1	218	308
CSTF3-DT	0.659496767321004	0.05	0.045	0.762276641318695	1	218	308
ETAA1	-0.659081616753801	0.037	0.065	0.166390728149201	1	218	308
FOSL2	0.658797513999204	0.252	0.231	0.21808985722618	1	218	308
PSMD14	-0.658723460542818	0.193	0.37	6.95082294547681e-05	1	218	308
DDX55	-0.658528093672507	0.069	0.114	0.0875136048751508	1	218	308
INO80E	-0.658523072051459	0.041	0.094	0.0250433633371961	1	218	308
IFITM2	0.658223715943961	0.211	0.182	0.257438465545377	1	218	308
BCL2L1	-0.65795651322045	0.197	0.341	0.00141200466906076	1	218	308
HSPH1	-0.657551923750375	0.083	0.179	0.00272797560107689	1	218	308
ARHGAP6	0.657036270938617	0.261	0.25	0.392343235239637	1	218	308
SNRPA	-0.656653604979456	0.064	0.166	0.000895555336164951	1	218	308
ARMC9	-0.656483182422493	0.023	0.062	0.0394011146413821	1	218	308
ASPH	-0.656256995705356	0.358	0.506	0.00219484540277673	1	218	308
NDUFAF2	-0.656195545319046	0.096	0.192	0.00498199905112514	1	218	308
DPM3	0.656095207650374	0.041	0.062	0.354140400007809	1	218	308
MTOR	-0.65591296766008	0.124	0.244	0.00151788158738174	1	218	308
GZF1	0.655748994462725	0.087	0.081	0.694348278968388	1	218	308
UBXN2A	-0.655491048672005	0.069	0.162	0.00205584443728978	1	218	308
TOR1A	-0.65491488555977	0.064	0.114	0.061106079735602	1	218	308
ABCF3	-0.654718051983068	0.028	0.052	0.178938714185888	1	218	308
TOMM20	-0.654574595937959	0.202	0.334	0.00190674262075521	1	218	308
CAVIN1	-0.654271294595162	0.055	0.097	0.0886927422572707	1	218	308
GRINA	0.654271123615447	0.344	0.354	0.280523768916156	1	218	308
RSBN1	0.654254593213332	0.225	0.218	0.431294164668904	1	218	308
STK35	-0.653887654825377	0.087	0.182	0.00398121957467404	1	218	308
NRBF2	0.65383507573486	0.151	0.172	0.845129416461427	1	218	308
CD200R1	-0.65335961633562	0.119	0.24	0.00147837230105006	1	218	308
CARD19	0.653140151528089	0.142	0.146	0.863879513599638	1	218	308
TAGAP	-0.653006538224463	0.064	0.127	0.0244972677296	1	218	308
ACP1	-0.652916196103198	0.069	0.133	0.0264058678041596	1	218	308
MMP12	0.652306392070335	0.073	0.058	0.468545622917104	1	218	308
ORAI2	-0.652135739519157	0.064	0.136	0.0123329053796163	1	218	308
HEATR1	-0.652048015498976	0.083	0.169	0.00713013570627224	1	218	308
TLNRD1	-0.651905964477825	0.064	0.159	0.00223360902231277	1	218	308
NEDD1	-0.651809243509146	0.106	0.211	0.0025982165431327	1	218	308
WIPI1	0.65162449498889	0.147	0.172	0.736354838838974	1	218	308
DDI2	-0.650831037123889	0.106	0.185	0.0157403831056019	1	218	308
ENSG00000228427	-0.650660507654713	0.018	0.058	0.0262738019195709	1	218	308
EPG5	0.650445129117886	0.33	0.338	0.300897016866012	1	218	308
ABI3	-0.65022003532828	0.023	0.052	0.10020137313617	1	218	308
DAXX	-0.650182401794972	0.064	0.11	0.0774722333526988	1	218	308
MPDU1	-0.650088100016299	0.05	0.107	0.0249261050279768	1	218	308
XNDC1N	0.649811007187468	0.17	0.149	0.384523774659674	1	218	308
PRPF39	0.649647555424518	0.128	0.143	0.858057534005476	1	218	308
ACSM3	-0.649132246813877	0.128	0.198	0.052191520175694	1	218	308
MAPK8	0.648748801970591	0.28	0.331	0.851997313862782	1	218	308
