gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
KHSRP	-1.3364312302371	0.087	0.174	0.117897151817585	1	46	218
GAA	-1.33627654106042	0.065	0.119	0.25874230940839	1	46	218
HLA-DRB1	1.33593589942162	0.522	0.362	0.00289625923415413	1	46	218
SLFN12L	1.33582826825475	0.196	0.096	0.0461787849845342	1	46	218
SLC1A4	1.33562284852715	0.065	0.028	0.205000897594774	1	46	218
RAB9A	-1.33459752642104	0.022	0.078	0.176370028681678	1	46	218
DUSP18	1.3337610064763	0.065	0.032	0.277552131544218	1	46	218
SHCBP1	-1.33364017804588	0.043	0.119	0.128294857353425	1	46	218
ATF5	1.33328757844121	0.109	0.037	0.0445150421020764	1	46	218
POGK	-1.33312394445306	0.022	0.064	0.25811628753277	1	46	218
KLHL22	-1.33287098535613	0.043	0.115	0.150824319823327	1	46	218
FDFT1	-1.33266544481465	0.065	0.101	0.411068465284951	1	46	218
HBP1	1.33247917818367	0.326	0.161	0.0073072059652393	1	46	218
INPPL1	-1.3324265139499	0.043	0.101	0.212615466995536	1	46	218
PIR	1.33212630650557	0.065	0.037	0.355620760194725	1	46	218
GSTK1	1.33196819969764	0.326	0.179	0.013935339508495	1	46	218
VPS51	-1.33139010429321	0.043	0.11	0.167916681534293	1	46	218
DDA1	-1.33076572112346	0.022	0.06	0.290916754311959	1	46	218
TATDN3	1.33033756192182	0.152	0.101	0.245769724879545	1	46	218
IMPDH2	-1.32925683471514	0.022	0.069	0.227224806363887	1	46	218
DNAJC14	1.32921285141314	0.087	0.032	0.09202110479836	1	46	218
ZNF197	1.32896865456465	0.109	0.046	0.093656122621928	1	46	218
NOL12	1.3279364674317	0.065	0.028	0.205000897594774	1	46	218
MYLIP	-1.32790123531793	0.043	0.073	0.446587057824105	1	46	218
PAPSS2	1.32784678178832	0.196	0.073	0.0114455291227707	1	46	218
MRPL1	1.32679584183587	0.087	0.083	0.874941386357507	1	46	218
PDIA6	-1.3265136756294	0.087	0.17	0.136634944077922	1	46	218
SLC24A3	-1.32522824022706	0.043	0.096	0.252314501444979	1	46	218
SLC38A1	-1.32517431986292	0.043	0.119	0.135429930191857	1	46	218
RPS29	-1.32507714656683	0.283	0.546	0.000825872946906823	1	46	218
NAE1	-1.32422571543344	0.022	0.073	0.201905098062534	1	46	218
ARMC2	-1.32319794201378	0.043	0.083	0.34590787156241	1	46	218
CGRRF1	-1.32279964632358	0.043	0.069	0.498545453162804	1	46	218
DNAAF5	1.32194829927161	0.109	0.041	0.0659709537768375	1	46	218
SLC16A10	1.32122545361574	0.239	0.115	0.0190785560948385	1	46	218
ATP5F1A	-1.32099567176298	0.087	0.174	0.12594612433352	1	46	218
TXK	1.31893958908923	0.065	0.028	0.200210814788738	1	46	218
FAM50A	1.31858396716063	0.13	0.073	0.171406517691793	1	46	218
NXF1	1.31857305500287	0.065	0.037	0.37512472427247	1	46	218
GRID2	-1.31855846768172	0.391	0.307	0.709387091890129	1	46	218
APH1A	1.3185383139986	0.174	0.083	0.0516404818083902	1	46	218
ST3GAL2	-1.31770051120751	0.13	0.225	0.113605076299017	1	46	218
RFC1	-1.31661364925609	0.109	0.193	0.151105602066275	1	46	218
USP45	-1.31647867232198	0.043	0.096	0.241674333904079	1	46	218
PITPNA	-1.31638860905074	0.065	0.188	0.0400985271895937	1	46	218
TOR1A	1.31547734551661	0.087	0.064	0.519318440582593	1	46	218
PDK1	1.31536322869885	0.261	0.106	0.00505631336908063	1	46	218
COX19	1.31446312372336	0.174	0.092	0.0765016654376977	1	46	218
OLFML2B	1.31385204544292	0.13	0.055	0.0642398149047003	1	46	218
ZSCAN30	1.31379202597387	0.152	0.064	0.0485716266360073	1	46	218
FAH	-1.31336658140949	0.022	0.05	0.389997858789073	1	46	218
NOL7	-1.3132074885434	0.109	0.202	0.128168221692519	1	46	218
GTSE1	-1.31250549177248	0.022	0.087	0.134641229742316	1	46	218
NKRF	1.31188261408239	0.087	0.046	0.251628827774768	1	46	218
ALDH1L2	-1.31186360343276	0.022	0.05	0.383537488291293	1	46	218
ERVK3-1	-1.31111398426767	0.065	0.133	0.179589366957445	1	46	218
ENSG00000291188	-1.31102895769677	0.043	0.106	0.189702821181383	1	46	218
CTSO	1.31090950284438	0.087	0.037	0.143433871622907	1	46	218
ENSG00000290989	1.31069488612186	0.087	0.055	0.3698995128735	1	46	218
TGFA	1.31026885304131	0.478	0.321	0.00842567724870457	1	46	218
RIPOR2	-1.31025510912462	0.239	0.509	0.000562346762885356	1	46	218
SMIM26	1.30986547176472	0.087	0.046	0.24713092891995	1	46	218
NAALADL2	-1.30982184649121	0.022	0.06	0.295945112342046	1	46	218
MAVS	1.30914824949822	0.217	0.133	0.084851513447522	1	46	218
C6orf120	1.3086230093777	0.087	0.046	0.256183514094546	1	46	218
GLUD1P3	-1.30857658929448	0.022	0.055	0.342445751737511	1	46	218
PSME2	-1.30763301184835	0.022	0.087	0.137071807856507	1	46	218
GCSAML	-1.30692783753252	0.022	0.05	0.399811576770339	1	46	218
C1RL-AS1	1.30687172650177	0.087	0.046	0.238304778185027	1	46	218
ROMO1	1.30680995299185	0.109	0.073	0.393273290107841	1	46	218
CXCR2	-1.3065840230774	0.022	0.06	0.303596127548981	1	46	218
CHIC2	-1.30624703510273	0.196	0.344	0.0266657921239174	1	46	218
TSPOAP1-AS1	-1.30620504477155	0.022	0.05	0.386759443136337	1	46	218
CYP2R1	-1.30581257834978	0.043	0.096	0.241674333904079	1	46	218
TVP23C	-1.30555064953296	0.13	0.248	0.0616150444021378	1	46	218
NPC1	1.30533947253212	0.348	0.179	0.00435075494552731	1	46	218
AGPAT4	1.30444008458228	0.196	0.083	0.0209150819896798	1	46	218
MTERF4	-1.30435198533792	0.043	0.101	0.209504827839769	1	46	218
CEBPZ	-1.30356148384531	0.065	0.156	0.108000984777076	1	46	218
CDC26	-1.30236744061252	0.043	0.073	0.446587057824105	1	46	218
CLPTM1L	1.30079835532547	0.087	0.064	0.509904455609826	1	46	218
RIMOC1	1.30031956380657	0.109	0.046	0.100044344900861	1	46	218
ZBTB37	1.30026528489508	0.109	0.069	0.306018776872353	1	46	218
SCAP	1.2992938704649	0.174	0.073	0.0325979945222813	1	46	218
NCAPG2	-1.29875575209416	0.043	0.128	0.10324396729002	1	46	218
RPL27	-1.29855717774333	0.13	0.307	0.0132790377035792	1	46	218
PRMT7	-1.29682782908389	0.022	0.087	0.133438501140811	1	46	218
GPNMB	1.29583591404983	0.196	0.156	0.333667472277314	1	46	218
GLIPR1	1.29479192754455	0.196	0.138	0.212003469993526	1	46	218
TUBB6	1.29325283855319	0.174	0.083	0.0521360547000891	1	46	218
LINC01004	1.29216029118686	0.217	0.147	0.155565526206983	1	46	218
NUP43	1.29186927199804	0.065	0.055	0.73661209440264	1	46	218
PRR3	-1.29176035982694	0.022	0.055	0.342445751737511	1	46	218
TMEM176A	1.29149317318762	0.239	0.115	0.0196321126075825	1	46	218
DLAT	-1.29094634618903	0.022	0.06	0.295945112342046	1	46	218
HIBADH	-1.29023664793602	0.109	0.193	0.166159826615365	1	46	218
SNRPE	-1.2901040522266	0.043	0.119	0.128294857353425	1	46	218
PEDS1	1.28914731291238	0.13	0.073	0.175609371367126	1	46	218
KAT7	-1.28813995293604	0.109	0.17	0.229544658189788	1	46	218
LEMD3	-1.28793079343239	0.087	0.239	0.0279159115661726	1	46	218
PTBP1	-1.28723842673856	0.043	0.101	0.217343749102252	1	46	218
ZNF362	1.28711021897627	0.109	0.078	0.440464857524561	1	46	218
HERC3	-1.2867941454872	0.152	0.335	0.0140460781255876	1	46	218
PCID2	-1.2866036267541	0.022	0.078	0.181083485410512	1	46	218
MIRLET7IHG	1.28583381982785	0.13	0.06	0.0864302874748546	1	46	218
STK17A	1.28524555306834	0.304	0.151	0.0113451503952825	1	46	218
CD72	1.28512296772468	0.239	0.092	0.00460040943648679	1	46	218
CAMLG	1.28479263486809	0.109	0.073	0.393273290107841	1	46	218
FARS2	-1.28454489353426	0.087	0.183	0.10975427146213	1	46	218
ENSG00000291099	1.28434647483242	0.065	0.055	0.756667831382797	1	46	218
TFPI	1.28336082949368	0.196	0.087	0.0317854525950243	1	46	218
NOD2	-1.28092638735858	0.043	0.119	0.13336075150074	1	46	218
ZBTB1	1.28066185662871	0.261	0.202	0.211260045121497	1	46	218
CLYBL	-1.28040260773495	0.022	0.087	0.135852321317945	1	46	218
ITGB2-AS1	1.27974056347134	0.065	0.032	0.292015978259988	1	46	218
IGFLR1	1.27779157784628	0.217	0.096	0.0209325120945379	1	46	218
ZNF155	-1.27662090530245	0.043	0.092	0.268670771020069	1	46	218
CENPF	-1.2758816451267	0.065	0.147	0.140771415242794	1	46	218
SELENOI	-1.27572327908383	0.043	0.092	0.274469034390848	1	46	218
ZFYVE28	1.2756969197563	0.109	0.055	0.183161303927862	1	46	218
MDM2	1.27564944731702	0.391	0.284	0.043005510168142	1	46	218
ABCA13	-1.27531007804622	0.022	0.05	0.393252706511514	1	46	218
BCR	-1.27422957298272	0.022	0.096	0.103726225507976	1	46	218
SSU72	-1.2728126067752	0.087	0.179	0.11225938648489	1	46	218
RBCK1	-1.27265290387742	0.043	0.092	0.280352188436337	1	46	218
PITHD1	-1.27257730778828	0.022	0.055	0.342445751737511	1	46	218
SLC5A3	1.27253098273264	0.326	0.239	0.118592452699316	1	46	218
CTDP1	-1.27231219016203	0.043	0.078	0.384130509452385	1	46	218
UTP3	-1.27196296230931	0.022	0.078	0.17481937610626	1	46	218
NACC2	1.27146064959292	0.174	0.064	0.0159725086376402	1	46	218
TSNAX	-1.27094350223588	0.109	0.266	0.0240725796205648	1	46	218
PSMA5	-1.27086251243612	0.043	0.142	0.073723425110987	1	46	218
LRCH4	-1.27080623439475	0.043	0.087	0.300738033156466	1	46	218
ENSG00000291143	1.27047719706183	0.109	0.05	0.124440277672772	1	46	218
TRAPPC12	-1.27002892398921	0.087	0.239	0.0287736070343191	1	46	218
TRMT10C	1.26971528713861	0.109	0.064	0.26605401339705	1	46	218
ANKRD17-DT	1.26964031333794	0.109	0.05	0.125704737908149	1	46	218
DENND1C	1.26852181999296	0.13	0.055	0.0635426668111262	1	46	218
SCRN3	-1.26835248613772	0.043	0.069	0.504905784877848	1	46	218
POP7	1.26823157490298	0.087	0.037	0.135551994621738	1	46	218
MAPK8	-1.26810047968378	0.196	0.28	0.149320528392761	1	46	218
NELFB	1.26785474888519	0.087	0.046	0.251628827774768	1	46	218
DIAPH3	-1.26745734158184	0.043	0.165	0.0356569659683144	1	46	218
TMEM30A	1.26594233828519	0.457	0.289	0.00396375653701605	1	46	218
HDAC2	-1.26510382679766	0.087	0.161	0.168987300526939	1	46	218
KNOP1	-1.26458449607737	0.022	0.05	0.403115535377543	1	46	218
RETN	-1.26398430602661	0.152	0.174	0.586898948493867	1	46	218
UBTD2	1.26222400184583	0.109	0.064	0.26605401339705	1	46	218
CHUK	1.2616639698337	0.174	0.124	0.280184843303102	1	46	218
ZNG1A	-1.26138484920705	0.022	0.05	0.386759443136337	1	46	218
ENSG00000291079	1.26065390505865	0.065	0.037	0.362049803977414	1	46	218
NSUN3	-1.26047690836776	0.109	0.243	0.0445208212363682	1	46	218
FLOT2	-1.26037342189094	0.152	0.261	0.0826543584803982	1	46	218
C19orf12	1.26020546621313	0.065	0.037	0.365291462542775	1	46	218
METTL17	-1.25955261042409	0.022	0.05	0.393252706511514	1	46	218
SMIM10L1	1.25807303264748	0.13	0.06	0.0855635677407731	1	46	218
ZNF84	-1.25667056584192	0.022	0.083	0.154092729638684	1	46	218
GPR137B	1.25599402344157	0.087	0.078	0.773664664104362	1	46	218
HTATIP2	1.25568534134487	0.152	0.046	0.00974494121707696	1	46	218
TMEM39A	-1.25469766178196	0.043	0.087	0.294436540257144	1	46	218
CDC34	1.25451296591552	0.087	0.037	0.138663630789942	1	46	218
ATL3	1.25430305470063	0.217	0.106	0.0303421145918069	1	46	218
TANC2	-1.25415290160964	0.13	0.165	0.422153618311571	1	46	218
COPB2	-1.2534876407269	0.13	0.248	0.0632437774018741	1	46	218
LINC02580	1.25237149693994	0.065	0.032	0.277552131544218	1	46	218
EMC8	1.25142875376542	0.13	0.092	0.362621736370209	1	46	218
NUP37	-1.25092065086737	0.022	0.073	0.2001454320344	1	46	218
CLN6	1.25077394892432	0.065	0.05	0.637926824334311	1	46	218
PRDX1	-1.24988996743092	0.043	0.147	0.0665527557636423	1	46	218
POMT1	1.24952576066365	0.065	0.032	0.277552131544218	1	46	218
ORC3	-1.24949884901705	0.087	0.202	0.0729498087007344	1	46	218
UBE4A	-1.24880082594528	0.065	0.174	0.0731555509362988	1	46	218
RIF1	-1.24846086865786	0.196	0.344	0.0317970137596062	1	46	218
NUDT21	-1.24836590289422	0.065	0.142	0.14822208644691	1	46	218
PPP1R37	1.24780637258853	0.065	0.023	0.132902785892265	1	46	218
CENPP	-1.24697667226971	0.087	0.165	0.159977101433687	1	46	218
HNRNPH2	1.24678974390974	0.217	0.128	0.0784630618891807	1	46	218
TENT4A	-1.24641292254386	0.065	0.11	0.329096024972072	1	46	218
CLEC12B	1.24626861488638	0.065	0.028	0.205000897594774	1	46	218
IMPDH1	-1.24534284418725	0.043	0.115	0.154301068837175	1	46	218
YTHDF1	1.24519901131173	0.196	0.083	0.0227752765499951	1	46	218
PRDM4	-1.24489970583244	0.043	0.124	0.11784295469697	1	46	218
GCH1	1.24463387389948	0.13	0.055	0.0601500609862598	1	46	218
ENSG00000285906	-1.24400884157208	0.043	0.083	0.343542946103197	1	46	218
HSD3B7	1.24384857178973	0.065	0.023	0.13475873287207	1	46	218
TRIM28	-1.24347220692453	0.022	0.087	0.134641229742316	1	46	218
METTL25	1.24297285760753	0.109	0.087	0.609108832431275	1	46	218
IRF7	1.24257236499769	0.087	0.05	0.323229761408123	1	46	218
ANKH	-1.24220905764401	0.065	0.078	0.707534149673418	1	46	218
ABCC3	1.2420474768752	0.13	0.083	0.280044969130662	1	46	218
RSU1	-1.24182492564801	0.174	0.275	0.101405812004402	1	46	218
FAM32A	1.24167979199389	0.174	0.119	0.256933230055372	1	46	218
ENSG00000291147	1.24036712920009	0.217	0.128	0.0910176608140255	1	46	218
SLC12A7	-1.24009780184475	0.022	0.055	0.348240086289588	1	46	218
FKBP5	-1.23992912962457	0.13	0.266	0.0547788931346257	1	46	218
VPS53	-1.2398776106015	0.196	0.376	0.0142707534457516	1	46	218
MGA	-1.23977469971024	0.13	0.211	0.167998801803967	1	46	218
ING5	1.23967005562674	0.087	0.055	0.409528790867157	1	46	218
ZNF121	-1.23946788272177	0.043	0.064	0.573665349493104	1	46	218
CXCL3	1.23936010237016	0.196	0.17	0.56499135702307	1	46	218
PGAP1	-1.23892452846521	0.065	0.11	0.343308810583334	1	46	218
ATP9A	-1.23745882989424	0.043	0.096	0.246954280261072	1	46	218
MAML3	-1.23703793039117	0.413	0.633	0.000764847133785342	1	46	218
PDE6D	-1.2367644185945	0.087	0.151	0.215879322587915	1	46	218
TSEN15	-1.23669140037416	0.065	0.119	0.272181885332736	1	46	218
NOL8	-1.236480189794	0.087	0.119	0.486379335314437	1	46	218
ELP4	-1.23637511114538	0.174	0.358	0.0121725348493387	1	46	218
SNAPC1	-1.23624077736128	0.043	0.078	0.397219936047135	1	46	218
SMIM15	1.23612277275351	0.13	0.083	0.265147051613672	1	46	218
ROPN1L	-1.23346278778273	0.065	0.083	0.629573611761263	1	46	218
DCAKD	-1.23320517905696	0.043	0.073	0.44079943040136	1	46	218
COMMD2	1.23258923455085	0.109	0.05	0.125704737908149	1	46	218
ADAMTS6	1.23250788381319	0.261	0.101	0.00359399016131577	1	46	218
GDI2	-1.23183215893314	0.217	0.399	0.0127884740194003	1	46	218
C1QA	1.23080236370888	0.174	0.11	0.187619449279546	1	46	218
PSMC3	-1.23079077619399	0.043	0.096	0.241674333904079	1	46	218
AOPEP	-1.23055888606598	0.152	0.321	0.0268285029449903	1	46	218
TMEM72-AS1	-1.22973928458907	0.022	0.05	0.399811576770339	1	46	218
COG4	1.22971219167719	0.109	0.092	0.602493181697867	1	46	218
ENSG00000288018	1.2293622744725	0.13	0.041	0.0190879564027537	1	46	218
C15orf48	1.22822372579267	0.196	0.156	0.321420975965583	1	46	218
TAMM41	1.22764072233859	0.13	0.087	0.312369550845223	1	46	218
SIRT1	-1.22720586437594	0.022	0.083	0.152726803792914	1	46	218
ENSG00000287778	1.22709111631755	0.065	0.023	0.132902785892265	1	46	218
LSG1	-1.22630530969554	0.022	0.069	0.229208553222274	1	46	218
HPRT1	1.22612759491277	0.087	0.073	0.709257117914047	1	46	218
HDAC3	1.22549330826445	0.152	0.073	0.0818719029563691	1	46	218
ZBTB44	-1.22468397676024	0.152	0.271	0.0752596001615272	1	46	218
OCRL	-1.2243406990818	0.043	0.101	0.220537665578914	1	46	218
ZNF827	1.22388395856101	0.13	0.083	0.261509493496561	1	46	218
KLRD1	1.22362035575257	0.087	0.037	0.137101003526922	1	46	218
PDSS1	-1.22273682330626	0.283	0.528	0.00202586325633922	1	46	218
NBPF14	1.22057842881406	0.087	0.069	0.610152927735728	1	46	218
CLK2	1.22057673741864	0.087	0.037	0.138663630789942	1	46	218
SLC12A2-DT	1.22009891244362	0.174	0.083	0.0482807225292745	1	46	218
SGO1	-1.21927000328818	0.022	0.078	0.179502053154012	1	46	218
TIMM10	1.21899911328433	0.065	0.046	0.565105974133511	1	46	218
GOLT1B	-1.21864161541721	0.043	0.092	0.278381692681702	1	46	218
PHB2	-1.21783545639839	0.043	0.087	0.320178095928766	1	46	218
TGDS	1.21706042814211	0.087	0.06	0.458262399838874	1	46	218
RBM48	1.21697376918048	0.109	0.06	0.222197518690175	1	46	218
RPAIN	1.21691439817025	0.13	0.073	0.177027268145905	1	46	218
PPDPF	1.21675336786306	0.326	0.156	0.0052630576734944	1	46	218
GBP3	1.21668025504192	0.065	0.032	0.280405154517598	1	46	218
LINC02987	1.21650546117608	0.065	0.041	0.468942061262493	1	46	218
CAB39L	-1.21599304594868	0.043	0.083	0.343542946103197	1	46	218
UCHL5	-1.21543418837266	0.087	0.156	0.206990859615755	1	46	218
ELK3	-1.21542514588558	0.043	0.101	0.217343749102252	1	46	218
MSH6	-1.21520984962714	0.043	0.087	0.315788612721674	1	46	218
FAM20C	1.21513912752311	0.152	0.078	0.122937498344656	1	46	218
ETS1	-1.21358341773167	0.065	0.161	0.0996526607879735	1	46	218
TRAPPC8	-1.21284988208049	0.152	0.39	0.00332934379919731	1	46	218
PCLAF	-1.21245563998044	0.043	0.11	0.173043739648513	1	46	218
ECT2	-1.21163592363642	0.087	0.161	0.185562634061399	1	46	218
GTF3C6	-1.21023674425631	0.022	0.069	0.227224806363887	1	46	218
ORAI2	1.20980186310011	0.109	0.064	0.27221881629342	1	46	218
TNIK	1.20957249829151	0.217	0.119	0.05974445113876	1	46	218
EMP1	1.20956072647574	0.304	0.165	0.0226090097803285	1	46	218
ERLIN2	-1.2094175213207	0.043	0.106	0.191119172457566	1	46	218
CC2D1A	1.20935573698362	0.065	0.05	0.689552600390973	1	46	218
GINM1	-1.20915435902001	0.065	0.124	0.250471345796775	1	46	218
AP1B1	1.20890241734872	0.174	0.106	0.151305711441643	1	46	218
CD84	1.20820872189369	0.13	0.078	0.214856234982036	1	46	218
MANEA	-1.20769221809307	0.022	0.06	0.295945112342046	1	46	218
MOSPD1	1.20519722000644	0.087	0.046	0.253899061944505	1	46	218
CEBPA	1.20509031864817	0.087	0.055	0.392244571774921	1	46	218
RPGR	-1.20508988766725	0.043	0.078	0.397219936047135	1	46	218
HACD2	-1.20445742222009	0.043	0.101	0.222147187155882	1	46	218
ZNF532	1.20442173319604	0.065	0.028	0.197846647189422	1	46	218
CDKAL1	-1.20207103276147	0.196	0.399	0.00604847958465639	1	46	218
ACP1	1.20184901905627	0.13	0.069	0.151745110127948	1	46	218
ASL	-1.20148601313544	0.022	0.078	0.177930910923063	1	46	218
NLRC5	-1.20092784150024	0.13	0.252	0.0626360656287187	1	46	218
SIGLEC1	1.20058843261289	0.065	0.041	0.451065091104938	1	46	218
TPGS2	-1.19983546744401	0.065	0.101	0.406323190971327	1	46	218
GALNT7	-1.1997385630845	0.217	0.312	0.098481657988293	1	46	218
HNRNPA3	-1.19912638878962	0.174	0.362	0.0136113200744284	1	46	218
UBR2	-1.19853836908917	0.283	0.601	0.000238265168543483	1	46	218
MIS18A	1.19831049273363	0.065	0.037	0.368551184250767	1	46	218
DST	1.19670590859011	0.065	0.046	0.549876672081628	1	46	218
LRRC69	1.19612755332158	0.065	0.018	0.0771271674077567	1	46	218
NDUFA4	1.19545798247089	0.152	0.11	0.352691393188314	1	46	218
ZNF200	1.19437150348906	0.152	0.092	0.180362901114329	1	46	218
SSR4	1.19301401109124	0.196	0.133	0.195336400704848	1	46	218
APTX	-1.19235529397869	0.065	0.156	0.109553662186809	1	46	218
EFL1	-1.19150234284453	0.043	0.073	0.455349060943584	1	46	218
ZMYND11	1.19147317373224	0.196	0.128	0.2224816179083	1	46	218
NUP98	-1.19136971578064	0.217	0.367	0.0244483513244047	1	46	218
ING1	-1.19093484751943	0.022	0.069	0.231204594549497	1	46	218
LYRM1	-1.19074203059772	0.087	0.156	0.203257223879041	1	46	218
TMEM50A	1.18796672299632	0.326	0.179	0.011074562106215	1	46	218
MEAF6	-1.18695223851535	0.022	0.133	0.0362580477324897	1	46	218
POM121	-1.18688119431679	0.109	0.229	0.0671488467550539	1	46	218
COX20	-1.18558412234174	0.043	0.083	0.353064705951012	1	46	218
SOGA1	1.18556749933929	0.087	0.06	0.470459055518096	1	46	218
MPST	-1.18499359642089	0.043	0.128	0.105714956830706	1	46	218
KDM1A	1.18477077600119	0.152	0.128	0.531585710078448	1	46	218
ACBD6	1.18456743781321	0.391	0.271	0.0358282234798194	1	46	218
NAV3	1.18400724376575	0.174	0.124	0.356917918692332	1	46	218
MRPS25	-1.18370793081835	0.022	0.069	0.229208553222274	1	46	218
ZMYM1	1.1831028463197	0.109	0.073	0.368660534199998	1	46	218
ITGB1BP1	1.1826013815116	0.13	0.064	0.121306606981658	1	46	218
SEPSECS	-1.18201427825296	0.043	0.101	0.217343749102252	1	46	218
SMG1P5	1.1819520892556	0.087	0.046	0.242689641489874	1	46	218
NDST1	1.18141736550044	0.239	0.115	0.0188970942592139	1	46	218
ENSG00000249771	1.18116842188174	0.065	0.028	0.207426949271156	1	46	218
CDCP1	1.18106143741842	0.217	0.101	0.0276414404932746	1	46	218
NDUFA5	-1.18061752617753	0.065	0.119	0.279077815489069	1	46	218
PGM2	1.1803867698638	0.087	0.064	0.544853855465653	1	46	218
USP6NL	-1.18032155438891	0.065	0.202	0.0355821150612836	1	46	218
SYMPK	-1.1794315041712	0.022	0.106	0.0806202232566066	1	46	218
SLC25A5	-1.17869478790105	0.043	0.106	0.198317778942774	1	46	218
PRR11	-1.17809188546245	0.022	0.101	0.0922880872498659	1	46	218
NUP85	-1.17798352632632	0.043	0.087	0.311438832820261	1	46	218
ASRGL1	1.17753963224406	0.065	0.055	0.752643055971572	1	46	218
ICA1	-1.1774484883994	0.109	0.188	0.174387486662365	1	46	218
APOOL	-1.17617792111593	0.043	0.078	0.384130509452385	1	46	218
SEPHS2	1.17612127300684	0.217	0.128	0.0820720840690907	1	46	218
NNT-AS1	-1.17574514066191	0.022	0.073	0.2001454320344	1	46	218
PARP1	-1.17540800707675	0.043	0.142	0.0749241163931635	1	46	218
RPL27A	-1.17489039409933	0.261	0.528	0.000868040443544471	1	46	218
KIAA2013	1.17470843248076	0.087	0.041	0.185697843823413	1	46	218
TMC8	1.17435840688351	0.109	0.06	0.214916573782238	1	46	218
DCLRE1C	-1.17399611858907	0.065	0.142	0.158738143401829	1	46	218
SFR1	-1.17393395609768	0.022	0.06	0.301031316896455	1	46	218
PITRM1	-1.17228912988797	0.043	0.06	0.658288023381361	1	46	218
BAX	1.17188673227704	0.348	0.156	0.00263551252765204	1	46	218
TMEM219	1.17176630928347	0.196	0.124	0.126456236977242	1	46	218
JAKMIP2	1.17119646270022	0.435	0.183	0.000250858762884283	1	46	218
NHLRC2	-1.17086004514871	0.087	0.156	0.204496281162135	1	46	218
COX15	-1.17053987443477	0.043	0.142	0.0749241163931635	1	46	218
POLR2E	1.17031390776518	0.152	0.064	0.0450663050857535	1	46	218
PFKP	-1.16951853183022	0.043	0.119	0.136473776953857	1	46	218
RBM18	1.16908612758466	0.065	0.055	0.785020596143342	1	46	218
ARMH1	1.16848124671804	0.13	0.092	0.373556953737533	1	46	218
UHMK1	1.16847462500853	0.348	0.225	0.0344421717978654	1	46	218
ATXN7L3	1.16802287656477	0.174	0.087	0.072448801739206	1	46	218
SNU13	-1.16738056305443	0.043	0.133	0.0925669922828992	1	46	218
RUNX3	1.16685197421857	0.196	0.092	0.0381915568295275	1	46	218
SNX16	1.16597222869665	0.087	0.06	0.452231211447515	1	46	218
TP53BP2	-1.16515718270921	0.087	0.197	0.0780218042285302	1	46	218
ESD	1.16476083755201	0.13	0.138	0.970162775480005	1	46	218
MCM8	-1.1644045718189	0.022	0.078	0.176370028681678	1	46	218
FAM210B	1.16433617238936	0.13	0.06	0.0917805445496934	1	46	218
MAP3K14	1.1636831972186	0.087	0.096	0.961630379909819	1	46	218
CWC22	-1.16283031145251	0.109	0.211	0.108452902142247	1	46	218
SLK	-1.1627292143907	0.239	0.427	0.0100525427765054	1	46	218
OXCT1	-1.16229042183825	0.065	0.096	0.479341605891413	1	46	218
CCL2	1.16186844847859	0.565	0.463	0.0309991182588744	1	46	218
SLC8A1	1.15814910964262	0.522	0.326	0.00573779214813105	1	46	218
SMPD4	-1.15744885428069	0.043	0.11	0.173043739648513	1	46	218
AURKA	1.15713321396884	0.065	0.05	0.641840275144893	1	46	218
PCED1B-AS1	1.15705137855244	0.13	0.073	0.18424487803224	1	46	218
ENSG00000286288	-1.15696129562634	0.043	0.096	0.257755293675938	1	46	218
COIL	-1.15694883543662	0.022	0.064	0.262602500475879	1	46	218
BRCA2	-1.15602116349681	0.109	0.165	0.279915343283265	1	46	218
FRA10AC1	1.15534210962492	0.217	0.124	0.0668658957387271	1	46	218
CTSS	1.15504256866868	0.565	0.321	0.000192992706256081	1	46	218
C9orf72	-1.15448373272174	0.087	0.22	0.0435637597235194	1	46	218
THUMPD1	1.15444848587804	0.196	0.156	0.371300462259799	1	46	218
SPATS2	1.15426564718735	0.261	0.156	0.0517827255798047	1	46	218
OSBPL3	1.15422220587182	0.326	0.188	0.0183976667004052	1	46	218
DCUN1D4	1.153362407069	0.109	0.124	0.860147000886884	1	46	218
NEK3	-1.15334643234265	0.043	0.06	0.635458196445164	1	46	218
CYCS	-1.15329505050089	0.043	0.096	0.241674333904079	1	46	218
MZT2A	-1.15265961874775	0.13	0.261	0.0721395226073542	1	46	218
OAS2	1.15258341597689	0.065	0.046	0.56127970158055	1	46	218
TMEM94	1.15194244349604	0.13	0.083	0.278152232376667	1	46	218
TAF1B	1.15162119454091	0.087	0.05	0.315507429377225	1	46	218
GRHPR	-1.15140115497234	0.043	0.087	0.311438832820261	1	46	218
SAP30L-AS1	-1.15105491142022	0.022	0.06	0.303596127548981	1	46	218
DDHD2	-1.15061798587739	0.043	0.078	0.397219936047135	1	46	218
STUB1	-1.15048736585386	0.065	0.115	0.299380122231802	1	46	218
CST3	1.14972688186798	0.435	0.436	0.645597690152396	1	46	218
CCDC186	-1.14940892839594	0.087	0.193	0.0899255898798008	1	46	218
SMC4	-1.14939889815488	0.13	0.225	0.127928917024843	1	46	218
CRNKL1	-1.14912628082532	0.087	0.124	0.42142958453474	1	46	218
TAF3	-1.149121857946	0.13	0.317	0.0124731078042678	1	46	218
POC5	-1.14896656463334	0.043	0.092	0.284321546114549	1	46	218
