gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
SCAF4	-0.847028969811271	0.213	0.406	3.93012662398697e-33	9.63313336805446e-29	1579	2112
TCF19	-3.89850791914686	0.006	0.1	4.23350997383018e-33	1.03767562968552e-28	1579	2112
NCF1	2.21149568339654	0.13	0.027	4.2669155156162e-33	1.04586366203269e-28	1579	2112
DDX1	-0.91395843352307	0.182	0.366	4.33077299224926e-33	1.06151576813022e-28	1579	2112
ZNF90	-1.17116581696557	0.108	0.273	4.44297095795173e-33	1.08901661150355e-28	1579	2112
HNRNPL	-0.928328429193519	0.182	0.367	4.6109510141211e-33	1.13019020307122e-28	1579	2112
MDC1	-1.70669930012757	0.053	0.188	4.74348457361854e-33	1.16267550383964e-28	1579	2112
LINC00886	1.94055479861695	0.181	0.058	5.05756320094304e-33	1.23965931618315e-28	1579	2112
GASK1B-AS1	1.59328118057183	0.265	0.119	5.4171664531691e-33	1.32780166933628e-28	1579	2112
CYRIA	1.54124504717786	0.274	0.123	5.52029007959783e-33	1.35307830141022e-28	1579	2112
CNTLN	-0.733558987575197	0.324	0.524	5.92401815494084e-33	1.45203608995755e-28	1579	2112
LBR	-0.604023083991097	0.407	0.613	6.44788883839408e-33	1.58044203317877e-28	1579	2112
NRF1	-0.777988851116937	0.291	0.492	6.52373434570314e-33	1.5990325254753e-28	1579	2112
BZW2	-0.895686565130796	0.208	0.396	6.96265873968515e-33	1.70661728368423e-28	1579	2112
LARS1	-0.566253692859011	0.452	0.637	7.00197176326539e-33	1.71625329889398e-28	1579	2112
MGAM2	3.7786598098955	0.082	0.006	7.73896255288219e-33	1.89689711133695e-28	1579	2112
TGFA	1.43822696555385	0.248	0.101	7.77002820325008e-33	1.90451161289863e-28	1579	2112
LPCAT1	-2.03267060032902	0.03	0.149	7.78511376256703e-33	1.9082092343428e-28	1579	2112
H1-0	1.32151446999035	0.308	0.152	7.92771860572601e-33	1.9431631074495e-28	1579	2112
XRCC4	-0.679807795078624	0.384	0.589	8.05592104857874e-33	1.97458680821714e-28	1579	2112
CASS4	2.57664002295114	0.124	0.025	8.1745904744796e-33	2.00367387119969e-28	1579	2112
TVP23C	-0.708995637963623	0.299	0.505	8.81137071943017e-33	2.15975507703953e-28	1579	2112
PIGU	-0.926830989318189	0.172	0.357	9.57711234777066e-33	2.34744600756207e-28	1579	2112
HP1BP3	-0.644311046874857	0.407	0.603	9.72642882537294e-33	2.38404496938716e-28	1579	2112
MAD2L1	-2.04547001064278	0.025	0.139	1.0152196010738e-32	2.48840476419199e-28	1579	2112
TRIP13	-2.70647510104824	0.006	0.101	1.17800350433348e-32	2.88740438947178e-28	1579	2112
SNX5	-0.797940700756669	0.254	0.449	1.19769639398405e-32	2.93567363129431e-28	1579	2112
HMGA2	-1.09361440636247	0.127	0.294	1.21697090765878e-32	2.98291739176243e-28	1579	2112
ST3GAL3	-0.640563885789667	0.396	0.596	1.26517938463517e-32	3.10108118967927e-28	1579	2112
CHAF1B	-3.37763010049901	0.008	0.104	1.30656879728648e-32	3.2025307790289e-28	1579	2112
ANAPC5	-0.704394506931013	0.343	0.538	1.3372501714625e-32	3.27773389527174e-28	1579	2112
HOXB6	2.6086822607576	0.113	0.02	1.40475344788602e-32	3.44319117611342e-28	1579	2112
KMT5B	1.16782305092464	0.458	0.305	1.41905100983343e-32	3.47823593020272e-28	1579	2112
EEF2	-0.553368893708892	0.624	0.754	1.43296751825932e-32	3.51234668400541e-28	1579	2112
CLCC1	-1.40828379326309	0.073	0.217	1.47286134701204e-32	3.61013044766121e-28	1579	2112
DTYMK	-1.6054866809754	0.057	0.192	1.47478499628077e-32	3.61484550438379e-28	1579	2112
XXYLT1	-1.26235540973206	0.118	0.282	1.57665070107522e-32	3.86452853340547e-28	1579	2112
SLC4A7	-0.737508352483877	0.329	0.526	1.79438963901949e-32	4.39822844420068e-28	1579	2112
KPNA2	-1.46812036010104	0.076	0.222	1.80504557750146e-32	4.42434721501382e-28	1579	2112
GPR160	1.14371647845499	0.505	0.352	1.85907854152214e-32	4.55678741312493e-28	1579	2112
NUP188	-1.43770766845278	0.067	0.21	1.89691655323945e-32	4.64953216364522e-28	1579	2112
PTPRM	-1.32175774919326	0.096	0.249	1.90294395914643e-32	4.66430593826381e-28	1579	2112
RALY	-0.687306056531973	0.353	0.554	1.9346446227131e-32	4.74200743473207e-28	1579	2112
CD68	1.09931510219519	0.427	0.273	2.07812251339486e-32	5.09368609258215e-28	1579	2112
ITGB3BP	-1.05652123268484	0.132	0.301	2.11409805885931e-32	5.18186575207004e-28	1579	2112
YBX3	-0.942519940531275	0.185	0.365	2.14086262523331e-32	5.24746838070936e-28	1579	2112
TTLL5	-0.781975112252247	0.28	0.472	2.50951998330295e-32	6.15108443107385e-28	1579	2112
USP37	-0.921651888662412	0.209	0.393	2.62579444250167e-32	6.43608475801585e-28	1579	2112
PLD3	1.11457707834562	0.424	0.272	2.6284866223125e-32	6.44268355995017e-28	1579	2112
MTR	-0.845170114836465	0.257	0.449	2.74309511171636e-32	6.72360042832797e-28	1579	2112
SCML2	-1.47594062849495	0.06	0.198	2.88100151451358e-32	7.06162281222424e-28	1579	2112
ZER1	1.8191324224887	0.236	0.099	3.08733772714621e-32	7.56737350300807e-28	1579	2112
RPL18A	-0.557486729514268	0.668	0.796	3.12826078227004e-32	7.66768000342209e-28	1579	2112
SRRT	-1.0188826405398	0.143	0.314	3.17653465453581e-32	7.78600409173273e-28	1579	2112
SYK	-0.464008847175418	0.754	0.885	3.34034513945542e-32	8.18751997131918e-28	1579	2112
ODC1	-1.39034396306288	0.074	0.218	3.66215598424801e-32	8.9763105329903e-28	1579	2112
EBPL	-0.91326670154394	0.187	0.369	3.66563727514081e-32	8.98484352509765e-28	1579	2112
TTI1	-1.30078873914186	0.09	0.242	3.66956918944521e-32	8.99448104024915e-28	1579	2112
ARRB1	0.920283323136869	0.601	0.49	5.63977973266981e-32	1.3823664102747e-27	1579	2112
PROK2	1.39424525475793	0.271	0.125	5.73156879974295e-32	1.404864828505e-27	1579	2112
ESPL1	-3.55477970721578	0.008	0.102	5.80423607890301e-32	1.42267630529992e-27	1579	2112
ANAPC1	-1.01305598082607	0.141	0.312	6.24594214057523e-32	1.53094287807639e-27	1579	2112
PLCL1	1.51824199404597	0.241	0.1	6.56372576856595e-32	1.6088348231332e-27	1579	2112
STK3	-0.528514390564054	0.514	0.705	6.81420791010863e-32	1.67023050084673e-27	1579	2112
SH3RF1	-1.10506806335191	0.138	0.305	7.19980777263729e-32	1.76474488315113e-27	1579	2112
SHMT1	-2.08280381385155	0.022	0.132	7.55802478378986e-32	1.85254745475473e-27	1579	2112
RRBP1	-0.57431855378883	0.452	0.643	7.9627557790704e-32	1.95175106900795e-27	1579	2112
CREB3L2	-0.702237749293018	0.329	0.527	8.52770461167596e-32	2.0902256773679e-27	1579	2112
PKMYT1	-3.03336598715298	0.011	0.108	8.55644119694162e-32	2.09726930178236e-27	1579	2112
ESCO2	-2.64265641991492	0.012	0.111	8.80126346389784e-32	2.157277687636e-27	1579	2112
SPIN1	-0.874042538563654	0.209	0.396	9.24794244446995e-32	2.26676317256403e-27	1579	2112
CCDC170	1.19344202617533	0.326	0.164	9.44339367011606e-32	2.31467022248215e-27	1579	2112
TOMM5	-1.12358580842216	0.087	0.237	1.01064625532431e-31	2.47719503642542e-27	1579	2112
SEL1L3	1.126181332733	0.374	0.21	1.02901881031387e-31	2.52222800596032e-27	1579	2112
DGKG	-0.962263305530592	0.162	0.335	1.06722545495799e-31	2.61587631264752e-27	1579	2112
KLHL2	1.09491027672833	0.513	0.38	1.06937838820948e-31	2.62115336734026e-27	1579	2112
ALMS1	-1.20715140425195	0.134	0.299	1.14934422419261e-31	2.81715762791851e-27	1579	2112
PPRC1	-1.65174795071925	0.052	0.182	1.17156726170705e-31	2.87162851517014e-27	1579	2112
OR52K2	3.03962187471333	0.096	0.012	1.23979349008462e-31	3.03885782354642e-27	1579	2112
PSMD14	-0.768163694202018	0.27	0.461	1.28422227518744e-31	3.14775721871194e-27	1579	2112
LINC01500	3.37043466021402	0.097	0.013	1.33352712091812e-31	3.26860832608241e-27	1579	2112
SDHAF3	-1.53496743613151	0.05	0.18	1.39708689900018e-31	3.42439969813935e-27	1579	2112
AQP4-AS1	2.99601553513407	0.09	0.01	1.42703120294349e-31	3.49779618153479e-27	1579	2112
ZNRF1	-0.599753102046797	0.292	0.503	1.50142209003036e-31	3.68013568487341e-27	1579	2112
ANKRD36B	-1.26320841078313	0.085	0.233	1.51270453877582e-31	3.70779009499341e-27	1579	2112
ST6GALNAC3	-0.724930928238928	0.388	0.581	1.53729147417206e-31	3.76805513234315e-27	1579	2112
PSAT1	-1.23721771326392	0.077	0.223	1.5471504522769e-31	3.7922204735759e-27	1579	2112
NDUFAF8	-1.31976349046294	0.096	0.246	1.73362950124454e-31	4.24929927050049e-27	1579	2112
MFSD10	-0.947030026640922	0.194	0.374	1.95604915402883e-31	4.79447208144006e-27	1579	2112
MT-ATP6	-0.308178195992627	0.958	0.98	2.04093018981394e-31	5.00252398825294e-27	1579	2112
BCR	-0.941696838169956	0.203	0.384	2.20667439454029e-31	5.40877960845771e-27	1579	2112
SNHG25	-1.02059058372925	0.117	0.278	2.21529748431718e-31	5.42991566380983e-27	1579	2112
HMGXB4	-0.747379071818793	0.263	0.46	2.30265787105488e-31	5.64404470774262e-27	1579	2112
TNPO1	-0.652693989032686	0.396	0.589	2.52179107088281e-31	6.18116209384086e-27	1579	2112
BNC2	2.21307020787528	0.169	0.054	2.53914575247415e-31	6.22370015388939e-27	1579	2112
FYB1	0.534639013952793	0.837	0.858	2.78229633570739e-31	6.81968654845238e-27	1579	2112
LACC1	1.26166807873719	0.318	0.164	2.86004877898896e-31	7.01026556217985e-27	1579	2112
CCT5	-0.987178931452083	0.179	0.35	2.97687405218344e-31	7.29661598930683e-27	1579	2112
FCGR1A	1.56325275489164	0.217	0.085	3.22952588898245e-31	7.91589090648489e-27	1579	2112
CBX6	-0.987258415922082	0.163	0.334	3.53935817103506e-31	8.67532081302404e-27	1579	2112
LRBA	-0.472245467991899	0.578	0.751	3.56076589800785e-31	8.72779329260704e-27	1579	2112
HELLPAR	-2.53341879871397	0.023	0.132	3.91688326554267e-31	9.60067257217165e-27	1579	2112
TMC8	-0.921069957500086	0.174	0.348	4.23368631726564e-31	1.03771885322498e-26	1579	2112
DDIAS	-2.10613079549652	0.027	0.138	4.32218587118668e-31	1.05941097888657e-26	1579	2112
TTC27	-0.917641645394199	0.129	0.295	4.45740978537885e-31	1.09255571249421e-26	1579	2112
STK24	-0.897007067446526	0.191	0.369	4.61837537882971e-31	1.13200998910495e-26	1579	2112
ANKRD27	-1.25975632367565	0.113	0.268	4.84249024696046e-31	1.18694278443248e-26	1579	2112
C1orf21	-0.855958165859859	0.134	0.304	5.54342166550397e-31	1.35874808443168e-26	1579	2112
SPACA6	2.2001017363609	0.155	0.045	5.65555466782336e-31	1.38623300463018e-26	1579	2112
ERLIN1	-0.686790882610314	0.356	0.552	5.93934952961264e-31	1.45579396320335e-26	1579	2112
TMEM161B	-0.996924018627788	0.184	0.358	6.23648163907067e-31	1.52862401455261e-26	1579	2112
ARID1B	-0.40835826449986	0.721	0.856	6.47885792844304e-31	1.58803286684067e-26	1579	2112
SSR1	-0.778406902653435	0.3	0.486	6.59581632886477e-31	1.61670054036804e-26	1579	2112
SNRPN	-2.6005812810812	0.017	0.119	6.62928650602542e-31	1.62490441549189e-26	1579	2112
DDX54	-1.31583176761039	0.086	0.233	7.78712028709181e-31	1.90870105356907e-26	1579	2112
ZNF37A	-0.864476601975513	0.206	0.389	8.18507170578226e-31	2.00624292580429e-26	1579	2112
FNBP1L	2.766341872475	0.136	0.035	8.41567149489963e-31	2.06276524011485e-26	1579	2112
RMI2	-2.91078574659033	0.013	0.109	8.53251092457587e-31	2.09140375272279e-26	1579	2112
ENSG00000227486	1.57142671476699	0.223	0.09	8.76507129873847e-31	2.14840662603379e-26	1579	2112
FOXK1	-0.737208213722044	0.225	0.418	8.9732790408244e-31	2.19944042569647e-26	1579	2112
POLR1B	-1.47112917893988	0.075	0.215	9.23548565310923e-31	2.2637098884336e-26	1579	2112
PCBD2	-0.775320998105788	0.237	0.427	9.61956948176467e-31	2.35785267567534e-26	1579	2112
ESF1	-0.741974814276904	0.177	0.356	9.72708346346972e-31	2.38420542773106e-26	1579	2112
FAM83D	-3.09645458059456	0.009	0.101	1.02913897766178e-30	2.52252254814679e-26	1579	2112
TMEM241	-1.03118341928583	0.092	0.244	1.05798586596228e-30	2.59322915606014e-26	1579	2112
TMED9	-0.830865031449173	0.225	0.405	1.18036007452129e-30	2.89318057865913e-26	1579	2112
SRRM2	-0.422336961804324	0.708	0.845	1.35091454295443e-30	3.31122663623561e-26	1579	2112
UBE2O	-0.981569658847745	0.163	0.334	1.40880703208852e-30	3.45312691635217e-26	1579	2112
LSM7	-1.02979633627776	0.158	0.323	1.41008150865152e-30	3.45625078585574e-26	1579	2112
EXOSC2	-1.54021594929353	0.047	0.173	1.41093118936762e-30	3.45833343825898e-26	1579	2112
RFC2	-1.03240541119106	0.097	0.25	1.41144310946889e-30	3.4595882056192e-26	1579	2112
TNPO3	-0.596514251306439	0.405	0.599	1.49431165095674e-30	3.66270728766007e-26	1579	2112
SMARCA5	-0.796506618603323	0.238	0.422	1.61287941466102e-30	3.95332873327563e-26	1579	2112
LTV1	-1.27005399965748	0.111	0.262	1.88085336731999e-30	4.61015968863803e-26	1579	2112
ZNF670	-2.16200179671124	0.032	0.144	1.90651656695539e-30	4.67306275726435e-26	1579	2112
TENT5C	-1.86469047070439	0.034	0.15	1.96655214949688e-30	4.82021597363179e-26	1579	2112
PLD1	0.828703415144155	0.658	0.551	1.97261729616963e-30	4.83508225464137e-26	1579	2112
HS2ST1	-0.5758973302706	0.455	0.649	1.97287198134082e-30	4.83570651346449e-26	1579	2112
RFC4	-1.60344835854927	0.043	0.165	2.20253863739158e-30	5.39864245411051e-26	1579	2112
CD82	0.803032126145958	0.623	0.504	2.45485268954213e-30	6.0170894273367e-26	1579	2112
OCLN	1.75286257650358	0.17	0.055	2.61972392405812e-30	6.42120531025887e-26	1579	2112
PARD3B	-4.58356175622135	0.005	0.091	2.62604424198389e-30	6.43669704152672e-26	1579	2112
ENSG00000285756	-1.45305972576335	0.069	0.204	2.66900697333784e-30	6.54200299234837e-26	1579	2112
BMS1	-1.00949794541938	0.128	0.289	2.72539885168531e-30	6.68022512536586e-26	1579	2112
BMAL1	1.39039038369433	0.237	0.1	2.7829556385137e-30	6.82130256556092e-26	1579	2112
WDR12	-1.02542761761833	0.117	0.274	2.87457384510093e-30	7.04586795172689e-26	1579	2112
RBM19	-0.983133530752676	0.149	0.318	3.17217167517238e-30	7.77530999301503e-26	1579	2112
USP14	-0.701235122574989	0.313	0.495	3.30184495409097e-30	8.09315216697238e-26	1579	2112
ENSG00000290833	-0.756959587773415	0.218	0.404	3.53182078829552e-30	8.65684593419115e-26	1579	2112
CDCA4	-1.51063759410083	0.045	0.167	3.63830881713696e-30	8.9178587416844e-26	1579	2112
HSPA8	-0.791312787891757	0.293	0.473	3.66846566459045e-30	8.99177619047765e-26	1579	2112
PCBP2	-0.607540000433699	0.38	0.576	3.73248796932231e-30	9.14870126160592e-26	1579	2112
RPL17	-0.429901943134614	0.602	0.751	3.75038432851537e-30	9.19256702762403e-26	1579	2112
POGZ	-0.627439376154742	0.3	0.498	4.15089170797077e-30	1.01742506654072e-25	1579	2112
GANC	-1.06975857488749	0.15	0.313	4.27222850322015e-30	1.04716592842429e-25	1579	2112
ENSG00000290928	-0.446778515353446	0.604	0.787	4.29891718177635e-30	1.0537075904252e-25	1579	2112
CEP72	-2.19020881802852	0.024	0.13	4.39883322503284e-30	1.0781980117878e-25	1579	2112
EIF4G3	0.459927615478269	0.903	0.895	5.00821425091929e-30	1.22756339504283e-25	1579	2112
MVB12B	-0.867204966686981	0.19	0.367	5.38585610901478e-30	1.32012719088061e-25	1579	2112
DNAAF5	-1.79395249167182	0.039	0.157	5.43136984375821e-30	1.33128306240358e-25	1579	2112
ENSG00000229425	-4.92339785384945	0.006	0.093	5.51512183305155e-30	1.35181151249927e-25	1579	2112
MT-ATP8	-0.815437977568723	0.201	0.382	6.27484524720582e-30	1.53802731854262e-25	1579	2112
MT-ND3	-0.253951744589246	0.887	0.971	6.60500897112641e-30	1.61895374891279e-25	1579	2112
CCNB2	-2.05875753285803	0.018	0.118	7.27774738577701e-30	1.7838486617278e-25	1579	2112
RRP7A	-1.20895585944264	0.1	0.25	7.50169851099115e-30	1.83874132202904e-25	1579	2112
ANXA3	-0.929752411685406	0.274	0.447	8.000020568646e-30	1.96088504158082e-25	1579	2112
TXNDC5	-1.33873171145747	0.085	0.228	8.017387856845e-30	1.96514193759128e-25	1579	2112
ATP11C	-0.933754794939768	0.185	0.359	8.08509207658214e-30	1.98173691889105e-25	1579	2112
INPP4B	-1.00830314085016	0.149	0.318	9.59049387963512e-30	2.35072595483736e-25	1579	2112
EXOSC9	-1.35195764003245	0.086	0.228	1.01788512398916e-29	2.49493822740983e-25	1579	2112
RGS18	1.25676431027162	0.358	0.212	1.10333664190662e-29	2.70438844297732e-25	1579	2112
ATP2B4	-0.624219469140409	0.374	0.574	1.23754270681248e-29	3.03334092866806e-25	1579	2112
RPL5	-0.526925737405041	0.742	0.844	1.2400357673368e-29	3.03945166931924e-25	1579	2112
NME1	-1.51154843535287	0.056	0.184	1.24306996602543e-29	3.04688879372493e-25	1579	2112
EIF4A1	-0.510939645659288	0.537	0.708	1.27653795023928e-29	3.12892216983149e-25	1579	2112
ANO6	-0.679151207787217	0.338	0.528	1.30842437038353e-29	3.20707897424708e-25	1579	2112
TET3	-0.580454177811397	0.436	0.638	1.31165179377521e-29	3.21498971172243e-25	1579	2112
FADS1	-1.41005983838766	0.091	0.232	1.37653470312624e-29	3.37402421083274e-25	1579	2112
ENSG00000254006	-1.10522358498405	0.085	0.231	1.57974676778338e-29	3.87211730251383e-25	1579	2112
AHCY	-1.40722370676416	0.052	0.176	1.72385694191067e-29	4.22534575031724e-25	1579	2112
ESR1	-2.69076443083704	0.012	0.105	1.73349776089944e-29	4.24897636174061e-25	1579	2112
MAD1L1	-0.645657388908418	0.27	0.462	1.77389336752097e-29	4.34799003313065e-25	1579	2112
ENSG00000251584	4.78370650049585	0.067	0.003	1.85955179335569e-29	4.55794740069414e-25	1579	2112
PELI1	1.28939176029099	0.363	0.214	1.92263957421345e-29	4.71258186035459e-25	1579	2112
EEF1B2	-0.640994681762427	0.457	0.617	1.93202390877741e-29	4.73558380280432e-25	1579	2112
RUVBL2	-1.53470086813631	0.039	0.156	2.02064063029426e-29	4.95279224891427e-25	1579	2112
NUP35	-1.23955335933825	0.065	0.199	2.02136560020458e-29	4.95456922266144e-25	1579	2112
LINC03000	-1.16278301897412	0.149	0.306	2.07929307823265e-29	5.09655526405604e-25	1579	2112
LAMTOR1	0.995534124417261	0.502	0.372	2.1458960045881e-29	5.2598056968459e-25	1579	2112
HAT1	-1.07098985635301	0.123	0.278	2.16877236643699e-29	5.31587794737372e-25	1579	2112
TRIM16	-1.12069825419261	0.103	0.251	2.25232505754188e-29	5.5206739485409e-25	1579	2112
NEMP1	-1.35950575079931	0.075	0.213	2.26982161826129e-29	5.56355976852025e-25	1579	2112
TMEM131L	-0.58511945568572	0.388	0.585	2.42628713514168e-29	5.94707239694576e-25	1579	2112
MSI2	-0.649078545386501	0.36	0.548	2.60855433370905e-29	6.39382752735426e-25	1579	2112
TRIM37	-0.880796674666458	0.16	0.331	2.62067987148431e-29	6.42354843299518e-25	1579	2112
LDHB	-0.740639275709879	0.348	0.524	2.6376614463963e-29	6.46517197126198e-25	1579	2112
RECQL4	-2.92200457012112	0.009	0.099	2.85080914630657e-29	6.98761829851204e-25	1579	2112
UTP20	-1.52280722292018	0.054	0.179	3.21026421958918e-29	7.86867862863503e-25	1579	2112
NUMB	0.742029035084707	0.678	0.59	3.23204624183915e-29	7.92206854337194e-25	1579	2112
UBE2N	-0.887360317966444	0.222	0.395	3.46026702970549e-29	8.48146051651114e-25	1579	2112
TPM3	-0.414971666595598	0.74	0.866	3.57297278478308e-29	8.75771359278181e-25	1579	2112
GSN	0.950364064353945	0.519	0.406	3.61390121239681e-29	8.85803326170582e-25	1579	2112
LCORL	-0.528604216472284	0.476	0.665	3.86183789567077e-29	9.46575086607862e-25	1579	2112
KLRD1	4.55041177468022	0.072	0.005	3.93338679268564e-29	9.64112436755178e-25	1579	2112
CCT4	-0.841728451843071	0.174	0.343	4.36018627720353e-29	1.06872525840536e-24	1579	2112
NREP	-0.887417382001997	0.115	0.273	4.80964398954065e-29	1.17889183827631e-24	1579	2112
HDLBP	-0.520923681704027	0.436	0.634	4.85667064906627e-29	1.19041854279263e-24	1579	2112
USP54	-1.08118707777928	0.07	0.206	5.0202175487923e-29	1.23050552338448e-24	1579	2112
CPVL	-2.17596635349368	0.015	0.109	5.27524925131187e-29	1.29301634398905e-24	1579	2112
FDPS	-1.03198563977765	0.139	0.295	5.63897423749211e-29	1.38216897535169e-24	1579	2112
DYNC2I2	-3.13383895169104	0.008	0.094	7.09558008451401e-29	1.73919763451523e-24	1579	2112
TGFBRAP1	-1.04298614420915	0.144	0.304	7.12319237206433e-29	1.74596568231669e-24	1579	2112
YPEL3	2.06210199775182	0.156	0.049	8.72070483144784e-29	2.13753196123618e-24	1579	2112
FPR1	2.10383956590063	0.147	0.043	8.85921866515102e-29	2.17148308701517e-24	1579	2112
ASPH	-0.603435089495056	0.36	0.555	9.51292227545246e-29	2.33171237893615e-24	1579	2112
CHST11	-0.398945190184261	0.912	0.968	9.68098875077206e-29	2.37290715270174e-24	1579	2112
NFXL1	-1.28796759315003	0.08	0.215	9.9228573664341e-29	2.43219156908666e-24	1579	2112
GPC6	2.20460780426779	0.157	0.05	1.03211092991623e-28	2.52980710031768e-24	1579	2112
TOP3A	-1.01098803840604	0.107	0.255	1.05761137757537e-28	2.59231124757498e-24	1579	2112
SPAG5	-3.25188002400645	0.011	0.1	1.07227757559595e-28	2.62825956554324e-24	1579	2112
UBE2E1	0.604991759949919	0.773	0.711	1.23668107186297e-28	3.03122897524332e-24	1579	2112
TRAF3	-0.522165928994521	0.538	0.722	1.26671222025098e-28	3.10483832305719e-24	1579	2112
NIN	0.632668725839179	0.72	0.649	1.28198113878459e-28	3.14226396927491e-24	1579	2112
ARID2	-0.442052215671419	0.577	0.755	1.38035212269723e-28	3.38338108794318e-24	1579	2112
WDR3	-1.34943349025367	0.073	0.208	1.42493032850121e-28	3.49264672818932e-24	1579	2112
DDX18	-0.902082018036297	0.183	0.352	1.42778257894593e-28	3.49963787925437e-24	1579	2112
FANCM	-0.912968636919212	0.125	0.28	1.53495046578592e-28	3.76231708668786e-24	1579	2112
MMP19	2.73312585742635	0.085	0.011	1.60424160854682e-28	3.93215660670912e-24	1579	2112
PPIG	-0.610234804791906	0.355	0.547	1.66050218826642e-28	4.07005691365983e-24	1579	2112
ADM	2.12421585424501	0.14	0.039	1.81644141512306e-28	4.45227955260814e-24	1579	2112
MRPL37	-1.29221003474699	0.061	0.187	2.09339340449107e-28	5.13111657374806e-24	1579	2112
XPO5	-0.962508018116486	0.117	0.268	2.39778455085137e-28	5.8772097125918e-24	1579	2112
THRAP3	-0.460136205646245	0.509	0.691	2.40317363076346e-28	5.89041888636431e-24	1579	2112
ATP11B	0.667579765988992	0.676	0.605	2.42235380468559e-28	5.93743141066486e-24	1579	2112
TOMM40	-1.33648413936814	0.073	0.206	2.52178411593185e-28	6.18114504656056e-24	1579	2112
SCPEP1	1.56059854405995	0.194	0.073	2.55761417491431e-28	6.26896810413246e-24	1579	2112
CTNND1	1.06205519367508	0.492	0.375	2.56162238485438e-28	6.27879262751658e-24	1579	2112
NCR3LG1	-2.80404609159777	0.012	0.102	2.82294857102757e-28	6.91932924244568e-24	1579	2112
POLD2	-1.56564580828499	0.037	0.149	3.05793804938706e-28	7.49531195285263e-24	1579	2112
ARHGAP35	-0.620847501514383	0.345	0.533	3.16347489736427e-28	7.75399332092957e-24	1579	2112
PTPN12	0.630220176856464	0.74	0.695	3.29872876885827e-28	8.0855140853485e-24	1579	2112
NARS2	-0.749356338462938	0.213	0.392	3.34095409717839e-28	8.18901258759395e-24	1579	2112
CDH4	4.43759912425027	0.065	0.003	3.41808584517993e-28	8.37807021512052e-24	1579	2112
MATK	-3.99960830251881	0.004	0.083	3.41871018945469e-28	8.37960054537238e-24	1579	2112
BCL6	1.84146965461741	0.193	0.074	3.55862511170162e-28	8.72254601129184e-24	1579	2112
MCTP2	0.53592188933152	0.906	0.886	3.59511441934206e-28	8.81198495324933e-24	1579	2112
LINC01091	0.902459282059381	0.52	0.379	3.65842563820935e-28	8.96716708181495e-24	1579	2112
PRKCQ	-1.49736478391862	0.046	0.163	4.05010978938877e-28	9.92722410477082e-24	1579	2112
CEP162	-0.945104496007503	0.111	0.26	4.17443098177117e-28	1.02319477794193e-23	1579	2112
SORL1	-0.489348260458094	0.381	0.587	4.31048335867216e-28	1.05654257604413e-23	1579	2112
FBXO9	-0.584844920404192	0.409	0.594	4.46013255659745e-28	1.0932230909476e-23	1579	2112
TRIM28	-1.19604652446531	0.108	0.253	4.59381719537746e-28	1.12599053275897e-23	1579	2112
EMB	0.64291773854736	0.769	0.746	4.94228440542863e-28	1.21140333061461e-23	1579	2112
KATNBL1	-0.733950547597113	0.267	0.44	5.47789976496112e-28	1.34268801138962e-23	1579	2112
GGH	-2.37874251149282	0.019	0.115	5.61629871614939e-28	1.37661097831538e-23	1579	2112
PELP1	-1.28527380984072	0.061	0.188	5.80470827142315e-28	1.42279204440853e-23	1579	2112
MGST1	-0.768380756248205	0.348	0.523	5.86581573592439e-28	1.43777009503243e-23	1579	2112
TXLNG	-0.985619799144004	0.119	0.27	5.9459618862317e-28	1.45741471793425e-23	1579	2112
ATP1A1	-0.80231135045926	0.203	0.375	5.95447537930894e-28	1.45950146022241e-23	1579	2112
ARHGEF3	1.17470844353746	0.358	0.213	5.98089820169686e-28	1.46597795821792e-23	1579	2112
ENOX2	-0.754101907683917	0.203	0.379	6.07829910734294e-28	1.48985189420083e-23	1579	2112
CHD7	-0.627049260408478	0.386	0.571	6.19773631721111e-28	1.51912714871161e-23	1579	2112
SLC1A4	-1.44393126944929	0.046	0.163	6.22152434308788e-28	1.52495783173427e-23	1579	2112
SKP2	-1.30280846947371	0.06	0.185	6.26865384848728e-28	1.53650974480272e-23	1579	2112
MAFB	1.38153874542297	0.306	0.165	6.26945127391826e-28	1.53670520175011e-23	1579	2112
TDP1	-1.00944825016101	0.099	0.243	6.46922614408983e-28	1.58567202017786e-23	1579	2112
AK2	-0.581482652280813	0.327	0.519	6.64697775878176e-28	1.629240718455e-23	1579	2112
SHMT2	-1.44802295583099	0.061	0.185	6.87625870131522e-28	1.68543977027937e-23	1579	2112
SIVA1	-1.01772220675369	0.108	0.253	6.88244925008381e-28	1.68695713568804e-23	1579	2112
TAGLN2	-0.587871064003952	0.459	0.617	7.32951838349193e-28	1.79653825097771e-23	1579	2112
TROAP	-3.57563171168257	0.005	0.085	7.39991758076859e-28	1.81379379822219e-23	1579	2112
BDP1	-0.502031037795843	0.497	0.676	7.91831651945496e-28	1.9408585620836e-23	1579	2112
ENOSF1	-0.458539139964386	0.521	0.706	8.41992860532725e-28	2.06380870045176e-23	1579	2112
ARHGAP19	-0.76067574130259	0.218	0.39	8.59545765118367e-28	2.10683262488163e-23	1579	2112
CLEC7A	1.26035553336802	0.323	0.18	9.36098203438856e-28	2.29447030644898e-23	1579	2112
