gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
THBS1	4.10685976231149	0.391	0.152	8.4628966181954e-07	0.0207434059008587	617	79
JPH4	-1.43063065018723	0.024	0.139	8.47558638670088e-07	0.0207745097924425	617	79
GPNMB	-0.491852757565997	0.901	0.987	8.54948507099769e-07	0.0209556428575224	617	79
HSBP1L1	-0.85136385578737	0.058	0.228	8.62798288843956e-07	0.0211480488578542	617	79
FAM124A	2.99402946052639	0.347	0.089	8.6298443317656e-07	0.0211526114415907	617	79
PYCARD	-0.709583472619768	0.31	0.671	8.64442932834144e-07	0.0211883607266977	617	79
SEC61A1	-0.730582718545812	0.374	0.722	8.64729663848052e-07	0.0211953887905796	617	79
LYSET	-1.14742096640174	0.071	0.253	8.66664777928074e-07	0.021242820371795	617	79
NME1	-1.48464816521523	0.039	0.177	8.711599769036e-07	0.0213530021938841	617	79
RRP12	-1.47865856542181	0.029	0.152	8.76533233063755e-07	0.0214847060756257	617	79
STON2	-2.85546326863626	0.013	0.101	8.91926112958003e-07	0.0218620009547136	617	79
POLE4	-0.646699230236096	0.122	0.367	8.96224626500691e-07	0.0219673618201584	617	79
MIR34AHG	-0.756456306898009	0.272	0.62	8.98091068773494e-07	0.0220131101867071	617	79
MYO9B	0.912106078171471	0.807	0.823	8.98957146471053e-07	0.022034338617152	617	79
HIGD1A	-0.620233696342819	0.125	0.367	9.06109349173346e-07	0.0222096462575879	617	79
LDHA	-0.62475326874078	0.729	0.949	9.08251465871283e-07	0.022262151679971	617	79
TAF10	-0.645312850576816	0.371	0.747	9.11447962541075e-07	0.0223405010098443	617	79
MAPKAPK5-AS1	-1.15055114029851	0.049	0.203	9.13078928215938e-07	0.0223804776095009	617	79
GOLGA3	-0.697332197150778	0.209	0.519	9.17530255442957e-07	0.0224895840911623	617	79
PPRC1	-1.38106731977702	0.039	0.177	9.19421308912296e-07	0.0225359357027493	617	79
ALDOA	-0.669445171696777	0.088	0.291	9.20086091533958e-07	0.0225522301895889	617	79
LTO1	-0.581061267045107	0.081	0.278	9.26690063047229e-07	0.0227141001353506	617	79
VPS51	-0.511362563179803	0.143	0.405	9.36379954156767e-07	0.0229516090563365	617	79
NDUFV1	-0.593190520821247	0.175	0.468	9.39103451868744e-07	0.0230183647087548	617	79
PID1	1.6108408860383	0.676	0.532	9.56463385431151e-07	0.0234438740403029	617	79
REPIN1	-1.31645265942277	0.044	0.19	9.63286692359666e-07	0.0236111201164278	617	79
NUBP1	-0.566556582491143	0.136	0.392	9.7362982986836e-07	0.0238646407599034	617	79
HGS	-0.507026298140221	0.109	0.342	9.97845666919024e-07	0.0244581951418522	617	79
PLEC	-0.799860432333556	0.357	0.734	1.0202555408532e-06	0.0250074835618528	617	79
ALG5	-0.634479768981069	0.178	0.468	1.02301830630262e-06	0.0250752017057836	617	79
MCTS1	-0.708125763866857	0.16	0.43	1.03088165801505e-06	0.0252679403196068	617	79
MMP9	-1.00137160045511	0.874	0.962	1.03285337827677e-06	0.0253162691549419	617	79
PSMC2	-0.633333188734555	0.266	0.595	1.03733018425978e-06	0.0254260001463915	617	79
INPP5K	-1.30826243990799	0.039	0.177	1.03959073839358e-06	0.025481408588765	617	79
NPRL3	-0.288980868111613	0.094	0.304	1.04140302003672e-06	0.0255258294241201	617	79
GABARAP	-0.576599502124576	0.862	0.937	1.04568245377566e-06	0.0256307226244951	617	79
PDE4B	1.72950136538589	0.626	0.519	1.04632373199986e-06	0.0256464409950486	617	79
RANGAP1	-0.667503888339666	0.049	0.203	1.0506784077865e-06	0.025753178453255	617	79
CDC16	-0.65704018332136	0.25	0.582	1.05093135319612e-06	0.0257593783981901	617	79
PDHB	-0.871400851443511	0.258	0.557	1.06274066330478e-06	0.0260488363982634	617	79
SLC39A13-AS1	-1.15781680791575	0.078	0.266	1.09811907549846e-06	0.0269159966595428	617	79
TRMT10C	-0.766046266312073	0.196	0.506	1.10637093540567e-06	0.0271182579977284	617	79
CPNE1	-0.520714782372286	0.261	0.608	1.10796290194457e-06	0.0271572786895633	617	79
MRPL41	-0.485235040390313	0.173	0.468	1.11486757630628e-06	0.0273265191628432	617	79
ATP6AP1	-0.780685102155579	0.48	0.835	1.12400263971773e-06	0.0275504287021212	617	79
DOLPP1	-2.01678217611767	0.013	0.101	1.1255673847182e-06	0.0275887821668278	617	79
MRPL44	-0.779331761671123	0.109	0.329	1.13670485859156e-06	0.0278617727889377	617	79
ASTE1	-0.772510810663807	0.065	0.241	1.14024635950189e-06	0.0279485785177508	617	79
CD48	-0.822193587545371	0.297	0.633	1.149520603272e-06	0.0281758995068	617	79
LATS1	-0.573650421204057	0.216	0.544	1.15378778638363e-06	0.0282804924320492	617	79
TNFRSF10A	-1.3004227022163	0.079	0.266	1.1600428275189e-06	0.0284338097453158	617	79
SUMF2	-0.515329561219165	0.204	0.532	1.16941598669871e-06	0.0286635552499721	617	79
CDK2AP2	-0.806543388176627	0.113	0.342	1.17243210875479e-06	0.0287374834176887	617	79
PTPN7	-0.57986831772231	0.186	0.468	1.18874674793273e-06	0.0291373715385792	617	79
ENTHD1	-2.5395743080301	0.006	0.076	1.19230650523297e-06	0.0292246247497653	617	79
SELENOF	-0.5949143636375	0.306	0.671	1.19731240055509e-06	0.0293473242500058	617	79
SDHC	-0.430909586538679	0.276	0.646	1.19905577410891e-06	0.0293900560791835	617	79
COPS7A	-0.748364524500544	0.113	0.342	1.20201560993738e-06	0.0294626046151751	617	79
LYPD1	-4.89242738244912	0.002	0.051	1.20269281065037e-06	0.0294792034818512	617	79
UBE3D	-1.24265887842165	0.068	0.241	1.20508872381729e-06	0.0295379297094855	617	79
ENSG00000233461	-1.72885627794871	0.013	0.101	1.20645961127034e-06	0.0295715315318474	617	79
IFIT1	2.47994601488789	0.488	0.291	1.21006339478504e-06	0.029659863869576	617	79
RPL28	-0.456919853446303	0.81	0.962	1.2205630920709e-06	0.0299172219497499	617	79
GARIN1A	-2.21033732562277	0.006	0.076	1.24547872378793e-06	0.030527928998766	617	79
U2AF2	-0.647435260938763	0.092	0.304	1.24963459279337e-06	0.0306297935039583	617	79
TMEM138	-0.938020368758567	0.152	0.405	1.25222283819633e-06	0.0306932339870303	617	79
DUSP8	-3.87400945169615	0.002	0.051	1.25299745947022e-06	0.0307122207290745	617	79
IPO4	-2.26827962301395	0.006	0.076	1.26370432969933e-06	0.0309746568252602	617	79
FAM174C	-1.04944978062332	0.099	0.304	1.26898494970683e-06	0.0311040901022641	617	79
PSMA4	-0.748826793610249	0.41	0.772	1.27808379798337e-06	0.0313271119723703	617	79
ENSG00000253736	-2.26394212092874	0.01	0.089	1.27858243991019e-06	0.0313393341846388	617	79
ENSG00000291111	-3.62995128718088	0.002	0.051	1.27890281864061e-06	0.0313471869877	617	79
HAUS7	-3.52940412402705	0.002	0.051	1.27890281864061e-06	0.0313471869877	617	79
KY	-3.3342490066895	0.002	0.051	1.27890281864061e-06	0.0313471869877	617	79
SPATS1	-3.0231683716328	0.002	0.051	1.27890281864061e-06	0.0313471869877	617	79
GCNT3	-2.71222274667025	0.002	0.051	1.27890281864061e-06	0.0313471869877	617	79
STXBP2	-0.616676142097623	0.292	0.658	1.2850303700404e-06	0.0314973794000602	617	79
DUSP3	-0.271175617828033	0.256	0.608	1.2938718382471e-06	0.0317140926272746	617	79
PRNP	-0.628205804272226	0.348	0.734	1.29483674902153e-06	0.0317377435552667	617	79
TPRG1-AS1	-2.14175875787403	0.021	0.127	1.29744760663407e-06	0.0318017382862078	617	79
NOP2	-1.3700892470539	0.062	0.228	1.30040208330391e-06	0.0318741554638622	617	79
RPL23A	-0.531370746347634	0.344	0.709	1.31108475341446e-06	0.0321359983909419	617	79
ENSG00000289942	-2.37418706623195	0.01	0.089	1.31161493508469e-06	0.0321489936738608	617	79
YES1	1.79332152016658	0.601	0.494	1.32150877122906e-06	0.0323915014915954	617	79
ITPRIPL2	-0.59150381179415	0.165	0.443	1.32889355960436e-06	0.0325725100394624	617	79
VASP	-0.63867228618517	0.438	0.785	1.33394932191701e-06	0.0326964318295079	617	79
XPOT	-1.05849713690698	0.131	0.367	1.34718170101962e-06	0.033020770673692	617	79
ZNF227	-1.4654554002075	0.045	0.19	1.34879379105002e-06	0.0330602846124271	617	79
PRKAR2A	-0.433240665016286	0.387	0.785	1.35519028525484e-06	0.0332170690818814	617	79
NABP1	-0.725618291787021	0.498	0.848	1.37225889910536e-06	0.0336354378759715	617	79
DDX27	-0.695329268830195	0.235	0.557	1.37757743582341e-06	0.0337658005294675	617	79
ADORA2B	-0.988236238689115	0.05	0.203	1.38544798136779e-06	0.0339587154713059	617	79
JDP2	-0.962961457605057	0.243	0.57	1.39821973993533e-06	0.0342717640455548	617	79
NDUFA7	-1.09437187641805	0.099	0.304	1.41694656954296e-06	0.0347307773660675	617	79
ANAPC5	-0.708182575261274	0.261	0.57	1.4350852151959e-06	0.0351753737096667	617	79
TGOLN2	-0.497625983619427	0.707	0.949	1.45137447473868e-06	0.0355746397503199	617	79
CTPS1	-1.75493459539809	0.021	0.127	1.45649146126356e-06	0.035700062207031	617	79
NFIX	-0.357295665935002	0.261	0.595	1.45824479486915e-06	0.0357430381670378	617	79
NENF	-0.800131227638308	0.348	0.658	1.47420718456513e-06	0.0361342923008759	617	79
GSR	-0.838134223424613	0.227	0.544	1.47678261403662e-06	0.0361974186526516	617	79
UFC1	-0.629705687980442	0.253	0.57	1.48141096147321e-06	0.0363108640766699	617	79
ZCCHC4	-1.07563017598513	0.079	0.266	1.4840012232066e-06	0.036374353982017	617	79
MAK16	-0.447501146576438	0.055	0.215	1.4844176203888e-06	0.0363845602933498	617	79
GIPC1	-1.1412145476434	0.113	0.329	1.48744838026918e-06	0.0364588472487778	617	79
CMIP	1.10951944693438	0.744	0.734	1.51017660791663e-06	0.0370159388366445	617	79
SEPHS2	-0.926641419646177	0.3	0.62	1.52610732189525e-06	0.0374064165669744	617	79
PDP1	-1.46519736037183	0.11	0.329	1.52808722520514e-06	0.0374549459770032	617	79
CRK	-0.657053912378897	0.25	0.582	1.53435522587177e-06	0.037608580941343	617	79
COMMD5	-0.479788637670006	0.152	0.43	1.54699598573218e-06	0.0379184186062815	617	79
NDUFS8	-0.80327155473507	0.248	0.57	1.55863746457849e-06	0.0382037628942834	617	79
PALM2AKAP2	-1.07354150906077	0.165	0.405	1.56067076318468e-06	0.0382536010764196	617	79
ATP5PB	-0.695108549942504	0.392	0.759	1.5623458172359e-06	0.0382946583262691	617	79
CNIH4	-0.561361387577041	0.397	0.759	1.56410597796943e-06	0.0383378016260088	617	79
NDUFAB1	-0.944031966638046	0.344	0.684	1.56671588893188e-06	0.0384017731536093	617	79
NUFIP1	-1.05210159621335	0.092	0.291	1.56879235275859e-06	0.0384526693584658	617	79
PA2G4	-0.648941347917127	0.436	0.759	1.56886630058149e-06	0.038454481893553	617	79
SDF4	-0.732387876642891	0.391	0.734	1.57435568087775e-06	0.0385890320939946	617	79
BCCIP	-0.626121003896157	0.159	0.43	1.58644223518477e-06	0.0388852856266139	617	79
UQCRFS1	-0.714249888340133	0.261	0.582	1.58907236162092e-06	0.0389497526556904	617	79
CTR9	-0.619263317931572	0.329	0.696	1.58970950370266e-06	0.038965369645256	617	79
MTX1	-0.908879990729815	0.066	0.241	1.59225307494163e-06	0.0390277151198943	617	79
ZDHHC7	-0.487416513787778	0.285	0.658	1.5941812447853e-06	0.0390749764909325	617	79
SNHG8	-0.640512691014747	0.055	0.215	1.60629041126562e-06	0.0393717842705317	617	79
IL10RA	1.15164505365272	0.705	0.684	1.60853536726661e-06	0.0394268103870719	617	79
EIF3G	-0.577935800334291	0.16	0.43	1.61870654291187e-06	0.0396761160733128	617	79
APOL1	-1.11602018974966	0.086	0.278	1.62216226500041e-06	0.0397608192774251	617	79
LMO2	-0.628799036322372	0.384	0.797	1.62830416676446e-06	0.0399113634315637	617	79
EPS8	-0.794239006114994	0.371	0.734	1.64904208583296e-06	0.0404196705658516	617	79
ALDH9A1	-0.585995187783798	0.251	0.595	1.6926641544117e-06	0.0414888910887851	617	79
FXR2	-1.00235378229117	0.073	0.253	1.70252730134391e-06	0.0417306466832406	617	79
BORCS6	-1.09541867712248	0.073	0.253	1.70252871814671e-06	0.0417306814104941	617	79
F8A1	-1.62166627595172	0.036	0.165	1.7085129110227e-06	0.0418773599620775	617	79
GNAQ	0.748150749993471	0.95	0.937	1.7338279209696e-06	0.0424978561708858	617	79
APEH	-1.05230617142355	0.062	0.228	1.75433129309367e-06	0.043000414325019	617	79
RHOC	-0.767143957248282	0.271	0.595	1.75526237323567e-06	0.0430232360303794	617	79
EBNA1BP2	-0.922744884741916	0.066	0.241	1.76572870270369e-06	0.0432797762319702	617	79
IMP4	-0.988253753331967	0.062	0.228	1.77645319788906e-06	0.0435426443334587	617	79
EIF3H	-0.606561893833657	0.457	0.785	1.7873075565365e-06	0.0438086955182662	617	79
PEX26	-0.792858487201548	0.096	0.304	1.7887685203882e-06	0.0438445052032353	617	79
NDUFAF1	-1.04473111910253	0.081	0.266	1.80728911168753e-06	0.044298463416573	617	79
RNF40	-0.693054027433564	0.115	0.342	1.81346800835377e-06	0.0444499143527592	617	79
DNLZ	-1.65997073682688	0.031	0.152	1.83857713499732e-06	0.0450653641559192	617	79
PQBP1	-1.38242497153792	0.036	0.165	1.84715218087974e-06	0.0452755471055434	617	79
PTPA	-0.713271676975718	0.164	0.43	1.85231027191593e-06	0.0454019770749313	617	79
SIAE	-1.15603968954503	0.045	0.19	1.85754453991444e-06	0.045530274217843	617	79
MACROH2A1	-0.58217532029778	0.703	0.937	1.86456423079867e-06	0.0457023338611063	617	79
LAMTOR4	-0.67529749782974	0.326	0.696	1.86707064055315e-06	0.0457637684705982	617	79
RNPEP	-0.56993040380442	0.298	0.671	1.86800284477483e-06	0.0457866177282757	617	79
USF2	-0.608105254820046	0.253	0.582	1.86978716081867e-06	0.0458303530988263	617	79
COL24A1	-1.03462610608038	0.164	0.405	1.88222910765216e-06	0.046135317657662	617	79
MYD88	-0.624738574225643	0.353	0.734	1.88298197395446e-06	0.0461537711635976	617	79
KDELR2	-0.942532388519034	0.243	0.532	1.89205595177933e-06	0.0463761834340632	617	79
GLRX2	-0.884128261376932	0.206	0.481	1.91079344592826e-06	0.0468354581531476	617	79
SLC25A51	-0.913757479141574	0.086	0.278	1.9126633391024e-06	0.0468812911047389	617	79
HNRNPM	-0.655805236830512	0.63	0.924	1.9158913890584e-06	0.0469604138372105	617	79
G6PD	-0.929873979337357	0.063	0.228	1.91829311537541e-06	0.0470192825509666	617	79
MAFB	0.623814325550972	0.924	0.873	1.92452845052877e-06	0.0471721168509106	617	79
RDH11	-0.71159018056044	0.185	0.468	1.92627362488393e-06	0.0472148928195301	617	79
POLD2	-1.69257442093526	0.031	0.152	1.93184232885517e-06	0.047351387322569	617	79
SKP1	-0.649808367864812	0.721	0.937	1.93339474070476e-06	0.0473894384894143	617	79
ENTPD7	-0.48686368751142	0.078	0.266	1.94961357179077e-06	0.0477869782581636	617	79
ZNF672	-1.19012550924716	0.031	0.152	1.9639285637428e-06	0.0481378530258999	617	79
TMEM126B	-0.890491908048294	0.225	0.519	1.96602047092555e-06	0.0481891277628562	617	79
ARSB	-0.698746355421696	0.334	0.658	1.9807922035881e-06	0.048551197702148	617	79
TSN	-0.820032653496474	0.159	0.418	2.01091569145612e-06	0.0492895545132809	617	79
MARCKS	-0.805122679283281	0.601	0.835	2.01411564879298e-06	0.0493679886675648	617	79
SLC22A1	-2.22462952652168	0.018	0.114	2.034323481865e-06	0.0498633028639931	617	79
AGO2	-0.447221195732849	0.254	0.595	2.03853225173699e-06	0.0499664640223254	617	79
AGPS	-0.527696703395692	0.41	0.785	2.06378122052737e-06	0.0505853414963463	617	79
CHORDC1	-0.79333806487644	0.342	0.658	2.06507860358189e-06	0.0506171416523957	617	79
ZNF428	-0.898726839227353	0.073	0.253	2.07647772972605e-06	0.0508965456333152	617	79
NANS	-0.573558204460401	0.222	0.532	2.08333144084481e-06	0.0510645369465471	617	79
DRAM1	-0.626885805642692	0.593	0.924	2.10006070404324e-06	0.0514745879168039	617	79
PPARGC1B	-1.05805172145841	0.141	0.38	2.10414841656167e-06	0.0515747818383431	617	79
NSA2	-0.542281827234523	0.279	0.608	2.13614203303382e-06	0.0523589773716919	617	79
AKAP8	-0.612425538544923	0.104	0.316	2.14348065274372e-06	0.0525388542794012	617	79
PRELID1	-0.534180243963377	0.269	0.608	2.14765063890746e-06	0.0526410648102608	617	79
NDUFA5	-0.687424637718078	0.207	0.506	2.1835535712456e-06	0.053521081584801	617	79
TET3	-0.549787149764524	0.381	0.734	2.18431415470377e-06	0.053539724245944	617	79
COA4	-0.810880125154126	0.13	0.367	2.19482670016315e-06	0.0537973972476989	617	79
PLOD3	-0.509555745322206	0.151	0.418	2.21716277623849e-06	0.0543448768083816	617	79
MIEN1	-0.834265404924216	0.162	0.418	2.21963873118468e-06	0.0544055649400677	617	79
IDI1	-0.542953444606717	0.16	0.43	2.22437929993074e-06	0.0545217610206024	617	79
NPC1	-0.595859502571238	0.775	0.962	2.22450317570007e-06	0.0545247973395843	617	79
EEF1E1	-0.853943348121472	0.079	0.266	2.22987497021857e-06	0.0546564653950273	617	79
ST6GALNAC6	-1.21932876543498	0.07	0.241	2.23808634850506e-06	0.0548577344882074	617	79
ALDH1L2	-1.45754549901256	0.047	0.19	2.24545008686595e-06	0.0550382270791712	617	79
NACC1	-0.868110190177913	0.105	0.316	2.24759804567024e-06	0.0550908756974234	617	79
JUNB	-0.549975572021917	0.324	0.696	2.26649320002285e-06	0.0555540148257601	617	79
GANAB	-0.596303533417538	0.347	0.709	2.2823981184852e-06	0.0559438602821907	617	79
BLOC1S2	-0.94522419461904	0.277	0.582	2.28599656992577e-06	0.0560320619254505	617	79
NINJ1	0.888701850009977	0.784	0.709	2.32097686723168e-06	0.0568894639927157	617	79
SYS1	-0.596897009659551	0.177	0.456	2.32237703673758e-06	0.0569237835474748	617	79
SUSD1	-0.447113712291475	0.177	0.456	2.32237989550497e-06	0.0569238536187224	617	79
SLC26A11	-0.708960566122865	0.086	0.278	2.34014815358733e-06	0.0573593713925792	617	79
DUSP19	-1.74824899747347	0.018	0.114	2.34418118646544e-06	0.0574582250614543	617	79
ZC3H12C	-0.998788050586771	0.318	0.658	2.34980998103412e-06	0.0575961924451272	617	79
LPCAT4	-0.790125958006374	0.018	0.114	2.367968232447e-06	0.0580412693455084	617	79
TTN-AS1	-0.731922436724596	0.125	0.354	2.38438022317783e-06	0.0584435436503118	617	79
DLD	-0.641999458280617	0.217	0.519	2.39679552980352e-06	0.058747855231014	617	79
MRPS15	-1.00936387219418	0.115	0.329	2.3978970166653e-06	0.0587748537754831	617	79
SPNS1	-0.65907293425745	0.152	0.405	2.41369134763409e-06	0.0591619886218591	617	79
ISCU	-0.884294348441829	0.25	0.544	2.46952790929398e-06	0.0605305985847048	617	79
APBB2	1.49805829757003	0.608	0.456	2.48211195091217e-06	0.0608390460288082	617	79
ATP5MC3	-0.727262549060171	0.446	0.759	2.49182784518491e-06	0.0610771923133273	617	79
EIF3F	-0.78461644470895	0.3	0.633	2.50323222301616e-06	0.0613567250183491	617	79
CIAO1	-0.531240042618785	0.256	0.595	2.50458767301142e-06	0.061389948453183	617	79
POLR3D	-1.07812379433991	0.052	0.203	2.50568525387111e-06	0.0614168512576348	617	79
LAMP1	-0.569481686856561	0.744	0.975	2.51213131525068e-06	0.0615748506681095	617	79
SSNA1	-0.588115618517084	0.152	0.418	2.52078316880692e-06	0.0617869162506264	617	79
TUBGCP5	-1.09891474226031	0.058	0.215	2.53458947873411e-06	0.0621253227132518	617	79
FYB1	-0.569372255655042	0.613	0.924	2.535427530045e-06	0.062145864188933	617	79
ST8SIA4	1.20728769068352	0.689	0.658	2.53762450894299e-06	0.0621997143387016	617	79
SLC12A9	-1.24985843442984	0.047	0.19	2.55224323684987e-06	0.0625580339784272	617	79
PSMC6	-0.538419613955641	0.293	0.696	2.56332303521548e-06	0.0628296109161665	617	79
EID1	-0.601293705688697	0.436	0.797	2.58369256418935e-06	0.0633288884408451	617	79
WDR3	-0.548418730216055	0.079	0.266	2.59341490332402e-06	0.0635671926953752	617	79
ZNF121	-0.39977828326343	0.057	0.215	2.61924408340053e-06	0.0642002917282303	617	79
IDH2	-0.705049655617152	0.196	0.481	2.68123041700917e-06	0.0657196387513118	617	79
SEC13	-0.70691948446233	0.306	0.646	2.7683247326388e-06	0.0678544075217096	617	79
SLC43A3	-0.575963013641536	0.455	0.835	2.77639002610046e-06	0.0680520959297484	617	79
CCDC137	-0.565923314526429	0.199	0.494	2.79356498740208e-06	0.0684730714062124	617	79
GNL3	-0.776074320738795	0.16	0.418	2.79500639031758e-06	0.0685084016330741	617	79
NMB	-1.5550447651958	0.037	0.165	2.80626027206601e-06	0.0687842455286098	617	79
PTMA	-0.410383663072094	0.955	1	2.81378670717926e-06	0.068968725979671	617	79
TXN	-0.818196584864746	0.715	0.899	2.82294066119965e-06	0.0691930985466647	617	79
SLFN11	-0.823633385574296	0.194	0.468	2.83742261761863e-06	0.0695480657804502	617	79
NONO	-0.515909417130395	0.298	0.684	2.85699954097599e-06	0.0700279157488626	617	79
NDUFAF2	-0.605897341039781	0.115	0.329	2.87421065796751e-06	0.0704497774374417	617	79
ELOF1	-0.884879250321126	0.115	0.329	2.89503586278833e-06	0.0709602240328047	617	79
TMEM43	-0.97710954226847	0.07	0.241	2.90081559678078e-06	0.0711018910926938	617	79
MED1	-0.478045602634922	0.209	0.506	2.90982458183802e-06	0.0713227103254318	617	79
SLC38A7	-0.590903526628024	0.159	0.418	2.91807710366419e-06	0.0715249878879129	617	79
TRAPPC5	-0.506780219585483	0.267	0.62	2.93413981707581e-06	0.0719187010563453	617	79
H1-10	-0.892030851035921	0.519	0.848	2.94507798980953e-06	0.0721868066082213	617	79
SIPA1	-0.641847294370952	0.092	0.291	2.9689713264661e-06	0.0727724561830107	617	79
PGPEP1	-0.378673775616735	0.253	0.582	2.99753052083333e-06	0.0734724705961458	617	79
ACADM	-0.812510909684174	0.154	0.405	3.01463130467173e-06	0.0738916279088088	617	79
TNS3	-0.754318033335383	0.418	0.747	3.01636124639852e-06	0.073934030510474	617	79
LILRA6	-1.10232024914122	0.152	0.392	3.01676929905223e-06	0.0739440322890692	617	79
CDV3	-0.576269539160414	0.763	0.975	3.01982637005651e-06	0.0740189641564552	617	79
RB1	0.663718799662937	0.896	0.949	3.0259374302029e-06	0.0741687523517034	617	79
EMP1	-0.625783835111286	0.771	0.937	3.03317770249133e-06	0.0743462186657651	617	79
GCN1	-0.30064177594268	0.086	0.278	3.04101099625419e-06	0.0745382205291865	617	79
CALU	-0.832413284446669	0.405	0.759	3.04326045928047e-06	0.0745933571174235	617	79
ST13	-0.628197208461408	0.622	0.886	3.11455951465342e-06	0.07634096826367	617	79
LMCD1-AS1	-2.4333229209546	0.015	0.101	3.11585840662171e-06	0.0763728054047047	617	79
BAD	-0.484714839333202	0.146	0.405	3.1223291463685e-06	0.0765314097066383	617	79
MORC2	-0.287018567140407	0.091	0.291	3.12781194979795e-06	0.0766657987014976	617	79
TM2D3	-0.879463487364863	0.12	0.342	3.14751115323031e-06	0.0771486458768281	617	79
SIGMAR1	-1.62359021550476	0.032	0.152	3.20949523683761e-06	0.0786679377501266	617	79
NEK6	-0.508009016351934	0.316	0.696	3.27273907085643e-06	0.080218107365762	617	79
JMY	-0.967574063902072	0.065	0.228	3.29420389642424e-06	0.0807442317052546	617	79
CCT6A	-0.780181662357143	0.408	0.734	3.29427075068887e-06	0.080745870370135	617	79
RAN	-0.729818090024337	0.423	0.785	3.29671790204227e-06	0.0808058524969582	617	79
PSMB9	-0.810512696609561	0.271	0.582	3.29808792670956e-06	0.0808394331715781	617	79
MLF1	-1.25152987071223	0.023	0.127	3.34175347835697e-06	0.0819097195080078	617	79
ENSG00000289100	-0.620178004144089	0.199	0.494	3.34970345859916e-06	0.0821045814737241	617	79
FGR	-0.545954125128248	0.297	0.646	3.3903875772001e-06	0.0831017899047516	617	79
SUGCT-AS1	-1.59928487089289	0.032	0.152	3.39299507467985e-06	0.0831657022754777	617	79
WDR74	-1.67261400634782	0.023	0.127	3.40319935082556e-06	0.0834158192880852	617	79
LPP	0.572133987184731	0.953	0.949	3.4034957578674e-06	0.083423084521088	617	79
ALDH18A1	-0.96572230201458	0.023	0.127	3.43432714337101e-06	0.0841787926111669	617	79
UROD	-0.797982869078845	0.222	0.506	3.43528174442074e-06	0.0842021908374968	617	79
CD93	2.1574706314315	0.436	0.215	3.44198944112874e-06	0.0843666031915066	617	79
ENSG00000289017	-1.57002654278246	0.023	0.127	3.44998633699003e-06	0.0845626151059627	617	79
CAMKK2	-0.317103018952769	0.143	0.392	3.48330286503017e-06	0.0853792365247544	617	79
LPIN1	-0.552345249150103	0.081	0.266	3.49745268455629e-06	0.0857260627511592	617	79
SLC25A17	-0.301396553753499	0.16	0.43	3.51962673629727e-06	0.0862695709333824	617	79
PFDN6	-1.74389045515886	0.028	0.139	3.54084568682633e-06	0.0867896686298001	617	79
DPF2	-0.552119109855852	0.19	0.481	3.56373899235228e-06	0.0873508064415467	617	79
ARID5B	1.06121706996627	0.721	0.722	3.57936588895948e-06	0.0877338373042858	617	79
ADNP-AS1	-2.10137148822814	0.015	0.101	3.58429455178275e-06	0.0878546437587471	617	79
CASP7	-0.675264338332768	0.125	0.354	3.6070037436042e-06	0.0884112687594826	617	79
PLPP1	-1.85789126762667	0.049	0.19	3.62570223174548e-06	0.0888695874023135	617	79
AIFM2	-0.902260459077401	0.109	0.316	3.64636257002888e-06	0.089375992953978	617	79
EIF5B	-0.818449577078728	0.502	0.797	3.66647823537987e-06	0.0898690480273961	617	79
RHOQ	-0.604079995081668	0.496	0.848	3.68872014722549e-06	0.0904142195286439	617	79
PLA2R1	-1.83378895550882	0.015	0.101	3.70161177465889e-06	0.090730206208664	617	79
CLN8	-0.512226733543917	0.156	0.418	3.73448838683301e-06	0.0915360448496638	617	79
TIMM13	-0.774245305001318	0.094	0.291	3.7543320603204e-06	0.0920224331305134	617	79
GOLIM4	-0.561016423933406	0.632	0.899	3.75475965282297e-06	0.0920329138503439	617	79
COA8	-1.06185199673828	0.104	0.304	3.75965553350974e-06	0.0921529167818572	617	79
CLN6	-1.02103075113771	0.07	0.241	3.77147446920346e-06	0.0924426107146461	617	79
TRIM59	-0.555951052896236	0.042	0.177	3.79753695368493e-06	0.0930814282717714	617	79
TNFRSF14	-0.841267335369472	0.274	0.608	3.85884425085933e-06	0.0945841314328131	617	79
COPS5	-0.747875581910797	0.162	0.418	3.89116115677984e-06	0.0953762511138307	617	79
ZNF790-AS1	-1.37097611503185	0.032	0.152	3.91220679122739e-06	0.0958921006597746	617	79
ABCF3	-0.762237183788457	0.123	0.342	3.91772625996391e-06	0.0960273883579755	617	79
TICAM1	-0.891656623704226	0.042	0.177	3.92083162731043e-06	0.096103504017006	617	79
NARS1	-0.558557710238127	0.549	0.886	3.92558015804915e-06	0.0962198952539426	617	79
ZNF593	-0.70742235390776	0.053	0.203	3.92651097658866e-06	0.0962427105471647	617	79
JHY	-0.681273123925014	0.164	0.418	3.93864634255961e-06	0.0965401605024787	617	79
CEBPG	-0.475356744801787	0.167	0.443	3.94845524434373e-06	0.0967805864941092	617	79
FAAP20	-0.547033596639921	0.151	0.405	3.95517666518528e-06	0.0969453352403565	617	79
NFKBIB	-0.970967606791966	0.091	0.278	3.95637822217835e-06	0.0969747866038135	617	79
CNOT6	-0.531683713731857	0.23	0.544	3.96897948102946e-06	0.0972836560595131	617	79
LMAN1	-0.719735766107677	0.502	0.772	3.98221673535212e-06	0.0976081144002158	617	79
