gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
SLCO2B1	4.84214469172008	1	0.146	5.12155654122521e-220	1.25534472381971e-215	483	751
MYO1E	4.84127577409208	1	0.111	1.49927438375625e-216	3.67487144202495e-212	483	751
DTNA	5.53213032716949	0.952	0.033	1.8916033116308e-216	4.63650887713826e-212	483	751
FMN1	4.41447068260377	0.986	0.116	7.43272098639788e-212	1.82183424097598e-207	483	751
FCGR2C	4.21093373109258	0.994	0.111	1.06055462866614e-211	2.59952545032358e-207	483	751
DOCK4	4.51872002312369	1	0.249	3.56539695797829e-208	8.73914448370059e-204	483	751
SLC9A9	4.48090293852051	0.994	0.18	1.11781910666578e-206	2.7398864123485e-202	483	751
COLEC12	4.78474371057651	0.99	0.22	1.80247012032407e-204	4.41803451192632e-200	483	751
SAMD4A	5.07647034156571	0.942	0.06	1.22646725082167e-202	3.006193878489e-198	483	751
SPRED1	4.19863067916251	1	0.268	9.87105920542107e-202	2.41949532184076e-197	483	751
MSR1	4.3757217498127	0.981	0.138	1.13958786841012e-201	2.79324382426006e-197	483	751
STEAP1B	5.05689827219408	0.919	0.051	2.82855497137463e-197	6.93307109033635e-193	483	751
NRP2	4.16771039442044	0.946	0.085	8.97479085892229e-194	2.19981098743044e-189	483	751
FMNL2	4.90872024347326	0.919	0.059	8.1782317420498e-193	2.00456638229383e-188	483	751
RGL1	4.28773584787995	0.95	0.101	1.95914140687269e-190	4.80205150238564e-186	483	751
MAML2	3.25460478341315	1	0.403	6.70553199327574e-189	1.64359294687182e-184	483	751
CIITA	4.61232828947554	0.896	0.04	8.20802024821152e-189	2.01186784303912e-184	483	751
NPL	3.55204411256056	0.992	0.245	9.88705154459297e-189	2.42341520409518e-184	483	751
FRMD4B	2.99815535861634	1	0.514	1.44700251704405e-188	3.54674786952667e-184	483	751
DAB2	3.18460819917061	1	0.514	1.45988502750533e-187	3.57832419091831e-183	483	751
FRMD4A	4.41147334126757	0.913	0.069	8.3147365159174e-187	2.03802506741651e-182	483	751
CD163	3.60767096507102	0.986	0.264	1.99064839529822e-185	4.87927828171547e-181	483	751
TNS3	3.40802660989762	0.994	0.242	4.31019546324831e-185	1.05647200999679e-180	483	751
SNX24	3.81535431182278	0.948	0.115	1.18608367972663e-184	2.90720970737794e-180	483	751
NPC1	3.68240808297281	0.994	0.269	4.29493892797009e-184	1.05273248063475e-179	483	751
CD163L1	4.16931087509911	0.923	0.064	8.47335062984511e-184	2.07690297288134e-179	483	751
BNC2	4.07624603305405	0.938	0.103	1.21779611250327e-183	2.98494005135678e-179	483	751
TMEM51	3.9097916834658	0.94	0.095	2.79784235697049e-183	6.85779140117038e-179	483	751
MOB3B	3.88320961169812	0.948	0.103	5.34718542544642e-183	1.31064861963117e-178	483	751
ETV5	3.4137897321995	0.986	0.197	2.34072422958728e-182	5.73734915914138e-178	483	751
ARHGAP31	3.41583027530138	0.979	0.197	3.52773758139477e-181	8.64683758575672e-177	483	751
CTSB	3.47810035993338	1	0.786	8.20532982216384e-181	2.01120839271058e-176	483	751
SEMA3A	3.63580518021818	0.959	0.145	3.5006637062906e-179	8.58047681048888e-175	483	751
CMKLR1	4.3599088197687	0.872	0.045	6.26064806995685e-178	1.53454744842712e-173	483	751
JAKMIP2	3.6646874334247	0.975	0.197	6.14486571981718e-175	1.50616803658439e-170	483	751
EEF1A1	-2.23456415989252	0.983	0.999	3.35648908806471e-174	8.22709040375542e-170	483	751
SIGLEC1	3.83129005738644	0.882	0.057	3.6890350792955e-174	9.0421938828612e-170	483	751
TPRG1	5.04928714892106	0.855	0.056	1.81567566113628e-173	4.45040261301113e-169	483	751
FCHO2	3.06451462038138	0.99	0.29	4.22562062404125e-173	1.03574187115875e-168	483	751
ITPR2	2.08275986918132	1	0.828	2.74617330613396e-172	6.73114539066494e-168	483	751
TANC2	3.08172898738662	0.988	0.277	5.32219173866453e-172	1.30452241706406e-167	483	751
SRGN	-3.39440485913738	0.986	0.995	6.93431614513135e-172	1.69967023033314e-167	483	751
TTC28	3.44073520405233	0.944	0.134	2.20702231417496e-171	5.40963239427425e-167	483	751
SLC38A6	2.88531912096209	0.998	0.308	4.56727330195312e-170	1.11948435904173e-165	483	751
AKT3	4.07709627614926	0.872	0.068	2.26030423228802e-169	5.54023170376116e-165	483	751
SHTN1	3.80652696927871	0.857	0.049	2.77375031442625e-169	6.79873939569018e-165	483	751
ARHGAP22	4.03383743760914	0.865	0.067	3.03665458644331e-168	7.4431440568312e-164	483	751
SH3PXD2B	3.58399794484128	0.901	0.095	7.14943743632065e-168	1.75239861001655e-163	483	751
LRP1	3.05113115005936	0.963	0.158	1.07701039564834e-167	2.63986018077364e-163	483	751
HDAC9	3.41314898695884	0.95	0.165	2.16706956243526e-167	5.31170420448508e-163	483	751
ADGRL3	-6.02305727366775	0.172	0.917	6.0641828388917e-166	1.48639185564075e-161	483	751
RPLP1	-1.99536199538523	0.983	0.993	8.66221416690118e-166	2.12319531444915e-161	483	751
NHSL1	3.06060851775539	0.977	0.189	1.8320476088582e-164	4.49053189407234e-160	483	751
GPNMB	2.94610148443505	0.99	0.341	4.38608670571765e-164	1.07507371243845e-159	483	751
FPR3	3.87609140858138	0.859	0.061	4.40544652738337e-164	1.07981899832694e-159	483	751
ITSN1	3.11171782003584	0.979	0.222	5.17942441961047e-164	1.26952871949072e-159	483	751
MRC1	2.29627813538664	1	0.863	2.81772570268831e-163	6.90652746985931e-159	483	751
MTSS1	3.1064432721224	0.961	0.156	6.38863710282098e-163	1.56591884027245e-158	483	751
TNIK	2.68462602696634	0.998	0.374	1.35910683519458e-162	3.33130676374544e-158	483	751
ARHGAP10	2.78183894036579	0.996	0.29	8.2228495653953e-162	2.01550265697404e-157	483	751
RBPJ	2.55645161069875	1	0.866	9.83603292564412e-162	2.41091003040463e-157	483	751
MPPED2	5.22308413545497	0.764	0.017	1.01680539093629e-161	2.49229169372393e-157	483	751
ZBTB7C	5.8791889350326	0.764	0.019	1.75657610053084e-161	4.30554368001115e-157	483	751
MARCO	3.98189460138088	0.942	0.249	2.64338113093107e-161	6.47919149002514e-157	483	751
ZFHX3	3.26221233976837	0.93	0.133	4.40107399703496e-161	1.07874724741324e-156	483	751
ARHGAP18	2.43991137511993	0.996	0.465	2.96233404181452e-159	7.26097696989157e-155	483	751
FGD5	4.36304803794288	0.789	0.032	1.1644018259017e-158	2.85406531546765e-154	483	751
LNCAROD	3.78459094683649	0.849	0.075	1.46996998544196e-158	3.60304343131679e-154	483	751
MITF	2.97083241670209	0.981	0.293	3.51392186486521e-158	8.61297388297111e-154	483	751
CD86	3.29528986517361	0.892	0.099	5.53392038438586e-158	1.35641922541682e-153	483	751
ENSG00000226149	3.8072998434034	0.882	0.125	1.03825864085296e-157	2.5448757545947e-153	483	751
NRP1	2.60260285078849	1	0.507	1.93218637221873e-157	4.73598201694533e-153	483	751
NLN	3.08415820928568	0.946	0.206	3.5220482457198e-157	8.63289245508381e-153	483	751
CAMSAP2	5.15821201748189	0.762	0.025	5.07387028792149e-157	1.24365634627244e-152	483	751
SLC1A3	3.01744383802066	0.959	0.208	1.5272682840261e-155	3.74348729097636e-151	483	751
AHNAK	2.3286254026814	0.992	0.29	2.8360540935405e-155	6.95145218867713e-151	483	751
SASH1	4.87653457655845	0.76	0.025	7.04092023777135e-155	1.72579995948014e-150	483	751
LINC02785	3.96649341428614	0.82	0.064	3.9304776799764e-153	9.63399384139015e-149	483	751
SLC16A10	4.29148285974225	0.803	0.056	4.65360184320741e-153	1.14064434778857e-148	483	751
RAPH1	4.01713073510534	0.785	0.039	2.47258078718658e-152	6.06054276747302e-148	483	751
MGLL	2.9916728951552	0.942	0.157	3.43857969707872e-152	8.42830269550965e-148	483	751
RPS2	-2.49583393919325	0.88	0.972	3.60751560670626e-152	8.84238150359772e-148	483	751
ME1	3.26391492018246	0.907	0.14	7.85376073042425e-152	1.92503529263429e-147	483	751
TMEM117	2.9416734229775	0.938	0.18	6.80452313638057e-151	1.66785666595824e-146	483	751
MCTP2	-3.72437097902174	0.476	0.932	8.897440096517e-151	2.18085154205728e-146	483	751
STARD13	3.47694390337765	0.857	0.092	1.13209741925228e-150	2.77488398432927e-146	483	751
LHFPL2	2.9194933339294	0.938	0.189	2.15743654401237e-150	5.28809271302873e-146	483	751
SGK1	2.79960687900993	0.963	0.217	4.5900495830995e-150	1.12506705331352e-145	483	751
KCNH7	-7.22453721301735	0.079	0.85	5.70264993764554e-150	1.3977765262163e-145	483	751
MARCHF1	2.8858770959194	0.95	0.202	1.15394890677795e-149	2.82844416540344e-145	483	751
MT-ND1	-2.30578879738645	0.986	0.991	6.37074758756136e-149	1.56153394118717e-144	483	751
BCAT1	2.57881602639725	0.977	0.272	4.63166235536534e-148	1.1352667599236e-143	483	751
PSD3	3.9632743118475	0.797	0.056	5.79718188419212e-148	1.42094725163433e-143	483	751
ZBED3-AS1	4.70924404880754	0.723	0.019	3.48204434479749e-147	8.53483889353314e-143	483	751
NAV1	3.85049243756034	0.807	0.072	3.87478872592886e-146	9.49749464612422e-142	483	751
ADAP2	3.40077926440477	0.828	0.087	1.17350302446238e-145	2.87637326325975e-141	483	751
CNIH3	3.68811250270331	0.843	0.108	1.27091258681694e-145	3.115133841547e-141	483	751
CHN2	5.20308755493046	0.706	0.016	4.39222180354541e-145	1.07657748626702e-140	483	751
SLC31A1	3.36380480306231	0.834	0.085	1.10723896151532e-144	2.71395341857019e-140	483	751
KCTD7	4.57711287906158	0.743	0.037	1.53855050147018e-144	3.77114113415356e-140	483	751
ALOX5	2.71519522982086	0.923	0.145	2.73591497175905e-144	6.7060011872786e-140	483	751
ITGB5	3.10578920510513	0.861	0.108	3.40748307682466e-144	8.35208176960493e-140	483	751
MT-CO3	-1.81047664056934	1	0.999	4.37486125804904e-144	1.0723222429604e-139	483	751
ACER3	2.0252469526906	0.994	0.546	6.78749891917539e-144	1.66368386007908e-139	483	751
RPS24	-1.90201047214868	0.936	0.981	2.19286633520138e-143	5.37493467421211e-139	483	751
AFDN	2.71673243562279	0.919	0.157	1.43702105611412e-142	3.52228231064133e-138	483	751
ATP8B4	-1.37106250767206	1	1	1.68916803789342e-142	4.14031977768055e-138	483	751
OSBPL3	3.1320484361116	0.89	0.149	1.95597189349961e-142	4.79428270815689e-138	483	751
ABHD12	2.7116825742383	0.948	0.226	4.27084017799783e-142	1.04682563602905e-137	483	751
TIAM1	3.96373133753072	0.739	0.031	1.42915514207422e-141	3.50300216873812e-137	483	751
TBC1D12	3.51226898615358	0.805	0.075	1.82550815544389e-141	4.47450303980852e-137	483	751
TRIO	2.05271962434461	1	0.517	3.62589416437331e-141	8.88742918629543e-137	483	751
KIAA1671	4.70948843928077	0.718	0.031	5.25948569269739e-141	1.28915253813706e-136	483	751
MT-ND2	-1.92142011197968	0.998	0.989	1.09683239349157e-140	2.68844587968719e-136	483	751
RPLP2	-1.91517292891251	0.944	0.976	2.85510004010374e-140	6.99813570829829e-136	483	751
PCSK6	4.30952420417038	0.764	0.061	4.07745665789134e-140	9.99425401415747e-136	483	751
PARP12	3.18259105748359	0.812	0.073	7.19235544958239e-140	1.76291824424714e-135	483	751
CUEDC1	3.6806261693713	0.766	0.052	8.70423243510402e-140	2.13349441216835e-135	483	751
MT-ATP6	-1.80173701102408	0.994	0.999	1.45330207268753e-139	3.56218871036441e-135	483	751
RPL11	-2.30356267393297	0.865	0.953	1.20158242653321e-138	2.94519868567554e-134	483	751
RPS8	-2.4932862906163	0.892	0.949	4.24723876858775e-138	1.04104069456854e-133	483	751
ALCAM	1.99791561537502	0.998	0.75	1.10459015500281e-137	2.70746092892739e-133	483	751
ICAM1	2.71454760153089	0.963	0.362	1.96668276982427e-137	4.82053613711626e-133	483	751
ARL15	1.73184126575941	1	0.716	9.07746868689133e-137	2.22497834984393e-132	483	751
MYOF	3.04429660843966	0.849	0.113	2.25223305313037e-136	5.52044843652786e-132	483	751
GPRIN3	2.93174739745096	0.855	0.119	1.26090379980743e-135	3.09060130370799e-131	483	751
ANK2	2.75185094731906	0.915	0.193	8.9309871578024e-135	2.18907426224895e-130	483	751
RPL13	-2.30023434005391	0.859	0.949	1.89266561607279e-134	4.63911269155602e-130	483	751
MS4A4E	4.25268748525523	0.7	0.029	2.14166671979369e-134	5.24943929688631e-130	483	751
FOXN3	2.26381200057365	0.979	0.332	2.72511244551096e-134	6.67952311519191e-130	483	751
EPSTI1	2.86567215795826	0.861	0.123	4.69258966928347e-134	1.15020065383807e-129	483	751
PER3	4.11540644616383	0.723	0.045	5.08134448635827e-134	1.24548834705127e-129	483	751
IGSF21	4.17077180116904	0.7	0.031	1.38708384622944e-133	3.39988121549298e-129	483	751
RBM47	2.16372750202843	1	0.467	1.51029134340423e-133	3.70187511181811e-129	483	751
CCDC102B	3.02929822514971	0.855	0.149	9.00646979629302e-133	2.20757581176938e-128	483	751
MYO5A	1.85243692972192	1	0.542	9.05458698326948e-133	2.21936981546918e-128	483	751
PCSK5	4.70219567963215	0.692	0.031	1.18686137929101e-132	2.9091159267802e-128	483	751
NRG1	-6.29947215570261	0.197	0.832	1.82666867633082e-132	4.47734759255448e-128	483	751
GCNT2	3.19944283700707	0.781	0.069	4.32988780545127e-132	1.06129879999416e-127	483	751
HLA-DPB1	3.04894093371589	0.863	0.154	1.32464258038514e-131	3.24683142878201e-127	483	751
BMPR2	2.47654517811469	0.928	0.202	5.68980148706419e-130	1.3946272424943e-125	483	751
CSGALNACT1	-4.93905799813585	0.195	0.828	7.4028242385276e-130	1.8145062491055e-125	483	751
RAP2A	2.67673339187075	0.841	0.108	2.17177170553244e-129	5.32322962743055e-125	483	751
FNIP2	2.53822775432502	0.936	0.242	9.40542070014181e-129	2.30536266781176e-124	483	751
FBXL2	5.09897075809249	0.658	0.024	3.01374528337656e-128	7.38699106408429e-124	483	751
RIN2	2.6925828191146	0.874	0.148	3.1284972697768e-128	7.6682596579499e-124	483	751
TGFBI	2.67278653901876	0.89	0.176	4.86782852535557e-128	1.1931534498499e-123	483	751
CPED1	3.99570049353538	0.708	0.049	7.76655462049768e-128	1.90366020303019e-123	483	751
SH3BP5	2.67664995721235	0.861	0.142	5.92409757516328e-127	1.45205555664827e-122	483	751
PDE4D	-3.95500757682832	0.545	0.897	1.19580888685402e-126	2.93104716256788e-122	483	751
ENSG00000226824	2.99081636919073	0.843	0.136	2.54246583916823e-126	6.23183801838525e-122	483	751
KCNMA1	2.71141641182863	0.886	0.196	2.62243603577332e-126	6.42785296728399e-122	483	751
CD80	3.9396861925983	0.685	0.037	3.26340356238257e-126	7.99892847175592e-122	483	751
FNDC3B	-1.4409762068534	1	0.999	3.42962528329945e-126	8.40635453189529e-122	483	751
TDRD3	2.13444947636374	0.979	0.321	3.67440730066861e-126	9.00633973466884e-122	483	751
RPL32	-2.30159091028013	0.836	0.929	3.70385437097923e-126	9.0785174487072e-122	483	751
CHST15	4.40850218154984	0.675	0.035	6.31703220847663e-126	1.54836776461971e-121	483	751
MS4A4A	2.48435889259136	0.828	0.103	7.69089664282038e-126	1.8851156761217e-121	483	751
CORO1C	2.49253049689306	0.909	0.19	8.62969296494003e-126	2.11522404263645e-121	483	751
RPL13A	-1.91766241372748	0.942	0.955	9.38793967281237e-126	2.30107789320304e-121	483	751
BMP2K	1.76761729278086	0.998	0.674	1.0007985763747e-125	2.45305739055203e-121	483	751
FGD2	4.93953187973628	0.629	0.013	3.22018591152297e-125	7.89299768773394e-121	483	751
ZFYVE28	3.77119743055026	0.714	0.06	3.28288556671438e-125	8.04668081257361e-121	483	751
ZFP36L1	2.77484238269812	0.822	0.115	4.94580589280475e-125	1.21226648238537e-120	483	751
ST6GAL1	2.44442830700882	0.946	0.26	1.75003972591758e-124	4.28952237219657e-120	483	751
SOAT1	2.70792506898175	0.849	0.132	1.86430491923085e-124	4.56959778752673e-120	483	751
ST3GAL5	2.72827397464362	0.785	0.089	4.70802753484592e-124	1.15398462906608e-119	483	751
CTSZ	2.70773629858327	0.936	0.336	5.2899670214292e-124	1.29662381662251e-119	483	751
F13A1	3.0967420327555	0.961	0.485	7.15817739756277e-124	1.75454086191661e-119	483	751
FKBP15	2.24997358432088	0.957	0.289	7.79688243524816e-124	1.91109385370368e-119	483	751
ENSG00000204971	4.92353785598291	0.617	0.011	8.42561306816652e-124	2.06520201913829e-119	483	751
PARP14	1.91934629674814	0.996	0.466	1.22011076917457e-121	2.9906135063238e-117	483	751
RPL37	-2.09710211074469	0.857	0.935	4.49040853983987e-121	1.10064403720015e-116	483	751
ANOS1	4.39295920650797	0.636	0.023	4.92743294029669e-121	1.20776308799612e-116	483	751
RUFY3	3.24746027812623	0.708	0.053	2.45784563819586e-120	6.02442544378187e-116	483	751
SGTB	2.5032798381631	0.863	0.166	3.26617042521608e-120	8.00571032924713e-116	483	751
C1orf21	2.62420240843028	0.83	0.129	3.33751772510676e-120	8.18058969600919e-116	483	751
TMCC1	1.73274167334042	0.998	0.591	4.19720798247837e-120	1.02877764858527e-115	483	751
ANXA2	2.22545736412421	0.95	0.265	5.01892788088227e-120	1.23018941288305e-115	483	751
DGKH	2.31295073948458	0.938	0.246	6.44267838265701e-120	1.57916489837306e-115	483	751
EHD4	3.20391904831321	0.712	0.057	1.24004132307113e-119	3.03946528697965e-115	483	751
ITGAM	2.32170861119533	0.826	0.112	5.07599185744891e-119	1.2441763641793e-114	483	751
RPS12	-1.95436993972334	0.892	0.952	8.09212292654382e-119	1.98346025052516e-114	483	751
OSBPL11	2.50794328553624	0.865	0.169	1.36269714429491e-118	3.34010697038126e-114	483	751
KDM7A	2.46884585911456	0.849	0.145	2.91970955726587e-118	7.15650009581436e-114	483	751
PEAK1	2.24888266320398	0.936	0.241	3.03549637040549e-118	7.4403051535009e-114	483	751
MIR137HG	4.9738723270646	0.619	0.023	3.24146707078535e-118	7.94515993720197e-114	483	751
CADM1	4.28801973391928	0.634	0.028	7.00768397999373e-118	1.71765342033626e-113	483	751
PDE4DIP	2.59498538169989	0.789	0.105	1.42256329543895e-117	3.4868448934504e-113	483	751
TBC1D2	2.85781265355826	0.783	0.108	1.91533150494006e-117	4.69466905175858e-113	483	751
EXOC6B	2.26403670037635	0.93	0.254	2.20331329840741e-117	5.40054122572639e-113	483	751
RTN1	3.4240589784407	0.716	0.075	2.73395868433349e-117	6.70120613116983e-113	483	751
SNX9	2.17845186697675	0.921	0.228	2.97968708347414e-117	7.30351101030347e-113	483	751
SERPINB1	-2.6453325066651	0.741	0.907	5.5861466655875e-117	1.36922040920215e-112	483	751
IQGAP1	1.74146769759941	0.998	0.467	5.67466375572084e-117	1.39091683316474e-112	483	751
TPT1	-1.59017711393298	0.975	0.985	6.66846903312029e-117	1.63450844470811e-112	483	751
WDR7	1.5954749850532	0.994	0.626	2.25698609868859e-116	5.5320986264956e-112	483	751
CPEB2	2.36448319502979	0.901	0.218	2.68422399600416e-116	6.5793014366058e-112	483	751
RPL34	-2.0760850222454	0.83	0.924	3.20750245929929e-116	7.86190927798849e-112	483	751
RPL41	-1.76766390613404	0.917	0.948	1.48419254532017e-115	3.63790434783427e-111	483	751
FHAD1	4.14967566255686	0.625	0.028	1.64571535069901e-115	4.03381289609834e-111	483	751
EMP1	2.6718989068505	0.774	0.107	2.74714568835643e-115	6.73352879673043e-111	483	751
RPL3	-2.23665216190805	0.77	0.919	5.97439563018177e-115	1.46438411291385e-110	483	751
MCUB	2.96751779138365	0.735	0.079	2.34825933931125e-114	5.75581846658581e-110	483	751
DNM3	4.72889768366869	0.613	0.025	3.07291183812834e-114	7.53201420643637e-110	483	751
OLFML2B	2.54046935632975	0.805	0.119	3.20135737181132e-114	7.84684705404673e-110	483	751
RPS19	-1.86379416992149	0.896	0.945	4.06122025239538e-114	9.95445696064632e-110	483	751
P2RY6	2.65355881119596	0.824	0.144	5.03986710263277e-114	1.23532182552632e-109	483	751
RPS6	-2.06198000990619	0.872	0.931	7.39831024726309e-114	1.81339982470666e-109	483	751
RALGAPA2	-2.49460311040269	0.841	0.921	1.26332587499062e-113	3.09653805218951e-109	483	751
MGAT5	1.98050570654776	0.983	0.506	1.4961547760509e-113	3.66722497157835e-109	483	751
RAB27A	-3.03098043314329	0.607	0.875	5.23655794670973e-113	1.28353271831802e-108	483	751
CD109	2.19820370240364	0.878	0.18	1.09907056817709e-112	2.69393186965886e-108	483	751
CTTNBP2NL	3.13454105923256	0.679	0.055	2.25728617373699e-112	5.53283414044674e-108	483	751
ASPH	1.97566085441107	0.975	0.43	2.31357065818572e-112	5.67079304027902e-108	483	751
HSPA6	3.77189603473754	0.602	0.021	2.36577064146277e-112	5.7987404192894e-108	483	751
FCGR3A	3.0723276923951	0.72	0.085	3.63645345914342e-112	8.91331107370645e-108	483	751
ZNF532	3.85650659604689	0.625	0.032	5.48182661863114e-112	1.34365052249268e-107	483	751
MDFIC	2.08463088172641	0.957	0.312	6.5649214948049e-112	1.60912790759163e-107	483	751
SEPTIN11	2.30179797272216	0.88	0.204	9.14132893857781e-112	2.24063113613481e-107	483	751
TPD52	2.96575031175076	0.743	0.095	1.24643106222443e-111	3.05512717661829e-107	483	751
RPL37A	-1.745718742071	0.896	0.945	1.56101070936757e-111	3.82619334973085e-107	483	751
DACH1	-3.72981174099063	0.429	0.842	1.63110878463092e-111	3.99801074200885e-107	483	751
RBMS1	1.45391137127947	1	0.696	2.10023153519218e-111	5.14787751590956e-107	483	751
PCED1B	3.58039097697609	0.665	0.056	2.25571586274864e-111	5.52898515118319e-107	483	751
TNFAIP2	2.02612198840504	0.975	0.406	2.50653645692747e-111	6.14377150957492e-107	483	751
BMPR1A	4.18126464297798	0.596	0.023	3.71258753755134e-111	9.09992331329208e-107	483	751
ASAP1	1.5042716857984	1	0.756	3.87283350884582e-111	9.49270221353198e-107	483	751
ZFYVE16	1.95039909436414	0.969	0.395	4.56205224211525e-111	1.11820462506487e-106	483	751
MEF2C	2.17311953738949	0.921	0.268	5.875766259291e-111	1.44020906781482e-106	483	751
LUCAT1	3.68468580101742	0.617	0.029	6.11193729869601e-111	1.49809695128338e-106	483	751
APBA1	5.64046102957394	0.565	0.011	6.4621489275431e-111	1.58393732363009e-106	483	751
LINC02147	-6.88734412897064	0.072	0.715	6.84130694708689e-111	1.67687274580047e-106	483	751
RASSF4	2.35396329643955	0.863	0.198	2.57957369936942e-110	6.32279309452439e-106	483	751
RFLNB	-4.72451302151837	0.18	0.762	2.98130611447967e-110	7.30747941720112e-106	483	751
TRPV4	3.75790973133122	0.631	0.04	4.7640853835372e-110	1.1677249683588e-105	483	751
SRGAP1	2.70726249061516	0.776	0.119	4.82763031535752e-110	1.18330046659728e-105	483	751
TRERF1	2.29101857086043	0.847	0.169	1.03039387389164e-109	2.5255984242958e-105	483	751
RPS3	-2.39065549853685	0.774	0.895	1.33403656670314e-109	3.26985702864607e-105	483	751
PARP15	2.69984943304002	0.723	0.085	1.50973252903686e-109	3.70050540192226e-105	483	751
AZU1	-5.70027033587506	0.205	0.764	2.63718239868654e-109	6.46399777742057e-105	483	751
RPS14	-1.77328305847406	0.894	0.948	3.33200031474627e-109	8.16706597147457e-105	483	751
KIF16B	2.05237356555218	0.93	0.27	4.6236604721521e-109	1.1333054183292e-104	483	751
IGF2R	1.81572121597313	0.979	0.406	5.59104256213183e-109	1.37042044240413e-104	483	751
BCL2L1	2.05747348214618	0.915	0.248	6.50511205576341e-109	1.59446801598817e-104	483	751
PPFIBP2	2.88410291218418	0.723	0.084	6.73932380134754e-109	1.6518756569483e-104	483	751
EML4	1.79006583036381	0.992	0.465	1.43473561370473e-108	3.51668046275167e-104	483	751
LILRB1	2.92070671507368	0.708	0.077	2.60475056563066e-108	6.38450411141732e-104	483	751
FGD6	3.88615224222663	0.584	0.021	3.00965443782034e-108	7.37696399254143e-104	483	751
ARHGEF3	1.86354093807446	0.973	0.403	3.09415813618602e-108	7.58409100760555e-104	483	751
MT-ND4	-1.36238669975359	0.998	0.999	7.12632805302906e-108	1.74673426907795e-103	483	751
RPL22	-1.89937183252855	0.865	0.925	7.92774698178669e-108	1.94317006270573e-103	483	751
DRAM1	1.97044893477901	0.961	0.419	1.03577284192233e-107	2.53878281283583e-103	483	751
SYNE1	2.08018755147336	0.836	0.168	1.27869110698444e-107	3.13419977232956e-103	483	751
DAPK1	1.88389326525933	0.965	0.364	3.02929919129764e-107	7.42511524778964e-103	483	751
FCGR2A	2.22575327311961	0.89	0.22	4.71135939523795e-107	1.15480130136677e-102	483	751
IQGAP2	1.84905185327615	0.996	0.503	1.39569735311577e-106	3.42099378222206e-102	483	751
XAF1	2.29706190481749	0.791	0.126	1.47763141571467e-106	3.62182236305823e-102	483	751
PTK2	3.92541293563907	0.6	0.032	1.5658823963012e-106	3.83813434157387e-102	483	751
MT-ND3	-1.70472566451143	0.981	0.984	2.59018680095937e-106	6.34880686783152e-102	483	751
QKI	1.35541650150244	1	0.744	5.29966988577364e-106	1.29900208570198e-101	483	751
ACE	3.47733142633812	0.634	0.047	7.05218105734041e-106	1.72856009896471e-101	483	751
CAMK2D	3.52508311043097	0.598	0.029	7.36563111267188e-106	1.805389842027e-101	483	751
ENSG00000285744	4.38447527739505	0.605	0.039	1.8474473334843e-105	4.52827815910337e-101	483	751
ANKH	4.13194697768556	0.619	0.045	2.29630017935579e-105	5.62846136961897e-101	483	751
ATP6V0D2	3.78804818895682	0.607	0.037	2.48558959414646e-105	6.09242865421238e-101	483	751
RPL12	-2.24437767891996	0.828	0.905	5.23415964941745e-105	1.28294487166871e-100	483	751
RPL35A	-2.24156269391269	0.743	0.885	5.96892171939285e-105	1.46304240264038e-100	483	751
SLC11A1	3.60626124209114	0.629	0.048	7.63467962615119e-105	1.87133632316592e-100	483	751
ACSM3	-5.93683942175895	0.12	0.716	1.04912742972936e-104	2.57151624300964e-100	483	751
CXCL2	2.41896399422237	0.762	0.116	1.14987999556101e-104	2.81847085711958e-100	483	751
DYNC2H1	2.24382573679071	0.82	0.157	1.75253167487725e-104	4.29563038829162e-100	483	751
PITPNC1	2.05686171743014	0.903	0.234	4.45524899616115e-104	1.09202608144906e-99	483	751
PHTF2	1.76600674801233	0.977	0.45	7.11073295059033e-104	1.7429117535192e-99	483	751
MS4A6A	2.3574458460804	0.845	0.198	1.14712257207811e-103	2.81171213642067e-99	483	751
MOB1B	2.09321230136531	0.87	0.193	1.40783262443395e-103	3.45073854575005e-99	483	751
TSHZ3	3.30458844457266	0.642	0.059	4.12121170722384e-103	1.01015020155764e-98	483	751
MMP9	2.5720621826406	0.928	0.47	4.52232979113231e-103	1.10846825510444e-98	483	751
ZSWIM6	1.46851775053569	0.996	0.787	9.01573184641448e-103	2.20984603287465e-98	483	751
MAFB	2.17784410302067	0.915	0.318	9.32868798018471e-103	2.28655471082308e-98	483	751
TMEM106A	2.68877700765309	0.675	0.063	9.42928122426329e-103	2.31121112087918e-98	483	751
RPL39	-1.86569163746769	0.863	0.919	9.4614312360524e-103	2.3190914102688e-98	483	751
RPL36A	-2.48218660630404	0.687	0.87	1.38173846892596e-102	3.38677916118443e-98	483	751
NAV3	3.05487763857319	0.766	0.156	1.64735016661466e-102	4.03781999338919e-98	483	751
RPL28	-2.00760793374826	0.799	0.903	1.72291660513786e-102	4.2230408908534e-98	483	751
PTMA	-1.66771526913946	0.94	0.953	2.11110749995704e-102	5.17453559314469e-98	483	751
CYP1B1	2.41990913060167	0.957	0.447	2.79480429680675e-102	6.85034481190303e-98	483	751
APBB2	2.62624962921425	0.754	0.121	2.84729134976258e-102	6.97899582740305e-98	483	751
MEF2A	1.65635940129285	0.992	0.499	3.81740879307182e-102	9.35685069269833e-98	483	751
CTSL	2.12672841525437	0.965	0.511	1.09616242161676e-101	2.68680371162484e-97	483	751
