gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
ABCC9	8.69145272890155	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
FBXO38-DT	8.58609934784289	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
FGF5	8.57710810478784	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
COL4A1	8.54561009224082	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
SNHG30	8.51112028971809	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
FAP	8.45829743385996	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
SYT14	8.4180942880662	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
DCN	8.31644436578984	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
LINC02154	8.29671212510326	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
FSTL1	8.2772628349992	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
ZFPM2	8.21605717106685	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
HAS2	8.21605717106685	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
ENSG00000258077	8.21605717106685	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
ITGBL1	8.21605717106685	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
CRABP2	8.18890977933093	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
COCH	8.18890977933093	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
SNX7	8.07888170397768	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
SGCE	8.07888170397768	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
ARHGAP29	7.73060512356687	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
FAM167A	7.73060512356687	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
TEX12	6.9808626191205	0.069	0	8.1562633063532e-09	0.000199918169902023	29	482
TMSB4X	-1.1523689280997	0.862	0.994	2.13843241411059e-08	0.000524151169022648	29	482
MT-CO3	-1.2741667189138	0.621	0.996	3.39929220125603e-08	0.000833200511449866	29	482
COL6A1	4.88103866269962	0.138	0.008	4.32418454869676e-08	0.00105990087473106	29	482
CSTB	-1.96796038838476	0.31	0.842	7.638669160062e-08	0.0018723141978228	29	482
MRC1	-1.94054261702829	0.31	0.838	9.21695511256115e-08	0.00225916786763986	29	482
GREM1	6.49036399393395	0.103	0.004	1.2757496502091e-07	0.00312698996762752	29	482
KIAA1522	5.90473585286532	0.103	0.004	1.2757496502091e-07	0.00312698996762752	29	482
DDR2	4.98330249790144	0.103	0.004	1.32972791513525e-07	0.00325929609278801	29	482
PLS3	5.00519997055345	0.103	0.004	1.38591249966501e-07	0.00339701012792891	29	482
FTL	-0.81421075243644	0.966	1	2.65326075385385e-07	0.00650340743377118	29	482
TMEM71	4.16240699781653	0.138	0.01	3.64712212532283e-07	0.0089394610413788	29	482
CXCL8	2.12802264970515	0.552	0.187	5.24994625797412e-07	0.0128681432729204	29	482
MT-CO1	-1.01760902293256	0.759	0.994	1.370039158134e-06	0.0335810298050225	29	482
SNHG5	2.72925807123733	0.345	0.085	1.79661715351405e-06	0.0440368830497829	29	482
DCBLD2	4.87976966900006	0.138	0.012	1.80986072726486e-06	0.0443614962859891	29	482
IL1RN	3.60536279698161	0.241	0.041	1.85912605867796e-06	0.0455690388242556	29	482
ENSG00000289474	-1.21449752736033	0.517	0.917	1.8906518700795e-06	0.0463417679875187	29	482
MALAT1	-0.527588973510867	1	1	1.90493405632173e-06	0.0466918386545018	29	482
FN1	7.19575186495487	0.103	0.006	2.10045064790413e-06	0.0514841458307781	29	482
PHF13	3.80465377785954	0.172	0.021	2.15478283904428e-06	0.0528158821678145	29	482
F13A1	-3.24903272638369	0.103	0.581	2.183239460116e-06	0.0535133824069033	29	482
PTPN14	4.62861301849934	0.103	0.006	2.57788021860542e-06	0.0631864220382373	29	482
CCL2	-1.24065340812471	0.345	0.838	3.24145967093988e-06	0.0794514179944075	29	482
CTSB	-1.17023295447888	0.276	0.797	4.0290088554391e-06	0.0987550360556678	29	482
ENO2	8.46201283491261	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
FGGY-DT	8.39509472765167	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
SLIT2	6.75852377869901	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
DLC1	6.45796943040856	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
PARD3	6.31811743061106	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
NTM	6.11804067261973	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
RPUSD1	5.80625263236641	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
RRN3P3	5.70596150077193	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
ANKRD23	5.11990462582142	0.069	0.002	4.65486668748415e-06	0.114095437376924	29	482
CTSC	-1.44380291117634	0.414	0.824	4.70452613851692e-06	0.115312640181188	29	482
EYA4	6.09755018405088	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
ITGA2	6.02428654623215	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
CLDN11	5.48822880307009	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
GOLM1	5.37688699964452	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
CALD1	5.23842847936262	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
LAMA4	5.1699607281485	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
TMEM54	5.06643677696784	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
LINC01135	5.01523779235291	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
CATSPER1	5.01517709906486	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
FGF2	4.99722593980724	0.069	0.002	4.87760166903426e-06	0.119554894509699	29	482
MYH10	4.55639895669661	0.069	0.002	5.1105236135234e-06	0.125264044291072	29	482
ATP8B4	-5.77138310891691	0.034	0.469	7.58030875672172e-06	0.185800947936006	29	482
MT-ND4	-1.06839517126012	0.414	0.923	8.13531154469805e-06	0.199404621272094	29	482
GHITM	1.84570273601306	0.517	0.212	9.14159723303983e-06	0.224069689779039	29	482
PSAT1	4.28955608317612	0.103	0.008	1.61531601715424e-05	0.395930108964676	29	482
MYO1B	4.85154357131822	0.103	0.008	1.71197289589385e-05	0.419621676512542	29	482
GUCY1A2	4.76255470767427	0.103	0.008	1.7623442828054e-05	0.431968207158432	29	482
WDR76	4.41645433639222	0.103	0.008	1.7623442828054e-05	0.431968207158432	29	482
ANAPC16	2.35642422820776	0.345	0.098	1.91842738248215e-05	0.470225735720199	29	482
LILRA5	3.66111064722172	0.103	0.008	1.97830896037474e-05	0.484903309277453	29	482
RNPS1	2.92147461381355	0.241	0.05	2.09162228352874e-05	0.51267753791573	29	482
LINC02762	3.95857506819524	0.138	0.017	2.30625087944819e-05	0.565285153061547	29	482
GNG11	2.72340596788213	0.276	0.064	2.48303658580482e-05	0.60861709754662	29	482
CTSS	-2.68304657183876	0.103	0.537	2.56736717622326e-05	0.629287368564083	29	482
CCL13	-2.21835006355534	0.103	0.546	2.80267673688079e-05	0.68696409497685	29	482
CYBB	-2.51414784179858	0.103	0.523	3.40931327271403e-05	0.835656776274937	29	482
RSL24D1	2.03668773555644	0.31	0.079	3.56549514973707e-05	0.873938516152054	29	482
GAR1	2.76600694017235	0.172	0.027	3.66715388512833e-05	0.898856088783805	29	482
SELENOP	-7.08781610684301	0	0.361	0.000109806067135698	1	29	482
HSPA1B	6.69428692125274	0.069	0.004	0.000115461564384584	1	29	482
PTPRJ	-6.60132728304423	0	0.282	0.00102826117565064	1	29	482
S100B	-6.4838449101368	0	0.222	0.00474476522104809	1	29	482
HSD17B4	-6.26495858810365	0	0.257	0.00196913342043341	1	29	482
RBM47	-6.23193453136909	0	0.243	0.00284426625412285	1	29	482
ENSG00000291144	-6.19163280899389	0	0.237	0.00332166285744471	1	29	482
NDUFB9	-6.02840741361911	0	0.228	0.00407611536258094	1	29	482
COL27A1	5.94937785941201	0.069	0.004	0.000115461564384584	1	29	482
IL18	-5.84515548589632	0	0.218	0.00524647551845696	1	29	482
MT1M	-5.84211393574414	0	0.185	0.0114882358094309	1	29	482
TET2	-5.82205399889458	0	0.22	0.00498969108495269	1	29	482
FMN1	-5.77685192169433	0	0.172	0.0152806661581611	1	29	482
GGTA1	-5.72169991459897	0	0.183	0.0120513366439376	1	29	482
FCGR3A	-5.65470613516028	0	0.17	0.016017982666899	1	29	482
ENSG00000291105	-5.64232264483226	0	0.16	0.0202392309158096	1	29	482
PARP14	-5.62693027686852	0	0.183	0.0120513410962006	1	29	482
NLN	-5.58269813894986	0	0.174	0.0145755746515494	1	29	482
CCL3	-5.57767198808573	0	0.164	0.018437610523625	1	29	482
STAB1	-5.56141861110411	0	0.17	0.0160179884869854	1	29	482
GAS7	-5.49170860661106	0	0.168	0.0167889281398787	1	29	482
RASSF4	-5.49009456098146	0	0.174	0.0145755746515494	1	29	482
FCGR2C	-5.4650836867742	0	0.166	0.0175949727659827	1	29	482
TOP2B	-5.4474180137429	0	0.166	0.0175949473291143	1	29	482
HLA-DMA	-5.44694313488644	0	0.137	0.0335520056369961	1	29	482
TBC1D22A	-5.43675733382735	0	0.174	0.0145755746515494	1	29	482
ABR	-5.43247769359296	0	0.166	0.0175949600475466	1	29	482
AKR1A1	-5.4186871972947	0	0.164	0.0184376238164623	1	29	482
PLEKHA4	5.39985341893934	0.069	0.004	0.000123737266260451	1	29	482
LHFPL2	-5.39757282174899	0	0.158	0.0212015716984366	1	29	482
HS3ST2	-5.39417185337392	0	0.093	0.085866311746783	1	29	482
TSPAN5	5.37068295697513	0.069	0.004	0.000119531901952131	1	29	482
C1QC	-5.36675806580639	0	0.135	0.0351102422036746	1	29	482
FCGRT	-5.3531339360377	0	0.17	0.0160179768468134	1	29	482
CTSA	-5.3263992745847	0	0.145	0.0279560344423697	1	29	482
UBL3	-5.32444509752951	0	0.158	0.0212015792831842	1	29	482
SGK3	-5.30243542395481	0	0.168	0.0167889281398787	1	29	482
NIBAN1	-5.26968851856801	0	0.147	0.0267033023494167	1	29	482
ABCA1	-5.26884606087276	0	0.143	0.0292647794249507	1	29	482
MTCH2	-5.22584231665515	0	0.141	0.0306319934044533	1	29	482
NRP2	-5.22174935601041	0	0.154	0.0232583434012619	1	29	482
FRY	-5.2120454922705	0	0.141	0.0306319718925485	1	29	482
EIF2AK1	-5.20360335228396	0	0.129	0.0402131605141348	1	29	482
TMEM219	-5.19480039115783	0	0.131	0.0384377396267935	1	29	482
CR1	-5.18651652016936	0	0.151	0.0243566564917985	1	29	482
SETD3	-5.17757022104343	0	0.137	0.0335519821738233	1	29	482
ALPK1	-5.17231878204052	0	0.151	0.024356665141914	1	29	482
MGAT1	-5.17125802139034	0	0.141	0.0306319718925485	1	29	482
PPT1	-5.16749526525029	0	0.135	0.0351102544551003	1	29	482
CENPP	-5.16373440497331	0	0.156	0.022207320134208	1	29	482
NENF	-5.15318046868158	0	0.135	0.0351102544551003	1	29	482
NIPSNAP2	-5.14941668289531	0	0.135	0.03511022995225	1	29	482
OSBPL1A	-5.14611799971832	0	0.154	0.0232583516811227	1	29	482
RERE	-5.14546436883561	0	0.16	0.0202392309158096	1	29	482
NDFIP2	5.13906401062489	0.069	0.006	0.000809931869431051	1	29	482
CAMK1D	-5.11146515577674	0	0.137	0.0335520056369961	1	29	482
TPRG1	-5.10343923333785	0	0.133	0.0367378223549265	1	29	482
STAU2	-5.09092859401439	0	0.158	0.0212015792831842	1	29	482
TTC17	-5.07113684183609	0	0.16	0.0202392309158096	1	29	482
RAB5IF	-5.06340155292216	0	0.12	0.0481386807711855	1	29	482
PPFIA2	5.06192157392992	0.103	0.01	7.51032637500972e-05	1	29	482
ZDHHC3	-5.04679728467767	0	0.129	0.040213146563251	1	29	482
SDHC	-5.02464880308562	0	0.112	0.0575671223501387	1	29	482
PRNP	-4.99441429104395	0	0.106	0.0657955698570241	1	29	482
ETNK1	-4.98904022375584	0	0.143	0.0292648000216422	1	29	482
GMDS-DT	-4.97337140972204	0	0.135	0.0351102544551003	1	29	482
MANBA	-4.93601394205785	0	0.137	0.0335519821738233	1	29	482
YBX3	-4.92563133766207	0	0.12	0.0481386807711855	1	29	482
SNRPC	-4.92268225340616	0	0.108	0.062932590555512	1	29	482
CCNL1	-4.92151445468077	0	0.127	0.0420674401759754	1	29	482
DACH1	-4.90838775794373	0	0.089	0.0938207317708152	1	29	482
CCNK	-4.90591061978371	0	0.098	0.0785823853827701	1	29	482
KIDINS220	-4.89863188590536	0	0.129	0.0402131605141348	1	29	482
UQCC5	-4.8964332627475	0	0.118	0.0503445847407854	1	29	482
COX20	-4.89351971624541	0	0.102	0.0719098446904195	1	29	482
USP22	-4.8702333549762	0	0.118	0.0503445847407854	1	29	482
RNF38	-4.86777629210242	0	0.141	0.0306319934044533	1	29	482
NDUFS4	-4.86660582479827	0	0.116	0.0526483508807174	1	29	482
OTOAP1	-4.85282116655143	0	0.087	0.0980696022845111	1	29	482
ME1	-4.8494184912542	0	0.124	0.044004002863471	1	29	482
VPS4B	-4.84900737514919	0	0.122	0.0460264578654169	1	29	482
ANO10	-4.84333289549681	0	0.135	0.0351102422036746	1	29	482
HPS5	-4.8390322642116	0	0.11	0.0601915652893971	1	29	482
ULK4	-4.83900285614997	0	0.135	0.0351102544551003	1	29	482
PCOLCE	4.83695869237905	0.069	0.006	0.000809931869431051	1	29	482
LTBP4	4.8330623957844	0.069	0.008	0.0030085457550603	1	29	482
PDGFC	-4.82023694948229	0	0.131	0.0384376861867067	1	29	482
NTAN1	-4.81353308233468	0	0.104	0.0687860638877646	1	29	482
GTF2H1	-4.81050143552351	0	0.124	0.0440039876520611	1	29	482
SKIC3	-4.80388316180317	0	0.11	0.0601915446984961	1	29	482
TREM2	-4.80340882696343	0	0.083	0.107155703242565	1	29	482
TRPM2	-4.7965074450351	0	0.12	0.0481386973564826	1	29	482
CCDC25	-4.79605726715448	0	0.1	0.0751731279921369	1	29	482
NUP98	-4.77064009203165	0	0.131	0.03843772626677	1	29	482
KPNA1	-4.76329044188509	0	0.118	0.0503445847407854	1	29	482
PDCD6	-4.75465448392706	0	0.098	0.0785823853827701	1	29	482
POLR2B	-4.75428162319277	0	0.1	0.075173153578861	1	29	482
GTF2H5	-4.75369589111189	0	0.095	0.0821443776199788	1	29	482
PHKB	-4.75090149524868	0	0.12	0.0481386807711855	1	29	482
ATF6	-4.74653826879953	0	0.108	0.0629326120585293	1	29	482
APEX1	-4.74092698861251	0	0.098	0.0785823853827701	1	29	482
LTA4H	-4.74082914873969	0	0.098	0.0785823586547471	1	29	482
AP1B1	-4.73557763926968	0	0.106	0.0657955923135132	1	29	482
GPD2	-4.73329058062101	0	0.127	0.0420674401759754	1	29	482
MPC1	-4.72993234371735	0	0.085	0.102511515804893	1	29	482
RAP2A	-4.72727013358033	0	0.104	0.0687860404343479	1	29	482
PRDM2	-4.71574625771586	0	0.114	0.0550543443980475	1	29	482
DGKZ	-4.7156968991849	0	0.102	0.0719098691864543	1	29	482
IDH2	-4.71563031784212	0	0.095	0.0821443776199788	1	29	482
UBE2Q2	-4.70232141668828	0	0.106	0.0657955698570241	1	29	482
NEK6	-4.69453383813181	0	0.127	0.0420674401759754	1	29	482
NAA30	4.69112948293894	0.103	0.012	0.000260724136927766	1	29	482
YIF1A	-4.69084257622836	0	0.095	0.0821443776199788	1	29	482
GPRIN3	-4.68393325105767	0	0.106	0.0657955474005358	1	29	482
SEC14L1	-4.68004833374095	0	0.11	0.0601915652893971	1	29	482
ZDHHC21	-4.6797465188325	0	0.11	0.0601915652893971	1	29	482
RRAGC	-4.67739929371194	0	0.1	0.075173153578861	1	29	482
TFB1M	4.67397899737296	0.103	0.01	7.89823196187462e-05	1	29	482
TXN2	-4.67315373324518	0	0.098	0.0785823853827701	1	29	482
RSU1	-4.67034928869291	0	0.112	0.057567161786464	1	29	482
ATP11A	-4.6693985568681	0	0.108	0.0629326120585293	1	29	482
FCGR1A	-4.6608686558165	0	0.095	0.0821443776199788	1	29	482
KANK2	4.6595966048544	0.069	0.006	0.000832420698061677	1	29	482
HS2ST1	-4.64810869745081	0	0.112	0.057567161786464	1	29	482
ARID4A	-4.64183582999273	0	0.114	0.0550543632809891	1	29	482
FAM13B	-4.6382688365871	0	0.11	0.0601915446984961	1	29	482
TRPM7	-4.63205870709526	0	0.122	0.0460264737489434	1	29	482
KIAA2026	-4.62781380822046	0	0.114	0.0550543632809891	1	29	482
SMG7	-4.62537894365496	0	0.1	0.075173153578861	1	29	482
IGSF21	-4.62005510811734	0	0.108	0.0629326120585293	1	29	482
HAVCR2	-4.61516760394322	0	0.102	0.0719098201943851	1	29	482
LIN7A	-4.61367751354882	0	0.095	0.0821443776199788	1	29	482
KCNH7	-4.59706548168533	0	0.071	0.139878999567127	1	29	482
IFNAR2	-4.59398010243539	0	0.116	0.0526483689641976	1	29	482
EMC1-AS1	4.59044424657719	0.069	0.01	0.00775265301074974	1	29	482
LTB	-4.59042811192818	0	0.054	0.200448760722525	1	29	482
SPINK6	-4.58952038980355	0	0.079	0.11709203319441	1	29	482
DPP8	-4.58542426720113	0	0.102	0.0719098691864543	1	29	482
CAVIN1	4.58502951602272	0.103	0.012	0.000272508229724955	1	29	482
PHC3	-4.57648039677393	0	0.114	0.0550543632809891	1	29	482
DLEU1	-4.57143552100225	0	0.11	0.0601915446984961	1	29	482
INPP4A	-4.56560049193153	0	0.118	0.0503446020589062	1	29	482
DHX9	-4.56495816950359	0	0.1	0.075173153578861	1	29	482
FOXN2	-4.55970800000919	0	0.104	0.0687860638877646	1	29	482
UBE2M	-4.55720081263969	0	0.079	0.11709203319441	1	29	482
SDHB	-4.54723242082801	0	0.098	0.0785823853827701	1	29	482
ANK2	-4.53706277242742	0	0.11	0.0601915652893971	1	29	482
PCSK6	-4.53587965593177	0	0.104	0.0687860638877646	1	29	482
KDM1B	-4.53297391403902	0	0.093	0.085866311746783	1	29	482
TNRC18	-4.53269696903422	0	0.114	0.0550543632809891	1	29	482
KCTD12	-4.52788854456068	0	0.085	0.102511515804893	1	29	482
ATP6AP1	-4.52380455302884	0	0.091	0.0897557635922433	1	29	482
POLR2E	-4.51975648543289	0	0.091	0.0897557635922433	1	29	482
WDFY2	-4.51724434446572	0	0.098	0.0785823853827701	1	29	482
VAMP8	-4.51418497020928	0.034	0.299	0.00182707237187553	1	29	482
SP3	-4.51366045070771	0	0.1	0.075173153578861	1	29	482
UIMC1	-4.51074428677016	0	0.102	0.0719098691864543	1	29	482
MMP12	-4.50963780206991	0	0.077	0.122406106326869	1	29	482
HERC2	-4.50249193179901	0	0.108	0.0629326120585293	1	29	482
EHBP1L1	-4.50041767722768	0	0.095	0.0821443776199788	1	29	482
FER	-4.49951928004408	0	0.108	0.0629326120585293	1	29	482
GALNT11	-4.49759333945145	0	0.104	0.0687860638877646	1	29	482
CNOT10	-4.48759807916995	0	0.1	0.075173153578861	1	29	482
SMURF1	-4.48627245244289	0	0.091	0.0897557331085947	1	29	482
FBXL20	-4.48479269152825	0	0.102	0.0719098691864543	1	29	482
SPG11	-4.47250958266672	0	0.089	0.0938207317708152	1	29	482
ZNF747	4.46972735929557	0.069	0.004	0.000123737266260451	1	29	482
SUGP2	-4.46796620254377	0	0.1	0.075173153578861	1	29	482
SNX8	-4.4640454100938	0	0.108	0.0629326120585293	1	29	482
ATP6V0D2	-4.46113444603374	0	0.093	0.0858662825733001	1	29	482
GYG1	-4.44835161129572	0	0.081	0.112012375481125	1	29	482
VSIG4	-4.4469439466131	0	0.091	0.0897557635922433	1	29	482
NT5DC1	-4.43831192852515	0	0.102	0.0719098691864543	1	29	482
ITGAM	-4.42862037753457	0	0.102	0.0719098691864543	1	29	482
SNED1	4.42811463680509	0.069	0.008	0.0030771555711051	1	29	482
ARSB	-4.42738006629703	0	0.102	0.0719098691864543	1	29	482
DCTN4	-4.42650445114878	0	0.089	0.0938207317708152	1	29	482
COL24A1	-4.42493663307527	0	0.102	0.0719098691864543	1	29	482
IQGAP1	-4.42466775720432	0.034	0.338	0.000634978774145875	1	29	482
AKIRIN2	-4.42460758456771	0	0.102	0.0719098446904195	1	29	482
GCLC	-4.41610319793257	0	0.108	0.0629326120585293	1	29	482
GPN3	-4.41550327055723	0	0.068	0.146259231947015	1	29	482
ARF3	-4.41538540533982	0	0.085	0.102511446195538	1	29	482
RIC1	-4.41212066923601	0	0.114	0.0550543632809891	1	29	482
HLA-DRB6	-4.40916889482229	0	0.077	0.122406147957342	1	29	482
PATL1	-4.40889080386053	0	0.1	0.075173153578861	1	29	482
SLC66A2	-4.40843438173704	0	0.087	0.0980696688755713	1	29	482
TRAPPC8	-4.40490387297101	0	0.102	0.0719098691864543	1	29	482
RAB4A	-4.3998582281495	0	0.083	0.107155739630632	1	29	482
MACC1	-4.39593206049198	0	0.095	0.0821443496973359	1	29	482
PITPNM2	4.39221440258343	0.069	0.006	0.000855487611531292	1	29	482
TULP3	4.37373779735931	0.069	0.01	0.00775265301074974	1	29	482
PTGS2	4.37344570676847	0.069	0.004	0.000123737266260451	1	29	482
OXSR1	-4.36673588227103	0	0.085	0.102511515804893	1	29	482
DCTN3	-4.36485643201477	0	0.073	0.133786285725389	1	29	482
DUSP3	-4.361958511253	0	0.083	0.107155739630632	1	29	482
CST7	-4.3600850185369	0	0.075	0.127966639973054	1	29	482
NBR1	-4.36003768519384	0	0.085	0.102511515804893	1	29	482
FAM222B	-4.35687623787836	0	0.11	0.0601915446984961	1	29	482
LPGAT1	-4.3517640654843	0	0.089	0.0938206999143442	1	29	482
MGST2	-4.35156347791096	0	0.085	0.102511481000216	1	29	482
UQCRC2	-4.3484288731213	0	0.087	0.0980696688755713	1	29	482
LMAN2	-4.34671318664765	0	0.071	0.13987895183978	1	29	482
NRBF2	-4.34647554781711	0	0.073	0.133786240135726	1	29	482
ACAT2	-4.34534693293896	0	0.066	0.152942746068259	1	29	482
RFK	-4.340899559171	0	0.079	0.117092072990309	1	29	482
RAB42	-4.33745901333088	0	0.075	0.12796650929412	1	29	482
GNPTG	-4.3367165535349	0	0.079	0.11709203319441	1	29	482
PRKX	-4.32990667017714	0	0.085	0.102511515804893	1	29	482
GTF2A2	-4.32983684495454	0	0.073	0.133786376904701	1	29	482
LNCAROD	-4.32363871572549	0	0.091	0.0897557331085947	1	29	482
FAR2	-4.31921618721673	0	0.102	0.0719098691864543	1	29	482
TBRG1	-4.31262223859691	0	0.083	0.107155703242565	1	29	482
POU2F2	-4.31178806721142	0	0.098	0.0785823853827701	1	29	482
CRIM1	4.30865493473918	0.069	0.006	0.000832420698061677	1	29	482
NHSL1	-4.30848365627972	0	0.1	0.075173153578861	1	29	482
MAN2B1	-4.30766634658105	0	0.085	0.102511515804893	1	29	482
MSC-AS1	-4.30609125595655	0	0.1	0.075173153578861	1	29	482
COPA	-4.30399223815032	0	0.104	0.0687860638877646	1	29	482
GAPT	-4.3008472526677	0	0.071	0.139879047294469	1	29	482
ARMH3	-4.30058666824363	0	0.098	0.0785823853827701	1	29	482
CCDC170	-4.29675413497178	0	0.075	0.127966639973054	1	29	482
PAPSS2	-4.29471466597546	0	0.083	0.107155739630632	1	29	482
TMEM9B	-4.29127984898355	0	0.075	0.127966639973054	1	29	482
DGLUCY	-4.28440861661236	0	0.1	0.0751731279921369	1	29	482
SREK1IP1	-4.27867994637375	0	0.081	0.112012375481125	1	29	482
GOLPH3	-4.27650955988399	0	0.085	0.102511481000216	1	29	482
NFYC	-4.27227022409363	0	0.083	0.107155739630632	1	29	482
OGT	-4.27039419932527	0	0.087	0.0980696688755713	1	29	482
CPT1A	-4.26912830721854	0	0.083	0.107155739630632	1	29	482
SFMBT2	-4.26348413889954	0	0.085	0.102511515804893	1	29	482
CHPF2	4.26167839197639	0.069	0.008	0.0030085457550603	1	29	482
AVPI1	4.25979403562021	0.069	0.008	0.0030085457550603	1	29	482
LY96	-4.25979340317364	0	0.098	0.0785823586547471	1	29	482
VEGFA	4.25849054347692	0.103	0.01	8.30502528666802e-05	1	29	482
CCDC69	-4.25155847184442	0	0.075	0.127966639973054	1	29	482
BST1	-4.24111036323478	0	0.075	0.127966552853768	1	29	482
SLC11A2	-4.24076295882721	0	0.098	0.0785823853827701	1	29	482
DGKH	-4.23913629905814	0	0.093	0.085866311746783	1	29	482
CSNK1D	-4.23839815892527	0	0.089	0.0938207317708152	1	29	482
RABAC1	-4.23611458812725	0	0.064	0.159946134444842	1	29	482
