gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
TRRAP	-0.366674364512871	0.209	0.347	3.40161842692959e-05	0.833770692624712	487	395
MRTO4	-1.32442921031262	0.041	0.114	3.40834044173232e-05	0.835418325673008	487	395
LILRB1	-2.54609061886282	0.008	0.056	3.46447585778238e-05	0.84917767750104	487	395
GSTP1	-0.320336342937285	0.32	0.468	3.47733634686714e-05	0.852329911980605	487	395
DCAF7	-0.477256409975012	0.333	0.494	3.48120194236622e-05	0.853277408093383	487	395
NPC1	-0.621772570730573	0.129	0.238	3.53217627851907e-05	0.865771727627809	487	395
GPAA1	-1.06537226547965	0.062	0.147	3.57267517518572e-05	0.875698412189772	487	395
ZNF850	-1.04008602412942	0.021	0.081	3.58418496992387e-05	0.878519577978039	487	395
MELK	-0.697359488271757	0.021	0.081	3.58418496992387e-05	0.878519577978039	487	395
KLF10	1.48196033811281	0.177	0.084	3.61878562061554e-05	0.887000543469075	487	395
OAS3	-2.15686952906029	0.008	0.056	3.66142501289597e-05	0.897451884910932	487	395
LIN7A	-0.350286184466111	0.386	0.534	3.73094026659187e-05	0.914490768744334	487	395
CTDSPL	-1.25879687812733	0.021	0.081	3.7448172873215e-05	0.917892165295373	487	395
CDYL2	-0.558763940560649	0.142	0.263	3.76337215142228e-05	0.922440148035116	487	395
JUP	-2.33101323893442	0.014	0.068	3.77577897952192e-05	0.925481185670619	487	395
POLA2	-0.9235728982547	0.062	0.147	3.78511475220832e-05	0.927769476913781	487	395
RTN1	-2.30778182966759	0.014	0.068	3.78886187678294e-05	0.928687934618266	487	395
CALM2	-0.308365908029323	0.306	0.458	3.80081266036105e-05	0.931617191181096	487	395
LINC02232	-1.32528700270798	0.041	0.114	3.81354297699382e-05	0.934737519090956	487	395
PRCP	-0.480644442007965	0.17	0.294	3.81878925969919e-05	0.936023435444869	487	395
HMGA1	-0.347208531448408	0.205	0.344	3.82252815978419e-05	0.936939877244702	487	395
SBNO1	-0.422059984001443	0.304	0.456	3.85233579773204e-05	0.944246027382101	487	395
ZBTB7A	-0.260833382440378	0.343	0.496	3.88128275667759e-05	0.951341216489245	487	395
ATP6V1B2	-0.51764089721856	0.234	0.375	3.91211782114844e-05	0.958899199141695	487	395
CUX1	-0.254841014165484	0.838	0.927	3.94670087070529e-05	0.967375850418573	487	395
GEN1	-0.683619753053378	0.074	0.165	4.0023946287661e-05	0.981026947456858	487	395
HS3ST3B1	-2.30889760676093	0.006	0.051	4.05205899221694e-05	0.993200179582294	487	395
LYL1	-1.05620485413479	0.08	0.172	4.06450844531277e-05	0.996251665030613	487	395
CBFA2T3	-0.809840953686362	0.111	0.218	4.06760517631846e-05	0.997010704767417	487	395
LINC01226	3.05184811143559	0.051	0.01	0.000600747231625018	1	487	395
TPRG1	-2.80582076019095	0.01	0.051	0.000309006371044372	1	487	395
VMO1	2.73111000601428	0.057	0.013	0.000453288931607417	1	487	395
SGO1	-2.72324270166114	0.01	0.053	0.000171751297755155	1	487	395
LINC02964	-2.61706304248132	0.012	0.051	0.000798876084728618	1	487	395
DMGDH	2.58704170240577	0.099	0.035	0.0001646208463084	1	487	395
TBRG4	-2.47183452838826	0.014	0.063	0.000107636813690339	1	487	395
ATF3	2.45600637407765	0.051	0.018	0.00726093620832604	1	487	395
TMEM143	-2.44877666348441	0.014	0.053	0.000984713771346821	1	487	395
ZNF185	-2.38184459617157	0.016	0.068	7.69189725907486e-05	1	487	395
ENSG00000253154	-2.37026755054887	0.008	0.051	0.000120806127731729	1	487	395
FPR3	-2.35683283474357	0.014	0.063	0.000106196079198876	1	487	395
C1orf56	2.29418845913251	0.06	0.023	0.00686576732104294	1	487	395
SLC8A1-AS1	-2.26899810560383	0.021	0.061	0.00199089284399908	1	487	395
PYHIN1	-2.23893497072166	0.014	0.066	6.28898987703422e-05	1	487	395
SLC16A10	2.15898494099393	0.068	0.043	0.0910468500731148	1	487	395
P2RX7	2.14776351593365	0.084	0.028	0.000333791861040376	1	487	395
HAUS3	-2.12614890386245	0.016	0.071	4.97127786981666e-05	1	487	395
LILRA2	-2.12363794035221	0.014	0.056	0.00062402341975197	1	487	395
ITGA1	2.11121284240791	0.107	0.051	0.0014147867486346	1	487	395
APBB3	2.08730598670606	0.076	0.025	0.000729570261865082	1	487	395
ERMN	2.08603387597886	0.115	0.051	0.000377178083030495	1	487	395
KCTD12	-2.08353174409035	0.016	0.063	0.000263862617591978	1	487	395
MMP1	2.08319773747182	0.088	0.053	0.0368550943083698	1	487	395
TNFRSF21	2.0744445615336	0.121	0.051	0.00015229981344471	1	487	395
KREMEN1	2.05586762975855	0.119	0.043	4.16310768654575e-05	1	487	395
ARL4C	2.04675510083383	0.066	0.015	0.000249833045004029	1	487	395
RUBCNL	2.04554547920757	0.057	0.023	0.00969610241887663	1	487	395
LINC00598	2.0424399419616	0.068	0.025	0.00329354574279255	1	487	395
MAPKAPK5-AS1	2.01075142044802	0.055	0.02	0.00755731096913027	1	487	395
SLC2A6	-1.99824686559431	0.027	0.086	8.25697157984414e-05	1	487	395
ZNF519	-1.98635593772452	0.012	0.061	8.63208996414382e-05	1	487	395
PHLDA1	1.96554679240303	0.086	0.035	0.0017209238024747	1	487	395
TK1	-1.9643677597841	0.012	0.051	0.000861251497932228	1	487	395
LINC01645	-1.93827249876851	0.025	0.073	0.000551543921454936	1	487	395
EVI5L	-1.93443504154909	0.021	0.066	0.000716460038943915	1	487	395
AADACL2-AS1	-1.91143054501613	0.012	0.056	0.000272536133438465	1	487	395
PTPN13	-1.90563559260093	0.018	0.058	0.00162896307773742	1	487	395
FBXO6	-1.90380796124912	0.025	0.076	0.000332948232858263	1	487	395
STS	-1.8961072565342	0.016	0.053	0.00248495198133061	1	487	395
MMP24	1.89507337646726	0.072	0.033	0.00949762881316892	1	487	395
SOX2-OT	1.89234656933407	0.066	0.03	0.0142257493663886	1	487	395
MME	1.88756663085927	0.062	0.033	0.0413494491032959	1	487	395
LINC00513	1.88187450224489	0.092	0.035	0.000641094827266828	1	487	395
LINC01094	-1.86874051616249	0.016	0.053	0.00233380161719572	1	487	395
VILL	-1.8656853456374	0.012	0.056	0.000272536133438465	1	487	395
FKBP9	1.86543139868229	0.053	0.028	0.0520254640436519	1	487	395
ALDH4A1	-1.86164191490562	0.023	0.073	0.00030410992936658	1	487	395
CCL24	-1.84314999453395	0.035	0.078	0.00383075993186552	1	487	395
CDK1	-1.84166408323306	0.016	0.053	0.00230724170453745	1	487	395
TM2D2	-1.82066968318618	0.021	0.056	0.00512466104045568	1	487	395
ADCK1	-1.81331494240328	0.016	0.063	0.000283616953568926	1	487	395
EXTL2	-1.80966568386575	0.016	0.058	0.000815301939278016	1	487	395
SBDS	1.80499923880304	0.09	0.043	0.00447485990396657	1	487	395
CEBPE	-1.80288594196354	0.018	0.053	0.00441407199669264	1	487	395
MIR3936HG	1.8025780452053	0.076	0.03	0.00267300974223863	1	487	395
PRG2	1.78950381551688	0.055	0.076	0.241232988977792	1	487	395
ENSG00000286003	-1.77766688315547	0.016	0.066	0.000168169253481027	1	487	395
C17orf67	1.76343942645497	0.053	0.018	0.00553537123853984	1	487	395
TTLL12	-1.76338058122739	0.018	0.051	0.00751170959319545	1	487	395
SOCS2	1.74536106962934	0.066	0.025	0.00523387906058677	1	487	395
RAB39A	-1.73287036304932	0.021	0.066	0.000665623863740231	1	487	395
AQP9	1.72086435916705	0.066	0.028	0.00826166955871138	1	487	395
GARRE1	1.715468881229	0.072	0.025	0.00169130085417818	1	487	395
EXOSC4	1.69816203326352	0.057	0.028	0.029225984775148	1	487	395
SRM	-1.69601863606657	0.014	0.058	0.000374373068897188	1	487	395
EPHB6	1.68645055523797	0.082	0.041	0.00880457402765047	1	487	395
ENSG00000244055	1.68591468427808	0.066	0.041	0.0826937082682298	1	487	395
C15orf39	1.68409966978319	0.142	0.063	0.000122258533362409	1	487	395
LINC01341	-1.68368070058105	0.021	0.058	0.00322021210919061	1	487	395
TBC1D9	-1.68073974951362	0.018	0.058	0.00174224900438107	1	487	395
FUOM	-1.67870749314888	0.023	0.081	6.44307199246059e-05	1	487	395
LINC02245	1.67841180025109	0.082	0.038	0.00528420758658291	1	487	395
VNN1	1.66434598691649	0.066	0.038	0.0597401549358058	1	487	395
SHROOM4	-1.66217560939607	0.016	0.051	0.00397064000111904	1	487	395
PANX1	-1.66018272660825	0.016	0.066	0.000171414532368638	1	487	395
TPCN1	1.65954789352238	0.181	0.104	0.000466797056093334	1	487	395
ENSG00000289702	-1.65936558155216	0.014	0.056	0.000673113661113689	1	487	395
TMEM129	-1.65225256067702	0.016	0.056	0.00143232972227238	1	487	395
MIR99AHG	1.64552642973319	0.144	0.073	0.000565202673709623	1	487	395
CPNE4	-1.6437294067654	0.031	0.071	0.00523524728601271	1	487	395
AKT3	1.64172934309086	0.084	0.066	0.246119115946914	1	487	395
GSDMB	1.63645787463627	0.06	0.03	0.0360609157558097	1	487	395
LEKR1	1.62664437789325	0.133	0.063	0.00035192122198456	1	487	395
PCK2	1.6261924813987	0.057	0.028	0.029225984775148	1	487	395
ST3GAL5	-1.62572214283927	0.025	0.081	0.000145913350946079	1	487	395
INO80E	-1.61781441719122	0.018	0.053	0.00451485901485451	1	487	395
NR4A2	-1.61610788178248	0.016	0.058	0.00081041419246051	1	487	395
CHEK1	-1.60984517172284	0.023	0.068	0.000888712447066818	1	487	395
TFIP11	1.60870859670605	0.099	0.051	0.00547461474699851	1	487	395
ACSM1	-1.6021809317618	0.029	0.078	0.000741097537324396	1	487	395
ECI1	1.5853236233612	0.07	0.03	0.00764473203656176	1	487	395
NRP2	-1.58530770569198	0.016	0.071	5.02100246349389e-05	1	487	395
MACROD1	-1.58425532708917	0.021	0.073	0.000159004512633036	1	487	395
TACSTD2	-1.5797029422362	0.014	0.066	7.37967566288975e-05	1	487	395
ANKRD18DP	-1.57669067706983	0.012	0.056	0.000261630483857068	1	487	395
ZCCHC24	-1.57597448784643	0.021	0.078	5.54326691126105e-05	1	487	395
SIGLEC1	-1.57522139220676	0.021	0.071	0.000270494610775666	1	487	395
TIMELESS	-1.55947056311205	0.014	0.051	0.00196745413583943	1	487	395
PLPP3	-1.55469970226614	0.023	0.084	4.18523301765253e-05	1	487	395
MS4A4A	-1.55410842013878	0.018	0.063	0.00055770808843274	1	487	395
FKBP4	1.55399596488503	0.086	0.056	0.0596760209943417	1	487	395
HOPX	1.55122741016016	0.07	0.038	0.0387367475799226	1	487	395
RGCC	-1.55121751414105	0.041	0.109	7.72164510564019e-05	1	487	395
HAX1	1.54935188618718	0.076	0.028	0.00159134982553521	1	487	395
KRT10	1.54752950658261	0.053	0.035	0.181223399826857	1	487	395
CDCA2	-1.54437353866241	0.014	0.068	4.17314675013996e-05	1	487	395
SLC25A53	1.54058543107509	0.076	0.043	0.0350012953119037	1	487	395
YPEL3	1.54021802939285	0.162	0.096	0.00154721730115103	1	487	395
POLD2	-1.53848725106073	0.021	0.063	0.00125158455143131	1	487	395
WDR5B-DT	1.53708501624132	0.053	0.03	0.0844819882826274	1	487	395
PIGBOS1	1.53345493771792	0.084	0.041	0.0076840963925809	1	487	395
RBM48	1.53190214636493	0.064	0.033	0.0329494197311592	1	487	395
EHHADH	-1.52998603812264	0.018	0.068	0.000216319981062557	1	487	395
MTBP	-1.52902694614145	0.043	0.114	5.64431072971425e-05	1	487	395
TMEM72-AS1	-1.52159830756041	0.029	0.089	0.000112725929363053	1	487	395
VEGFA	1.51951522085005	0.103	0.056	0.00873345638514513	1	487	395
SKAP1	1.51838429940264	0.053	0.03	0.0910772209803802	1	487	395
ENSG00000269514	-1.51836526124813	0.021	0.061	0.00218039425681593	1	487	395
CCL3L3	-1.51818412474678	0.018	0.058	0.0018166855504141	1	487	395
BCL7A	-1.51596915555817	0.023	0.073	0.000324619691382954	1	487	395
NLRP1	1.51509687527902	0.158	0.101	0.0049621974630681	1	487	395
H4C5	-1.51167832082861	0.021	0.053	0.00859602484380134	1	487	395
TBC1D19	-1.51131364656483	0.043	0.096	0.00143994440936806	1	487	395
S100B	-1.50947987209003	0.018	0.053	0.00455092504736377	1	487	395
LHFPL5	1.50755906317014	0.082	0.041	0.0103598461430732	1	487	395
PECR	1.50488714481564	0.074	0.033	0.00757929999583454	1	487	395
CXCL16	1.49965812651105	0.06	0.023	0.00748238777987456	1	487	395
DLGAP5	-1.49417389666681	0.012	0.063	5.29105685583823e-05	1	487	395
WASF1	-1.49375154278166	0.035	0.076	0.00603507244381659	1	487	395
CEBPG	1.49296078178519	0.177	0.101	0.000596709173783096	1	487	395
KPNB1-DT	1.49290309424091	0.07	0.028	0.00491198411079989	1	487	395
ENSG00000284052	1.48775426175719	0.078	0.035	0.00669790789277912	1	487	395
NLRC4	1.48300635003933	0.125	0.071	0.00462680294894614	1	487	395
ENSG00000288828	-1.4812059854549	0.033	0.076	0.00364395223212803	1	487	395
SANBR	-1.48083504287428	0.027	0.084	0.00017626657484465	1	487	395
CNR2	1.47942578748752	0.158	0.081	0.000448425064415455	1	487	395
THAP9-AS1	1.4737071505794	0.064	0.038	0.0780827779935682	1	487	395
RNASE6	-1.4731218785196	0.021	0.058	0.00304782925877066	1	487	395
OXLD1	1.47118144720089	0.072	0.038	0.0267024692404824	1	487	395
PEX19	1.46025889981314	0.053	0.033	0.126824405123558	1	487	395
ZNF713	-1.45976592254857	0.016	0.061	0.00051522911471833	1	487	395
ANKRD42-DT	1.45925052927547	0.06	0.035	0.0885504898118844	1	487	395
CXCR2	-1.44630686006533	0.029	0.086	0.000203243991925376	1	487	395
C2CD2L	-1.44546193977996	0.016	0.068	9.6361274266565e-05	1	487	395
MTLN	-1.44298335123458	0.035	0.096	0.000175512430971237	1	487	395
SLC66A3	-1.4422619279454	0.025	0.068	0.00175487447262375	1	487	395
MANF	-1.4405858634655	0.043	0.114	6.84062495112163e-05	1	487	395
URB2	-1.44042469947451	0.023	0.063	0.00243273909220696	1	487	395
CD200R1	-1.43927185133322	0.025	0.078	0.000241451091721694	1	487	395
SERPINI1	-1.43671679177954	0.029	0.076	0.00135541644651118	1	487	395
SPINT2	1.43331137851807	0.115	0.061	0.00375627770301021	1	487	395
ID1	-1.4285032859414	0.018	0.051	0.00788589836630102	1	487	395
CUEDC2	1.423579054725	0.078	0.038	0.0115254265754673	1	487	395
GPT2	1.42245332574144	0.082	0.056	0.10150340661882	1	487	395
TMEM45B	1.41665093222218	0.177	0.089	0.000103395609174974	1	487	395
APPAT	-1.41537742603278	0.018	0.063	0.000618207367732035	1	487	395
SERPINB8	1.4148599805364	0.07	0.03	0.00794818199429152	1	487	395
DGAT2	1.4143822701629	0.092	0.035	0.000701338240135488	1	487	395
RGL1	-1.41359460296879	0.039	0.106	0.000103355458992383	1	487	395
PPARD	1.41340187266847	0.109	0.066	0.0157259171933726	1	487	395
CYTH3	-1.41046853543723	0.031	0.076	0.00233313102169617	1	487	395
IFI35	-1.41001024650395	0.018	0.056	0.00283455945574694	1	487	395
TUBE1	1.40923655151317	0.094	0.033	0.000267408765048092	1	487	395
ZFP64	-1.40362683687998	0.033	0.081	0.00175146634412447	1	487	395
SPINK8	-1.39990390394732	0.016	0.051	0.00410493429761628	1	487	395
PARVB	-1.39754723638053	0.041	0.114	4.5537826151144e-05	1	487	395
ZNF257	-1.39629271926971	0.025	0.078	0.000239439998229768	1	487	395
SLC7A5	1.39500789660682	0.158	0.101	0.00588684459882482	1	487	395
BHLHE41	1.39421757428765	0.051	0.033	0.157258604072956	1	487	395
ENSG00000287778	1.39376844019323	0.055	0.03	0.0665161018428217	1	487	395
LDAF1	1.3923512860046	0.111	0.066	0.0133098218665186	1	487	395
TTC38	1.39230646309925	0.066	0.048	0.242696527709482	1	487	395
SECTM1	1.38674119936672	0.053	0.043	0.436672432323158	1	487	395
CSAD	1.38426245379529	0.168	0.099	0.00124725808004546	1	487	395
VPS28	1.38401161109395	0.117	0.056	0.00116874015883647	1	487	395
CHMP1B	1.3821385125338	0.086	0.071	0.305109315584547	1	487	395
ENSG00000230490	-1.38198096125104	0.023	0.071	0.000594618734625141	1	487	395
S1PR4	-1.38143744631029	0.029	0.061	0.0184481805124081	1	487	395
NDUFAF3	1.37971232436021	0.125	0.068	0.00365958167315202	1	487	395
SNHG3	-1.37842165499668	0.029	0.073	0.00220801425348259	1	487	395
RAVER2	-1.37660563081261	0.023	0.053	0.0149509695492632	1	487	395
ICMT	-1.37385856055944	0.031	0.081	0.000930917315456749	1	487	395
TOM1L1	-1.37034412144299	0.018	0.061	0.00105993304163471	1	487	395
SGPL1	1.369436008752	0.074	0.053	0.170416387448222	1	487	395
TXNDC16	-1.36889335488905	0.023	0.071	0.000535354652535949	1	487	395
RNF19B	1.36816265252325	0.113	0.063	0.00725763877089082	1	487	395
GPR161	-1.36365790462486	0.018	0.068	0.000228525735586653	1	487	395
TJAP1	1.36257553039077	0.078	0.053	0.131253010825023	1	487	395
ENSG00000240401	1.36114297783133	0.053	0.025	0.0361390205055465	1	487	395
TP53INP2	-1.35875679184121	0.035	0.073	0.00985738674708343	1	487	395
HLA-DMB	-1.35710509328501	0.033	0.073	0.00560171474923372	1	487	395
MCRS1	1.35674270584603	0.053	0.035	0.198913528348785	1	487	395
MTX3	-1.35562735630274	0.012	0.053	0.000477207745925059	1	487	395
COBLL1	-1.35515933639925	0.027	0.066	0.00505496705100152	1	487	395
ORC6	-1.35509228505345	0.016	0.061	0.000549311606199925	1	487	395
MALSU1	1.35504613595301	0.08	0.051	0.0692689845439188	1	487	395
TNFRSF10B	1.3547074738742	0.154	0.122	0.0688940544637549	1	487	395
HLA-DRB6	-1.3506008672564	0.014	0.053	0.00118184603926865	1	487	395
USP11	-1.34930213422404	0.012	0.051	0.000864063287194837	1	487	395
ZNF618	-1.34450893430508	0.014	0.053	0.00113551281473205	1	487	395
CYP1B1-AS1	1.34444231956356	0.09	0.046	0.00816467717226366	1	487	395
MTIF3	1.34322406169934	0.181	0.124	0.00679733359150403	1	487	395
CXCL1	-1.34229317781824	0.029	0.091	8.54338458781445e-05	1	487	395
PTGDS	-1.34209252590298	0.021	0.071	0.000268122310054769	1	487	395
TULP4	-1.33713757798274	0.018	0.053	0.00507067149684888	1	487	395
BBS7	-1.33608606370064	0.023	0.056	0.0101231133931154	1	487	395
CREM	1.33533138360957	0.16	0.101	0.0052199198862232	1	487	395
BSPRY	-1.33497815350963	0.023	0.063	0.00250236235387637	1	487	395
UBE2Q2P2	1.33459808448815	0.053	0.033	0.127755187179876	1	487	395
SDSL	-1.33385432332016	0.031	0.068	0.00891126587398462	1	487	395
TCP11L2	1.33303080903448	0.088	0.035	0.00151677095406248	1	487	395
FBXO32	1.32966891550487	0.068	0.038	0.0460172824741823	1	487	395
MIR3142HG	-1.32941101670496	0.018	0.063	0.000621842515404261	1	487	395
RBIS	1.32587921162148	0.103	0.066	0.0410194877026498	1	487	395
GPR35	1.32547287322269	0.08	0.033	0.00298126440914583	1	487	395
SEPTIN10	1.32233165133626	0.107	0.043	0.000565172016211051	1	487	395
ARL3	1.3202058462524	0.078	0.061	0.256618028818436	1	487	395
SNHG15	1.3191394842359	0.064	0.041	0.120943460599862	1	487	395
HMGN4	1.31898598420104	0.092	0.058	0.0448664001318653	1	487	395
CEP55	-1.31651490942593	0.016	0.056	0.00148780290707136	1	487	395
SLC44A2	1.31524912534049	0.103	0.051	0.00426687000912531	1	487	395
SLC26A3	-1.31468983214801	0.037	0.096	0.000336443273106763	1	487	395
TIMM8A	-1.31461830949739	0.016	0.056	0.00156333230700722	1	487	395
FAM219B	1.31434763816542	0.055	0.033	0.095971822590233	1	487	395
FMNL2	-1.308809457042	0.029	0.063	0.0134006994905678	1	487	395
PRDM8	1.30829136744709	0.092	0.053	0.0188135610388834	1	487	395
CCDC28A-AS1	-1.30623985760452	0.01	0.051	0.000354844311013652	1	487	395
LINC02207	-1.3044427185463	0.027	0.066	0.0051255945799122	1	487	395
ARHGAP6	1.30385711258541	0.193	0.119	0.000916144739844593	1	487	395
VAMP4	1.3036574534503	0.133	0.094	0.0317002716472935	1	487	395
NCAPH	-1.30095116395259	0.016	0.066	0.000165509095458182	1	487	395
CHKB-DT	-1.30085656815663	0.021	0.056	0.00581442494100356	1	487	395
P2RY11	-1.29997129269558	0.023	0.073	0.000352326284642461	1	487	395
ZC3H6	1.29961783218542	0.257	0.177	0.000500436987192805	1	487	395
WDR17	1.29905537574263	0.111	0.053	0.00211146397492153	1	487	395
SLC24A3	1.29898759562783	0.166	0.124	0.0390665602077733	1	487	395
TAGAP-AS1	1.29703983450166	0.051	0.033	0.168409953199494	1	487	395
BAIAP2-DT	-1.29450244578168	0.025	0.068	0.00188857505700811	1	487	395
ABCC6	1.2942829987743	0.068	0.046	0.14446713287359	1	487	395
MARCHF8	1.28772082108753	0.125	0.081	0.0246036834928537	1	487	395
DGKE	1.28576479923546	0.094	0.061	0.0531856782678708	1	487	395
NXT2	-1.28435106347802	0.025	0.081	0.000149690434780517	1	487	395
CACNA1C	1.28431799262628	0.053	0.038	0.26807674033366	1	487	395
TBC1D7	1.27607703793201	0.07	0.041	0.052467925147687	1	487	395
HMGB3	1.27499371724763	0.23	0.134	7.41297026540201e-05	1	487	395
UBE2Q2P1	1.27431588904565	0.14	0.091	0.0150751685991269	1	487	395
AGAP2	-1.27361444368107	0.021	0.056	0.00559918777930016	1	487	395
DHX34	1.27327637289742	0.129	0.073	0.00481981290945672	1	487	395
ARHGAP5	1.27227752338088	0.084	0.051	0.0438717527155628	1	487	395
GINS1	-1.26897928276887	0.023	0.076	0.000195543202442051	1	487	395
PRPS1	-1.26657344731938	0.016	0.056	0.00149651085249709	1	487	395
JAGN1	-1.26619296235744	0.035	0.063	0.047932454559609	1	487	395
CCNB1	-1.26547934631237	0.016	0.058	0.000878751119787283	1	487	395
ZNF714	-1.26539338946062	0.045	0.116	8.43674994972954e-05	1	487	395
ERMARD	1.26455751887551	0.076	0.038	0.0165436462735787	1	487	395
USP46	-1.26351850965659	0.053	0.127	0.000108292457547717	1	487	395
C10orf95-AS1	1.26338553313616	0.055	0.038	0.203094385746681	1	487	395
CMKLR1	-1.26278520805158	0.029	0.061	0.0190765652045245	1	487	395
ZNF69	-1.26240593182359	0.023	0.068	0.00100338089432764	1	487	395
PRDX4	-1.26208053355937	0.031	0.061	0.02862351484341	1	487	395
NFKB2	-1.26183673134364	0.025	0.056	0.0164006626760969	1	487	395
PEX6	1.26143046470499	0.062	0.035	0.063934404385549	1	487	395
PITPNC1	1.26063511638834	0.248	0.2	0.0148703803554666	1	487	395
GDF15	1.25965625540265	0.051	0.018	0.00785177744040138	1	487	395
LZIC	1.25892351256857	0.117	0.071	0.0142128866551315	1	487	395
SLC25A33	-1.25883444814637	0.029	0.089	0.000137168249010911	1	487	395
CALCOCO1	1.25810220565649	0.111	0.076	0.0541593522591787	1	487	395
FLNB	1.25716144522685	0.119	0.056	0.000982730576421891	1	487	395
FAM174B	-1.25625802953683	0.033	0.089	0.000481177529632339	1	487	395
FAM210B	1.25443595144461	0.084	0.061	0.17029171613771	1	487	395
XRRA1	1.25408921140869	0.088	0.051	0.0237593047418211	1	487	395
ENPP4	-1.25376144392442	0.039	0.106	9.93207739755563e-05	1	487	395
MFSD6	1.25340424592406	0.088	0.043	0.00704687941202386	1	487	395
IDNK	1.25167433201326	0.055	0.028	0.0431972332800918	1	487	395
PHF1	1.25115512829444	0.068	0.038	0.0459436311067721	1	487	395
TMEM214	-1.2499941575316	0.018	0.068	0.00022644753651344	1	487	395
LOXL3	-1.24621628744905	0.033	0.078	0.00284324912801818	1	487	395
APOL4	1.24602403765001	0.115	0.066	0.010749484222081	1	487	395
CLCN3	1.24445293269158	0.183	0.129	0.0118714669547243	1	487	395
IRF1-AS1	1.24247289537671	0.207	0.132	0.00115869841252306	1	487	395
TYMS	-1.24215596595477	0.014	0.056	0.000692430689421519	1	487	395
NECTIN1	-1.24171341234979	0.025	0.071	0.0011444862457652	1	487	395
PLPP1	1.23895466936398	0.051	0.061	0.57609782595859	1	487	395
ENSG00000291067	1.23723327990819	0.055	0.03	0.0648743658760606	1	487	395
PIK3R3	-1.23520612671211	0.025	0.068	0.00171082710120196	1	487	395
COA8	1.23507379323545	0.086	0.061	0.125941482210518	1	487	395
SLC22A18	1.2349349268863	0.08	0.061	0.21059045555697	1	487	395
BET1L	1.23414004061706	0.094	0.048	0.00736770717509083	1	487	395
KBTBD3	1.23084001766148	0.053	0.028	0.056625316488212	1	487	395
GK5	1.23078666651398	0.205	0.139	0.00426533744532708	1	487	395
HELQ	1.23012280522277	0.121	0.081	0.0345460057623146	1	487	395
PARP2	-1.22736995568876	0.021	0.068	0.000481240608905136	1	487	395
ZNF827	1.22724680230955	0.177	0.119	0.00684276335429479	1	487	395
ENSG00000235749	-1.22530232590284	0.025	0.071	0.00102320477471177	1	487	395
ENSG00000228655	1.22473767436395	0.107	0.076	0.0788369381365212	1	487	395
ZNF302	1.22383659679956	0.099	0.066	0.062816070354907	1	487	395
ENSG00000287263	1.22353558433228	0.053	0.025	0.0357960576287999	1	487	395
FCGR2B	1.22322395290769	0.232	0.147	0.000462219241281368	1	487	395
SLC38A7	-1.22234330982217	0.027	0.066	0.005078411197312	1	487	395
ALDH1A2	1.22173111590156	0.146	0.104	0.0334060773547593	1	487	395
DDIAS	-1.22072041163631	0.014	0.058	0.00042156531080278	1	487	395
CASTOR3P	-1.22004145070901	0.041	0.114	4.1575461287773e-05	1	487	395
GTPBP2	1.21858978926085	0.187	0.106	0.000516959297930762	1	487	395
RCAN1	-1.21695374203182	0.043	0.099	0.00128669903238363	1	487	395
RFX1	-1.21570209361181	0.055	0.099	0.0121726235892704	1	487	395
LINC02930	-1.21461701938327	0.031	0.084	0.000700464334383944	1	487	395
NRROS	-1.21438528986591	0.014	0.061	0.000221363493952393	1	487	395
CCDC69	1.2133105488861	0.222	0.159	0.0053574204301428	1	487	395
PTGER2	-1.21320609312845	0.021	0.058	0.00357334854039796	1	487	395
ALYREF	-1.21270684620634	0.033	0.084	0.00103473235615136	1	487	395
ENSG00000257759	1.21129670116023	0.072	0.041	0.0436051214537597	1	487	395
ISCU	1.21057285013605	0.086	0.053	0.0471034039468798	1	487	395
MRPL32	1.20609840075974	0.062	0.025	0.0107339220990182	1	487	395
ZFP62	1.20570006778253	0.055	0.043	0.366770269373178	1	487	395
TBC1D24	-1.20525518091156	0.025	0.063	0.00455804960736331	1	487	395
LILRB2	-1.20448414720145	0.035	0.071	0.0154784538763561	1	487	395
TAF5	-1.20434808199625	0.021	0.051	0.0143202718699702	1	487	395
DDX39A	-1.20372718272493	0.047	0.119	8.89205972315995e-05	1	487	395
SPATA5L1	1.2034187870157	0.06	0.033	0.0617955872582368	1	487	395
SAP30	1.20281630929051	0.074	0.038	0.0198769854887371	1	487	395
OGG1	1.20253912850835	0.115	0.061	0.0038794862320196	1	487	395
COMMD2	1.20192037482355	0.133	0.063	0.000585735159726286	1	487	395
ENSG00000289013	-1.19982616290899	0.016	0.053	0.00260044825248518	1	487	395
IFRD1	1.1983360347819	0.189	0.119	0.0023102215883511	1	487	395
PPP1R3B	1.19652418167529	0.062	0.035	0.0731257639917489	1	487	395
PLP2	1.19566224581774	0.121	0.073	0.0128269523957545	1	487	395
UBA7	-1.19513379725719	0.029	0.061	0.0201452207159402	1	487	395
CDCP1	1.19363707469003	0.205	0.147	0.00512767912986774	1	487	395
CD36	-1.19306066233247	0.097	0.185	0.000101511611784111	1	487	395
SH3PXD2A	1.19263664798604	0.175	0.119	0.00715229185567096	1	487	395
UBXN8	-1.19163357476364	0.014	0.061	0.000221363493952393	1	487	395
RECK	1.19126746997499	0.082	0.053	0.0753330019496378	1	487	395
