gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
PDE7B	4.85639113684674	0.115	0.034	0.128474548074126	1	26	59
GUCY1B1	4.83579579960654	0.077	0	0.0335992427940809	1	26	59
FLT3	4.83579579960654	0.077	0	0.0335992427940809	1	26	59
TMED6	4.79070696952646	0.077	0.017	0.165361102008587	1	26	59
MMP1	4.78860050829135	0.231	0.051	0.0109348444735229	1	26	59
UBALD1	4.772238797047	0.077	0	0.0335992427940809	1	26	59
MTURN	4.74376749681184	0.115	0	0.00865571650892633	1	26	59
RAD54L	-4.71668418780406	0	0.288	0.00260990465788662	1	26	59
ZFP62	4.67562896347642	0.115	0.017	0.0467753137298501	1	26	59
CD70	4.67119557505242	0.154	0.034	0.0423914163600753	1	26	59
CACNB4	-4.67040149926991	0	0.237	0.00736502293824868	1	26	59
DENND6B	4.65342166885664	0.115	0	0.00865571650892633	1	26	59
H1-0	4.65306946254273	0.115	0.017	0.0497231706418872	1	26	59
MARCO	-4.64703567206892	0	0.339	0.000872939781477354	1	26	59
TMEM252-DT	4.6293261499574	0.115	0	0.00865571650892633	1	26	59
PLEKHG1	4.60754191078291	0.077	0.034	0.369880408728457	1	26	59
JOSD2	4.58662932803351	0.115	0.017	0.0467753137298501	1	26	59
TFPI2	4.58523653778026	0.192	0.068	0.0741306092214448	1	26	59
P2RY10	4.53939971967702	0.115	0	0.00865571650892633	1	26	59
ENSG00000259001	4.52093893413633	0.077	0.017	0.165361102008587	1	26	59
CDH7	4.52077819877723	0.077	0	0.0335992427940809	1	26	59
MET	4.51695309001292	0.115	0	0.00865571650892633	1	26	59
DDIAS	-4.51443432315192	0	0.136	0.051349303743141	1	26	59
FAAH2	4.50771700950141	0.077	0	0.0335992427940809	1	26	59
RRAS2	4.47770314844966	0.077	0.017	0.165361102008587	1	26	59
KLF9	4.45898503993181	0.115	0	0.00865571650892633	1	26	59
CAPRIN2	4.44930711898542	0.077	0.068	0.82157675594331	1	26	59
DDX11	-4.44292244667268	0	0.339	0.000872939781477354	1	26	59
LEPR	4.44249916294125	0.077	0	0.0335992427940809	1	26	59
RGS18	-4.44006076558812	0	0.288	0.00260990465788662	1	26	59
RAI14	4.4373963898396	0.077	0.034	0.369880408728457	1	26	59
LINC00861	4.42795625281524	0.115	0	0.00865571650892633	1	26	59
YBX3	-4.41753345339459	0	0.254	0.00524265905659406	1	26	59
NDUFB3	-4.40848434582313	0	0.153	0.0374829519427081	1	26	59
ENSG00000289017	4.4044844461686	0.077	0	0.0335992427940809	1	26	59
EGFL7	4.39862205136548	0.077	0	0.0335992427940809	1	26	59
MCM10	-4.39793197442762	0	0.288	0.00260990465788662	1	26	59
JTB	-4.39538523140288	0	0.254	0.00524265905659406	1	26	59
RBM15	-4.38253198858014	0	0.254	0.00524265905659406	1	26	59
ACP2	4.36555478093243	0.077	0.017	0.165361102008587	1	26	59
PPP2R5B	4.35668825415086	0.077	0	0.0335992427940809	1	26	59
MEF2C-AS1	4.34502965896778	0.192	0.034	0.0117147512662639	1	26	59
PKIG	4.33973184360434	0.115	0	0.00865571650892633	1	26	59
CNN3	4.33359711022085	0.077	0	0.0335992427940809	1	26	59
LINC02940	4.33359711022085	0.077	0	0.0335992427940809	1	26	59
ENSG00000285651	4.30858253520069	0.077	0	0.0335992427940809	1	26	59
SAMD12	4.30858253520069	0.077	0	0.0335992427940809	1	26	59
PGGHG	4.3018335805169	0.077	0.017	0.165361102008587	1	26	59
PUDP	-4.29800993572514	0	0.254	0.00524265905659406	1	26	59
SLC2A11	4.29577750865142	0.077	0	0.0335992427940809	1	26	59
RPP25	4.28972635847831	0.077	0.017	0.165361102008587	1	26	59
ZNF844	4.28573601781373	0.077	0	0.0335992427940809	1	26	59
NATD1	4.28073287786583	0.077	0.034	0.369880408728457	1	26	59
EPOR	4.28049043476636	0.115	0	0.00865571650892633	1	26	59
MYBL2	-4.27116495762782	0	0.288	0.00260990465788662	1	26	59
CCR7	4.26152438381461	0.154	0.034	0.0402538158759424	1	26	59
SLC10A3	4.25894509431166	0.077	0	0.0335992427940809	1	26	59
DSEL	4.25263899055946	0.077	0	0.0335992427940809	1	26	59
SMIM24	4.25195970777054	0.077	0	0.0335992427940809	1	26	59
PRKCQ-AS1	4.25104064142253	0.115	0	0.00865571650892633	1	26	59
ADCY7	-4.24907779681216	0	0.288	0.00260990465788662	1	26	59
PCTP	4.24753399010633	0.115	0.017	0.0467753137298501	1	26	59
UBE2Q2P2	4.23055818091267	0.115	0.034	0.128474548074126	1	26	59
PABIR3	4.22344441281113	0.115	0.017	0.0467753137298501	1	26	59
TFPI	4.22156963320016	0.231	0.017	0.000998984820862534	1	26	59
ABCB10	-4.22146860301725	0	0.203	0.0143063425657635	1	26	59
ASF1A	4.21567336308914	0.115	0	0.00865571650892633	1	26	59
USP31	-4.1972748661495	0	0.288	0.00260990465788662	1	26	59
DIAPH2-AS1	4.19700539328975	0.115	0	0.00865571650892633	1	26	59
VPS37B	-4.18980998746061	0	0.305	0.00182406248191149	1	26	59
ENSG00000176593	4.18963510803063	0.154	0	0.00225835112033326	1	26	59
KRT8	4.18746541980257	0.115	0.017	0.0467753137298501	1	26	59
CBX4	4.18554837408738	0.115	0.034	0.140650954185711	1	26	59
MIR193BHG	4.17985517163346	0.077	0	0.0335992427940809	1	26	59
RAD9A	4.17656536035581	0.154	0.068	0.172276419077872	1	26	59
HPS1	-4.17400706364984	0	0.237	0.00736502293824868	1	26	59
ENSG00000248242	-4.17373058390974	0	0.119	0.0702264983293747	1	26	59
ZNF250	4.16982887286348	0.077	0.051	0.598746459076386	1	26	59
ME1	-4.16912963681082	0	0.22	0.0102906247349948	1	26	59
STARD5	4.14390305580212	0.077	0	0.0335992427940809	1	26	59
ZNF322	4.13911450499254	0.115	0.051	0.250529148011641	1	26	59
ARFGEF3	4.12954195298481	0.077	0	0.0335992427940809	1	26	59
ISG20	4.11807632260683	0.077	0	0.0335992427940809	1	26	59
XXYLT1	-4.10398121717645	0	0.203	0.0143063425657635	1	26	59
ENSG00000287100	-4.10266606992989	0	0.203	0.0143063425657635	1	26	59
SELL	4.10093063369025	0.154	0.017	0.0136131610138485	1	26	59
ARSA	4.09970116377381	0.115	0	0.00865571650892633	1	26	59
FASTKD2	4.0969346585082	0.077	0.034	0.369880408728457	1	26	59
NRM	4.08631756373944	0.077	0.017	0.165361102008587	1	26	59
DANT2	-4.0821398817564	0	0.22	0.0102906247349948	1	26	59
LINC00968	4.07965938884695	0.077	0.017	0.165361102008587	1	26	59
GADD45B	4.07816145686557	0.154	0.034	0.0446242577216982	1	26	59
CCNA2	-4.07374449767366	0	0.203	0.0143063425657635	1	26	59
ZSCAN18	4.06046392058547	0.115	0	0.00865571650892633	1	26	59
GNG11	4.06044275913652	0.115	0.034	0.128474548074126	1	26	59
ENSG00000257322	4.05504896465877	0.231	0.017	0.000998984820862534	1	26	59
ENSG00000286076	4.05398280801078	0.077	0	0.0335992427940809	1	26	59
EXPH5	4.05398280801078	0.077	0	0.0335992427940809	1	26	59
ODF2	-4.05159856294719	0	0.305	0.00182406248191149	1	26	59
TBCD	-4.0424638978137	0	0.237	0.00736502293824868	1	26	59
MEGF6	4.0393932025645	0.077	0.051	0.598746459076386	1	26	59
TIGD1	4.03854267757405	0.077	0.017	0.165361102008587	1	26	59
NDUFAF1	4.03418311171931	0.077	0.034	0.369880408728457	1	26	59
GEMIN8	4.03418311171931	0.077	0.034	0.369880408728457	1	26	59
STEAP1B	-4.03281386796584	0	0.153	0.0374829519427081	1	26	59
RAD51D	-4.03010531837233	0	0.22	0.0102906247349948	1	26	59
INHBA	4.02634257704703	0.115	0.017	0.0467753137298501	1	26	59
CHAMP1	-4.0262820603772	0	0.254	0.00524265905659406	1	26	59
LRRIQ3	4.01799144891272	0.077	0	0.0335992427940809	1	26	59
PRDM8	4.01645558220761	0.115	0.034	0.13445620976248	1	26	59
ENSG00000262050	4.01492656585606	0.077	0.017	0.165361102008587	1	26	59
FBN2	-4.0091920527668	0	0.22	0.0102906247349948	1	26	59
UGDH-AS1	4.00706351471948	0.077	0.034	0.369880408728457	1	26	59
ZNF410	-3.99569541980167	0	0.203	0.0143063425657635	1	26	59
KCNK13	3.98903247711654	0.077	0	0.0335992427940809	1	26	59
PCNT	-3.96685186889663	0.038	0.492	9.47523932770804e-05	1	26	59
SEMA3A	-3.95270260142505	0	0.186	0.0197984486459588	1	26	59
GTF3C3	-3.92504569136344	0	0.237	0.00736502293824868	1	26	59
LINC03011	3.92397623806493	0.077	0.034	0.383914608507994	1	26	59
SMG9	-3.92287469447667	0	0.186	0.0197984486459588	1	26	59
MOV10	3.91884357548276	0.192	0.034	0.0131156888209927	1	26	59
WBP2NL	3.9128648405403	0.154	0.034	0.0402538158759424	1	26	59
ENSG00000253853	-3.90788878336845	0	0.186	0.0197984486459588	1	26	59
UNC13D	-3.9069565010075	0	0.254	0.00524265905659406	1	26	59
SPINDOC	3.90043743091491	0.077	0.034	0.369880408728457	1	26	59
VWA5A	3.89971358559477	0.231	0.034	0.00409110151507302	1	26	59
CLTCL1	-3.8913055645892	0	0.237	0.00736502293824868	1	26	59
ADAM22	-3.88502812816388	0	0.169	0.0272882904691231	1	26	59
PIP5K1B	3.87330534322824	0.192	0.085	0.107227075161939	1	26	59
RNASE6	-3.86887173870444	0	0.153	0.0374829519427081	1	26	59
TAF5L	-3.8687444992178	0	0.237	0.00736502293824868	1	26	59
SOX4	3.86089892924223	0.192	0.051	0.0341760772382657	1	26	59
LEF1	3.86040468732472	0.154	0.017	0.0145284322685246	1	26	59
HTR1F	-3.85635060827796	0.038	0.085	0.420577674199103	1	26	59
ASTN2	-3.84597371484626	0	0.254	0.00524265905659406	1	26	59
CA12	3.8419501306696	0.115	0	0.00865571650892633	1	26	59
PTBP1	-3.83251948743863	0.038	0.322	0.00382244846452637	1	26	59
ABCA7	-3.83242593832647	0	0.102	0.0960058580663667	1	26	59
CCZ1	-3.83023093868994	0	0.169	0.0272882904691231	1	26	59
HIRA	-3.82825723738165	0	0.22	0.0102906247349948	1	26	59
PTX3	3.82799089423632	0.077	0.034	0.383914608507994	1	26	59
IFITM3	3.82262967087839	0.269	0.085	0.0162958490443745	1	26	59
ZNF836	3.82210883655738	0.077	0.034	0.369880408728457	1	26	59
ENSG00000290854	3.82176984743718	0.077	0	0.0335992427940809	1	26	59
ENSG00000269927	3.82050738530124	0.077	0	0.0335992427940809	1	26	59
PPM1H	-3.8158208168582	0	0.203	0.0143063425657635	1	26	59
PMAIP1	3.81550868543544	0.077	0.034	0.369880408728457	1	26	59
JADE3	3.80967495079738	0.077	0.051	0.615092815386918	1	26	59
NADSYN1	-3.80235236358768	0	0.22	0.0102906247349948	1	26	59
ADGRG5	-3.80107034298542	0	0.102	0.0960058580663667	1	26	59
RNF141	-3.8010024657459	0	0.136	0.051349303743141	1	26	59
CEP78	-3.80037686910673	0	0.22	0.0102906247349948	1	26	59
RORA	3.79560330897342	0.154	0.068	0.166434340233723	1	26	59
CMTM2	3.78175586227179	0.077	0	0.0335992427940809	1	26	59
MPEG1	3.779251943241	0.115	0.034	0.128474548074126	1	26	59
DNAJC17	-3.76751877945804	0	0.203	0.0143063425657635	1	26	59
ACAT1	-3.76680984018261	0	0.203	0.0143063425657635	1	26	59
ENSG00000280145	3.75967714957526	0.115	0.034	0.128474548074126	1	26	59
RRP7A	-3.75856051123558	0	0.169	0.0272882904691231	1	26	59
TMEM104	-3.75500632020213	0	0.169	0.0272882904691231	1	26	59
LINC01645	3.74825649797236	0.077	0	0.0335992427940809	1	26	59
SLFN12	-3.74248749783269	0	0.136	0.051349303743141	1	26	59
TSPAN2	-3.73425323289321	0.038	0.356	0.00176269517224215	1	26	59
ZNF134	3.72965363729903	0.154	0.034	0.0446242577216982	1	26	59
MISFA	3.72683803434957	0.077	0.017	0.17464432761281	1	26	59
SOGA3	3.72578795187649	0.077	0.051	0.615092815386918	1	26	59
PYM1	-3.72432263800713	0	0.153	0.0374829519427081	1	26	59
ARHGAP31	-3.72140045025262	0.038	0.254	0.0177698962708479	1	26	59
IRF7	3.72115439345834	0.077	0.034	0.369880408728457	1	26	59
CXCR2	-3.71849554879209	0	0.136	0.051349303743141	1	26	59
ARHGAP4	-3.7127473987741	0.038	0.339	0.00260581899318307	1	26	59
VPS37C	-3.71018324316583	0	0.153	0.0374829519427081	1	26	59
FTCDNL1	-3.70894661958936	0	0.22	0.0102906247349948	1	26	59
LIG1	-3.7044513454158	0.038	0.39	0.00110951617420057	1	26	59
ENSG00000231329	3.70062679810492	0.077	0	0.0335992427940809	1	26	59
ENSG00000289306	3.68537017676086	0.077	0	0.0335992427940809	1	26	59
TIMM10B	3.67719231220524	0.077	0.017	0.165361102008587	1	26	59
TNFAIP3	3.6764013409124	0.077	0.034	0.369880408728457	1	26	59
HS3ST2	-3.67356057554127	0	0.136	0.051349303743141	1	26	59
KCNH7	-3.67262624759344	0.038	0.288	0.00870347730277165	1	26	59
FOSB	-3.67036340660187	0	0.169	0.0272882904691231	1	26	59
LEKR1	3.669908540308	0.115	0	0.00865571650892633	1	26	59
BEX2	3.66971271656515	0.115	0.017	0.0467753137298501	1	26	59
MIR3667HG	3.6618488569902	0.115	0.051	0.259494284933031	1	26	59
ZC3H12D	3.65983071320132	0.077	0.051	0.598746459076386	1	26	59
SIKE1	3.65967959838463	0.115	0.034	0.140650954185711	1	26	59
SNHG31	-3.65792085025	0	0.169	0.0272882904691231	1	26	59
PSMD6	-3.6531047802564	0	0.22	0.0102906247349948	1	26	59
LPAR2	3.65272334671997	0.077	0.017	0.165361102008587	1	26	59
TRAF1	3.65145329916971	0.154	0.017	0.0127492062115529	1	26	59
TMCO1-AS1	3.62875835155748	0.077	0	0.0335992427940809	1	26	59
ZMYND15	3.62325566273398	0.115	0	0.00865571650892633	1	26	59
SELENOW	-3.61801419714748	0.038	0.305	0.00627375947157261	1	26	59
ZNF16	3.61636764868612	0.077	0.034	0.398270015162539	1	26	59
FBXO48	3.61447335959966	0.077	0	0.0335992427940809	1	26	59
ENSG00000279168	3.61447335959966	0.077	0	0.0335992427940809	1	26	59
ABTB1	3.61113495704903	0.077	0.017	0.165361102008587	1	26	59
SEPTIN7-DT	3.61052757912134	0.077	0	0.0335992427940809	1	26	59
TIGIT	3.60906594526475	0.077	0	0.0335992427940809	1	26	59
SRFBP1	-3.60608352966218	0	0.153	0.0374829519427081	1	26	59
ENSG00000235637	3.60435897595088	0.077	0	0.0335992427940809	1	26	59
ENSG00000223732	3.60435897595088	0.077	0	0.0335992427940809	1	26	59
DDX41	3.59842519531068	0.115	0.034	0.128474548074126	1	26	59
CYSLTR2	3.59827261470963	0.077	0	0.0335992427940809	1	26	59
RFX8	-3.59718798503429	0	0.153	0.0374829519427081	1	26	59
ENSG00000285744	-3.59581915440694	0	0.068	0.180717769129025	1	26	59
SSR1	-3.58948582969104	0.038	0.492	9.922396967329e-05	1	26	59
SLC25A28	-3.58816355622678	0	0.203	0.0143063425657635	1	26	59
XRCC1	-3.58491400131375	0.038	0.237	0.0233392926751241	1	26	59
RGS2	3.58268433590643	0.077	0.017	0.17464432761281	1	26	59
DEAF1	-3.56357142937551	0	0.119	0.0702264983293747	1	26	59
CCSER1	-3.56259304297961	0	0.169	0.0272882904691231	1	26	59
BCAR3	3.56199622779424	0.077	0.034	0.383914608507994	1	26	59
CCDC117	-3.56003962058089	0	0.153	0.0374829519427081	1	26	59
ENSG00000230773	-3.55907291947843	0	0.136	0.051349303743141	1	26	59
TRIM8	3.54990036072968	0.154	0.017	0.0136131610138485	1	26	59
FAM13A-AS1	3.54757945376523	0.115	0.017	0.0497231706418872	1	26	59
POGK	-3.5436257611789	0	0.203	0.0143063425657635	1	26	59
TESK2	3.53536121715453	0.192	0.051	0.0374948204822811	1	26	59
ZSCAN2	3.53446370684077	0.077	0	0.0335992427940809	1	26	59
GCLC	-3.53278677627372	0	0.169	0.0272882904691231	1	26	59
ESYT1	-3.52128359986077	0	0.136	0.051349303743141	1	26	59
CASP10	-3.52045241911571	0	0.186	0.0197984486459588	1	26	59
BEX1	-3.51317183689565	0	0.136	0.051349303743141	1	26	59
MIR222HG	-3.51296699143861	0.038	0.288	0.00773231699272448	1	26	59
NRAD1	3.5119538725216	0.077	0.017	0.165361102008587	1	26	59
REXO2	-3.50942603764812	0	0.119	0.0702264983293747	1	26	59
TBCCD1	3.50805647151572	0.115	0.051	0.259494284933031	1	26	59
OAS3	-3.50109119770224	0	0.153	0.0374829519427081	1	26	59
GCFC2	-3.50081476142694	0	0.153	0.0374829519427081	1	26	59
USP38-DT	3.49460870596909	0.115	0.017	0.0467753137298501	1	26	59
KLC4	3.49130205590833	0.077	0	0.0335992427940809	1	26	59
KLRD1	3.49130205590833	0.077	0	0.0335992427940809	1	26	59
RNPEP	-3.4874792885501	0	0.186	0.0197984486459588	1	26	59
PATJ	3.48568720656549	0.077	0.034	0.369880408728457	1	26	59
PPP2R2B	-3.47294140818018	0	0.102	0.0960058580663667	1	26	59
NDUFB1	-3.46886802895242	0.038	0.305	0.00534571350303259	1	26	59
FZD6	3.46615391362232	0.115	0.051	0.278084888941223	1	26	59
H4C16	3.46453890181051	0.077	0.017	0.17464432761281	1	26	59
AKIRIN1	-3.46303907010802	0	0.22	0.0102906247349948	1	26	59
SLFN5	3.46059438095366	0.115	0.068	0.400792086760292	1	26	59
ENSG00000257252	3.46047366803385	0.192	0.034	0.0138702009839608	1	26	59
ZNF33B	-3.45933760603351	0	0.136	0.051349303743141	1	26	59
NDUFAF5	-3.4582679950921	0	0.169	0.0272882904691231	1	26	59
SATB1-AS1	3.45735366610982	0.192	0.068	0.071283922714821	1	26	59
RMI2	3.45475615069556	0.077	0.017	0.165361102008587	1	26	59
NRIR	3.45139200791665	0.077	0	0.0335992427940809	1	26	59
EPHA1-AS1	-3.44852086658436	0	0.119	0.0702264983293747	1	26	59
HOXB5	3.43915032124313	0.077	0	0.0335992427940809	1	26	59
SPDYE18	3.43879197156866	0.077	0.017	0.165361102008587	1	26	59
TRIB2	3.43695091823826	0.077	0.017	0.165361102008587	1	26	59
ZBED1	-3.43374782517694	0	0.186	0.0197984486459588	1	26	59
SLC25A51	-3.43255535411083	0	0.136	0.051349303743141	1	26	59
PAFAH1B3	3.43175241038498	0.077	0.034	0.398270015162539	1	26	59
ZNF329	3.42459500472314	0.077	0.051	0.598746459076386	1	26	59
ENSG00000224905	-3.41487372500916	0	0.186	0.0197984486459588	1	26	59
TTLL1	-3.41142411470979	0	0.119	0.0702264983293747	1	26	59
OAS1	3.41042930064415	0.115	0.085	0.565825634403894	1	26	59
PPP5D1P	-3.40641270630335	0	0.102	0.0960058580663667	1	26	59
SLC2A4RG	3.40331682500245	0.115	0.017	0.052825270126957	1	26	59
POLR2G	-3.39715212102721	0	0.136	0.051349303743141	1	26	59
ACVR2A	-3.39569338037617	0	0.169	0.0272882904691231	1	26	59
AMMECR1	-3.39134035203748	0	0.153	0.0374829519427081	1	26	59
ZNF473	3.39079065761221	0.115	0.034	0.128474548074126	1	26	59
IRAK1BP1	3.38173517355357	0.077	0.034	0.369880408728457	1	26	59
ZNF764	3.38040539128392	0.077	0	0.0335992427940809	1	26	59
TES	-3.37378376191301	0.038	0.339	0.00294920971470092	1	26	59
KITLG	3.37138007822581	0.115	0.051	0.250529148011641	1	26	59
PKMYT1	-3.37052113266602	0	0.153	0.0374829519427081	1	26	59
RPL23AP7	-3.36640280015417	0	0.136	0.051349303743141	1	26	59
REXO5	-3.35493494809333	0	0.22	0.0102906247349948	1	26	59
ILK	-3.35378338384284	0	0.169	0.0272882904691231	1	26	59
SPATS2	-3.35323057771316	0.115	0.458	0.0010042173040615	1	26	59
CHCHD1	-3.35098322975001	0	0.136	0.051349303743141	1	26	59
KLHL7	-3.3506659509436	0	0.169	0.0272882904691231	1	26	59
DNM1	3.34822844124802	0.077	0.051	0.598746459076386	1	26	59
NKAPD1	3.34796578678933	0.192	0.051	0.0296700239615732	1	26	59
CD2	3.34343694402141	0.115	0.051	0.250529148011641	1	26	59
TTYH3	-3.34308757200715	0	0.203	0.0143063425657635	1	26	59
ZCCHC17	-3.34307695018312	0.038	0.288	0.00804467224598134	1	26	59
NFU1	-3.3399045174362	0	0.203	0.0143063425657635	1	26	59
GM2A	-3.33747216433163	0.038	0.373	0.00146246954838552	1	26	59
APOBEC3C	-3.33361277673037	0	0.186	0.0197984486459588	1	26	59
NR2C1	-3.33294517326789	0	0.136	0.051349303743141	1	26	59
DPH6	-3.33274349720026	0.038	0.271	0.0134721034384081	1	26	59
ELANE	-3.3321203293138	0.077	0.475	0.000502876150527803	1	26	59
LINC01094	-3.3316964772601	0	0.119	0.0702264983293747	1	26	59
FAM217B	-3.32840336939491	0	0.153	0.0374829519427081	1	26	59
ZSWIM7	-3.3281406555023	0	0.119	0.0702264983293747	1	26	59
IL1B	3.32712074077978	0.077	0.034	0.369880408728457	1	26	59
LINC02356	3.3255050370309	0.077	0	0.0335992427940809	1	26	59
CLDN7	3.3255050370309	0.077	0	0.0335992427940809	1	26	59
ADA	-3.32439443219979	0.038	0.186	0.0619513115881381	1	26	59
ARHGEF28	-3.3233436169293	0	0.119	0.0702264983293747	1	26	59
ENSG00000286423	-3.32225126517744	0	0.153	0.0374829519427081	1	26	59
MOCS2	-3.3222072637747	0.038	0.186	0.0641851233978244	1	26	59
ACOT7	-3.32071854348323	0	0.102	0.0960058580663667	1	26	59
AP1B1	-3.31709523840986	0.038	0.39	0.00131297746518875	1	26	59
TPST2	-3.31300045578182	0.038	0.373	0.00159048533658488	1	26	59
AUNIP	-3.31072550564001	0	0.102	0.0960058580663667	1	26	59
SUCLG2-DT	-3.31052553987434	0	0.051	0.250722855526119	1	26	59
USP44	3.30939790057311	0.077	0.017	0.165361102008587	1	26	59
TIAM1	-3.30636785082427	0	0.136	0.051349303743141	1	26	59
YTHDF1	-3.30383029395652	0.038	0.169	0.0890185739523434	1	26	59
CDKL5	3.30327262061555	0.115	0	0.00865571650892633	1	26	59
KLHDC8B	3.30301659588688	0.077	0.017	0.165361102008587	1	26	59
SULF2	3.30107058514943	0.231	0.034	0.0036293073567356	1	26	59
MAP4K1	-3.30053688265896	0	0.102	0.0960058580663667	1	26	59
LTB	3.29937881298219	0.192	0.034	0.0117147512662639	1	26	59
VKORC1	3.29888628019583	0.231	0.085	0.0611661399319817	1	26	59
PRTN3	-3.29866330454935	0.115	0.424	0.00295168826333135	1	26	59
HDAC5	3.29457314105936	0.154	0.034	0.0493883813407259	1	26	59
DNLZ	3.29308290978585	0.115	0.034	0.147062864160389	1	26	59
ARL2BP	-3.29162677450763	0	0.102	0.0960058580663667	1	26	59
GLIPR1	-3.29059815404194	0	0.136	0.051349303743141	1	26	59
DOT1L	-3.28922462637728	0.038	0.288	0.00905062610087368	1	26	59
MTX1	-3.28911489292911	0	0.169	0.0272882904691231	1	26	59
BMPR1A	3.28771839454078	0.038	0.051	0.845444446507273	1	26	59
IFI27	3.28525303935268	0.077	0.017	0.17464432761281	1	26	59
CFAP20	3.2814812902783	0.077	0	0.0335992427940809	1	26	59
VSIG4	-3.28099452637948	0	0.169	0.0272882904691231	1	26	59
GPX7	3.27964497274072	0.077	0	0.0335992427940809	1	26	59
