gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
DBI	-0.755742683027093	0.196	0.474	0.00289087456466618	1	46	173
ANPEP	-0.755347151519883	0.348	0.59	0.0187677351342321	1	46	173
MFN1	0.755260378198548	0.13	0.145	0.946621947681157	1	46	173
TEFM	0.755237909225658	0.043	0.058	0.747487438147271	1	46	173
INTS9	0.755175707376145	0.196	0.214	0.901974583385882	1	46	173
DESI2	0.754897048162123	0.217	0.197	0.52114582771511	1	46	173
ATP1B3	-0.754544018634174	0.174	0.434	0.00731050641600019	1	46	173
DOK1	0.754358659410077	0.065	0.104	0.511836366433158	1	46	173
SLC30A7	0.754277539234789	0.348	0.335	0.382537754747789	1	46	173
CORO1C	-0.754177056310916	0.239	0.538	0.00340409073946253	1	46	173
FBXW4	0.753688585655459	0.326	0.301	0.402304142378801	1	46	173
CYREN	0.753511825634781	0.087	0.11	0.76220428846081	1	46	173
FBRS	0.753293241760587	0.109	0.127	0.897863498109488	1	46	173
TIMM13	0.753271981706276	0.087	0.133	0.490232559059361	1	46	173
ZNF506	-0.753139025863272	0.022	0.052	0.387062371762919	1	46	173
FAR2	-0.753034273434516	0.087	0.225	0.0608873570753698	1	46	173
SLC25A51	-0.752996887342464	0.022	0.11	0.0744401352663185	1	46	173
CYP27A1	0.752811411332636	0.196	0.289	0.419193693012927	1	46	173
RFC1	-0.752271698041311	0.109	0.249	0.0568743662429007	1	46	173
AIMP2	-0.752203953576528	0.022	0.098	0.103158132373679	1	46	173
TBC1D13	-0.752104201222425	0.043	0.092	0.295055305800439	1	46	173
IFRD1	0.751538725968672	0.196	0.179	0.601235828559854	1	46	173
MYL6	-0.750975406968471	0.783	0.908	0.000550732871370154	1	46	173
BCL2L13	0.750912695379481	0.217	0.26	0.808513855326251	1	46	173
CNOT6	0.750745935700559	0.196	0.249	0.700785374615303	1	46	173
C1orf43	-0.750524211672331	0.109	0.191	0.223981747890926	1	46	173
LINC01376	-0.750323349677055	0.043	0.087	0.344582872778157	1	46	173
MTERF4	-0.750217245998611	0.043	0.11	0.19743330439305	1	46	173
GDE1	0.749982662282369	0.109	0.104	0.85168839153097	1	46	173
HEXIM2-AS1	0.74993397797859	0.13	0.075	0.243472168745682	1	46	173
CRAMP1	0.749860416984545	0.152	0.168	0.969259615836078	1	46	173
RHOC	-0.749857287368859	0.065	0.191	0.0595309899549051	1	46	173
VDAC3	-0.749778273536094	0.087	0.225	0.0553857042592346	1	46	173
ELP5	-0.749705082019327	0.022	0.081	0.169074433486742	1	46	173
CAMSAP2	-0.749686522268532	0.087	0.237	0.0390538136015554	1	46	173
SERPINB8	0.749551956210959	0.152	0.179	0.887994188270076	1	46	173
TAPBP	-0.749470593366396	0.152	0.405	0.00844441000260835	1	46	173
TTLL11	-0.749317967321397	0.022	0.064	0.280715991712782	1	46	173
PPP6R1	0.74931175566061	0.13	0.156	0.851513209344898	1	46	173
LRRC59	-0.749090488334936	0.065	0.15	0.143674170685207	1	46	173
RWDD1	-0.748789438339701	0.065	0.208	0.0416073631421552	1	46	173
METAP2	0.748765064195129	0.261	0.289	0.808676755040135	1	46	173
ENSG00000290832	0.748493884619846	0.065	0.092	0.636995793817805	1	46	173
VGLL4	-0.748111287941474	0.065	0.353	0.0005688736903142	1	46	173
SHQ1	0.748068446175447	0.087	0.116	0.669181385206524	1	46	173
SMAP1	0.747681145843427	0.348	0.37	0.418679625333426	1	46	173
HSPA5	-0.74733413222242	0.283	0.52	0.0112852678763542	1	46	173
SELENOW	-0.747322351771816	0.152	0.324	0.0500903935076058	1	46	173
S100A9	-0.747187276492454	0.783	0.942	0.0344405250336666	1	46	173
H2AX	-0.747137412420223	0.043	0.087	0.350374297714053	1	46	173
PPDPF	0.747008307550375	0.326	0.353	0.642765240433955	1	46	173
DNAJB1	0.746946008439681	0.087	0.092	0.985370252531826	1	46	173
TMEM14C	-0.746898290429539	0.13	0.295	0.0436568418183938	1	46	173
MMGT1	-0.746660615276131	0.043	0.156	0.0598019255522788	1	46	173
FAM135A	0.74663339743137	0.239	0.225	0.577304844996658	1	46	173
PCGF3	-0.746313500726777	0.087	0.214	0.0739253494141621	1	46	173
OST4	-0.746086775337037	0.109	0.289	0.0250099158866547	1	46	173
TREM2	-0.745918382289835	0.022	0.075	0.202297775818864	1	46	173
KBTBD8	-0.745778306734773	0.043	0.098	0.252249830100052	1	46	173
ZNF317	-0.745381409290119	0.043	0.087	0.350374297714053	1	46	173
CCDC144BP	0.745250128617698	0.196	0.214	0.910714436791975	1	46	173
XPO1	0.745194489587719	0.326	0.382	0.913325578461835	1	46	173
MRPS18B	0.744895401351753	0.065	0.116	0.37449625266154	1	46	173
RRP7A	-0.744793084793791	0.043	0.116	0.160687046750041	1	46	173
SOCS7	-0.744449637977818	0.022	0.075	0.200121007839424	1	46	173
CILK1	0.744086025193043	0.065	0.058	0.822957205288793	1	46	173
LINC00862	0.743291619555842	0.065	0.04	0.471405341875109	1	46	173
MT-CYB	-0.743134623335539	0.87	1	6.86897533545414e-05	1	46	173
ZNF267	-0.743076219988328	0.217	0.387	0.0536963159087522	1	46	173
ASXL1	0.742985349592201	0.239	0.272	0.872733904513231	1	46	173
RPL6	-0.742324713866979	0.457	0.775	0.000723668726314411	1	46	173
MOB3A	0.742098929808434	0.413	0.445	0.743230472739667	1	46	173
D2HGDH	0.741820334005236	0.065	0.064	0.928660617556867	1	46	173
DOCK5	0.741330325124427	0.435	0.462	0.287180385351044	1	46	173
SCAF11	-0.741326846335526	0.587	0.815	0.00141302687298722	1	46	173
PIP4P1	-0.741248956933886	0.065	0.162	0.11995680699649	1	46	173
CTSK	-0.741188865707472	0.043	0.098	0.254478293861184	1	46	173
LAPTM4B	0.74092905435611	0.196	0.197	0.768411056677931	1	46	173
VCPIP1	0.740805588835831	0.196	0.22	0.944768409170489	1	46	173
HLA-DMB	-0.740650961219539	0.13	0.329	0.021732850544063	1	46	173
AP1B1	-0.740596227910206	0.174	0.358	0.0358429938737588	1	46	173
FRY	0.74053143658431	0.5	0.538	0.285067447156066	1	46	173
ZDHHC2	0.740344536186931	0.152	0.202	0.68487911853851	1	46	173
ADIPOR1	-0.74027290981446	0.152	0.289	0.0930101825620203	1	46	173
TUBGCP3	0.740125730532294	0.196	0.249	0.766825397085956	1	46	173
VHL	0.73996943010792	0.217	0.231	0.868475518299367	1	46	173
DPYSL2	-0.739820255314173	0.304	0.624	0.00347827078920491	1	46	173
RELL1	-0.739723440488517	0.109	0.289	0.0165779393459689	1	46	173
ZNF766	0.739473155561471	0.065	0.092	0.636995793817805	1	46	173
GTF3C1	0.739407972448101	0.13	0.139	0.952845942230309	1	46	173
TASOR	0.739202660913142	0.435	0.497	0.474877720191882	1	46	173
ZC3H8	0.739075804962384	0.109	0.11	0.898196347058455	1	46	173
FOXJ3	0.739009923967868	0.348	0.37	0.588044802751476	1	46	173
C1RL-AS1	0.738749028164022	0.087	0.069	0.652917586964198	1	46	173
C3orf62	-0.738640492894821	0.043	0.098	0.256720417028607	1	46	173
PCED1B-AS1	0.738620218169682	0.13	0.15	0.906709062183606	1	46	173
KIAA0319L	0.738617376284273	0.37	0.341	0.250955084100771	1	46	173
ATP6AP1	-0.738445327073534	0.152	0.393	0.00985431167750719	1	46	173
RBM41	-0.738297919931912	0.109	0.249	0.0637908100167069	1	46	173
EHHADH	0.738013709909175	0.043	0.069	0.576304066929187	1	46	173
CHURC1	-0.737580128398704	0.174	0.434	0.00764524331510219	1	46	173
RSL1D1	0.737482534988532	0.196	0.185	0.660956291777853	1	46	173
HAUS6	0.737386524020864	0.174	0.127	0.386984918008609	1	46	173
ENSG00000291060	-0.737293149752047	0.022	0.064	0.280715991712782	1	46	173
SORL1	0.736848454879301	0.5	0.347	0.0204708017987523	1	46	173
GUK1	-0.736685731388427	0.13	0.41	0.00266755259832834	1	46	173
CEPT1	-0.736597892360559	0.13	0.353	0.0152030845062634	1	46	173
NBDY	-0.735747087756988	0.065	0.179	0.0778302590613273	1	46	173
PAM	0.735548291803789	0.587	0.526	0.0215768946787065	1	46	173
ATXN7L3	0.735546040721722	0.174	0.168	0.740716162308392	1	46	173
ARPC4	-0.73547559882753	0.283	0.52	0.0182423167613237	1	46	173
SLF2	0.735394493001492	0.196	0.225	0.972589968852374	1	46	173
EDF1	0.735168635217492	0.326	0.353	0.561273645539039	1	46	173
RRP15	-0.734913041746724	0.022	0.058	0.325972272665219	1	46	173
DAPP1	0.734871826649614	0.217	0.214	0.727680488068231	1	46	173
ACAP1	-0.734211989923839	0.087	0.185	0.13390388494459	1	46	173
COG5	0.734195771060618	0.543	0.532	0.134499555998443	1	46	173
MIA2	0.733991147618828	0.348	0.439	0.914023169128966	1	46	173
AZI2	0.733835725091047	0.435	0.451	0.325391179929991	1	46	173
STK38L	0.733770972509602	0.348	0.324	0.26245231636788	1	46	173
SCARF1	0.733617226647049	0.065	0.075	0.886947898166121	1	46	173
TMEM170A	-0.73323615044367	0.043	0.156	0.0529185135445478	1	46	173
ENSG00000290021	0.733122571235862	0.022	0.058	0.339785216498976	1	46	173
KIN	-0.732830771021676	0.152	0.335	0.0401769137550758	1	46	173
MRPS22	0.732771461653539	0.087	0.098	0.90413945830894	1	46	173
VDR	0.732211444459397	0.152	0.197	0.723374523085656	1	46	173
STYXL1	0.731857060531242	0.152	0.139	0.66893318956732	1	46	173
NAPB	0.731122737677331	0.152	0.168	0.927276790034938	1	46	173
EIF4A1	-0.731044148159745	0.37	0.705	0.00171714252003928	1	46	173
ASH1L	0.729767072191279	0.804	0.786	0.00218216738815217	1	46	173
SWT1	0.729374858261479	0.109	0.121	0.972116263653226	1	46	173
BUD23	-0.729310722722141	0.022	0.121	0.0524064289840982	1	46	173
EIF4H	-0.729272955563548	0.109	0.324	0.00903784895510381	1	46	173
HIPK3	-0.728886441145317	0.326	0.636	0.00458945849819992	1	46	173
COQ10B	-0.728730798465716	0.065	0.225	0.0251789292947275	1	46	173
B3GNTL1	0.728680747739226	0.109	0.098	0.757581391473968	1	46	173
CLEC11A	-0.7282971259726	0.022	0.064	0.277766425070565	1	46	173
ZNF148	0.728014949625823	0.717	0.717	0.0150530846732103	1	46	173
DLGAP4	0.72792404268419	0.174	0.168	0.808265893773559	1	46	173
TSC22D2	0.727790015439622	0.326	0.272	0.244202560710034	1	46	173
BLTP3A	-0.727631140862541	0.109	0.243	0.0769922566802614	1	46	173
RILPL2	0.727499229949045	0.348	0.329	0.308215202415503	1	46	173
UBE2V1	0.727305210871271	0.413	0.416	0.437177401810044	1	46	173
ROPN1L	-0.727147417316883	0.065	0.058	0.893208161982789	1	46	173
DGKD	0.726932250170983	0.217	0.272	0.834687497936648	1	46	173
CASS4	0.726917069113416	0.087	0.092	0.989549893562027	1	46	173
SOS2	0.726899885987278	0.652	0.711	0.166240614985114	1	46	173
PABPC1	-0.726481880634945	0.587	0.861	0.000678768769350718	1	46	173
METTL14	-0.726348935001657	0.065	0.139	0.200888921677591	1	46	173
RNPC3	-0.726322356562518	0.087	0.295	0.00894318994345455	1	46	173
GCA	-0.725814217988778	0.304	0.601	0.00292139322294661	1	46	173
ZNF280C	-0.725775729128086	0.022	0.069	0.234425984124129	1	46	173
MGST3	-0.72577232705347	0.217	0.532	0.00263549291879388	1	46	173
GBGT1	0.725276265326924	0.022	0.075	0.204491748366981	1	46	173
TTC14	0.725250084899551	0.283	0.312	0.900408239627196	1	46	173
UBE2D4	0.725216361172891	0.043	0.064	0.661460794984379	1	46	173
FBH1	-0.724776870349132	0.087	0.202	0.079633847885618	1	46	173
MRPL13	-0.724747780566033	0.043	0.127	0.126502668196766	1	46	173
RPL7A	-0.724741533196399	0.522	0.855	0.00186298403186593	1	46	173
SNX8	-0.724659986009532	0.174	0.347	0.0512435058407464	1	46	173
ZNF121	-0.724643896177609	0.043	0.075	0.453030633636206	1	46	173
SPRED2	0.724641163964678	0.239	0.312	0.680572729879839	1	46	173
FRA10AC1	0.724513456553474	0.217	0.214	0.668338686089785	1	46	173
STX16	0.72427197752858	0.37	0.48	0.960120825698243	1	46	173
CRELD2	0.723473861351384	0.109	0.104	0.83244626030932	1	46	173
MED17	0.72337603178025	0.109	0.133	0.788322787517792	1	46	173
PGAP6	-0.723336851716419	0.043	0.179	0.0317611119199581	1	46	173
CBFB	-0.723291339446638	0.174	0.387	0.0210532851845803	1	46	173
PSMC1	-0.723208335326766	0.13	0.341	0.0171168465478049	1	46	173
ORC4	0.723197631407321	0.152	0.202	0.690487716365853	1	46	173
NEDD8	-0.723118702542004	0.196	0.457	0.00832577777774811	1	46	173
SNRPD2	-0.722960862518264	0.109	0.266	0.0370228094409786	1	46	173
CLINT1	-0.722607011482299	0.239	0.59	0.00061373099742063	1	46	173
NMRAL1	0.722345810227645	0.065	0.087	0.698380187926234	1	46	173
MIRLET7BHG	-0.721970318994411	0.109	0.162	0.350388023968681	1	46	173
COG4	0.721750691183587	0.109	0.185	0.358350688566931	1	46	173
ENSG00000253821	-0.721463019571364	0.022	0.075	0.197961391850099	1	46	173
CDK8	0.721358049639558	0.304	0.283	0.417440947224724	1	46	173
FAM32A	0.721175511988183	0.174	0.254	0.475148047117767	1	46	173
BARD1	0.721133089024883	0.087	0.092	0.989549893562027	1	46	173
EIF2D	-0.721070405362056	0.022	0.069	0.234425984124129	1	46	173
STRADA	-0.720423069924653	0.152	0.289	0.0847362941762235	1	46	173
RPS7	-0.720378554807449	0.5	0.786	0.00297060042817801	1	46	173
UBB	-0.720109708553115	0.196	0.514	0.00107912988965675	1	46	173
CRYBG3	-0.719994161338322	0.109	0.254	0.0562491448943397	1	46	173
EIF4EBP1	-0.719738341205266	0.109	0.191	0.207795743456071	1	46	173
UBC	-0.719349727063399	0.5	0.792	0.00102873907085653	1	46	173
SNRNP48	0.719303692525914	0.065	0.104	0.501994536884782	1	46	173
DESI1	0.719161690049898	0.043	0.087	0.377193371979349	1	46	173
OCRL	-0.71901928923877	0.043	0.104	0.215331869656672	1	46	173
ZNF717	-0.718992383371158	0.043	0.098	0.254478293861184	1	46	173
GSTO1	-0.718841259011362	0.326	0.595	0.0102318367001418	1	46	173
CDC23	0.718818354722498	0.043	0.064	0.647616998906502	1	46	173
ABCF2	-0.718323258534052	0.022	0.052	0.395057849724043	1	46	173
ARPC1B	-0.717897819907393	0.609	0.89	0.000437000360553398	1	46	173
IL1B	0.717768163586739	0.13	0.116	0.686846404852388	1	46	173
HIVEP1	0.717701560564692	0.348	0.347	0.536618450761149	1	46	173
C17orf49	0.717654838248117	0.109	0.087	0.594889314781293	1	46	173
GFOD2	-0.717209553200294	0.043	0.104	0.225190417704644	1	46	173
NT5DC2	-0.717149398148484	0.022	0.156	0.018838246952699	1	46	173
FOSL2	-0.717028014332776	0.13	0.249	0.115586339948453	1	46	173
FDPS	-0.717018782741146	0.043	0.145	0.0803056963423643	1	46	173
CCDC91	0.716816245484788	0.587	0.514	0.0306553251822402	1	46	173
TOP1	0.71662966723877	0.674	0.578	0.00667272660077543	1	46	173
PPP1R15A	-0.715581673875557	0.13	0.335	0.022067098478907	1	46	173
ARHGAP32	0.714750008841818	0.196	0.197	0.756900035853859	1	46	173
CTSC	-0.714745207069674	0.848	0.988	0.000212767301310867	1	46	173
INO80	-0.714405722215679	0.13	0.301	0.0357913839755429	1	46	173
MRPL33	0.714374240504767	0.13	0.145	0.967269163291089	1	46	173
CCL7	-0.714345713276086	0.109	0.358	0.00368403475731073	1	46	173
CCDC186	-0.714237458961994	0.087	0.22	0.0659817049808882	1	46	173
ZBTB44	-0.713865908154272	0.152	0.306	0.0666008326612696	1	46	173
PARN	-0.713814446803696	0.152	0.387	0.0139073153802184	1	46	173
GHITM	0.713570388612141	0.283	0.353	0.92448866091785	1	46	173
SAAL1	-0.712983695333964	0.022	0.064	0.280715991712782	1	46	173
PSME1	-0.712724633790627	0.152	0.312	0.0621530843461796	1	46	173
FRRS1	-0.7125508873749	0.043	0.092	0.302725482714201	1	46	173
NACC1	-0.712549511081132	0.043	0.121	0.140595726391223	1	46	173
DNAJC5	0.712412498624774	0.37	0.468	0.943916498215241	1	46	173
ENSG00000262370	-0.712319023896709	0.043	0.092	0.295055305800439	1	46	173
TICAM2	0.711824853763904	0.152	0.145	0.806429510616674	1	46	173
EVI2A	0.711660660561713	0.283	0.301	0.805403017521602	1	46	173
UTP11	0.711541372462725	0.087	0.11	0.773479110496526	1	46	173
TDRD9	0.711440256328933	0.261	0.162	0.0928489505482335	1	46	173
PSMD14	-0.711325828503094	0.196	0.399	0.0269517116329489	1	46	173
PRDX5	0.711324064631429	0.196	0.26	0.715039203312359	1	46	173
ARL17B	-0.711260052182537	0.043	0.087	0.336010966179067	1	46	173
ZC3H7B	0.711055493173505	0.065	0.116	0.39466885718677	1	46	173
MORF4L2	0.710614401574306	0.13	0.179	0.614699334945605	1	46	173
MME	-0.710596700780706	0.022	0.075	0.204491748366981	1	46	173
MINDY2	0.710534662534747	0.326	0.37	0.739881256258882	1	46	173
CRNKL1	-0.71049510291011	0.087	0.162	0.218908636139118	1	46	173
CPEB3	-0.710250762230193	0.174	0.301	0.127392177724868	1	46	173
MALT1	0.71002681142106	0.196	0.22	0.976729289835839	1	46	173
DEF6	-0.709339738251645	0.087	0.26	0.0188391610386076	1	46	173
BCAS3	0.708949303493771	0.609	0.59	0.0662958453280558	1	46	173
C12orf57	0.708866577038242	0.022	0.052	0.403152373045048	1	46	173
AVL9	0.708777141722315	0.609	0.601	0.112739462757205	1	46	173
MRPS33	0.708760987823515	0.043	0.081	0.435114750171019	1	46	173
ST3GAL2	-0.708293146212186	0.13	0.197	0.313293985533254	1	46	173
CCDC137	-0.708091312184585	0.087	0.197	0.105085596347115	1	46	173
CTC1	0.707899895015228	0.043	0.058	0.752521807015695	1	46	173
C4orf3	-0.707832381005787	0.152	0.353	0.019836663967451	1	46	173
TMEM192	-0.707832203910619	0.043	0.127	0.127705718989665	1	46	173
HELZ2	-0.707821281538663	0.022	0.052	0.395057849724043	1	46	173
R3HDM2	0.707813663977998	0.5	0.595	0.471148060395832	1	46	173
JPX	0.707732800085938	0.37	0.376	0.439675293619666	1	46	173
FMR1	0.70767245486982	0.109	0.133	0.802247482024646	1	46	173
C19orf53	-0.707621384453046	0.065	0.243	0.0146871459748076	1	46	173
FH	-0.707331879592563	0.043	0.092	0.292527767136149	1	46	173
IWS1	0.707221719955643	0.37	0.376	0.423794586895474	1	46	173
PRAG1	-0.706230472790016	0.065	0.185	0.065361995596975	1	46	173
RCAN1	-0.705749013157099	0.065	0.145	0.17654465364299	1	46	173
TRAPPC10	0.705541713782761	0.522	0.503	0.10764809229649	1	46	173
TRAPPC4	0.705305620970164	0.087	0.116	0.686851024596307	1	46	173
NUDT5	0.705239387720215	0.196	0.243	0.859713921561032	1	46	173
RSL1D1-DT	0.705135125945184	0.043	0.058	0.752521807015695	1	46	173
COX8A	-0.704995155346143	0.217	0.52	0.00281490207350537	1	46	173
ENSG00000278384	0.704921509641143	0.065	0.035	0.369069611183769	1	46	173
HIP1	0.704850045111906	0.652	0.578	0.0156129818201158	1	46	173
NOL8	-0.704398814744089	0.087	0.191	0.126966418453634	1	46	173
SERINC5	0.704333758078148	0.304	0.41	0.688387790266289	1	46	173
ZNF804A	-0.704148244001129	0.174	0.382	0.022094894572078	1	46	173
RAB11B	0.703963064925334	0.087	0.145	0.382474106515199	1	46	173
SETD2	0.703722781976464	0.522	0.613	0.532109722160491	1	46	173
AGA	-0.703719983422731	0.043	0.092	0.305311415713637	1	46	173
ATF1	0.703689656863214	0.152	0.168	0.995145083684283	1	46	173
PCK2	-0.703656108419801	0.043	0.185	0.0266768670903685	1	46	173
HELZ	-0.703649943201124	0.413	0.74	0.002755897543341	1	46	173
TMED2	-0.703215283078955	0.109	0.179	0.267233124475777	1	46	173
CTBP1	-0.702459935593411	0.043	0.133	0.101375232145182	1	46	173
TNFRSF1B	0.701907936757911	0.565	0.601	0.176623612886759	1	46	173
BECN1	-0.701476305079419	0.087	0.202	0.0830625879314757	1	46	173
KIAA1958	0.701470903170888	0.196	0.191	0.718780830379603	1	46	173
SH3PXD2A	0.701319325375128	0.13	0.145	0.956941944238436	1	46	173
DPYD-AS1	0.701282928035761	0.087	0.127	0.533820415453168	1	46	173
PACS1	0.701156749805973	0.326	0.462	0.554962708946163	1	46	173
KLHDC10	0.701123180458421	0.217	0.295	0.677572796984227	1	46	173
MVP	-0.70061896310544	0.174	0.393	0.0192448517801217	1	46	173
RAB2B	0.700171093562501	0.087	0.127	0.546147867063392	1	46	173
PHRF1	-0.700021261982065	0.065	0.15	0.153669678023441	1	46	173
POC1B-AS1	0.699698900938754	0.022	0.058	0.339785216498976	1	46	173
USP46	-0.699634163311413	0.043	0.127	0.12177851627632	1	46	173
ASPH	-0.699585680985714	0.348	0.578	0.0279865789309921	1	46	173
PHF21A	0.699094919911346	0.804	0.832	0.0285843022187834	1	46	173
FCF1	0.698819108683293	0.043	0.116	0.177800778172828	1	46	173
SUGP1	0.698661515611335	0.087	0.104	0.827180294117481	1	46	173
TTC33	-0.698465745483697	0.022	0.092	0.122081797703634	1	46	173
ZNF326	0.698320244554288	0.196	0.237	0.799012832862128	1	46	173
FBXO33	0.697829361042705	0.196	0.191	0.713089791023368	1	46	173
QARS1	-0.697781554623877	0.043	0.087	0.336010966179067	1	46	173
FBXW7	0.697679626851538	0.696	0.792	0.120833497423759	1	46	173
NKIRAS1	-0.697601613701885	0.043	0.104	0.221208994791718	1	46	173
SELENOF	-0.697482991253843	0.152	0.329	0.0374653580346293	1	46	173
RAB11FIP1	0.69732382200485	0.63	0.618	0.0757985916545173	1	46	173
PYROXD1	0.697180446681257	0.196	0.191	0.696113359816333	1	46	173
FAM136A	0.697169579537197	0.065	0.121	0.342779223384756	1	46	173
STAT3	0.697067418955911	0.587	0.642	0.161149816130078	1	46	173
LZIC	0.697031768064152	0.109	0.133	0.784851968144492	1	46	173
PER3	-0.696751841318009	0.065	0.145	0.163897369972737	1	46	173
SLC8A1	-0.696711852495344	0.522	0.821	0.000295744350454473	1	46	173
EPB41L2	-0.696265268964877	0.065	0.191	0.0542523236735708	1	46	173
ATF6B	-0.69623152930535	0.065	0.22	0.0294375439354276	1	46	173
DENND1A	-0.696138672951083	0.565	0.832	0.00100288060923498	1	46	173
ARF4	-0.695920706079984	0.13	0.353	0.0139094477555148	1	46	173
ZDHHC21	-0.695812406275261	0.217	0.376	0.058857541142703	1	46	173
USP30	-0.695805691747899	0.043	0.087	0.344582872778157	1	46	173
SLC44A1	0.695789038990062	0.957	0.896	0.000562084662901913	1	46	173
MTHFS	0.695484761251454	0.196	0.208	0.899669252092071	1	46	173
PELATON	-0.695479093804424	0.087	0.179	0.154998298710299	1	46	173
GNL2	0.695354611015508	0.109	0.127	0.843729388349769	1	46	173
MCPH1	0.69530348155571	0.13	0.277	0.101294615676519	1	46	173
FOLR3	0.694385141152034	0.087	0.064	0.576132949429134	1	46	173
SUMF1	0.694103749332115	0.543	0.503	0.296868014630236	1	46	173
SRP54	0.694066273925818	0.304	0.312	0.519948177757999	1	46	173
LDB1	0.693520446962386	0.087	0.116	0.690405964122247	1	46	173
TIMM8B	-0.693449534134666	0.043	0.133	0.107447385192707	1	46	173
ZNF235	0.693406266739227	0.174	0.145	0.543296721316619	1	46	173
SLC39A13-AS1	0.692767124289796	0.13	0.15	0.873034461821574	1	46	173
DGUOK	0.69243554883429	0.239	0.26	0.817688514137409	1	46	173
PATL2	-0.692423074084429	0.022	0.052	0.387062371762919	1	46	173
ZNF740	0.692260063706289	0.13	0.133	0.885147771110705	1	46	173
NOP53	0.692246396767031	0.196	0.208	0.934980195059571	1	46	173
SMU1	-0.69207041846448	0.087	0.283	0.0135570943762535	1	46	173
ATXN7	0.69201330403824	0.587	0.52	0.0744626870690692	1	46	173
AKT3	0.691930744640091	0.391	0.416	0.627138668496064	1	46	173
ANP32B	0.691319051828536	0.391	0.428	0.612667242382191	1	46	173
CCNYL1	0.691098121590519	0.152	0.225	0.447717373378307	1	46	173
HP	0.690817557373527	0.239	0.22	0.58543907570115	1	46	173
ARNT	0.690620917070049	0.37	0.329	0.222569287664753	1	46	173
IFNAR2	0.690607755259757	0.565	0.59	0.101590803285669	1	46	173
DNAJA1	-0.690285013076484	0.217	0.451	0.021507085876246	1	46	173
PLA2G7	-0.69017493593605	0.304	0.624	0.00383003208298312	1	46	173
KIF16B	-0.690087310545068	0.109	0.364	0.00450665052118383	1	46	173
EMC10	0.689912689667163	0.13	0.139	0.973792747231354	1	46	173
DENND1B	0.689764076724244	0.457	0.52	0.355626368519811	1	46	173
SRD5A1	0.689704824352786	0.065	0.098	0.562646046108994	1	46	173
UBXN7	0.689680723622225	0.261	0.289	0.773152228332207	1	46	173
ODF2L	0.689564831817483	0.239	0.243	0.727500006343916	1	46	173
EXOSC3	0.689397622487565	0.13	0.127	0.826764917339435	1	46	173
ZNF654	-0.688780318268861	0.239	0.451	0.0252591044152005	1	46	173
WDR81	-0.688772978938691	0.022	0.075	0.197961391850099	1	46	173
TALAM1	0.688349933758659	0.696	0.682	0.0450396387660145	1	46	173
METTL5	0.688325728582292	0.065	0.092	0.625556258754672	1	46	173
LASP1	-0.68830287853671	0.261	0.497	0.0202603333708538	1	46	173
ATF5	-0.68805425163302	0.109	0.208	0.148012279065974	1	46	173
ALKBH3	0.687951518247725	0.109	0.058	0.20282652786561	1	46	173
MIATNB	0.687764401286831	0.13	0.145	0.960383633456404	1	46	173
UXS1	-0.687718232041884	0.065	0.179	0.0730536650779498	1	46	173
UBE2D2	0.687709029943252	0.348	0.497	0.723297647494743	1	46	173
CAPZA2	-0.687625849021591	0.304	0.653	0.00193265490455895	1	46	173
DEDD2	0.687605117444122	0.087	0.104	0.831092567651071	1	46	173
FBXO3	0.687509042531625	0.065	0.092	0.633172815501593	1	46	173
NDUFA8	-0.687447720604534	0.022	0.116	0.0628404062146847	1	46	173
MBP	0.687152833462649	0.696	0.769	0.0947014738621264	1	46	173
CUL5	0.68700904390895	0.413	0.468	0.499205235824266	1	46	173
SENP5	-0.68672274095962	0.217	0.486	0.0058147536653034	1	46	173
DNM2	0.686496233323814	0.478	0.555	0.449216157230214	1	46	173
SCYL3	-0.686296988507082	0.022	0.064	0.277766425070565	1	46	173
ZNF638	0.686277350252743	0.717	0.705	0.0142922764898252	1	46	173
TXLNG	-0.686210582526115	0.022	0.069	0.236951015278714	1	46	173
SCARNA9	-0.686067134004921	0.022	0.069	0.239495208525433	1	46	173
CBFA2T2	0.685874870080642	0.261	0.393	0.505354160279597	1	46	173
DR1	0.685825986200032	0.261	0.26	0.66279995154949	1	46	173
LINC00963	0.685814403258405	0.152	0.208	0.618267912229189	1	46	173
ZNF169	0.68569805556473	0.109	0.121	0.97955000218454	1	46	173
BICD1	-0.685628158274304	0.022	0.104	0.0871458247231221	1	46	173
TSHZ3	-0.685571936812319	0.087	0.191	0.11541669387375	1	46	173
TLK2	-0.685567863389497	0.217	0.457	0.0247824106567499	1	46	173
DDI2	-0.685414070715333	0.065	0.168	0.105828757104892	1	46	173
ANKAR	-0.685320427154823	0.043	0.145	0.0764216752945031	1	46	173
RPL18A	-0.685181643702997	0.37	0.665	0.00233804365975112	1	46	173
PSMD6-AS2	0.685013194873523	0.043	0.052	0.843715220045237	1	46	173
NR2C2	0.684554890023409	0.261	0.243	0.539042032334588	1	46	173
MTHFD2L	0.684537288297369	0.087	0.139	0.468915965794087	1	46	173
BAZ2A	0.684522032649052	0.261	0.266	0.778256694745694	1	46	173
PSMD5	0.684308567120868	0.152	0.179	0.935178152172244	1	46	173
HLA-DPA1	-0.684270169657566	0.239	0.491	0.0130085327028023	1	46	173
XPO6	0.68413232249381	0.435	0.376	0.168799150305223	1	46	173
