gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
RIT1	1.93442455728849	0.154	0.102	0.358618509563253	1	26	837
ENSG00000291065	-1.93405398796122	0	0.076	0.143689284303182	1	26	837
POLR1A	-1.93359418454113	0.038	0.274	0.0109652469164329	1	26	837
WDR73	-1.93169145890825	0.038	0.133	0.142678520261856	1	26	837
NME1	-1.93112390022442	0.038	0.182	0.05987248556595	1	26	837
CD14	1.93104144912103	0.269	0.331	0.822204410059856	1	26	837
TELO2	1.93088744712893	0.038	0.082	0.454228354283603	1	26	837
DANCR	-1.9303606166153	0	0.084	0.124848601471534	1	26	837
ACBD3	-1.93006940187643	0.077	0.355	0.00529635491428527	1	26	837
MTAP	-1.93002427851321	0.231	0.628	7.14267055769311e-05	1	26	837
KPNB1-DT	-1.92990536389244	0	0.07	0.161608327199639	1	26	837
YTHDF2	-1.92979476834453	0.154	0.434	0.00308042496511065	1	26	837
FAM151B	-1.92977333389404	0.038	0.118	0.188679302735363	1	26	837
USP54	-1.92928458214672	0.038	0.179	0.0628202005284766	1	26	837
MIR142HG	-1.92835360775548	0.154	0.454	0.0025789751254432	1	26	837
PIGM	-1.92771187944895	0	0.073	0.154178218316821	1	26	837
LIPT1	-1.92654944158102	0	0.066	0.177612594923366	1	26	837
FKBP4	-1.92584079995835	0.038	0.183	0.061959026478144	1	26	837
PRNP	1.92547925035577	0.038	0.087	0.416866984040707	1	26	837
MAP2K6	1.92461785084506	0.077	0.026	0.121910188313238	1	26	837
IFT52	-1.92408410166837	0.038	0.131	0.143936545871388	1	26	837
MRRF	-1.923963903709	0.038	0.284	0.00870056904604888	1	26	837
UBLCP1	1.92395259333655	0.154	0.121	0.487465454797284	1	26	837
CTSZ	1.92224634461138	0.269	0.168	0.116736764214825	1	26	837
SMPD4	1.92195400745424	0.231	0.162	0.203158100160354	1	26	837
ITGA4	-1.92166056064173	0.269	0.616	0.00023312447650926	1	26	837
RCC2	-1.92164702376214	0.038	0.364	0.00143579841323162	1	26	837
MRPL10	1.92096454534974	0.077	0.06	0.655241881130838	1	26	837
OSBP	-1.92092987916549	0.077	0.269	0.0252880059150253	1	26	837
PRDM4	-1.92007679224081	0.038	0.141	0.12111423801835	1	26	837
STRADB	-1.91939187298881	0	0.079	0.137106658961866	1	26	837
TONSL	-1.91794517101996	0	0.069	0.165462238099686	1	26	837
TRIM69	1.91726263856284	0.077	0.022	0.0656681778709836	1	26	837
TM6SF1	1.91695076811669	0.077	0.054	0.553731696043715	1	26	837
RBSN	1.91639006075531	0.231	0.154	0.254117326757449	1	26	837
MS4A3	-1.91627530467351	0.038	0.21	0.0378229799646903	1	26	837
ZFP82	-1.91621437232427	0	0.08	0.13393179054209	1	26	837
PRXL2A	1.91493488261398	0.077	0.047	0.439717157358778	1	26	837
VPS18	-1.91418916867204	0	0.079	0.137106667597537	1	26	837
ENSG00000291259	1.91395344298386	0.115	0.116	0.913580688915386	1	26	837
PRR5	1.91368615294077	0.115	0.047	0.0915335664918467	1	26	837
PMPCA	-1.91357351284667	0.038	0.146	0.110030933529863	1	26	837
NRG1	1.91339408545821	0.385	0.237	0.0261445694692562	1	26	837
NRF1	-1.9133841921797	0.154	0.461	0.00177122673404827	1	26	837
IL7R	1.91316302705855	0.192	0.111	0.121590469838974	1	26	837
NMI	-1.91303301963187	0.077	0.183	0.128741136729468	1	26	837
NPHP4	-1.91291708600723	0.038	0.124	0.169685653857923	1	26	837
RAB28	-1.91268539044271	0.077	0.323	0.00958796484069177	1	26	837
NFKBIZ	1.91197071900376	0.231	0.133	0.108779066100197	1	26	837
VARS1	-1.91171306445605	0	0.065	0.181868808731365	1	26	837
CYB561D2	-1.90988009830993	0	0.072	0.157847855092322	1	26	837
GALK2	-1.90951266700481	0.154	0.384	0.00971560810486933	1	26	837
PTPN23	1.90933427173537	0.077	0.09	0.87355776098242	1	26	837
STXBP4	-1.90921076444882	0.077	0.225	0.060382098812706	1	26	837
CDKL1	-1.90892770151713	0	0.07	0.161608327199639	1	26	837
RIPK2	1.90855944219473	0.346	0.136	0.00151842634131016	1	26	837
ST8SIA6	1.9085053921397	0.077	0.066	0.790021259918026	1	26	837
ZSCAN23	-1.90739087701741	0	0.074	0.150596852101811	1	26	837
RIOK2	-1.90716120976875	0.038	0.147	0.106489909072545	1	26	837
GKAP1	-1.90706346284933	0	0.07	0.161608306747458	1	26	837
AMY2B	-1.90705527805808	0	0.065	0.181868808731365	1	26	837
NDUFA4	-1.90651206041987	0.038	0.227	0.0264899449261597	1	26	837
IFI27L2	1.9056201058702	0.115	0.097	0.731965385322986	1	26	837
PVR	-1.90502373368281	0.038	0.173	0.0712786635386949	1	26	837
TEX9	-1.90498611179885	0	0.078	0.140358461358317	1	26	837
MRPS34	-1.90480480777184	0.077	0.386	0.00286126478244242	1	26	837
ENSG00000291079	-1.90440973692531	0	0.056	0.214893691814654	1	26	837
DHX30	-1.90363104321286	0.038	0.249	0.0180193836060928	1	26	837
BOP1	-1.90349122705401	0	0.062	0.190709503265758	1	26	837
SPN	-1.9031421263158	0.192	0.649	5.64307071369127e-05	1	26	837
GUK1	1.90302139727543	0.231	0.198	0.447704778459095	1	26	837
IMPA2	-1.90246199978352	0.038	0.186	0.054215101629534	1	26	837
UPRT	-1.90165912677751	0	0.074	0.150596852101811	1	26	837
ZNF566	-1.90132912300258	0.038	0.167	0.0801600965406153	1	26	837
MFN2	-1.90103981171391	0.038	0.19	0.0520270489151593	1	26	837
NFATC2	1.90060590240433	0.231	0.155	0.171097307011992	1	26	837
GRWD1	-1.89770567623747	0	0.062	0.190709503265758	1	26	837
PPARD	1.89729808702201	0.154	0.076	0.108896539122177	1	26	837
ARL1	1.89637788534139	0.077	0.129	0.526373076492974	1	26	837
MED8	1.89534149538773	0.038	0.093	0.374587013620955	1	26	837
MRPS17	-1.89521896556487	0	0.078	0.140358452513786	1	26	837
ERMAP	-1.89464832268995	0	0.074	0.150596852101811	1	26	837
HERC2	-1.89364516005361	0.115	0.456	0.0013186079647378	1	26	837
UAP1	1.891006565395	0.115	0.133	0.912971275290206	1	26	837
MCF2L2	-1.89064301186145	0	0.074	0.150596852101811	1	26	837
RBM15B	-1.89055996588057	0	0.084	0.124848601471534	1	26	837
RPS5	-1.89000130091868	0.154	0.62	5.06104085136452e-05	1	26	837
PASK	1.88996595459393	0.038	0.086	0.425897438002773	1	26	837
IGSF6	1.88984847099133	0.154	0.067	0.0663099513796239	1	26	837
BCL6	1.88954965640148	0.231	0.08	0.00463294469421965	1	26	837
GPR183	1.88916278777335	0.154	0.179	0.900462107920327	1	26	837
EEFSEC	-1.8876370990279	0.154	0.418	0.00535976810976199	1	26	837
NCAPH2	1.8851520343412	0.077	0.068	0.820154910099536	1	26	837
WDR86	-1.88434643903323	0	0.063	0.186233325810265	1	26	837
SLC41A2	1.88320565337398	0.115	0.047	0.0996295838984494	1	26	837
ENSG00000250280	-1.88271339439792	0	0.067	0.173461466211905	1	26	837
BORCS8	1.8826931332073	0.077	0.045	0.417757031970737	1	26	837
DGKA	1.88254198880273	0.115	0.116	0.911300766068039	1	26	837
ZFX	-1.88200330738596	0.154	0.403	0.00760059812139497	1	26	837
DCXR	1.88194939558052	0.115	0.14	0.757486921472391	1	26	837
ARMH1	-1.88159680939102	0.077	0.276	0.0224439156865947	1	26	837
STK35	-1.88123041680491	0.038	0.201	0.0435895359821872	1	26	837
ZBTB2	-1.88100355385535	0	0.062	0.190709503265758	1	26	837
SLC4A2	1.88096669449467	0.115	0.062	0.277118150572373	1	26	837
RPSA2	-1.87831830531574	0.038	0.214	0.0354525623300768	1	26	837
GIHCG	-1.87791691534788	0.038	0.14	0.122826529683843	1	26	837
DOCK7	-1.8773269490966	0.115	0.303	0.0266111049019936	1	26	837
ASF1B	1.87710384108598	0.154	0.145	0.669996190176856	1	26	837
USP30	-1.87706059267083	0	0.068	0.169412335261542	1	26	837
DCAF15	1.87636004889946	0.115	0.084	0.556763670129748	1	26	837
GEMIN4	-1.87610035595299	0	0.075	0.147101325019866	1	26	837
BTN3A2	-1.87550607902346	0	0.086	0.119142098478328	1	26	837
DNAJC6	-1.87478773260882	0	0.06	0.200011015777891	1	26	837
PAFAH2	-1.8736230064787	0	0.063	0.186233325810265	1	26	837
SLC35D1	-1.87204921838204	0.038	0.157	0.101062585567167	1	26	837
LINC01678	-1.87186916710825	0	0.078	0.140358461358317	1	26	837
ENSG00000280383	-1.87113071944135	0	0.072	0.15784786507171	1	26	837
STAT2	1.87096928346395	0.308	0.178	0.0410246241988061	1	26	837
TCOF1	-1.86967057707059	0.038	0.203	0.0402546966304467	1	26	837
TMEM50B	-1.8695501761065	0.038	0.196	0.0479365401382402	1	26	837
MBLAC2	-1.86952303895965	0	0.08	0.13393179054209	1	26	837
CPT1A	-1.86904537204831	0.192	0.547	0.000538073920180095	1	26	837
DNAJC27	1.86899635672348	0.077	0.067	0.773299000611541	1	26	837
RETREG1	1.8689430354489	0.115	0.041	0.060715292641603	1	26	837
EPM2A-DT	1.86885154097767	0.077	0.06	0.70923494095351	1	26	837
ENSG00000269243	-1.86865846425708	0	0.069	0.165462238099686	1	26	837
TJP2	-1.86766747716774	0.038	0.124	0.168377647007912	1	26	837
CASC2	-1.86732447507015	0	0.065	0.181868808731365	1	26	837
ENSG00000276672	-1.86680284045169	0	0.072	0.157847855092322	1	26	837
COQ8A	-1.86593277519331	0.077	0.245	0.0420722286489509	1	26	837
RIC8B	-1.86591424012076	0.038	0.135	0.137290409364019	1	26	837
FADD	-1.86552395813837	0	0.056	0.214893677973189	1	26	837
LMLN	-1.86545103724625	0	0.07	0.161608327199639	1	26	837
MED12L	-1.86539018987939	0.038	0.109	0.231365303985255	1	26	837
PSMC4	-1.86522637150136	0	0.08	0.133931782109729	1	26	837
FPGT	1.86474888389809	0.077	0.14	0.449411296223454	1	26	837
MCAT	1.86463053394048	0.115	0.09	0.60557681697323	1	26	837
SBF2-AS1	-1.86377488357431	0	0.053	0.230995111365861	1	26	837
ZSCAN2	1.86322442688787	0.077	0.032	0.204806138983095	1	26	837
LINC01355	-1.8622276147079	0	0.065	0.181868808731365	1	26	837
SRSF7	-1.86076141146516	0.077	0.346	0.00664312292538699	1	26	837
MDM2	1.8606809214644	0.423	0.413	0.157507805194095	1	26	837
LINC00963	1.85994488454994	0.077	0.094	0.812159113196392	1	26	837
OST4	-1.85946334570411	0.038	0.184	0.0587909344645064	1	26	837
ZNF200	1.85943507698739	0.192	0.079	0.0318770635738133	1	26	837
DCTPP1	-1.85925025484513	0	0.085	0.121961665713746	1	26	837
SCG5	-1.85921353524078	0	0.062	0.190709503265758	1	26	837
MCM3AP-AS1	-1.85813152714303	0	0.074	0.150596842595366	1	26	837
PEX19	-1.85755278597889	0	0.075	0.147101325019866	1	26	837
TCEAL9	1.85711907107922	0.231	0.131	0.100875998766641	1	26	837
RALBP1	-1.85691522420095	0.115	0.501	0.000639417169208094	1	26	837
GAS2L3	1.85679370125541	0.231	0.078	0.00398398091156332	1	26	837
NAA60	-1.85668995183535	0.077	0.29	0.0198882353972163	1	26	837
ALDH1A1	1.85551872367406	0.154	0.061	0.0487470595306659	1	26	837
XPOT	-1.85508941405875	0.115	0.464	0.00134252184899815	1	26	837
TRIM52	1.85408454963028	0.038	0.085	0.435130947966735	1	26	837
SPTSSA	-1.85344978734824	0	0.082	0.127804695527973	1	26	837
MYO5A	1.8524591325902	0.462	0.271	0.00366416359552354	1	26	837
DOHH	-1.85222318638801	0	0.069	0.165462238099686	1	26	837
ATP1A1	-1.8521412404899	0.077	0.333	0.0069654367197456	1	26	837
LINC00680	-1.85185830701772	0	0.065	0.181868808731365	1	26	837
SIPA1L1	1.85182311448179	0.654	0.465	0.00021653232890507	1	26	837
ZNF646	-1.85149000754671	0	0.068	0.169412335261542	1	26	837
SDHAP4	-1.85144531865676	0.038	0.127	0.162459289223451	1	26	837
SPNS1	-1.85075345901944	0	0.081	0.130831790175618	1	26	837
SELENOW	-1.85021631807306	0.038	0.185	0.0566917174303328	1	26	837
ZDHHC15	-1.8496118630078	0	0.069	0.165462238099686	1	26	837
CAMTA2	-1.84948229037883	0	0.067	0.173461466211905	1	26	837
CC2D1A	-1.84908799636172	0	0.069	0.165462238099686	1	26	837
ENSG00000289702	-1.84881306533695	0	0.065	0.181868808731365	1	26	837
ZFYVE16	1.84876417890094	0.423	0.369	0.112598733849585	1	26	837
NCKIPSD	-1.84856698892562	0	0.072	0.15784786507171	1	26	837
SNHG25	-1.84833748513935	0.038	0.194	0.049238304358072	1	26	837
RNASE3	-1.8481752771495	0	0.074	0.150596852101811	1	26	837
SEC23IP	-1.84781512901447	0.077	0.245	0.0432725117860302	1	26	837
EDRF1	-1.8475548881722	0.077	0.26	0.031541978434501	1	26	837
IQCB1	-1.84736525536374	0.154	0.51	0.00070518970813345	1	26	837
BTN2A1	1.84704312503664	0.154	0.124	0.597891611910217	1	26	837
LINC01409	-1.84620151267362	0	0.069	0.165462238099686	1	26	837
NOP14	-1.8447106879545	0.115	0.317	0.0220098036430939	1	26	837
CYB5R1	1.84430746833715	0.077	0.054	0.566039396559505	1	26	837
MYO19	-1.84388786260889	0.038	0.24	0.0212610922883857	1	26	837
CCDC152	-1.8438439102164	0	0.069	0.165462238099686	1	26	837
ARRDC3-AS1	-1.84382943262795	0.038	0.104	0.254841252721446	1	26	837
DBF4B	-1.84372689200902	0.077	0.196	0.107597275470736	1	26	837
ACLY	-1.84367229257655	0.038	0.173	0.0722433182482277	1	26	837
ICAM1	1.84315926810039	0.154	0.124	0.569268354767875	1	26	837
COQ5	-1.84297747629162	0	0.07	0.161608327199639	1	26	837
HMGA1P4	1.84262058019804	0.038	0.097	0.351352278635283	1	26	837
CRIP1	1.84178410401203	0.154	0.05	0.0181203555788878	1	26	837
APOL2	-1.84114737786103	0	0.069	0.165462238099686	1	26	837
LTN1	-1.84051229942081	0.077	0.323	0.0107540430397379	1	26	837
ZBTB10	-1.8390723696755	0	0.068	0.169412335261542	1	26	837
ZNF524	-1.83876948449471	0	0.074	0.150596852101811	1	26	837
CCDC7	1.83875827578342	0.308	0.196	0.0940840055354402	1	26	837
ACVR2A	-1.83852277201614	0	0.057	0.209803334614789	1	26	837
FAM98B	-1.83822420381291	0.038	0.192	0.0510753131874976	1	26	837
MAP1LC3B	1.83816052069573	0.231	0.149	0.177833943486924	1	26	837
TMEM273	1.83801016337167	0.115	0.093	0.577259751382652	1	26	837
GPX7	1.83741176387084	0.077	0.037	0.29060913063817	1	26	837
PNISR-AS1	-1.83618496772643	0	0.074	0.150596852101811	1	26	837
DHX33	-1.83477459789129	0.038	0.201	0.043349905889362	1	26	837
E2F1	1.83371007535474	0.077	0.094	0.814609618948006	1	26	837
RNF167	1.83341544555018	0.115	0.109	0.850605621027724	1	26	837
AFAP1	-1.83307368237745	0.038	0.194	0.0515785233818736	1	26	837
CCDC9	-1.83301617942055	0	0.059	0.204843829367697	1	26	837
CIAO3	-1.83301543435857	0	0.075	0.147101325019866	1	26	837
RNF2	-1.8329926854223	0.077	0.286	0.0228996157212132	1	26	837
MRPL54	1.83270315087708	0.077	0.118	0.598932102705765	1	26	837
ARHGEF35-AS1	1.83264405378436	0.077	0.051	0.529110131290462	1	26	837
ZNF594-DT	1.8311155979902	0.077	0.042	0.36077896105044	1	26	837
ZNF182	-1.83048951285089	0	0.072	0.15784786507171	1	26	837
NEMP2	-1.83044567476197	0.038	0.127	0.160370899927014	1	26	837
USP38-DT	1.83042981080356	0.115	0.036	0.0353824151936242	1	26	837
BRIX1	1.83026265720545	0.154	0.202	0.680418044663566	1	26	837
TBC1D24	-1.8298154209279	0	0.06	0.200011002970542	1	26	837
RAI1	-1.8298067753921	0.077	0.32	0.011548228869138	1	26	837
ABHD8	-1.82972322756839	0	0.062	0.190709503265758	1	26	837
DYNLT3	1.82865352629843	0.077	0.057	0.625309661230657	1	26	837
FAM174A	-1.82832924527108	0	0.072	0.15784786507171	1	26	837
ENSG00000272368	1.82781604120155	0.154	0.151	0.781554979951673	1	26	837
USP7	-1.82580933589565	0.115	0.464	0.00065736465472234	1	26	837
BANF1	-1.82571327785047	0.077	0.256	0.0345482247996022	1	26	837
ZNF564	1.82568061079997	0.115	0.087	0.501552445997907	1	26	837
C1GALT1C1	-1.82558083263891	0	0.068	0.169412335261542	1	26	837
NPL	1.82557205581838	0.308	0.168	0.0312500152246888	1	26	837
ARHGAP12	1.82493060985343	0.115	0.131	0.920752024417288	1	26	837
MGA	-1.82458277190541	0.192	0.553	0.000378258481486469	1	26	837
PVALB	1.82331204420814	0.115	0.024	0.00492601558204184	1	26	837
GNPTG	1.82276106511122	0.154	0.16	0.926675605729578	1	26	837
TMEM131L	-1.82221900576699	0.192	0.575	0.000228495902410219	1	26	837
SFT2D2	-1.82086067321519	0.077	0.325	0.0104531079245159	1	26	837
ZNF606	-1.82059132332459	0	0.07	0.161608316973549	1	26	837
KIAA0040	1.82032134384072	0.192	0.066	0.0103808045785775	1	26	837
FCF1	-1.81999862233764	0.038	0.167	0.0786718815436738	1	26	837
PPM1K	1.81994967053581	0.154	0.07	0.0852757926670306	1	26	837
TDRD9	1.81922195218483	0.154	0.042	0.00702283138971566	1	26	837
RCL1	-1.81875821513651	0.038	0.174	0.0695054092154922	1	26	837
CPM	1.81863812323653	0.231	0.075	0.003666716036556	1	26	837
DAZAP1	-1.81743295935992	0.115	0.427	0.00272738769685133	1	26	837
CDKL3	1.81705208240296	0.115	0.092	0.567024564702204	1	26	837
TLR1	1.81673003018217	0.154	0.146	0.728841044566534	1	26	837
LINS1	-1.81670407283247	0.038	0.117	0.194306081881218	1	26	837
IFITM10	1.81575656448156	0.115	0.017	0.000413483724982774	1	26	837
SELENOS	-1.81519464901498	0.038	0.191	0.0519741031971163	1	26	837
SDCBP	1.81367093156496	0.615	0.382	0.000691069629477913	1	26	837
THUMPD2	-1.81354155731852	0.115	0.361	0.00995229064970677	1	26	837
MAN2A1	-1.81270666282515	0.154	0.508	0.00100476249344998	1	26	837
FBXO8	-1.81259612915608	0	0.067	0.173461466211905	1	26	837
TMEM39B	1.81250553838966	0.077	0.049	0.511959255248631	1	26	837
UBE2T	-1.8121019415617	0	0.078	0.140358461358317	1	26	837
ENSG00000278730	-1.81200478776525	0	0.069	0.165462238099686	1	26	837
SKP2	-1.8115568369247	0.038	0.192	0.0514953960687739	1	26	837
TTLL1	-1.81139667889367	0	0.073	0.154178218316821	1	26	837
MME	1.81119498012638	0.077	0.032	0.202984318508645	1	26	837
RDH11	-1.81087871207937	0	0.08	0.13393179054209	1	26	837
KBTBD4	1.81064571935148	0.077	0.033	0.229331888404402	1	26	837
NIPA1	1.81019419013677	0.115	0.106	0.823563171960004	1	26	837
OBI1	-1.80983699897672	0.038	0.288	0.00844064924693461	1	26	837
SAV1	1.80835612483249	0.192	0.084	0.0436219009290928	1	26	837
SRPRA	-1.80770844152313	0.077	0.33	0.00901352487670976	1	26	837
DNAJC10	-1.8074469746495	0.115	0.272	0.0497392332101462	1	26	837
MRPS18C	-1.80658068462431	0.038	0.167	0.0810207237627596	1	26	837
ZNF548	-1.8064162927979	0	0.051	0.236655250004203	1	26	837
SLC27A2	-1.80543087417096	0.038	0.125	0.165605938813305	1	26	837
E2F8	-1.80447558066071	0.038	0.153	0.104079515583299	1	26	837
ENSG00000291100	1.80310651440019	0.154	0.176	0.970645255202128	1	26	837
CLP1	1.80273425175191	0.115	0.035	0.0330346172358126	1	26	837
SKIC8	1.80188464509045	0.077	0.143	0.42380905204163	1	26	837
RBM28	-1.80176836866638	0.115	0.386	0.00695424754289713	1	26	837
ACVR1	1.80162330565265	0.077	0.051	0.551051011823541	1	26	837
POGLUT3	-1.80143101952434	0	0.082	0.127804695527973	1	26	837
DGAT2	1.80141561155175	0.077	0.038	0.290985469511863	1	26	837
ACACA	-1.80124869250513	0.154	0.55	0.000470402587349413	1	26	837
SPP1	1.8011131487193	0.885	0.854	0.000893675611004351	1	26	837
REPIN1	-1.80088340840684	0	0.072	0.15784786507171	1	26	837
GALNT11	-1.80045674074369	0.077	0.312	0.0137643565285102	1	26	837
BIVM	-1.80032105640289	0.077	0.28	0.0220327206956309	1	26	837
FUBP1	-1.79993326023593	0.192	0.577	0.000190134801543182	1	26	837
CRCP	-1.79933157961898	0.115	0.369	0.00819370334050055	1	26	837
TUBA1C	1.79813481456055	0.385	0.284	0.123159701863034	1	26	837
ARRDC2	1.79796883926221	0.077	0.073	0.853146179947686	1	26	837
GRK2	-1.79790395899391	0.308	0.662	9.67179855047589e-05	1	26	837
ZNF429	1.79743823652795	0.115	0.098	0.664162037855155	1	26	837
GABPB1-IT1	-1.79707155559942	0.038	0.119	0.186526592548421	1	26	837
AKAP1	-1.79674814867071	0.038	0.119	0.185573939991918	1	26	837
APTR	-1.79647559682454	0	0.07	0.161608327199639	1	26	837
AGFG2	1.7963305155303	0.077	0.059	0.692217624991938	1	26	837
HACD3	-1.79622649122033	0.115	0.348	0.0144651009056722	1	26	837
SNED1	1.79588523459915	0.077	0.019	0.0431871823205952	1	26	837
PES1	-1.79506807539938	0.038	0.131	0.146592318360985	1	26	837
TET3	-1.79465954190392	0.231	0.594	0.000440690503732787	1	26	837
KLC4	1.79465023137507	0.077	0.027	0.135059905744701	1	26	837
ALG10B	1.79459982070675	0.115	0.06	0.215607953298892	1	26	837
OSER1	1.79436569937175	0.038	0.086	0.425897447275786	1	26	837
BRPF1	1.79430878139578	0.038	0.104	0.309168872685352	1	26	837
NUP160	-1.79427628934664	0.154	0.434	0.00421025089784351	1	26	837
CLEC7A	1.79409496303377	0.308	0.151	0.0132340090525893	1	26	837
CENPA	1.7929860806937	0.077	0.075	0.892365694147293	1	26	837
ALKBH8	-1.79285982264474	0	0.073	0.154178218316821	1	26	837
LINC00877	1.79284083323856	0.115	0.048	0.11250517657574	1	26	837
CC2D1B	1.79204360991036	0.115	0.065	0.262372601538687	1	26	837
TMEM107	-1.79150639384686	0.038	0.121	0.182052647541086	1	26	837
WEE1	-1.79121586728869	0.038	0.172	0.0730945746202749	1	26	837
JUNB	1.79110073959647	0.192	0.198	0.910439027410693	1	26	837
CHCHD10	-1.79083603045126	0.077	0.257	0.0329143402401924	1	26	837
BRCA1	-1.79021255972641	0.192	0.501	0.00222511863397229	1	26	837
AGFG1	1.78910349378651	0.462	0.384	0.0563948083452247	1	26	837
H4C5	-1.78905925806346	0	0.074	0.150596852101811	1	26	837
ATL3	-1.78868645582282	0.077	0.318	0.0120261856472506	1	26	837
ZNF100	-1.78828759203726	0.115	0.349	0.0119603787047721	1	26	837
NLRC5	1.78749312988001	0.308	0.235	0.142865816126103	1	26	837
ZC3H8	-1.7874840817646	0.077	0.221	0.069833734762152	1	26	837
DNPEP	-1.78661550506758	0	0.074	0.150596852101811	1	26	837
PANK1	-1.78655001381249	0	0.072	0.15784786507171	1	26	837
KRTCAP2	-1.78640453483827	0.038	0.213	0.0359933605034181	1	26	837
VPS52	-1.785714386881	0	0.07	0.161608327199639	1	26	837
C11orf21	-1.7854664540545	0	0.053	0.230995111365861	1	26	837
MRPL2	-1.78438149070501	0	0.082	0.127804695527973	1	26	837
STOML2	-1.78404985909443	0.038	0.164	0.087317312480871	1	26	837
RUSF1	-1.7837726170157	0	0.073	0.154178218316821	1	26	837
CTBP1-DT	1.78364774523103	0.077	0.033	0.234245163613047	1	26	837
SLC30A1	-1.78332467107883	0	0.06	0.200011015777891	1	26	837
IRF1	1.78319854422612	0.154	0.148	0.787606354611331	1	26	837
CTSA	-1.783164295264	0.077	0.253	0.0392271230594321	1	26	837
PFAS	1.78301785536109	0.038	0.094	0.366672985012729	1	26	837
ENSG00000279738	-1.78170597911271	0	0.063	0.186233325810265	1	26	837
UNC50	-1.7808321692323	0.038	0.103	0.259774442811962	1	26	837
NT5C	1.77880396805022	0.115	0.127	0.890997765014684	1	26	837
RUVBL2	-1.7787460969318	0.038	0.161	0.0900841298815322	1	26	837
IBTK	-1.7776173453145	0.115	0.431	0.00174509252839621	1	26	837
TTC23	-1.7772271124529	0	0.065	0.181868808731365	1	26	837
SUPT4H1	1.77612624620859	0.115	0.124	0.92440158727004	1	26	837
CERK	-1.775833152353	0.077	0.207	0.0855771420925502	1	26	837
MIPEP	-1.77517109993477	0.038	0.2	0.0452268377485748	1	26	837
NFYC	-1.77350769848156	0.077	0.276	0.0245098183683972	1	26	837
RIDA	1.77206652773254	0.077	0.042	0.351289423957659	1	26	837
RFX3-DT	-1.7714537195439	0.115	0.335	0.0192047133600345	1	26	837
EXTL2	-1.77095549026462	0	0.07	0.161608327199639	1	26	837
KLHL6	1.77094164926937	0.192	0.139	0.352875320188912	1	26	837
KLF7	-1.77072843668023	0.077	0.345	0.00840043117155056	1	26	837
ZNF18	-1.77063265901626	0	0.054	0.225484838525019	1	26	837
HDAC8	-1.77050073717787	0.192	0.616	0.000151204658746494	1	26	837
MRPL1	-1.76972495048072	0.115	0.364	0.00954835229555569	1	26	837
TBP	-1.76951931351153	0.038	0.119	0.189889362175074	1	26	837
ATP6V0A1	1.76892846135257	0.385	0.221	0.0200523381778579	1	26	837
CNOT9	-1.76880284739825	0.115	0.293	0.0368251378020033	1	26	837
CERCAM	-1.76844104515872	0	0.074	0.150596852101811	1	26	837
GARRE1	1.76789102989988	0.115	0.053	0.145795966658894	1	26	837
CREBZF	-1.76781246831353	0.077	0.26	0.0328430505498191	1	26	837
MGAT2	1.76725479229899	0.077	0.066	0.746083733794031	1	26	837
ZWILCH	1.76652283426364	0.154	0.151	0.78599399125289	1	26	837
LMF2	1.76537128062373	0.077	0.047	0.469789747725836	1	26	837
DFFB	-1.76513012276362	0	0.068	0.169412335261542	1	26	837
URB1	-1.76496312871588	0.038	0.21	0.0373032268354543	1	26	837
BCL2L2	-1.76488079589985	0	0.065	0.181868808731365	1	26	837
MEGF8	-1.76228514767981	0	0.061	0.195300845907989	1	26	837
PAXX	-1.76172191911868	0	0.082	0.127804695527973	1	26	837
C6orf47	-1.76140629880273	0	0.054	0.225484838525019	1	26	837
FAS	1.76109683512083	0.192	0.099	0.0860247259694581	1	26	837
ENSG00000290796	-1.76087067264385	0.038	0.356	0.00181361652919683	1	26	837
ALOX12P2	-1.76081000354235	0	0.059	0.204843842508622	1	26	837
PILRA	1.75996326088202	0.231	0.08	0.0052151985699523	1	26	837
NFATC1	-1.75952370088793	0.038	0.109	0.233114198255423	1	26	837
AP5Z1	1.75833311485879	0.038	0.086	0.424936100732033	1	26	837
CCNT1	-1.75782498438364	0.038	0.222	0.0300540411120616	1	26	837
ENSG00000287037	1.75726800788862	0.077	0.007	0.000276809101358012	1	26	837
NOMO1	-1.75718979142358	0	0.062	0.190709503265758	1	26	837
TMEM106B	-1.75712204107568	0.038	0.168	0.0802941727349759	1	26	837
SPRYD4	-1.7565017329261	0	0.065	0.181868808731365	1	26	837
VPS29	-1.75569020802229	0.115	0.386	0.00674632245821489	1	26	837
FKBP1A	-1.75568807157976	0.115	0.297	0.0329239991469347	1	26	837
ANKHD1-DT	1.75536489077286	0.077	0.033	0.235236702225703	1	26	837
FAM193B	-1.75470593765778	0.038	0.221	0.0312949186763558	1	26	837
KLHL13	-1.75358612030285	0	0.056	0.214893691814654	1	26	837
ZSCAN18	1.75312053047593	0.115	0.036	0.0368770287559259	1	26	837
GNA13	1.75249004999267	0.308	0.259	0.324282965003713	1	26	837
ABLIM1	1.7523111885925	0.077	0.048	0.459119768413945	1	26	837
RTEL1	-1.75223071239224	0	0.061	0.195300845907989	1	26	837
MFSD14A	-1.75155963218082	0.077	0.225	0.0668293428790005	1	26	837
FUNDC2	-1.75083028055442	0	0.072	0.15784786507171	1	26	837
PLBD2	-1.75045824289837	0	0.066	0.177612594923366	1	26	837
