gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
TRIM58	-7.28810958702769	0	0.071	4.43069441474863e-09	0.000108600750799904	482	28
ATAD2	-2.94958626023424	0.048	0.321	4.47848959858985e-09	0.000109772258551036	482	28
KCNQ5	-2.77603137686323	0.075	0.393	6.606667669786e-09	0.000161936031254125	482	28
MYB	-2.46733837122951	0.06	0.357	9.5565486299005e-09	0.000234240563467491	482	28
LINC01572	-3.38113542419742	0.039	0.286	1.08877313318093e-08	0.000266869182673977	482	28
ELANE	-2.19058204881839	0.06	0.357	1.27225410730798e-08	0.000311842204242258	482	28
GPX1	1.86462526655614	0.905	0.5	1.28554509903889e-08	0.000315099959225423	482	28
LRPPRC	-2.14942627661659	0.087	0.429	1.31940878092203e-08	0.000323400286291799	482	28
PRG2	-7.14399981133611	0.008	0.143	2.23846907931773e-08	0.000548671156031569	482	28
CLC	-5.10866705152756	0.008	0.143	2.31887876828032e-08	0.00056838037489319	482	28
CHEK1	-4.27832155002712	0.008	0.143	2.57729220252728e-08	0.000631720091761461	482	28
FOXM1	-3.80711675987278	0.008	0.143	3.07130073370792e-08	0.000752806522839148	482	28
SS18	-2.68212107918837	0.054	0.321	5.23158776697744e-08	0.00128231447756384	482	28
SPP1	1.04869212314872	0.998	1	6.94910251331102e-08	0.00170329451703766	482	28
BAMBI	-7.08595689354801	0.004	0.107	6.99515758337019e-08	0.00171458307525987	482	28
AQP4-AS1	-5.7400477176347	0.004	0.107	7.30244791830868e-08	0.00178990300925664	482	28
SPAG5	-4.83902039860599	0.004	0.107	7.62279493797708e-08	0.00186842326724756	482	28
XYLT1	-3.58377099136475	0.06	0.321	9.61319209929911e-08	0.0023562895154592	482	28
TMLHE	-3.73228158401737	0.025	0.214	9.86011172198818e-08	0.00241681198417652	482	28
ATP6V0A2	-3.51399124180469	0.025	0.214	1.03181162409051e-07	0.00252907347180825	482	28
MT1G	1.29022379454567	0.956	0.75	1.06988867366949e-07	0.0026224041280313	482	28
NCAPG2	-3.11024255734708	0.025	0.214	1.29348901144721e-07	0.00317047091595826	482	28
PRC1	-3.07420620110748	0.025	0.214	1.3530352471876e-07	0.00331642469438153	482	28
S100A8	0.894741106567106	0.896	0.607	1.42669156536725e-07	0.00349696369587166	482	28
KIF11	-2.97167876805771	0.025	0.214	1.54800842011352e-07	0.00379432343854025	482	28
GTSE1	-3.10344549175846	0.017	0.179	1.69347485893029e-07	0.00415087622672402	482	28
ATP2B4	-2.54750938303993	0.073	0.357	1.74712033259839e-07	0.00428236664723192	482	28
NDC80	-2.80087643763176	0.025	0.214	1.8099274964935e-07	0.00443631328665522	482	28
UBR3	-3.53314570790049	0.05	0.286	2.00809074857799e-07	0.00492203123383952	482	28
PRIMPOL	-4.10977983794502	0.01	0.143	2.15667713477935e-07	0.00528623132505766	482	28
DIAPH3	-1.90501876670078	0.025	0.214	2.16179246780389e-07	0.00529876951783411	482	28
CNTLN	-2.52752550912759	0.075	0.357	2.40998600326896e-07	0.00590711669261254	482	28
KIF15	-3.69416744216928	0.01	0.143	2.44111281898216e-07	0.00598341163060717	482	28
SPC25	-3.35510951374041	0.01	0.143	2.76162887330433e-07	0.00676902853135623	482	28
CLYBL	-3.28087828290438	0.037	0.25	2.76326700546004e-07	0.0067730437570831	482	28
KIF21B	-3.14611082859528	0.01	0.143	2.84789839559745e-07	0.00698048375744892	482	28
COX10	-3.37717314432073	0.027	0.214	2.99205469861191e-07	0.00733382527176765	482	28
KAT6B	-2.72448097768017	0.062	0.321	3.44789888165059e-07	0.00845114494881376	482	28
MFSD10	-3.08141664718818	0.027	0.214	3.70066130860364e-07	0.00907069093351837	482	28
CEP128	-2.77833788595105	0.037	0.25	4.01175518710954e-07	0.0098332131391242	482	28
CCL2	1.6045251030549	0.838	0.5	4.11108674324003e-07	0.0100766847163556	482	28
APEH	-3.74562388550199	0.019	0.179	4.16574158463896e-07	0.0102106491981086	482	28
S100A10	2.94048163026578	0.668	0.179	4.33721795670243e-07	0.0106309549336733	482	28
TVP23C	-3.56967563438007	0.019	0.179	4.37430258105449e-07	0.0107218530564227	482	28
GAPDH	1.46719632968855	0.88	0.5	6.35781049817169e-07	0.0155836293120686	482	28
PTMA	-1.313123056233	0.705	0.929	7.22466684265136e-07	0.0177083808980227	482	28
MED13L	-1.85035628118551	0.201	0.571	7.77786226107248e-07	0.0190643181881148	482	28
TPX2	-2.41832956583889	0.029	0.214	1.11752713872171e-06	0.0273917076972077	482	28
TAFA2	-3.44463384053239	0.021	0.179	1.34082123493934e-06	0.0328648692895982	482	28
CWF19L1	-3.65074121152179	0.012	0.143	1.36059975872121e-06	0.0333496606860156	482	28
YLPM1	-2.91602573963173	0.041	0.25	1.37211792471406e-06	0.0336319824526663	482	28
ENSG00000267174	-3.75381032101711	0.012	0.143	1.43771306774722e-06	0.0352397850035521	482	28
RUNX1	-1.77944051067295	0.23	0.607	1.4390440826865e-06	0.0352724095107287	482	28
ZNF22	-4.43744135068911	0.006	0.107	1.45786699245069e-06	0.035733777851959	482	28
S1PR2	-4.35426352978916	0.006	0.107	1.51033708122805e-06	0.0370198721979806	482	28
CDCA2	-3.3588341879014	0.012	0.143	1.5612912288461e-06	0.0382688093102468	482	28
EFHC1	-4.13370876765557	0.006	0.107	1.56462028789324e-06	0.0383504078765511	482	28
POLE	-3.2084626287179	0.021	0.179	1.60617561370781e-06	0.039368970467592	482	28
BRIP1	-3.12893156566132	0.021	0.179	1.6800160459702e-06	0.0411788733027755	482	28
TPT1	0.96843610013673	0.996	0.964	1.6872356221522e-06	0.0413558323345726	482	28
TMSB10	1.2197619811497	0.934	0.75	1.69490002990512e-06	0.0415436946330045	482	28
KNTC1	-3.2136145218162	0.031	0.214	1.75225481568912e-06	0.0429495177873561	482	28
LMNB1	-2.63548189089632	0.041	0.25	1.77029983197611e-06	0.0433918191815664	482	28
MCU	-2.00437519896476	0.183	0.536	1.78806794640772e-06	0.0438273334343997	482	28
MAD2L1	-3.40607786367367	0.006	0.107	1.80110977861598e-06	0.0441470017836562	482	28
KDM3B	-2.38725846473629	0.068	0.321	1.83988296353851e-06	0.0450973713192924	482	28
ZDHHC17	-3.07326892078184	0.044	0.25	1.85647491602905e-06	0.0455040566667879	482	28
TBCE	-2.48530387571078	0.021	0.179	2.14816265318166e-06	0.0526536147921357	482	28
PNRC2	-1.65726919241032	0.093	0.393	2.33120014504878e-06	0.0571400467552906	482	28
SRGN	-1.32694526166996	0.668	0.857	2.73818322874631e-06	0.0671156091198009	482	28
B4GALT5	-1.95741709016962	0.156	0.5	2.84526070823947e-06	0.0697401852196577	482	28
SLC25A42	-7.5701867853301	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
ENSG00000273118	-7.36350175317483	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
CAD	-7.20997956526325	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
KLHL26	-7.11466725962798	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
MSANTD2-AS1	-6.72414060568348	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
DLC1	-6.68097796337428	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
MTSS2	-6.37885714243607	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
EPX	-6.2871657697315	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
ABCD2	-6.11300374732536	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
SLC25A21	-6.05590079881009	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
ELOA-AS1	-5.94722458217316	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
ANK1	-5.91419069405448	0.002	0.071	3.07370709089145e-06	0.0753396345048403	482	28
EIF3A	-1.52052333044834	0.222	0.607	3.14315604665973e-06	0.0770418978596767	482	28
TAF1D	-2.36986436216932	0.089	0.357	3.21866910788548e-06	0.0788927985033809	482	28
MYL4	-5.25582606260074	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
MAGI2	-5.2083887709264	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
PRSS57	-5.19347834276438	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
SLX4	-5.15105456164926	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
TELO2	-5.05105634632713	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
RGS16	-4.96573823872938	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
AKAP12	-4.96157663257361	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
TFAP2E	-4.85088876939039	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
CFL1P1	-4.815519818811	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
SKA3	-4.68254778452169	0.002	0.071	3.2261083972902e-06	0.0790751429259802	482	28
SLC25A40	-4.13739278903801	0.023	0.179	3.28738957346374e-06	0.0805772058351698	482	28
DNAJC27	-4.6707633552888	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ARL4D	-4.60346387582111	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
CHDH	-4.55556937464631	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ENSG00000236935	-4.5069224416191	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ORC1	-4.3694502279716	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ENSG00000225032	-4.35200908885582	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
STXBP5L	-4.35159413334741	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ZNF730	-4.29328290634711	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
LMNB2	-4.16074529606183	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
CCDC169	-4.1450698171409	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
CDCA7	-4.0644142349877	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
ENSG00000291166	-3.94626758853522	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
PRDM11	-3.8716064781455	0.002	0.071	3.38574261739509e-06	0.082987937294971	482	28
STXBP5	-1.95407386364035	0.185	0.536	3.45419638228055e-06	0.0846658075260787	482	28
BPI	-2.71464779402563	0.046	0.25	3.90745724316041e-06	0.0957756844871049	482	28
SET	-1.44355177534793	0.222	0.607	3.96826874729939e-06	0.0972662352650554	482	28
PRTN3	-2.50374957212596	0.073	0.321	4.07175700398827e-06	0.0998028359247565	482	28
DHX15	-2.44605696545637	0.058	0.286	4.10355301669556e-06	0.100582187992225	482	28
DDX54	-4.78540730594998	0.015	0.143	4.44386826530655e-06	0.108923655050929	482	28
PLCB1	-2.88836952062809	0.033	0.214	4.54231770981164e-06	0.111336749385193	482	28
CNTRL	-2.07497190829646	0.087	0.357	4.63659330688358e-06	0.113647538545023	482	28
TUT4	-2.1183429901509	0.089	0.357	4.86747689103546e-06	0.11930672607617	482	28
BLM	-3.92183932743417	0.015	0.143	5.03674710390675e-06	0.123455708263858	482	28
MKI67	-2.24362464486038	0.058	0.286	5.11482209123593e-06	0.125369404278284	482	28
MYL6	1.68243462814998	0.788	0.464	5.48200237087442e-06	0.134369360112503	482	28
BRCA2	-2.28347433824928	0.075	0.321	5.82490774940126e-06	0.142774313845574	482	28
RSBN1L	-2.36023417367538	0.046	0.25	5.96848648627496e-06	0.146293572265085	482	28
SLC25A37	-3.40368678329056	0.048	0.25	6.0280803074344e-06	0.147754276415525	482	28
NCAPG	-3.10357438291765	0.015	0.143	6.14568160244074e-06	0.150636801757425	482	28
MT1H	1.55238102148376	0.817	0.357	6.19020140953795e-06	0.151728026749185	482	28
H3C4	-3.05590810467343	0.015	0.143	6.29971498014978e-06	0.154412313878451	482	28
ASPM	-2.42580140399586	0.023	0.179	6.54882367592948e-06	0.160518217120708	482	28
FANCD2	-3.09423525413196	0.015	0.143	6.61893581874916e-06	0.162236735853361	482	28
SCLT1	-2.59744488929164	0.079	0.321	6.73292109220913e-06	0.165030628891138	482	28
CCNB1	-2.39828609561974	0.033	0.214	6.83709054276509e-06	0.167583926293715	482	28
ZNF506	-2.72653425146756	0.015	0.143	6.95359754028689e-06	0.170439629309972	482	28
ITGA4	-2.41350514801745	0.114	0.393	7.52860279468011e-06	0.184533583100404	482	28
C6orf62	-2.04690651761594	0.189	0.536	8.28517228429002e-06	0.203077857860233	482	28
STK39	-2.77339539612827	0.035	0.214	8.36770674127751e-06	0.205100859935453	482	28
TMSB4X	0.829304724833468	0.994	1	8.61403149264508e-06	0.211138525916224	482	28
CIP2A	-3.40250696078018	0.025	0.179	8.85729344522827e-06	0.21710111963599	482	28
MIS18BP1	-2.42415303026541	0.062	0.286	9.11448829325807e-06	0.223405222556048	482	28
TCOF1	-2.86739823651443	0.025	0.179	9.96695269902814e-06	0.244299977605879	482	28
TYROBP	2.03759550890649	0.676	0.286	1.00058298083425e-05	0.245252894432284	482	28
JADE2	-2.76547190327001	0.025	0.179	1.0991928375601e-05	0.269423156414356	482	28
FANCB	-4.97110156330597	0.008	0.107	1.10633840055252e-05	0.271174605359427	482	28
ATP8B4	-1.02985225193699	0.469	0.821	1.11864511325323e-05	0.2741911037095	482	28
HMGB2	-1.69679662979174	0.176	0.536	1.13120789572353e-05	0.277270367320793	482	28
ITPRIP	-4.49325141662595	0.008	0.107	1.21078803517789e-05	0.296776255302452	482	28
TRIM65	-3.82617782378326	0.008	0.107	1.21078803517789e-05	0.296776255302452	482	28
ENSG00000227355	-3.94409959891704	0.008	0.107	1.24764910744583e-05	0.305811272726047	482	28
POLR3B	-3.68566846268409	0.008	0.107	1.24764910744583e-05	0.305811272726047	482	28
UGGT1	-3.05737668241897	0.037	0.214	1.26492822428086e-05	0.310046557053482	482	28
PLK1	-3.81645191920408	0.008	0.107	1.28557953485404e-05	0.315108399788074	482	28
FANCA	-3.74960040814748	0.008	0.107	1.28557953485404e-05	0.315108399788074	482	28
NCAM2	-3.51962844459761	0.008	0.107	1.28557953485404e-05	0.315108399788074	482	28
WDR76	-3.64398978518943	0.008	0.107	1.3245939969695e-05	0.324671234597193	482	28
SPC24	-3.50693081082857	0.008	0.107	1.32460866768898e-05	0.324674830537247	482	28
TIA1	-3.01535450125939	0.037	0.214	1.32884264381463e-05	0.325712620425404	482	28
RFC3	-2.45224992743321	0.025	0.179	1.33516353185616e-05	0.327261933293263	482	28
TAF15	-1.78688927169327	0.131	0.429	1.36732146290141e-05	0.335144163771765	482	28
MCM10	-2.72399713713108	0.008	0.107	1.44859322949302e-05	0.355064686481034	482	28
IMMP1L	-2.53479733228132	0.037	0.214	1.53959295123638e-05	0.37736962827755	482	28
TOX	-3.74680935038981	0.017	0.143	1.61045803878723e-05	0.394739369887137	482	28
CCP110	-3.62016260080117	0.017	0.143	1.61045803878723e-05	0.394739369887137	482	28
FANCC	-3.45163954734934	0.017	0.143	1.61045803878723e-05	0.394739369887137	482	28
SRRT	-2.4860450283216	0.05	0.25	1.62271988322343e-05	0.397744870576894	482	28
ANP32B	-1.58942765361723	0.193	0.536	1.67348510377614e-05	0.41018793378657	482	28
ARGLU1	-2.20030471822663	0.1	0.357	1.78095487197198e-05	0.436529848669052	482	28
CHML	-3.33432923638649	0.017	0.143	1.84499587834703e-05	0.45222693974164	482	28
SENP7	-2.10573185853872	0.064	0.286	1.90671565575514e-05	0.467355074382143	482	28
PURB	-3.24689526404997	0.027	0.179	1.91153126355727e-05	0.468535428010523	482	28
DPP3	-3.04076219924391	0.017	0.143	1.93016029305884e-05	0.473101589431652	482	28
KCNAB2	-1.86137472234138	0.139	0.429	1.9577146473187e-05	0.479855437204287	482	28
RBBP4	-1.5611225161602	0.131	0.429	1.96576467837334e-05	0.481828580316088	482	28
EMSY	-2.20172142374685	0.066	0.286	1.99345472629545e-05	0.488615687962277	482	28
PHF14	-2.69073693550462	0.083	0.321	2.09770041064349e-05	0.514167347652826	482	28
SRPK1	-2.28866477960865	0.081	0.321	2.16556369894e-05	0.530801318247184	482	28
MTREX	-1.87150007505408	0.079	0.321	2.1924698823461e-05	0.537396292861853	482	28
MIRLET7BHG	-2.79897859300074	0.039	0.214	2.30826064868369e-05	0.565777767598858	482	28
BLMH	-2.78890470109911	0.027	0.179	2.42857514679563e-05	0.595268054231077	482	28
CD63	1.58349962144281	0.751	0.464	2.43357554462388e-05	0.59649370174276	482	28
CHST11	-1.95066578671074	0.263	0.607	2.48028708467972e-05	0.607943167325847	482	28
B2M	0.931681159512297	0.983	0.929	2.52488661210665e-05	0.618874957493462	482	28
ANKRD36	-2.66792719013574	0.071	0.286	2.61759231489343e-05	0.641598052303529	482	28
SPN	-2.15981827640267	0.066	0.286	2.76441354725977e-05	0.677585404568842	482	28
PWWP3A	-2.13316351520342	0.027	0.179	2.91415876477776e-05	0.714289454834676	482	28
S100A11	1.58896634828513	0.745	0.357	2.91794406106126e-05	0.715217268806724	482	28
CCDC66	-2.41278324261463	0.068	0.286	2.97256212291326e-05	0.72860470194727	482	28
CCDC26	-1.87063089219468	0.066	0.286	3.0919443165e-05	0.757866471417315	482	28
ZFP36L2	-1.73937315102043	0.118	0.393	3.37996013084437e-05	0.828462027671264	482	28
STK10	-2.27323405932491	0.11	0.357	3.38277342622493e-05	0.829151594501991	482	28
NOL10	-3.10200750140144	0.041	0.214	3.61990823088729e-05	0.887275706472783	482	28
MMS22L	-3.19273118145359	0.029	0.179	3.80756033700422e-05	0.933271114203103	482	28
MCMBP	-2.27437474868498	0.039	0.214	3.90726945251808e-05	0.957710815506706	482	28
PLPP1	-4.47200218865849	0.019	0.143	3.96941851314309e-05	0.972944171756503	482	28
AGO2	-2.75406987796056	0.041	0.214	4.02109427837253e-05	0.985610418571892	482	28
ATP6V1F	6.64600619142119	0.297	0	0.000858233528385628	1	482	28
KCNE1	-6.35188195933705	0.004	0.071	8.40779382630516e-05	1	482	28
NDUFA4	5.92380104599165	0.195	0	0.0102849947142743	1	482	28
CDKN1A	5.91138652049525	0.193	0	0.0107800366900054	1	482	28
LAMTOR2	5.87728335910337	0.189	0	0.0118382726116603	1	482	28
APIP	5.79590573992407	0.178	0	0.014928740614316	1	482	28
ENSG00000291105	5.59169657176229	0.16	0	0.0225004168850215	1	482	28
PCAT1	-5.53697669106778	0.004	0.071	8.40779382630516e-05	1	482	28
CCL3	5.52704591501576	0.164	0	0.0205555622249708	1	482	28
CFD	5.48363782215281	0.16	0	0.022500424740794	1	482	28
ACP5	5.37068333069321	0.143	0	0.0321740961915014	1	482	28
PSMB6	5.29831069792615	0.139	0	0.035150917093277	1	482	28
TGFA	-5.29812899869683	0.004	0.071	8.40779382630516e-05	1	482	28
GRINA	5.28657527455532	0.135	0	0.0383903329996169	1	482	28
RAD51	-5.25690210417888	0.006	0.071	0.000625551406669251	1	482	28
TBC1D1	5.18392981959895	0.143	0	0.0321741072161887	1	482	28
LAMTOR5	5.13213371707289	0.137	0	0.0367364086993283	1	482	28
MAP3K5-AS2	5.11452334314645	0.131	0	0.0419150184791095	1	482	28
PSMD8	5.08632724741263	0.122	0	0.049921603690278	1	482	28
SELENOK	5.02634060292591	0.116	0	0.0568766936381384	1	482	28
TRAPPC5	5.01036803427407	0.114	0	0.0593973840953327	1	482	28
TWF1	4.94774408375354	0.108	0	0.0676299667228047	1	482	28
ZNF519	-4.93952719683007	0.004	0.071	8.71502998848155e-05	1	482	28
HCFC1R1	4.92980027446972	0.112	0	0.0620266180548758	1	482	28
SCFD1	4.9121242924958	0.147	0	0.0294390579518766	1	482	28
HIC2	-4.90999871021488	0.004	0.071	8.40779382630516e-05	1	482	28
NDUFS8	4.90672794566507	0.102	0	0.0769755703549637	1	482	28
RTRAF	4.88163367592322	0.108	0	0.0676299442070063	1	482	28
EVI2A	4.85078966483417	0.106	0	0.0706142413491646	1	482	28
TNKS2	4.85005414147643	0.129	0	0.0437919886118494	1	482	28
HOMER3	4.84089489224928	0.1	0	0.0803643681234631	1	482	28
TXNL4A	4.83276885745691	0.112	0	0.0620266387541064	1	482	28
ERP44	4.83023206382951	0.112	0	0.062026597355646	1	482	28
TMEM179B	4.81562787965668	0.112	0	0.0620266387541064	1	482	28
LRP8	-4.79306979547909	0.01	0.107	5.37152201025421e-05	1	482	28
C1orf54	4.78607795970025	0.112	0	0.062026597355646	1	482	28
PSMB4	4.76744602058955	0.102	0	0.0769755703549637	1	482	28
ADIPOR1	4.75974191323934	0.104	0	0.0737275210906388	1	482	28
TREM2	4.75278275389347	0.083	0	0.113384635721218	1	482	28
PSMB5	4.74769240383221	0.112	0	0.0620266387541064	1	482	28
PSMB10	4.74563541437742	0.091	0	0.0954602045851108	1	482	28
GATA2	-4.73259397500207	0.006	0.071	0.000662064028384992	1	482	28
TSG101	4.71736282134966	0.122	0	0.049921603690278	1	482	28
GTF2H5	4.70306981804192	0.095	0	0.087590254500498	1	482	28
MPC1	4.67930627064739	0.085	0	0.108608844365843	1	482	28
DYNLT3	4.66533984262088	0.089	0	0.09965565146922	1	482	28
DGKZ	4.66507082611493	0.102	0	0.0769755703549637	1	482	28
NEK6	4.64390776506185	0.127	0	0.0457497822008956	1	482	28
TMEM183A	4.64361676012991	0.098	0	0.0839003881541156	1	482	28
YIF1A	4.64021650315839	0.095	0	0.087590254500498	1	482	28
MRPL52	4.63467126787967	0.095	0	0.087590254500498	1	482	28
PSMB9	4.62359866755279	0.089	0	0.0996555854963939	1	482	28
RTL10	-4.61656107619834	0.008	0.071	0.00241708009376038	1	482	28
TIMM10	4.59978751566147	0.083	0	0.113384673262988	1	482	28
RAB18	4.59306971371132	0.083	0	0.113384635721218	1	482	28
RBIS	4.59291250161593	0.089	0	0.09965565146922	1	482	28
LIMK2	4.56889378473864	0.102	0	0.0769755703549637	1	482	28
CTPS2	-4.56739461295737	0.01	0.107	5.65923691126327e-05	1	482	28
MRPL13	4.52476020848692	0.081	0	0.118372916936644	1	482	28
TOMM5	4.52275045225838	0.079	0	0.123584004991846	1	482	28
HBD	-4.49734304097732	0.004	0.071	9.03285220275992e-05	1	482	28
GBP2	4.45982048860505	0.083	0	0.113384635721218	1	482	28
C3orf33	-4.45851461439822	0.004	0.071	9.03285220275992e-05	1	482	28
FMNL2	4.45149811845657	0.104	0	0.0737275455870409	1	482	28
STIM2	-4.44931615484118	0.01	0.107	5.80851069420164e-05	1	482	28
RHOC	4.44842883642944	0.081	0	0.118372877727335	1	482	28
C21orf58	-4.44170123418713	0.017	0.107	0.00114303919483818	1	482	28
PHLPP2	-4.44066987835494	0.008	0.071	0.00241708009376038	1	482	28
SMURF1	4.43564637937293	0.091	0	0.0954602045851108	1	482	28
