gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
ENSG00000235978	-0.447955230270377	0.079	0.105	0.153818444031304	1	617	429
LRPPRC	-0.447890620102415	0.253	0.338	0.00169328655160213	1	617	429
TMEM67	-0.447646604290465	0.068	0.103	0.0423455913952709	1	617	429
CCDC124	0.447480623472222	0.162	0.119	0.0580500933542393	1	617	429
C17orf49	0.447301641672452	0.149	0.117	0.121929752049251	1	617	429
CCDC25	0.447288769527434	0.306	0.217	0.00239073107531485	1	617	429
TARS3	-0.4471980393294	0.172	0.245	0.00501968903456932	1	617	429
NPHP3	-0.447160257758407	0.331	0.42	0.000537667657381349	1	617	429
ATF2	-0.446795592371959	0.337	0.436	0.000971836184925095	1	617	429
RNASE4	0.44669376531347	0.1	0.075	0.15545921837786	1	617	429
PDE12	-0.446643034160219	0.105	0.145	0.049752038291651	1	617	429
NRAD1	-0.446626814184557	0.175	0.231	0.0223668924704733	1	617	429
PDCD6	0.446597748333843	0.37	0.291	0.00518777294560855	1	617	429
DENND4B	-0.446596846108961	0.122	0.156	0.0882178832915013	1	617	429
ZNF141	-0.446348862435811	0.169	0.231	0.00921898830221608	1	617	429
CEP192	-0.446330122809483	0.363	0.48	0.000173316262714791	1	617	429
MARCHF9	0.446206973038512	0.115	0.091	0.196528970280936	1	617	429
PSMA3	0.445952182712714	0.332	0.261	0.0152829916417836	1	617	429
ZNF160	-0.44583506802246	0.24	0.298	0.015652847361561	1	617	429
NRBF2	0.445802849093626	0.384	0.31	0.00483128130299521	1	617	429
UBE2Q2P1	-0.445737942190992	0.191	0.268	0.00197147488587587	1	617	429
CDR2	-0.445552660757235	0.092	0.152	0.00285200179158251	1	617	429
LINC03076	0.445434066837537	0.097	0.075	0.172923553953005	1	617	429
GCH1	0.445394256409705	0.118	0.103	0.355449513267237	1	617	429
GRPEL1	0.445147208327769	0.188	0.159	0.248312326664826	1	617	429
BAHD1	-0.445068045897429	0.07	0.105	0.0413287745810689	1	617	429
ENSG00000291188	-0.444821269272631	0.104	0.135	0.113570609548654	1	617	429
BCL2A1	0.444791015049996	0.391	0.289	0.00138756657931541	1	617	429
MED21	-0.444599119761204	0.143	0.203	0.00574134782153569	1	617	429
TUBGCP3	-0.444534779200272	0.316	0.408	0.00048569035283223	1	617	429
FAM118A	-0.444461894719054	0.075	0.1	0.131309310122511	1	617	429
ISCA1	-0.44445698076077	0.075	0.093	0.245972945910299	1	617	429
GPSM3	0.444443051899335	0.418	0.338	0.00851805081842648	1	617	429
CCP110	-0.444421658586123	0.144	0.2	0.0125359906081923	1	617	429
RNF31	-0.44435438968157	0.065	0.07	0.658691402264563	1	617	429
POC1B-AS1	-0.444002000229511	0.055	0.077	0.14465495065635	1	617	429
PDSS2	-0.443943018642055	0.41	0.49	0.00188585680798867	1	617	429
DDIT4	0.443902795762694	0.454	0.41	0.0299782705484069	1	617	429
ZNF583	0.443768348710919	0.053	0.037	0.229352071914892	1	617	429
ZNF880	0.443723324901262	0.12	0.086	0.0966799390381017	1	617	429
ANKS1A	-0.443684580766677	0.467	0.576	8.59829287087556e-05	1	617	429
FBXO6	0.443666277631707	0.076	0.058	0.26255005727194	1	617	429
BAK1	-0.443505407886716	0.096	0.124	0.134204915174812	1	617	429
AGPAT1	0.443320532537654	0.107	0.077	0.10922694836788	1	617	429
GEMIN5	-0.442952596718651	0.075	0.084	0.518688664787694	1	617	429
C17orf75	0.442764394360641	0.118	0.098	0.310074216710503	1	617	429
KRI1	-0.442757166543323	0.058	0.084	0.0855314599912449	1	617	429
MED8	0.442643368450335	0.169	0.119	0.0329482735872749	1	617	429
MSR1	0.442610306274123	0.681	0.611	0.000109154271124805	1	617	429
SYCP2L	-0.442567324409187	0.066	0.072	0.651375638798157	1	617	429
TAF2	-0.442551132768473	0.279	0.364	0.0016270493586445	1	617	429
CCDC85B	0.442472796507571	0.316	0.249	0.0207075306337927	1	617	429
PRPF3	-0.442252318074313	0.136	0.186	0.0217418191719847	1	617	429
FOXRED1	-0.442208433655678	0.107	0.133	0.169284567286744	1	617	429
MEF2B	-0.441922006627422	0.049	0.068	0.174500603810875	1	617	429
JMY	-0.44187441367234	0.065	0.093	0.0902526884973712	1	617	429
IL4I1	0.441708446124403	0.318	0.263	0.036200739431047	1	617	429
ADORA2B	-0.441598934769663	0.05	0.063	0.360451178194428	1	617	429
ARHGAP12	-0.441541519677402	0.37	0.471	0.000425858657040362	1	617	429
GLIPR2	0.441495983178275	0.35	0.275	0.00728194076999421	1	617	429
NDUFA2	0.441489731927913	0.159	0.126	0.140767250121605	1	617	429
RAB11FIP5	0.441358992173982	0.1	0.077	0.201604537987007	1	617	429
NUDT9	0.441100015251925	0.214	0.161	0.0357620207598426	1	617	429
SSRP1	-0.44107232306684	0.164	0.219	0.0200521150191824	1	617	429
PCYOX1	-0.4410603276924	0.143	0.207	0.00519700099516707	1	617	429
RBIS	0.440921103206107	0.201	0.152	0.036611287244089	1	617	429
KLF11	-0.440773729053831	0.12	0.135	0.36719454045886	1	617	429
SLF1	-0.440748817622909	0.149	0.21	0.0124075022239046	1	617	429
SIN3B	-0.440748285331485	0.102	0.135	0.100001435348694	1	617	429
MINDY1	-0.440710119759231	0.052	0.077	0.0958142005185516	1	617	429
PRDX1	0.44043283638641	0.596	0.51	0.000125667983332671	1	617	429
MFSD12	-0.440265986695097	0.159	0.207	0.0197601172024622	1	617	429
PDCD11	-0.440232171851084	0.092	0.128	0.0582297893556543	1	617	429
MSANTD3	0.440210675577221	0.297	0.205	0.00152337885552853	1	617	429
LMF1	-0.440173099558948	0.053	0.07	0.261073817071798	1	617	429
LILRA5	0.439913545029658	0.371	0.322	0.032108234113344	1	617	429
ATP6V1D	0.439868796661068	0.543	0.434	0.000162131237116757	1	617	429
TM2D2	0.439701895964929	0.185	0.121	0.0100114147972475	1	617	429
PEX7	0.439665865706444	0.083	0.07	0.454445360553892	1	617	429
SNRPB2	0.439654735037802	0.485	0.422	0.00399302311908473	1	617	429
HEIH	0.439640988726782	0.113	0.086	0.155919877669873	1	617	429
OXR1	-0.439615251299386	0.46	0.517	0.00489436055409312	1	617	429
NAPA	0.439575352783644	0.368	0.298	0.0142734439923692	1	617	429
ZNF449	-0.439526203053582	0.1	0.126	0.17254086586997	1	617	429
EHD4	0.439473900895008	0.335	0.273	0.0199418796022779	1	617	429
IL16	0.43934887977646	0.105	0.086	0.30392441135914	1	617	429
SLC12A2	-0.43906683753902	0.042	0.063	0.131860525259873	1	617	429
ZNF236	-0.438938833446957	0.243	0.319	0.0045874422193481	1	617	429
FAM32A	0.438813992352587	0.323	0.273	0.112702247861555	1	617	429
RER1	0.438717157045723	0.473	0.366	0.000199832834108915	1	617	429
CRTC2	-0.438634363320143	0.034	0.051	0.158156025621893	1	617	429
RABEPK	0.43863200179458	0.099	0.079	0.284084721182709	1	617	429
ST13	0.438284863204816	0.622	0.541	0.000964568394558191	1	617	429
PSMD2	0.438098229409656	0.444	0.35	0.00220589701945749	1	617	429
TOM1L2	-0.438069834181403	0.136	0.184	0.0316023365023333	1	617	429
ENSG00000226471	-0.438053923262947	0.066	0.11	0.0136144355877395	1	617	429
CATSPER2	-0.438036581942689	0.115	0.149	0.108673641848409	1	617	429
USP49	-0.437729614318525	0.122	0.163	0.0527668789956225	1	617	429
TXNL1	0.437513096532915	0.522	0.445	0.00172020212602051	1	617	429
PIGN	-0.437401204176987	0.292	0.394	0.000331264075732031	1	617	429
HEBP2	0.437379795517618	0.379	0.294	0.00538767655199674	1	617	429
C18orf32	0.437143667784063	0.342	0.294	0.0578057945118673	1	617	429
FAM124A	-0.437133995329084	0.347	0.403	0.0188080160752474	1	617	429
MTG2	-0.4369848014654	0.122	0.166	0.0388599278970856	1	617	429
PNPT1	0.436849514308912	0.263	0.207	0.0361352517817873	1	617	429
OXR1-AS1	0.436754132157595	0.089	0.068	0.216411116598365	1	617	429
MSMO1	0.436738936649618	0.159	0.117	0.0676604954820849	1	617	429
PITRM1	-0.4366676849492	0.083	0.107	0.176291599502316	1	617	429
ZBTB2	-0.436629272142294	0.086	0.107	0.212380384144813	1	617	429
LRIG2	-0.436353808269333	0.165	0.219	0.0158383254314814	1	617	429
UMPS	-0.436248978703925	0.107	0.14	0.0904550197055683	1	617	429
PLTP	0.436248082708808	0.133	0.093	0.0561168638519027	1	617	429
ZC3H6	-0.436104221469244	0.306	0.378	0.0046356920437014	1	617	429
TLR8	-0.436017026706547	0.131	0.159	0.184587083203457	1	617	429
ZNF611	-0.435852921461623	0.165	0.235	0.00592358310532956	1	617	429
BARD1	-0.435665656182185	0.13	0.154	0.205898866881448	1	617	429
RBM19	-0.435651010734286	0.16	0.217	0.0176423561863181	1	617	429
DHRS4L2	0.435633526446564	0.16	0.112	0.0385178358312624	1	617	429
ALOX12-AS1	-0.435502181715166	0.157	0.2	0.0461058400454976	1	617	429
PHF2	-0.435494144083705	0.146	0.177	0.106584639765548	1	617	429
NDUFC1	0.43544978334198	0.251	0.203	0.0724889518154714	1	617	429
TESC	0.435370054666219	0.165	0.135	0.182496803475006	1	617	429
CDCA7L	-0.43531421251871	0.078	0.124	0.0144724252940901	1	617	429
CBLL1	-0.435078022986386	0.141	0.177	0.0916884896074119	1	617	429
CORO1C	-0.435046998346182	0.512	0.571	0.000577911815006954	1	617	429
RRAGC	0.435031212481994	0.335	0.247	0.00334321473619282	1	617	429
SIGLEC15	0.434910185458046	0.068	0.04	0.0540110538373795	1	617	429
LDHA	0.43481984024809	0.729	0.732	8.48588628138229e-05	1	617	429
EFCAB6	-0.434766836605039	0.068	0.1	0.0640957665619212	1	617	429
UQCC3	0.434695240110513	0.096	0.082	0.441718536226087	1	617	429
ZBTB6	0.434632752999223	0.096	0.07	0.140216090301803	1	617	429
PSMC2	0.434533269735536	0.266	0.224	0.102003044629246	1	617	429
GARS1-DT	-0.434499635195141	0.478	0.562	0.000537212818688686	1	617	429
ADCY7	-0.434432778862837	0.188	0.24	0.031614545452047	1	617	429
KBTBD3	-0.43439022014273	0.063	0.089	0.122075996686139	1	617	429
GANC	-0.434209878460938	0.201	0.242	0.0724849553286403	1	617	429
DZANK1	-0.434181536041882	0.102	0.145	0.0364286447414923	1	617	429
CCT5	0.434147948158451	0.259	0.205	0.0371609057363983	1	617	429
ADM	-0.43414125888649	0.522	0.597	0.000893562450851952	1	617	429
HIKESHI	0.43410221687644	0.183	0.138	0.0703209264028707	1	617	429
JAML	-0.434041249611322	0.233	0.277	0.0513426551134526	1	617	429
ECPAS	-0.434012678074294	0.37	0.469	0.000659542605446765	1	617	429
RUFY3	-0.433829819154902	0.212	0.282	0.0122793442928351	1	617	429
ZNF225	-0.433807494107156	0.045	0.058	0.333574102894034	1	617	429
LEPROTL1	0.433735311494867	0.384	0.308	0.0114824094518641	1	617	429
CCDC88B	0.433654362158475	0.066	0.084	0.270002380209132	1	617	429
IGF2BP3	0.433638844942133	0.203	0.159	0.100870152225018	1	617	429
ZFAT	-0.433404068144569	0.096	0.121	0.165580865858247	1	617	429
KIAA0586	-0.433392491463107	0.185	0.226	0.0697148291077507	1	617	429
BTRC	-0.433296394035157	0.429	0.515	0.000976478403825915	1	617	429
SPG7	-0.433168455125878	0.204	0.28	0.00428244587016087	1	617	429
TBC1D16	-0.433100583738103	0.13	0.145	0.396984068660824	1	617	429
CLEC4A	0.433025385280844	0.624	0.576	0.00171822583642274	1	617	429
TNFRSF10D	-0.43301287291202	0.089	0.114	0.168759217977341	1	617	429
IL1R2	0.432869842851364	0.183	0.147	0.0997248011716217	1	617	429
TMEM86A	0.432855214076184	0.117	0.089	0.143231972713654	1	617	429
TBX18	-0.432773576745241	0.042	0.068	0.0727729005379192	1	617	429
ITPA	0.432771783573271	0.097	0.079	0.347101925702501	1	617	429
FAM199X	-0.432419885955496	0.199	0.28	0.00182764256574291	1	617	429
FBXO21	-0.432306387365933	0.207	0.256	0.0323599305920796	1	617	429
SGO2	0.432240937129238	0.079	0.061	0.259823170429399	1	617	429
POLR3E	-0.432081413514435	0.053	0.061	0.586880826551268	1	617	429
TBC1D23	-0.432012778157899	0.379	0.459	0.00238477292388462	1	617	429
MADD	-0.432004328162638	0.164	0.214	0.0363947349118184	1	617	429
ZNF75A	-0.431931658007622	0.13	0.154	0.20226972665688	1	617	429
ANKS3	-0.4319124126969	0.068	0.098	0.079267449683377	1	617	429
GLI3	0.431897530679457	0.091	0.068	0.177442671285314	1	617	429
NUBP1	0.431844872863391	0.136	0.103	0.117719976056138	1	617	429
NSMCE3	0.43170861570897	0.141	0.103	0.0781843294395357	1	617	429
LARP7	0.431676743835503	0.404	0.305	0.0013128494536251	1	617	429
MRPL58	0.431633049519539	0.081	0.077	0.790279055591834	1	617	429
METTL22	-0.431612597290726	0.094	0.124	0.102480459527311	1	617	429
DYNLRB1	0.431561446417659	0.404	0.324	0.00643276395739646	1	617	429
NHP2	0.431479089997091	0.063	0.042	0.141825183381766	1	617	429
ZNF511	0.431328764639226	0.125	0.091	0.0902493629682196	1	617	429
ENSG00000269604	0.431301460768823	0.053	0.042	0.388028538450951	1	617	429
ADAMTS12	0.431292658355147	0.104	0.07	0.0685921228162541	1	617	429
PREP	-0.431284227492503	0.207	0.266	0.0184548748086032	1	617	429
C14orf93	-0.431272599915622	0.045	0.058	0.330844042972905	1	617	429
HESX1	-0.430991300033954	0.105	0.131	0.182371937031031	1	617	429
IGSF21	0.430977129072479	0.146	0.114	0.136247260165738	1	617	429
MYDGF	0.43095935564234	0.418	0.331	0.00635245852954316	1	617	429
SMIM10	-0.430954350838511	0.037	0.058	0.117547261161211	1	617	429
EEF2K	-0.430884709260948	0.206	0.256	0.0180416443128648	1	617	429
MAN2A2	-0.43078642687941	0.097	0.154	0.00838814415606716	1	617	429
NRGN	0.430724036147186	0.16	0.121	0.0707933349707312	1	617	429
NDUFB1	0.430587701580406	0.258	0.189	0.0140890427817475	1	617	429
LINC01473	-0.430517715043403	0.389	0.469	0.00228942287202913	1	617	429
GPANK1	0.430452787529618	0.144	0.112	0.123629988583976	1	617	429
NHLRC3	-0.430419573656428	0.344	0.41	0.00993971083616571	1	617	429
CENPP	-0.430371707038817	0.423	0.476	0.0197124422482375	1	617	429
TUBA1B	0.430314757988922	0.536	0.45	0.00135303255426792	1	617	429
RPL27	0.43021173468198	0.374	0.319	0.0867032196519397	1	617	429
TBC1D25	-0.430114424102983	0.047	0.051	0.697526040915144	1	617	429
CCDC71L	-0.430105812282755	0.13	0.184	0.0167525737157917	1	617	429
APTX	-0.429926013592403	0.152	0.21	0.0127120534518986	1	617	429
RIPOR1	-0.429846802902785	0.112	0.156	0.0353968809010218	1	617	429
THAP6	-0.429749701019857	0.206	0.28	0.00484272986688855	1	617	429
MIS18A	0.429730024425079	0.113	0.084	0.118571984632781	1	617	429
GPR82	0.429706907212106	0.139	0.112	0.199716335141204	1	617	429
AIP	0.42957729484916	0.13	0.103	0.170165708967986	1	617	429
ZNF529	-0.429411781807617	0.11	0.145	0.0846437055798202	1	617	429
ZNF816	-0.429399939363827	0.044	0.051	0.54461726197999	1	617	429
SLC9A7	-0.429253149195708	0.311	0.378	0.00564270831016455	1	617	429
ZNF548	-0.429149947248862	0.044	0.058	0.287775559114614	1	617	429
SLC26A6	-0.428976868722973	0.049	0.07	0.150784942428804	1	617	429
TOMM6	0.428888159623779	0.212	0.175	0.162273612216295	1	617	429
CHCHD1	0.428585528450809	0.115	0.089	0.18058400160979	1	617	429
TMEM106B	-0.428581703437155	0.159	0.214	0.0183656094639348	1	617	429
NDUFV2-AS1	0.428570460694617	0.066	0.051	0.297597781489039	1	617	429
YPEL3	-0.428505940357968	0.201	0.249	0.0462078438599453	1	617	429
VPS45	-0.428456667311044	0.233	0.315	0.00332823550464765	1	617	429
MED27	-0.428420859106589	0.305	0.382	0.00205504061817666	1	617	429
SNRNP40	-0.42841065748641	0.164	0.193	0.129078699342634	1	617	429
CCDC191	-0.428406456233382	0.165	0.224	0.0205043686881399	1	617	429
ST7	-0.428265511091457	0.122	0.152	0.129185378603337	1	617	429
RPL4	-0.428114458426512	0.313	0.406	0.000146826546863118	1	617	429
OCLN	0.427841895063211	0.047	0.051	0.759077938249676	1	617	429
CDK16	0.427751519593025	0.066	0.047	0.184168391131485	1	617	429
PICK1	-0.427734430419316	0.07	0.082	0.426635183654349	1	617	429
DUSP4	-0.427678695031959	0.462	0.545	0.000419482028452538	1	617	429
MMP8	-0.427594393390012	0.357	0.382	0.237999173864244	1	617	429
TRMT6	0.427588646848052	0.07	0.054	0.301619515268237	1	617	429
ZNF138	0.4275371671059	0.154	0.117	0.100723623484911	1	617	429
FHIP2A	-0.427425074680843	0.225	0.305	0.0042120585542002	1	617	429
METTL25	-0.427423434306513	0.164	0.205	0.0454374374480225	1	617	429
AMMECR1L	-0.427324929586172	0.068	0.091	0.162872843225335	1	617	429
SLC35F6	0.427271541822741	0.118	0.089	0.135792460953609	1	617	429
MRFAP1L1	-0.427222281004327	0.113	0.133	0.276203154801438	1	617	429
SIGLEC9	0.426885070917564	0.136	0.098	0.0679792186715895	1	617	429
ZNF197	-0.426800396127084	0.151	0.207	0.0181891553620134	1	617	429
ZNF559	-0.426477986002233	0.078	0.096	0.283117178236606	1	617	429
SLC1A3	0.426362368955958	0.271	0.233	0.14494774313782	1	617	429
APRG1	-0.426358540696114	0.065	0.086	0.182276023373138	1	617	429
ANGEL2	-0.426312866049269	0.233	0.284	0.0378650205182026	1	617	429
HIGD2A	0.426312092094883	0.112	0.091	0.304106411817141	1	617	429
FBN2	-0.426287461971874	0.088	0.103	0.370967227938452	1	617	429
SHPRH	-0.426079677921742	0.4	0.506	0.000205012536239973	1	617	429
MBNL2	-0.425899963229181	0.35	0.389	0.0658387381621628	1	617	429
BTF3	0.42582647801439	0.434	0.354	0.00620024095462674	1	617	429
HEATR5A	-0.425794731648744	0.306	0.396	0.00134777309611174	1	617	429
HILPDA	0.425732781436832	0.053	0.051	0.903224118259049	1	617	429
YTHDC2	-0.425699233125346	0.259	0.326	0.00644913570139254	1	617	429
KMT5B	-0.425679565815392	0.444	0.527	0.000133711617447767	1	617	429
EMC7	0.425594966260918	0.251	0.191	0.019987519523285	1	617	429
PANK3	-0.425576952292448	0.222	0.298	0.00403892341859912	1	617	429
FCGR1BP	0.425424848179791	0.084	0.068	0.322597349683311	1	617	429
COA3	0.425314348910036	0.146	0.107	0.0699592485312211	1	617	429
HEATR5B	-0.425049692977311	0.269	0.329	0.0169923140241172	1	617	429
PELI3	-0.424863146846465	0.081	0.114	0.0751569960510464	1	617	429
KRT10	0.424801272196091	0.151	0.119	0.128876535024355	1	617	429
SRR	0.424651153964876	0.075	0.058	0.304420640700719	1	617	429
HCFC1	-0.424503086915136	0.104	0.142	0.0558944212632505	1	617	429
UBA6-DT	-0.424298378297235	0.062	0.1	0.0233234280619986	1	617	429
ZNF433-AS1	-0.424119097901965	0.135	0.17	0.0991281962526457	1	617	429
TBCD	-0.424075769923947	0.164	0.217	0.0217490394039028	1	617	429
APOBR	-0.424062827173465	0.175	0.252	0.00349963644399015	1	617	429
RCC1L	-0.424062008127724	0.079	0.1	0.20868611158397	1	617	429
PCSK5	-0.424019147234963	0.608	0.674	0.00298194184001404	1	617	429
CREB3	0.423986461411085	0.105	0.079	0.158321824096015	1	617	429
CLTCL1	0.423957926696126	0.066	0.063	0.812930047503102	1	617	429
NAPB	-0.423788139669357	0.162	0.2	0.0738483250991536	1	617	429
TANK-AS1	0.423721408565514	0.068	0.056	0.426774851828172	1	617	429
RUBCNL	-0.423680856925485	0.133	0.189	0.018304505659266	1	617	429
PSMG3	0.423574047303039	0.086	0.063	0.194351496234941	1	617	429
FASTKD1	-0.423562342702911	0.17	0.24	0.00462487257135895	1	617	429
UBL5	0.423471610211229	0.381	0.308	0.00848046886991639	1	617	429
ENSG00000287100	-0.423357081445936	0.128	0.152	0.230151633435344	1	617	429
SLC39A1	0.423317913056287	0.182	0.152	0.184893995028638	1	617	429
NPEPPS	-0.423169154027789	0.493	0.592	0.000157789906908522	1	617	429
ERLIN1	-0.423052977710878	0.125	0.175	0.0210018642614238	1	617	429
KLHDC10	-0.422907518915775	0.344	0.424	0.00109417424270504	1	617	429
ZNF839	-0.42280956762113	0.073	0.1	0.121754212623414	1	617	429
PHACTR1	-0.422765676556243	0.54	0.634	0.00027022405356472	1	617	429
MBD3	0.422757651929614	0.071	0.054	0.259233607752812	1	617	429
MAGI3	-0.422586524749113	0.18	0.21	0.195497926683718	1	617	429
MON1B	-0.422532589017425	0.115	0.152	0.0730668256634182	1	617	429
BMP6	-0.422364221256542	0.055	0.077	0.146009931051311	1	617	429
STX11	0.422323135813339	0.183	0.133	0.0360466071268539	1	617	429
COX6B1	0.422293319612546	0.407	0.354	0.0330978338252596	1	617	429
STIP1	0.42229284285454	0.397	0.361	0.117397125470078	1	617	429
ATP6V0E2	0.422242498369617	0.057	0.044	0.376077893142547	1	617	429
RDH14	0.422201728919149	0.123	0.084	0.0537244346556839	1	617	429
SRSF1	-0.422193529013587	0.229	0.303	0.00482366725969248	1	617	429
KIF16B	-0.422127112593105	0.475	0.566	6.57448971141873e-05	1	617	429
SDHC	0.422060551159626	0.276	0.217	0.045182377773091	1	617	429
ABL1	-0.422028432749417	0.459	0.576	5.02736765105598e-05	1	617	429
P2RY6	0.421600682334389	0.515	0.443	0.00647372148990694	1	617	429
EWSR1	-0.421545594974864	0.352	0.424	0.00437610021794569	1	617	429
AKAP17A	-0.421529922987874	0.224	0.266	0.0460490523357325	1	617	429
INO80E	0.421521212021165	0.073	0.068	0.723401781632905	1	617	429
PPP1R9B	-0.421323021018141	0.07	0.096	0.132599514863665	1	617	429
SLC8B1	-0.421240462831694	0.245	0.308	0.00788651533820024	1	617	429
KHNYN	-0.421209692446283	0.068	0.1	0.0611853259424402	1	617	429
SLC2A13	-0.42114168507806	0.287	0.378	0.00129670424462078	1	617	429
DPYSL3	-0.4210884414448	0.037	0.065	0.0422694389582556	1	617	429
BSPRY	0.4210853070191	0.063	0.051	0.410304579948782	1	617	429
ENSG00000291130	-0.42102974219469	0.06	0.077	0.253898472054058	1	617	429
MAP1LC3A	0.421011609622874	0.1	0.068	0.0744115169800746	1	617	429
CASP7	0.420948614570437	0.125	0.1	0.22435744017025	1	617	429
ERCC3	-0.420856442603014	0.149	0.193	0.0539286017956092	1	617	429
YPEL2	-0.420776547365214	0.152	0.184	0.133161611661689	1	617	429
GLCE	-0.420586606730339	0.272	0.373	0.000745235691421182	1	617	429
COQ5	-0.42031947048386	0.057	0.072	0.301157581881729	1	617	429
SELPLG	0.420291034387509	0.246	0.226	0.291936798748853	1	617	429
ASL	0.420181186112614	0.136	0.112	0.241163828854922	1	617	429
PDCD10	0.420114651651673	0.705	0.66	6.66169808974614e-05	1	617	429
FOS	0.420109457787861	0.261	0.203	0.035419719318482	1	617	429
TCTA	0.420041085223769	0.084	0.075	0.539228908412271	1	617	429
ST20	-0.419967457945999	0.07	0.126	0.0029499271579733	1	617	429
CAMKK2	0.419964530361303	0.143	0.142	0.900003205284864	1	617	429
EIF2B2	-0.419918739422715	0.079	0.084	0.704200178464491	1	617	429
NFYA	-0.419889284547536	0.104	0.145	0.04360829426365	1	617	429
PYCR2	0.419637319699327	0.162	0.149	0.506549313043038	1	617	429
CEP41	0.419539277460842	0.091	0.061	0.083261297568542	1	617	429
CENPF	-0.419493205260067	0.058	0.072	0.34625079513454	1	617	429
MTF1	-0.419459780690828	0.374	0.487	4.21749889215168e-05	1	617	429
ICAM3	0.419436097399894	0.057	0.047	0.469630118330677	1	617	429
MMGT1	0.41930794503833	0.186	0.166	0.308031140437095	1	617	429
ARHGAP1	0.41913874185691	0.18	0.149	0.190371868194491	1	617	429
CENPQ	-0.41906249065831	0.068	0.086	0.260762294533659	1	617	429
HS1BP3	-0.419042857514737	0.16	0.21	0.032266046591795	1	617	429
ZNF827	-0.419017283671581	0.126	0.154	0.140180190958456	1	617	429
LSM5	0.419010457960198	0.152	0.121	0.167288790725741	1	617	429
ZNF844	-0.418930068734406	0.081	0.119	0.0439161208040979	1	617	429
ZNF10	-0.418827240510924	0.084	0.112	0.113093225817191	1	617	429
UROS	0.418710249495679	0.099	0.082	0.388393270676819	1	617	429
GLCCI1	-0.418499184863817	0.183	0.273	0.00103246961376536	1	617	429
ENSG00000278730	-0.418431362707693	0.068	0.079	0.46857266786578	1	617	429
USP40	-0.418265101260843	0.331	0.382	0.0217842060215271	1	617	429
NLRX1	-0.418141322489546	0.084	0.1	0.326583753932442	1	617	429
TAF8	-0.418124227371777	0.053	0.084	0.056906372978099	1	617	429
DNAJC18	-0.418083245456274	0.053	0.054	0.943863994080181	1	617	429
TXNRD2	-0.417834120814542	0.06	0.089	0.0716389245348935	1	617	429
CREBZF	-0.417729845044615	0.216	0.27	0.0181405767798786	1	617	429
ZDHHC24	0.417561737964094	0.186	0.133	0.0358300327025263	1	617	429
APIP	0.417454731327857	0.449	0.38	0.00601359176044134	1	617	429
FRY	-0.417330040952901	0.426	0.517	0.000398713735622777	1	617	429
INCENP	-0.417275028236619	0.05	0.072	0.143653640093041	1	617	429
TRIM39	-0.41722592073967	0.045	0.051	0.631320240338234	1	617	429
RFK	0.41722030759112	0.229	0.177	0.0468671923567513	1	617	429
ADAMTS6	0.417191889906301	0.301	0.238	0.0243349407052395	1	617	429
WDR59	-0.417180151581331	0.099	0.131	0.102169377522006	1	617	429
DUS2	-0.41716514936165	0.034	0.058	0.0565820238903303	1	617	429
FGL2	0.417121968964899	0.241	0.156	0.00148120935380939	1	617	429
PABPN1	0.416992871340545	0.421	0.329	0.00693744899471298	1	617	429
TCERG1	-0.416945779601057	0.365	0.415	0.0155695231048915	1	617	429
NUP42	-0.416926439559642	0.173	0.2	0.146944382675412	1	617	429
PLD2	-0.416925869569087	0.096	0.133	0.0586173317726591	1	617	429
RAI1	-0.416874491205425	0.057	0.084	0.0767987984492952	1	617	429
ARMH3	-0.416607985385766	0.434	0.543	0.000278244539401869	1	617	429
ZNF717	-0.416476182006276	0.159	0.214	0.0124326895017504	1	617	429
ORMDL2	0.416449679621351	0.118	0.086	0.107689817648688	1	617	429
AURKAIP1	0.416338763364106	0.24	0.198	0.105302136683562	1	617	429
C1orf112	-0.416315032510455	0.055	0.075	0.202252344970083	1	617	429
RAB28	-0.41609899699999	0.3	0.359	0.0150914725888041	1	617	429
UBE2M	0.41593592105661	0.331	0.252	0.00630150575206404	1	617	429
PON2	0.415925690586692	0.352	0.291	0.0352820314089176	1	617	429
SLC16A5	-0.415845161077957	0.05	0.056	0.658703775918967	1	617	429
RTTN	-0.415769833459932	0.19	0.287	0.000851557710028157	1	617	429
CCNDBP1	0.415768324979875	0.261	0.205	0.0354511912595016	1	617	429
AKAP7	0.41575551628877	0.118	0.1	0.329789899010751	1	617	429
IL17RC	-0.415481595666386	0.057	0.077	0.199727222089988	1	617	429
PPAN	0.415245677015679	0.065	0.047	0.223583527927291	1	617	429
AGPAT2	0.415073865451695	0.276	0.214	0.0192590133535917	1	617	429
TMEM37	0.414970162931892	0.086	0.063	0.182520067728585	1	617	429
SPATA20	0.414964125040891	0.091	0.063	0.112254284699209	1	617	429
PIGG	-0.414914674249014	0.146	0.189	0.061087587220057	1	617	429
MAILR	-0.414710327762112	0.047	0.072	0.0835742615843063	1	617	429
ENSG00000261267	0.414694352031956	0.057	0.047	0.455862383004145	1	617	429
TIFA	0.414651383532604	0.089	0.063	0.128511713845969	1	617	429
ATG10	-0.41447766018829	0.227	0.263	0.0635906481871593	1	617	429
AUH	-0.414449601574801	0.209	0.28	0.00398122344342063	1	617	429
ABTB2	-0.414333546508028	0.05	0.056	0.644747134490247	1	617	429
ZNF383	-0.414166818590639	0.057	0.091	0.0336339763993735	1	617	429
