gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
DENND4A	-0.35263808694954	0.627	0.732	0.0434969885756595	1	59	1190
TCEANC2	-0.352586922137515	0.136	0.161	0.554463886774702	1	59	1190
PRDX6-AS1	-0.352549418943073	0.102	0.107	0.847198859094788	1	59	1190
RPAIN	-0.352413534263747	0.119	0.174	0.285163209824905	1	59	1190
CEP70	0.352163883336908	0.068	0.084	0.669263695115368	1	59	1190
GSKIP	0.35211201908306	0.102	0.062	0.25460850124807	1	59	1190
RNF111	-0.352111161540629	0.373	0.484	0.125528203755619	1	59	1190
KIF13A	0.35195499077334	0.525	0.523	0.513313707850343	1	59	1190
ENSG00000228427	-0.351939058725416	0.034	0.05	0.585375024442612	1	59	1190
SGPP1	0.351846241480322	0.119	0.093	0.581950053086104	1	59	1190
MGMT	0.351840805557981	0.407	0.439	0.79381462660029	1	59	1190
DTWD2	-0.35180994296772	0.136	0.136	0.894627906932843	1	59	1190
MIER1	0.351644559998013	0.661	0.644	0.350007889697362	1	59	1190
RCOR1	-0.351637413503781	0.661	0.773	0.0415080880638946	1	59	1190
ATP1B3	-0.351592747881932	0.356	0.448	0.20797442917984	1	59	1190
TLE4	0.351556493008327	0.712	0.642	0.131423699170535	1	59	1190
NAGA	-0.351554717079439	0.068	0.08	0.719474513267339	1	59	1190
BLZF1	0.351540964621628	0.186	0.159	0.593519677088868	1	59	1190
TMEM14A	0.351339240286271	0.051	0.027	0.293306752161324	1	59	1190
ECHDC1	-0.351289597067435	0.271	0.313	0.376418248167669	1	59	1190
SENP1	0.351142810058367	0.254	0.244	0.828162205561721	1	59	1190
PHF6	0.351048580366148	0.271	0.254	0.711877217392133	1	59	1190
FPGT	0.350841444361992	0.136	0.082	0.186800621754822	1	59	1190
CIZ1	0.350695794965755	0.169	0.146	0.669109519138941	1	59	1190
NDE1	0.35066398318346	0.288	0.323	0.820193566094388	1	59	1190
MORC2	-0.350660426224201	0.153	0.152	0.929034178074569	1	59	1190
WASHC2C	0.350630490962404	0.271	0.219	0.399694728322612	1	59	1190
CACNB4	0.350606720492913	0.237	0.227	0.725119381378461	1	59	1190
KXD1	-0.350422544923517	0.085	0.106	0.572101641398696	1	59	1190
FBXO7	-0.350351240044431	0.169	0.247	0.196391931955018	1	59	1190
HYLS1	0.350321754924233	0.051	0.024	0.226333381099018	1	59	1190
ZUP1	-0.350228066279221	0.119	0.118	0.936011052775392	1	59	1190
VAMP7	0.350086743372934	0.186	0.168	0.772199407286419	1	59	1190
CLK1	0.349767471804388	0.085	0.13	0.376243312608661	1	59	1190
MORF4L1	0.349697888574339	0.593	0.582	0.421382868559089	1	59	1190
CEP85	-0.34960468160412	0.153	0.235	0.134490975851987	1	59	1190
ALCAM	0.349496938380113	0.61	0.754	0.54501378706072	1	59	1190
RPL5	-0.349479866869738	0.746	0.845	0.00598264212998915	1	59	1190
MTERF3	-0.349398221773065	0.102	0.089	0.841219440141295	1	59	1190
KDM2A	-0.349274992262958	0.729	0.853	0.016854212440619	1	59	1190
SETD5	-0.34918597075835	0.542	0.675	0.0621779079608384	1	59	1190
LINC00513	-0.34917483594598	0.068	0.061	0.873426938627301	1	59	1190
LMO7	0.348918321906882	0.102	0.053	0.133016963414033	1	59	1190
SREK1	-0.348857834340925	0.407	0.539	0.0485001668383852	1	59	1190
MESD	-0.34872945743028	0.305	0.431	0.0590163694185335	1	59	1190
PRKCD	0.348318401535322	0.322	0.359	0.8433259545945	1	59	1190
INPP5B	-0.34827988864514	0.407	0.401	0.635912376925932	1	59	1190
INPP4A	-0.34805752426461	0.492	0.59	0.171512085243628	1	59	1190
PRKAR2B	-0.348028070401866	0.085	0.087	0.899314629826196	1	59	1190
MLLT3	-0.347893635661838	0.322	0.386	0.251846772204624	1	59	1190
EGR1	0.347874816402697	0.203	0.192	0.767362688321743	1	59	1190
EPS15L1	-0.34779862639365	0.254	0.324	0.179478449539819	1	59	1190
CDC42BPB	0.347693924639053	0.119	0.059	0.0797192680482445	1	59	1190
QPRT	-0.347671507445964	0.136	0.152	0.660321903797204	1	59	1190
ZNF385A	0.34752573392046	0.102	0.056	0.169073140843701	1	59	1190
NUP133	0.347515241375002	0.288	0.225	0.298039256464044	1	59	1190
ASB13	-0.347228119506628	0.119	0.154	0.41702090951938	1	59	1190
RSPRY1	-0.347182790305299	0.186	0.251	0.236156268396766	1	59	1190
PRRG1	0.34716740657196	0.203	0.151	0.302936123453087	1	59	1190
FOXO1	0.347079859675822	0.339	0.334	0.689670888505154	1	59	1190
LINC03000	0.347022625803897	0.339	0.284	0.261797866307304	1	59	1190
ENSG00000291136	0.346982239882652	0.305	0.27	0.458771978214199	1	59	1190
CD83	0.346948776942767	0.102	0.089	0.769064158177558	1	59	1190
CYBC1	0.346936936427713	0.322	0.24	0.214048208901426	1	59	1190
PPP2R2A	-0.346932047293822	0.407	0.502	0.11713688102977	1	59	1190
DESI2	-0.346855707214422	0.271	0.308	0.350792581657606	1	59	1190
PRPF18	-0.346828187911863	0.305	0.331	0.476711581149485	1	59	1190
PRKAG2	0.346785567149654	0.424	0.394	0.468999915563182	1	59	1190
NFE2	0.346761986452295	0.203	0.199	0.866992800326204	1	59	1190
TBP	0.346662714924807	0.102	0.083	0.631061387819646	1	59	1190
SP100	0.346475619695064	0.644	0.639	0.180810264556505	1	59	1190
NAA38	-0.346268578569914	0.271	0.336	0.296755631666618	1	59	1190
ADAT1	-0.346258763563551	0.102	0.095	0.932890325215449	1	59	1190
VPS72	0.346233705017861	0.068	0.067	0.984031524334763	1	59	1190
TMEM70	-0.345999196183689	0.051	0.064	0.672380941297893	1	59	1190
HCFC1R1	0.345908965050796	0.068	0.066	0.942306723517251	1	59	1190
UFM1	0.345902874705854	0.254	0.206	0.406320966509927	1	59	1190
SMIM15	0.345760405999601	0.203	0.156	0.36498803852075	1	59	1190
NLRP2	-0.345736183172436	0.102	0.116	0.696975248460694	1	59	1190
MICAL2	0.345672791397861	0.186	0.107	0.0813162299319774	1	59	1190
NEK7	0.345615354206202	0.593	0.511	0.111606586250328	1	59	1190
FKBP8	-0.345530000559567	0.22	0.294	0.257708853747608	1	59	1190
TBC1D8B	0.345526981301546	0.051	0.041	0.717595899324067	1	59	1190
MRPL52	-0.34552489100489	0.119	0.16	0.406702143469155	1	59	1190
MAP4	-0.345451297304067	0.475	0.638	0.0369332781790636	1	59	1190
QSOX2	-0.34544118151321	0.051	0.119	0.120052320102604	1	59	1190
TDG	0.345293545446315	0.339	0.3	0.54893654134594	1	59	1190
RRAGC-DT	-0.345235094462252	0.119	0.097	0.664854410117008	1	59	1190
RP2	-0.345218717282639	0.203	0.213	0.728708346859538	1	59	1190
HSPA8	-0.345099785866233	0.407	0.543	0.0467446624792952	1	59	1190
CENPL	0.345099050286085	0.119	0.103	0.68417878212992	1	59	1190
SMG1P5	0.345051656309029	0.085	0.11	0.576130233715481	1	59	1190
OGG1	-0.345008245806186	0.085	0.089	0.867614227203737	1	59	1190
NPHP4	0.344962052861705	0.186	0.136	0.303664741712386	1	59	1190
ENSG00000225450	0.34472999022524	0.051	0.037	0.594594648159437	1	59	1190
EFTUD2	-0.344637840273824	0.373	0.452	0.164166803743682	1	59	1190
PLB1	0.344439271012909	0.39	0.29	0.147977786467824	1	59	1190
TRAK2	-0.344404592730237	0.254	0.261	0.721375197476204	1	59	1190
ZFP36	0.344397747756737	0.034	0.07	0.302624986264117	1	59	1190
GSTCD	-0.344389507961959	0.339	0.434	0.16855358980219	1	59	1190
AMFR	-0.344190289608672	0.22	0.25	0.545084280693089	1	59	1190
BMPR2	-0.344109436650664	0.288	0.334	0.384586438397042	1	59	1190
BCAP31	-0.344092144986981	0.373	0.469	0.142294627607491	1	59	1190
TMEM167B	0.344052477911086	0.102	0.136	0.56514706109188	1	59	1190
CEP72	0.343909986482597	0.153	0.131	0.678103193929154	1	59	1190
TRAFD1	-0.343670111810704	0.034	0.103	0.0902262958298678	1	59	1190
AUP1	0.343400157988312	0.136	0.127	0.899896741594402	1	59	1190
ACTR3B	-0.343305339791991	0.119	0.174	0.281372439227869	1	59	1190
PYM1	0.343153718287037	0.153	0.179	0.722073256725448	1	59	1190
ENSG00000291054	0.34311572537603	0.085	0.089	0.923902754170766	1	59	1190
OAZ1	0.343061640305029	0.78	0.792	0.292369010059665	1	59	1190
APRG1	0.342882163752522	0.051	0.055	0.901578131930985	1	59	1190
DCTN6	0.342866066547146	0.068	0.06	0.782090090888821	1	59	1190
PAFAH2	0.34264645405044	0.085	0.066	0.594216511302288	1	59	1190
VPS41	0.342169157976159	0.559	0.503	0.300095109690464	1	59	1190
UBL3	0.342003014634956	0.271	0.209	0.274167044532231	1	59	1190
SNX25	0.341749851964321	0.068	0.035	0.219494990463317	1	59	1190
GOLGA4	-0.341744578821667	0.712	0.788	0.0388889212395534	1	59	1190
UBE2H	0.341626495733384	0.593	0.537	0.450628454533907	1	59	1190
PXN	-0.341415242582893	0.153	0.209	0.276847370739021	1	59	1190
PEX3	-0.341364814923088	0.136	0.162	0.503833402233419	1	59	1190
ANKRD40	-0.341212303365352	0.119	0.129	0.740974220312141	1	59	1190
TBCEL	0.340996929429662	0.203	0.129	0.132809767655829	1	59	1190
TEKT4P2	-0.340830107059236	0.068	0.07	0.914588559516858	1	59	1190
RABGAP1L	-0.340728973701515	0.576	0.699	0.166010997488417	1	59	1190
ZNF26	-0.340584141068341	0.186	0.213	0.56021278459737	1	59	1190
PCNT	0.34058128978489	0.492	0.466	0.645322152337517	1	59	1190
RBMXL1	0.340461064979919	0.102	0.115	0.778263733321048	1	59	1190
SHQ1	-0.340393052663957	0.254	0.341	0.123499024374769	1	59	1190
RAB3D	-0.339986735495776	0.136	0.237	0.0969903132999645	1	59	1190
ZBTB25	0.339940926628083	0.085	0.072	0.74178984731268	1	59	1190
SNX5	-0.339577597010353	0.339	0.444	0.140946041032923	1	59	1190
C1GALT1	0.339309499014122	0.305	0.287	0.699641472934412	1	59	1190
PRNP	0.339153102187076	0.153	0.131	0.664357689898483	1	59	1190
CELF2	-0.339044997041136	0.881	0.934	0.0109563082992878	1	59	1190
JAK1	-0.338923900859731	0.424	0.52	0.115575880794769	1	59	1190
SLC25A46	-0.338804744908907	0.153	0.217	0.23724671538064	1	59	1190
TRAPPC2	0.338742779699423	0.085	0.066	0.568114200272103	1	59	1190
TIPRL	-0.338645185185822	0.186	0.228	0.425561023989006	1	59	1190
JOSD1	0.338554256274204	0.203	0.187	0.791488308574086	1	59	1190
PIP5K1A	0.338404715379003	0.441	0.376	0.322633080670852	1	59	1190
ATG12	0.338300197540732	0.203	0.19	0.717916526410005	1	59	1190
SEL1L	-0.338272989828758	0.322	0.412	0.1816088836796	1	59	1190
PAK2	-0.338180624407424	0.627	0.775	0.0270433475999919	1	59	1190
CMTM4	0.33805724459494	0.203	0.187	0.738923991826186	1	59	1190
NDUFA11	-0.337952773409923	0.203	0.292	0.112236255174879	1	59	1190
SLAIN2	-0.337891193005978	0.373	0.413	0.349738435915955	1	59	1190
CHTOP	0.337778384440321	0.22	0.182	0.54827392040998	1	59	1190
MOB4	-0.337458083557147	0.203	0.211	0.759932982630847	1	59	1190
NAA16	0.33740382154864	0.356	0.36	0.864922692934477	1	59	1190
FUT7	0.337381087616538	0.085	0.096	0.834959997650023	1	59	1190
LRRC37A2	0.337318302885019	0.186	0.137	0.322855179432626	1	59	1190
TMEM116	0.337303986453807	0.051	0.029	0.368560336282223	1	59	1190
RLF	-0.337259695521954	0.39	0.405	0.56738401139893	1	59	1190
HYCC1	0.337228532795235	0.237	0.274	0.735026325814025	1	59	1190
ENTPD4	-0.337211131040447	0.169	0.199	0.527272651937543	1	59	1190
SERPINB6	-0.337185518407099	0.305	0.308	0.678029108215603	1	59	1190
SSBP3	-0.336910169226723	0.305	0.487	0.0175350655089518	1	59	1190
POLG2	-0.336774241745136	0.153	0.193	0.443520234159184	1	59	1190
FNDC3B	-0.336735355468794	0.915	0.995	0.00895068635451658	1	59	1190
PRANCR	0.3366943480329	0.068	0.088	0.592778879884481	1	59	1190
DDX11	-0.335848851487995	0.339	0.391	0.336802778700341	1	59	1190
VAPA	0.335781675931499	0.61	0.541	0.194780845602688	1	59	1190
ARFIP1	0.335752073832905	0.271	0.207	0.292631047095767	1	59	1190
ERGIC2	0.335713459262371	0.305	0.269	0.494737379142408	1	59	1190
EBAG9	0.335634027292916	0.102	0.095	0.887429064549587	1	59	1190
NAGLU	0.335504160468473	0.136	0.133	0.932818725367801	1	59	1190
ENSG00000289474	0.335468303352213	0.966	0.976	0.20839927514824	1	59	1190
POLG	0.335466186431505	0.153	0.159	0.91454127581307	1	59	1190
SFI1	0.335291131542707	0.305	0.251	0.420929342291768	1	59	1190
TPRA1	0.335206014403328	0.102	0.124	0.609227350704026	1	59	1190
ANKRD18DP	0.335128262126797	0.068	0.052	0.623615030500704	1	59	1190
KIAA0753	-0.3350236947628	0.169	0.175	0.696186371200309	1	59	1190
RB1	0.3345754787303	0.492	0.485	0.580875163560611	1	59	1190
NIBAN1	0.334415886001889	0.78	0.771	0.318044226777244	1	59	1190
PRC1	0.33422377697873	0.492	0.385	0.165785110195397	1	59	1190
UQCRB	0.334191039369127	0.492	0.541	0.911950656052314	1	59	1190
ZNF706	0.334167919915645	0.22	0.226	0.995365304511645	1	59	1190
IBTK	-0.334102694718646	0.356	0.455	0.109265749638741	1	59	1190
SPPL2B	-0.334020419887801	0.102	0.204	0.0555749493982611	1	59	1190
ICE2	-0.333989227131656	0.305	0.356	0.250176032891241	1	59	1190
TBC1D20	-0.333751354658839	0.169	0.174	0.816640812064385	1	59	1190
METAP1	-0.333734660196729	0.169	0.249	0.17218567393113	1	59	1190
ETS1	-0.333523884041041	0.305	0.281	0.97230391444511	1	59	1190
FOXN2	-0.333287045300235	0.475	0.505	0.34108846146018	1	59	1190
FSCN1	-0.333202540120698	0.136	0.152	0.697233701469552	1	59	1190
ZNF490	0.333185369945366	0.136	0.125	0.810728230294929	1	59	1190
SRPRB	-0.333088340483076	0.085	0.158	0.158874450350059	1	59	1190
OSGEP	0.333027673599112	0.203	0.169	0.560294254363877	1	59	1190
ACAD11	-0.332994421165222	0.153	0.135	0.877480588276322	1	59	1190
NDOR1	0.332919813888481	0.153	0.108	0.330744061860679	1	59	1190
SYNE3	0.332875784950558	0.322	0.304	0.640466546045454	1	59	1190
CCNB2	0.332843288913623	0.136	0.112	0.567738774648047	1	59	1190
FBXO43	0.332796621599308	0.051	0.035	0.548031745106148	1	59	1190
SNHG12	-0.332734512515146	0.119	0.136	0.664426350439538	1	59	1190
MCCC1	0.332690519389854	0.271	0.255	0.764797535027637	1	59	1190
EIF4EBP2	-0.332626010176812	0.237	0.333	0.152445616539647	1	59	1190
ALAD	-0.33257483944144	0.068	0.108	0.331859568006231	1	59	1190
DDX52	-0.332541511356698	0.136	0.216	0.159431996278965	1	59	1190
SEPTIN6	-0.332496766712136	0.39	0.476	0.190930499400087	1	59	1190
VCPKMT	-0.332356885926691	0.085	0.101	0.675003517919214	1	59	1190
RECQL	0.332198313885808	0.288	0.22	0.293913148368622	1	59	1190
MRPL28	-0.332183328118645	0.068	0.15	0.106217428018713	1	59	1190
HGF	0.3321734199787	0.085	0.071	0.678159755978298	1	59	1190
ANKLE2	0.332148233829677	0.508	0.476	0.479590908267379	1	59	1190
UHRF1	-0.332074521431609	0.22	0.3	0.241871562342079	1	59	1190
ZNF3	-0.331976045743161	0.085	0.107	0.53260747496135	1	59	1190
PSMA2	0.331475312088263	0.169	0.203	0.643443913579673	1	59	1190
C2CD3	0.331457414128549	0.339	0.279	0.336814845538432	1	59	1190
TRMT2B	0.331428504525802	0.136	0.14	0.897615858437735	1	59	1190
KRAS	-0.331413043261896	0.237	0.281	0.40244182283328	1	59	1190
RPL27A	-0.331271496874844	0.695	0.855	0.00326372796351299	1	59	1190
HSDL2	-0.331152462782213	0.254	0.269	0.615726084369908	1	59	1190
RAP2A	0.330633804843622	0.186	0.139	0.366973908867265	1	59	1190
ATF1	-0.330565866140624	0.203	0.24	0.461156128781282	1	59	1190
PSMB5	-0.330184505287384	0.102	0.212	0.0542598004741915	1	59	1190
RUNX2	-0.329738840472396	0.305	0.429	0.0926791874565043	1	59	1190
TRIP11	-0.329715534751559	0.288	0.383	0.140196682019984	1	59	1190
CWC25	0.329449328542832	0.322	0.285	0.46343771942626	1	59	1190
PPP2R3C	0.329292773807009	0.305	0.279	0.625247825300068	1	59	1190
TMEM241	-0.329238874260751	0.22	0.251	0.537822804923453	1	59	1190
PTEN	0.329195956742167	0.627	0.642	0.515274811184388	1	59	1190
RNF20	-0.328772322138712	0.136	0.181	0.347671816385655	1	59	1190
SMYD4	0.328613177361859	0.22	0.176	0.426031758555474	1	59	1190
CNOT6	-0.328280957405761	0.424	0.468	0.241147003913209	1	59	1190
NME6	-0.328232066723527	0.102	0.118	0.677496210703388	1	59	1190
STT3A	-0.32763129119014	0.169	0.247	0.191337300720042	1	59	1190
GYG1	0.32749368579454	0.356	0.289	0.40884080428675	1	59	1190
USP28	-0.327473834798328	0.119	0.115	0.978987505138653	1	59	1190
SRSF5	-0.327463111955539	0.373	0.505	0.123484969427968	1	59	1190
TSPAN3	-0.327393827187591	0.186	0.202	0.651276917377737	1	59	1190
ZNF622	-0.326974804164302	0.051	0.093	0.30130830242975	1	59	1190
ITGB1BP1	0.326932803747306	0.136	0.165	0.609356021778746	1	59	1190
ITPK1	-0.32689493747303	0.288	0.339	0.317752021501214	1	59	1190
FOXJ3	-0.326753156308995	0.441	0.513	0.117331728903398	1	59	1190
TUBGCP6	0.326403736365133	0.085	0.076	0.806775051933991	1	59	1190
HIGD2A	0.326237630147472	0.153	0.182	0.614791546519361	1	59	1190
LDAF1	-0.326133426565487	0.051	0.086	0.332393912223854	1	59	1190
KIFBP	-0.32608978958726	0.102	0.129	0.498252957350041	1	59	1190
SRP68	-0.326013763560288	0.119	0.176	0.2675244557262	1	59	1190
TTC31	-0.325994313788865	0.051	0.081	0.418231023230525	1	59	1190
DPY30	-0.325835042697365	0.068	0.118	0.248821101127742	1	59	1190
STOM	0.325689700379584	0.271	0.27	0.913711582037202	1	59	1190
ZNF726	-0.325680717305837	0.068	0.098	0.428454001541717	1	59	1190
PTPRJ	0.325400827580574	0.881	0.852	0.109037700363924	1	59	1190
NSA2	0.32534577655735	0.356	0.362	0.777486653293378	1	59	1190
GOLM1	0.325251849867444	0.203	0.198	0.88582261826584	1	59	1190
UBE2Q1	0.325231111502008	0.203	0.21	0.875113481658989	1	59	1190
CLIP1	0.325124921779176	0.525	0.47	0.313232517991342	1	59	1190
NCOA4	0.324773593586685	0.441	0.447	0.582910840220152	1	59	1190
ERMARD	-0.32470752956738	0.085	0.07	0.729736039836778	1	59	1190
CPT2	0.324443601770991	0.136	0.099	0.399611838918981	1	59	1190
PMPCB	-0.324436610053848	0.153	0.185	0.509582449285098	1	59	1190
MORC3	0.324330564005796	0.441	0.354	0.214247739200952	1	59	1190
MAP4K5	-0.324086787015936	0.305	0.345	0.407973599096866	1	59	1190
LARP7	-0.323935109069289	0.203	0.278	0.20277968954284	1	59	1190
ZNF248	-0.32388493138751	0.085	0.134	0.290847282542596	1	59	1190
CSNK1G3	-0.323847842959261	0.22	0.303	0.208944294052142	1	59	1190
ERCC5	-0.323744321008382	0.237	0.306	0.131298803410308	1	59	1190
SLC22A15	0.323483868461336	0.763	0.712	0.0947146322627877	1	59	1190
BAG5	0.32345476546131	0.153	0.169	0.811343296992651	1	59	1190
CENPE	-0.323368385702933	0.39	0.476	0.194938139334849	1	59	1190
CAPN1	0.32325437363252	0.237	0.178	0.326926358620865	1	59	1190
LMBR1	-0.323238447758212	0.542	0.628	0.0888626290777578	1	59	1190
AHCYL1	-0.323230398158857	0.169	0.229	0.283302674002444	1	59	1190
RPS25	-0.323121229773991	0.61	0.689	0.123361325472849	1	59	1190
POLR2E	-0.32304020472348	0.186	0.23	0.431819212286517	1	59	1190
AKR1A1	0.322812309031294	0.203	0.168	0.459892075575178	1	59	1190
TIMM10	-0.322695203810381	0.102	0.155	0.288263276983091	1	59	1190
DHRS7B	-0.322452821209688	0.407	0.458	0.269262902505	1	59	1190
LINC01515	-0.322372525881368	0.22	0.339	0.0974729072698937	1	59	1190
MSANTD3	0.322140242297113	0.102	0.091	0.815357547869809	1	59	1190
CTSA	0.322040959299429	0.339	0.332	0.698285971028639	1	59	1190
C1orf216	0.321998111363936	0.068	0.072	0.905778707474347	1	59	1190
DNAJA1	0.321979546437692	0.322	0.361	0.686201425213286	1	59	1190
ZMIZ2	-0.32193696344511	0.051	0.09	0.319074647909048	1	59	1190
ATOX1	0.321894167988827	0.322	0.316	0.77023307505568	1	59	1190
MTOR	-0.321804979652293	0.288	0.355	0.287887619870075	1	59	1190
USP47	-0.32179753814957	0.525	0.618	0.104319169658854	1	59	1190
ZFP14	-0.32169749270207	0.068	0.111	0.306128562738565	1	59	1190
SNRPG	0.32167145912761	0.356	0.314	0.511764372944253	1	59	1190
PSMC3	0.321563366314133	0.237	0.215	0.653723774127543	1	59	1190
TTC1	-0.321466587341935	0.322	0.354	0.386036986067649	1	59	1190
BANP	-0.321376161190084	0.22	0.258	0.343436116416965	1	59	1190
FAM172A	-0.321161034775834	0.661	0.747	0.0833411907328847	1	59	1190
ACD	0.321150698693684	0.051	0.032	0.45007167824584	1	59	1190
MAST2	-0.320921576757303	0.356	0.379	0.469471341790602	1	59	1190
ELOA-AS1	-0.320921472207964	0.051	0.067	0.617858064943333	1	59	1190
SSH1	0.32086665633062	0.254	0.292	0.828780381010716	1	59	1190
GOLGA5	0.320858997882502	0.254	0.203	0.411015590492506	1	59	1190
CDKL3	0.320843890844976	0.119	0.077	0.286406579318305	1	59	1190
ZDHHC13	0.320742745002554	0.271	0.218	0.329662622016576	1	59	1190
BRMS1	-0.320726217867252	0.034	0.107	0.0837545304978624	1	59	1190
SLC2A13	-0.320644251002865	0.441	0.536	0.199779994470636	1	59	1190
CCNH	-0.320570357888336	0.288	0.403	0.103897612876854	1	59	1190
IRAK2	0.32050921705134	0.085	0.061	0.466719359432567	1	59	1190
SPG7	-0.320291501459006	0.339	0.365	0.611752003154963	1	59	1190
NAA50	-0.320287224242249	0.441	0.547	0.031696412707145	1	59	1190
CZIB	-0.319998156270341	0.051	0.05	0.984052361553918	1	59	1190
HCFC1	-0.319934629423436	0.169	0.292	0.047084239766955	1	59	1190
PLEKHG3	0.319765063366532	0.169	0.159	0.844240772500291	1	59	1190
TMEM160	-0.319752185938011	0.203	0.287	0.214377299152151	1	59	1190
SNW1	0.319727663602569	0.407	0.374	0.429688140153577	1	59	1190
EDRF1	-0.319700133702051	0.203	0.287	0.219485332358944	1	59	1190
GLRX2	0.319305564533926	0.136	0.096	0.34905102587859	1	59	1190
TOX4	-0.319267937914064	0.119	0.184	0.246531693515839	1	59	1190
STRN3	-0.31920325274915	0.576	0.695	0.0635058943134843	1	59	1190
SATB1	-0.319178577697844	0.085	0.154	0.172053407289315	1	59	1190
APRT	-0.319072578619843	0.153	0.191	0.479696504615399	1	59	1190
TBC1D4	-0.31903467014562	0.186	0.229	0.474243006270351	1	59	1190
NNT	0.318861703801337	0.458	0.413	0.32718472838896	1	59	1190
ENSG00000228541	-0.318830689604108	0.034	0.069	0.313054378289863	1	59	1190
LMLN	0.318677993578137	0.051	0.072	0.574582362211702	1	59	1190
CPED1	0.31864626702495	0.085	0.056	0.375787338229559	1	59	1190
GNAI3	0.318312466528227	0.407	0.334	0.297960288246169	1	59	1190
RSKR	-0.318247305197677	0.119	0.167	0.344991410733471	1	59	1190
PDAP1	0.318240364883351	0.305	0.359	0.706026941469026	1	59	1190
FANCI	0.31818114025066	0.542	0.582	0.998773428437465	1	59	1190
PTPRE	0.318173170628611	0.441	0.355	0.125450225016552	1	59	1190
TMEM156	-0.318166366144207	0.136	0.127	0.927753017909338	1	59	1190
ITPR2	0.318020030594009	0.627	0.745	0.901417307796407	1	59	1190
TAF7	0.317450107231588	0.237	0.251	0.90100655598693	1	59	1190
RPLP2	-0.317443950335783	0.915	0.969	0.00614595367585876	1	59	1190
IRAK3	0.317230768204753	0.797	0.858	0.155267016423767	1	59	1190
TMEM165	-0.317211768906545	0.559	0.65	0.0584249120661339	1	59	1190
PTPN9	-0.317162156146315	0.254	0.344	0.151994181586692	1	59	1190
ZNF841	0.317093051307106	0.136	0.083	0.200615611047151	1	59	1190
ZWINT	0.316992940418955	0.186	0.151	0.459394510729945	1	59	1190
SRP9	-0.316941554302954	0.254	0.315	0.251454282177833	1	59	1190
TMEM248	-0.316826908522722	0.203	0.305	0.0818316122505986	1	59	1190
RHOH	0.316760849612252	0.356	0.261	0.148413423086774	1	59	1190
TRIOBP	-0.316573324000629	0.203	0.213	0.728320315715549	1	59	1190
CMTM6	-0.316478461899915	0.458	0.524	0.356913558491953	1	59	1190
RASSF4	0.316439134688416	0.271	0.21	0.301704579155367	1	59	1190
ENSG00000290737	-0.316183275619895	0.085	0.064	0.588521486233382	1	59	1190
RAB27A	0.316085885601356	0.763	0.748	0.0756178809964028	1	59	1190
TM7SF3	-0.316075884047194	0.407	0.505	0.186277201311964	1	59	1190
RUBCN	0.315973702314092	0.203	0.156	0.385024057885261	1	59	1190
USP12	0.315887537693172	0.458	0.399	0.352232362119509	1	59	1190
CCNT2	0.315496568700622	0.339	0.292	0.396710749152507	1	59	1190
TMEM161B-DT	-0.31549322772609	0.186	0.244	0.196286362133325	1	59	1190
GALNT10	0.315473236391638	0.424	0.336	0.183562962229164	1	59	1190
HNRNPDL	-0.315417491399185	0.525	0.605	0.0844753930016517	1	59	1190
PI4KB	-0.315417426008237	0.136	0.156	0.616186384361213	1	59	1190
MTRF1L	-0.315251515523546	0.051	0.1	0.225205257291733	1	59	1190
TLN2	-0.315199611712447	0.051	0.071	0.547603923501687	1	59	1190
ZC3H6	0.315043501467331	0.169	0.134	0.504634206006749	1	59	1190
CD74	0.31502415161465	0.525	0.546	0.946415002141416	1	59	1190
MPI	0.315021284032654	0.051	0.057	0.855588023904101	1	59	1190
SLC51A	0.314951781530862	0.085	0.06	0.451031455553233	1	59	1190
EXOSC10	-0.314871803234723	0.22	0.273	0.38096394049012	1	59	1190
NFATC2	0.314759351089557	0.153	0.123	0.486222759939368	1	59	1190
SEMA4D	0.314588733963579	0.525	0.496	0.25459409302055	1	59	1190
ENSG00000250280	0.314583731425685	0.085	0.076	0.812359699930975	1	59	1190
SDCBP2-AS1	-0.314583147382199	0.034	0.069	0.315511876816061	1	59	1190
PNKP	-0.314452634040985	0.034	0.149	0.0193431088037734	1	59	1190
WDSUB1	-0.314083123423968	0.186	0.192	0.799299605377115	1	59	1190
EPC1	0.313951474546806	0.559	0.491	0.17027185065285	1	59	1190
OXCT1	-0.313940434866077	0.254	0.329	0.203599171543362	1	59	1190
MCL1	0.313922631151026	0.458	0.43	0.549742168696072	1	59	1190
TXNL4B	-0.3136650612408	0.068	0.076	0.791194836978756	1	59	1190
PREB	0.313345424547172	0.102	0.093	0.798775407756902	1	59	1190
MIRLET7IHG	-0.313097178349325	0.068	0.079	0.736976869281326	1	59	1190
NDUFS3	-0.313077155873963	0.119	0.125	0.80946316501559	1	59	1190
USP30	-0.312781062026143	0.051	0.069	0.583387100042715	1	59	1190
NUP43	-0.312761109928758	0.186	0.213	0.510057566900957	1	59	1190
RRP7A	-0.312705785172475	0.169	0.284	0.0616963130012244	1	59	1190
SPAG7	-0.312665738303443	0.102	0.14	0.41036331329121	1	59	1190
TRAF3IP2-AS1	0.312521116500381	0.339	0.357	0.750620187032299	1	59	1190
ACOT13	-0.312392272842636	0.136	0.133	0.96225799388662	1	59	1190
TFDP1	-0.312241176536803	0.424	0.541	0.0605032156902164	1	59	1190
