gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
MTMR9	0.624994862382179	0.114	0.126	0.898584341030887	1	341	356
MTCH1	0.62486217065018	0.164	0.222	0.239054110091698	1	341	356
PEX19	0.624757712323772	0.065	0.081	0.4906237663931	1	341	356
DPY19L4	0.624608342796079	0.164	0.213	0.29407845442261	1	341	356
GCFC2	0.624342970116159	0.094	0.11	0.631999399362542	1	341	356
MKLN1	0.623946903623008	0.548	0.607	0.0239608785825261	1	341	356
GRK3	0.623874113500777	0.551	0.598	0.0286144910679963	1	341	356
MSL1	0.6238051592724	0.191	0.261	0.214472004582909	1	341	356
DLG4	0.623787081437876	0.047	0.084	0.0671568700937113	1	341	356
FBXO33	0.623762454111368	0.176	0.239	0.250777373805407	1	341	356
ETV3	0.623728794113532	0.05	0.081	0.126061723005183	1	341	356
CCDC186	0.622731667182867	0.185	0.194	0.880977008624261	1	341	356
HMGA1P4	-0.622427537034296	0.065	0.163	9.3869748076415e-05	1	341	356
ZNF124	-0.62233770445358	0.094	0.211	9.77866162453785e-05	1	341	356
PAQR3	0.622013801726779	0.076	0.076	0.869269137895677	1	341	356
DUS2	0.62189875240685	0.05	0.081	0.132238186372968	1	341	356
PPP1R15A	0.621850216383168	0.284	0.298	0.543969496266246	1	341	356
ZNF3	0.621747895912698	0.073	0.084	0.731348879310114	1	341	356
RXRA	0.621403037577565	0.088	0.112	0.403231247673672	1	341	356
PPP4R2	0.621324049866706	0.607	0.635	0.00337644807657634	1	341	356
ZNF394	0.621145577560186	0.179	0.188	0.865901413607554	1	341	356
PKIB	0.621086938142899	0.141	0.163	0.694758734969532	1	341	356
SATB1-AS1	0.620641350449621	0.138	0.132	0.656112434716127	1	341	356
DHX35	-0.620212937450565	0.059	0.129	0.00245995712342423	1	341	356
COX14	-0.620100288492266	0.076	0.14	0.0114064966399949	1	341	356
DIS3L2	0.620050797156442	0.27	0.315	0.810743424981018	1	341	356
NAA25	-0.619741895700189	0.106	0.228	6.39564534475967e-05	1	341	356
CEBPA	0.619695240395858	0.106	0.118	0.837920353554087	1	341	356
SUMF1	0.619691935075149	0.68	0.77	0.0053122302274284	1	341	356
CKLF	0.61916042841671	0.413	0.441	0.20043409727109	1	341	356
ARRDC4	0.618659555087549	0.15	0.185	0.496433650264217	1	341	356
CCSER2	0.618483076091143	0.255	0.261	0.526443581692946	1	341	356
NPDC1	-0.618445158890781	0.021	0.059	0.011467061833403	1	341	356
CCM2	0.61816837916418	0.534	0.612	0.13110984738545	1	341	356
AKR7A2	-0.617891496193064	0.047	0.098	0.0128448265413727	1	341	356
XPNPEP3	0.617719280414942	0.12	0.138	0.758763857598048	1	341	356
SHISA5	0.617548872452693	0.155	0.185	0.597597617491289	1	341	356
UBALD2	0.617471843672769	0.296	0.326	0.672927471666202	1	341	356
PYROXD1	0.617147293418627	0.12	0.149	0.479522217129996	1	341	356
SLC39A1	-0.616810320597802	0.059	0.129	0.00239442718185967	1	341	356
TRIM66	0.616756627820503	0.282	0.348	0.610887881368786	1	341	356
NBPF8	0.615024681726343	0.053	0.081	0.176573979834435	1	341	356
NAA16	0.614590684484355	0.194	0.242	0.401228043738642	1	341	356
NKG7	-0.614485391713201	0.035	0.07	0.0455877621325387	1	341	356
DYRK4	-0.614377226584863	0.023	0.051	0.0638943823503222	1	341	356
STAM2	0.613881639238922	0.258	0.292	0.868057154538133	1	341	356
ENSG00000291073	0.613843916151606	0.144	0.135	0.518466014973769	1	341	356
SSBP4	-0.613801013137732	0.076	0.169	0.000571390102881835	1	341	356
SLC16A5	0.613742563064913	0.041	0.053	0.513456692381184	1	341	356
ABL2	0.613717286303536	0.375	0.421	0.621274822071219	1	341	356
GLS	0.613546476911263	0.431	0.463	0.235742178282812	1	341	356
NUBPL	0.613453353534468	0.267	0.306	0.913484175204721	1	341	356
FAM32A	0.613346276401262	0.188	0.233	0.466835984897601	1	341	356
ZNF202	-0.613290094327457	0.032	0.07	0.0286211897255114	1	341	356
CIP2A	-0.613107397177222	0.059	0.135	0.00143230394765093	1	341	356
VWA5A	0.613024275502884	0.326	0.326	0.193528919782725	1	341	356
BOD1	-0.612940004348131	0.018	0.051	0.0187189299862155	1	341	356
NCOA3	0.612928255424116	0.622	0.646	0.00377364067927139	1	341	356
GGNBP2	0.612815110249974	0.411	0.469	0.61348170433336	1	341	356
VRK2	0.612709505950865	0.264	0.287	0.639255102947725	1	341	356
CDRT4	0.612660665048651	0.079	0.096	0.55080183647916	1	341	356
VLDLR	0.612547535554925	0.044	0.065	0.277448061203038	1	341	356
KRBOX4	0.612278507846193	0.103	0.112	0.880432565787381	1	341	356
SLC45A4	0.611658452639201	0.334	0.348	0.377173012170037	1	341	356
PCM1	0.611658212275216	0.677	0.758	0.000212724600745844	1	341	356
MRPL17	-0.611475830672435	0.056	0.14	0.000328107804498561	1	341	356
DUSP16	0.611421454863336	0.138	0.183	0.282065415153883	1	341	356
CHML	-0.610632876119432	0.05	0.143	7.4508035251559e-05	1	341	356
SPRED2	0.610475610877507	0.302	0.331	0.648163512263215	1	341	356
PPP1R12C	-0.61044090684558	0.067	0.163	0.000201131010152452	1	341	356
RHOT2	0.609660608741832	0.073	0.107	0.196391412909672	1	341	356
ANKRD40	0.609300497433838	0.094	0.11	0.641721810573797	1	341	356
ARPC5L	-0.609290053195253	0.12	0.244	9.21399973185154e-05	1	341	356
CCDC159	0.609270380194946	0.056	0.076	0.354661198359036	1	341	356
GGA1	0.608792494289863	0.12	0.126	0.930447276550114	1	341	356
SACS	-0.608663740470195	0.018	0.067	0.00141339776565478	1	341	356
SIVA1	0.608527220523087	0.109	0.135	0.447396854414144	1	341	356
SMIM13	-0.608484569245885	0.032	0.062	0.0755960408750439	1	341	356
KLHDC10	0.608441100994909	0.293	0.312	0.465419605143363	1	341	356
SHLD1	0.608233480257653	0.232	0.281	0.566173147529815	1	341	356
JUN	0.608040255508652	0.185	0.233	0.280349873213576	1	341	356
NUP50	0.608013756900259	0.323	0.382	0.908945261604344	1	341	356
POLR3E	-0.607417932115638	0.038	0.118	0.000177343292710503	1	341	356
GP6-AS1	0.607367446288362	0.246	0.25	0.557835329917688	1	341	356
HAUS1	0.607364694152205	0.085	0.146	0.0343217091588612	1	341	356
SRF	0.607050967501744	0.041	0.073	0.0924063730998912	1	341	356
MZT1	0.607048833159449	0.07	0.112	0.0942578609531707	1	341	356
NT5DC2	-0.60691957172305	0.044	0.076	0.0873639195169604	1	341	356
IMPDH2	-0.60681298750422	0.07	0.152	0.00146033483465818	1	341	356
MACROH2A2	0.606590701188601	0.047	0.056	0.654197970802991	1	341	356
ACVR1B	0.606577528740641	0.12	0.163	0.232576694841697	1	341	356
LINC00662	0.606383965387484	0.123	0.124	0.838963793958784	1	341	356
TMEM63A	0.606171646121114	0.144	0.197	0.194000241174644	1	341	356
ARMH1	-0.6061333758241	0.032	0.096	0.000984869942076295	1	341	356
SS18L1	0.606129968172507	0.056	0.087	0.133654979657276	1	341	356
TUG1	0.605692136559205	0.214	0.281	0.337191735449607	1	341	356
CCND1	-0.605502540462856	0.065	0.115	0.0230815988103373	1	341	356
FBXO21	0.605278310499863	0.076	0.093	0.555123027914715	1	341	356
KRT10	0.604715930931063	0.059	0.087	0.203689285252966	1	341	356
VPS72	0.604342188267135	0.044	0.059	0.411195294555825	1	341	356
SLC43A1	-0.60432427729299	0.035	0.087	0.00538404665086416	1	341	356
ZMYM5	0.604008523156902	0.202	0.219	0.817841908644324	1	341	356
ZNF354B	0.603982878399729	0.05	0.045	0.714669115241932	1	341	356
USF1	0.603967014413	0.041	0.051	0.615116753198571	1	341	356
SWT1	0.603733378760134	0.094	0.076	0.342782048539025	1	341	356
PDCL	0.603477933184849	0.085	0.124	0.187106291932027	1	341	356
PSKH1	-0.603477000927188	0.047	0.11	0.00309271914961779	1	341	356
NELFA	0.603381602883434	0.059	0.084	0.238426452306128	1	341	356
MTHFS	0.603338627659676	0.185	0.228	0.477816150692284	1	341	356
HCCS-DT	0.60316438920481	0.065	0.093	0.241812874840719	1	341	356
ZFHX3	0.603096317629612	0.147	0.152	0.839060941515752	1	341	356
FOXRED1	0.603045672969487	0.1	0.121	0.54008741260588	1	341	356
SH3BP5-AS1	0.602959705234216	0.082	0.079	0.760080533634355	1	341	356
ZNF252P	-0.602878734174847	0.041	0.087	0.0167398196928053	1	341	356
MRPS28	0.602862254682152	0.158	0.211	0.264120706739849	1	341	356
PPP3CB	0.602770296332232	0.314	0.346	0.603202973271636	1	341	356
STRBP	0.602389759205757	0.282	0.331	0.944355451046737	1	341	356
NOL9	0.602252809772451	0.106	0.129	0.480673869266942	1	341	356
POLR2K	-0.602219294927493	0.073	0.129	0.0232399289134705	1	341	356
OSGIN2	0.601972052741493	0.161	0.205	0.438370314364055	1	341	356
SNW1	0.601842279995553	0.326	0.354	0.454681533721014	1	341	356
TUBA1B-AS1	0.601669142247347	0.076	0.09	0.614270945560255	1	341	356
GPATCH11	0.601582586143277	0.111	0.146	0.272647425281689	1	341	356
PNISR-AS1	-0.601545355902125	0.041	0.076	0.0579044787941027	1	341	356
SLC25A53	0.601058494693167	0.067	0.081	0.552826299086742	1	341	356
DNASE2	-0.600981174216956	0.065	0.135	0.00336180245855424	1	341	356
ARHGAP19	0.600873478128351	0.173	0.199	0.757914764208184	1	341	356
TRIM52	0.600710785746193	0.073	0.084	0.733166232400258	1	341	356
INSIG1	0.600641121808497	0.106	0.101	0.683355038024716	1	341	356
ETAA1	0.600385423884697	0.035	0.053	0.28632585279652	1	341	356
PPCDC	0.60031722765181	0.176	0.183	0.799239703821276	1	341	356
ARMC2	-0.59967074422021	0.038	0.096	0.00341796633732093	1	341	356
ACSF3	0.599542590421838	0.185	0.213	0.746658028540293	1	341	356
LATS2	0.599539931636927	0.355	0.385	0.387586856145193	1	341	356
IDE	0.599247461805647	0.173	0.23	0.219504287364309	1	341	356
CDK5RAP2	0.599091080657808	0.32	0.371	0.974879496864049	1	341	356
GSDMD	-0.599016476962707	0.038	0.093	0.00483454662752258	1	341	356
AKAP7	-0.598997336870413	0.029	0.079	0.00527829416231587	1	341	356
DDX55	-0.598291683733755	0.059	0.138	0.000883667226654672	1	341	356
TMEM267	0.598215866756019	0.103	0.132	0.394486520163069	1	341	356
ENSG00000290792	-0.598102297367384	0.021	0.051	0.0367991648673694	1	341	356
CRKL	0.597895884030525	0.109	0.112	0.921502995199923	1	341	356
ZNF347	0.597716633043569	0.056	0.07	0.514290143179878	1	341	356
DDX19B	0.597341206698605	0.07	0.084	0.601387533240186	1	341	356
ENSG00000230732	0.597224046002889	0.044	0.059	0.413433129010705	1	341	356
RPA2	0.59715829554115	0.123	0.18	0.104476542083997	1	341	356
KLHL12	-0.596913791111772	0.088	0.191	0.00025564106309907	1	341	356
PSMB4	0.5962153613062	0.15	0.197	0.325199283134478	1	341	356
RNASEH2B	0.596164387522457	0.167	0.211	0.32729313566449	1	341	356
CCDC90B	0.596019928614872	0.208	0.225	0.913916665730716	1	341	356
OSBPL2	0.59583399452272	0.164	0.194	0.691181779559493	1	341	356
MYO10	-0.59578802813398	0.067	0.14	0.00260226180511433	1	341	356
CEACAM1	-0.595733828296768	0.026	0.059	0.0368479837571195	1	341	356
PGBD2	-0.595429536155993	0.026	0.051	0.105396454966495	1	341	356
FDXR	-0.595286844682256	0.018	0.051	0.0185993978632708	1	341	356
SNU13	0.595240273481316	0.217	0.292	0.219888584651024	1	341	356
ABCF2	-0.595106296275152	0.026	0.098	0.000146211018849574	1	341	356
TMEM209	0.595076438571438	0.1	0.115	0.700905838913128	1	341	356
C3orf38	0.595041855838019	0.217	0.261	0.608801720890463	1	341	356
CIR1	0.595001291541983	0.328	0.396	0.985181398573313	1	341	356
RGL4	-0.59499181652094	0.015	0.056	0.00366482003618109	1	341	356
DRG2	-0.594989052621905	0.047	0.121	0.000959739887486082	1	341	356
SLC39A10	0.594930368881471	0.1	0.104	0.993135679623983	1	341	356
DICER1	0.59462408184208	0.463	0.528	0.422533968702717	1	341	356
RAF1	0.59461343831164	0.543	0.624	0.0531210585045653	1	341	356
TMEM241	-0.594573481472004	0.05	0.115	0.00250497490022418	1	341	356
SNRPB	0.594468522063285	0.17	0.191	0.863070393329925	1	341	356
LSM5	-0.594444834384183	0.076	0.18	0.000148964961599007	1	341	356
FBXO30	0.594112677972774	0.085	0.073	0.474460145494079	1	341	356
RACGAP1	-0.593887404428402	0.038	0.093	0.00469166954879367	1	341	356
PHF20	0.593659819402334	0.466	0.531	0.219441342320878	1	341	356
CNOT6	0.593596889569715	0.252	0.289	0.92073493574535	1	341	356
ZNF529-AS1	0.593525308127505	0.12	0.126	0.958234464274936	1	341	356
USP54	0.593238117528158	0.062	0.059	0.814951803171288	1	341	356
ARV1	0.592848090468914	0.047	0.065	0.365394350803788	1	341	356
PNPT1	0.592693162538245	0.141	0.166	0.614928521074743	1	341	356
PSMG4	0.592468911149885	0.053	0.056	0.909001584700628	1	341	356
MEIS1	0.592380746956718	0.141	0.205	0.0814810141011612	1	341	356
HOXA10-AS	0.591983673816602	0.056	0.079	0.2848041685429	1	341	356
MRPL45P2	0.591978550738996	0.053	0.053	0.939005881735145	1	341	356
C22orf39	0.591885959932498	0.047	0.084	0.0687392750797309	1	341	356
TRAF2	-0.591452793423526	0.032	0.079	0.00953909992886541	1	341	356
PHF8	0.591292577401701	0.141	0.154	0.827233290530361	1	341	356
PRKD2	0.5912382186138	0.091	0.104	0.7106675232029	1	341	356
CELSR1	0.591154102524553	0.088	0.073	0.388997371877443	1	341	356
ZNF383	0.591151803484892	0.059	0.053	0.708294738462475	1	341	356
MTIF3	0.59105761338435	0.22	0.242	0.91395929555515	1	341	356
CENPJ	-0.591048344266429	0.117	0.233	0.00027015252655198	1	341	356
WRNIP1	0.590674160334559	0.144	0.177	0.442928321627074	1	341	356
CDK19	0.590662013794954	0.528	0.607	0.240300626317592	1	341	356
C1orf56	0.590497225527427	0.079	0.076	0.738331298458368	1	341	356
EMC7	0.590384134109939	0.123	0.132	0.991715061167107	1	341	356
CLPP	-0.590113688510866	0.067	0.143	0.00223007373617877	1	341	356
PCNX4	0.589927281285703	0.226	0.287	0.439126322736064	1	341	356
ARGLU1	0.589797146773208	0.481	0.506	0.0618858328205135	1	341	356
METTL17	0.589778351391459	0.067	0.079	0.68510624330745	1	341	356
MAGOH	0.589706826287782	0.076	0.112	0.166500215178206	1	341	356
C2orf68	0.589677501775385	0.082	0.115	0.219460138874543	1	341	356
EIF6	0.589646255059448	0.129	0.146	0.793606451591813	1	341	356
GFPT1	0.589255804200865	0.317	0.41	0.5805231361557	1	341	356
TMEM242	0.588836753056452	0.076	0.096	0.492856764216936	1	341	356
FPR2	0.588831131800422	0.111	0.104	0.592015159454898	1	341	356
H2AC6	0.588608448002304	0.073	0.09	0.549117010453666	1	341	356
CTDSPL2	0.588516471511213	0.24	0.281	0.775444635798153	1	341	356
CCDC59	0.58823317730061	0.073	0.084	0.723491207472937	1	341	356
DDX24	0.588177805851965	0.413	0.441	0.253578681894927	1	341	356
HPS4	0.587717238494661	0.106	0.118	0.763031158244565	1	341	356
MCOLN1	0.587411006124887	0.12	0.146	0.533852536773838	1	341	356
CDKN1B	0.587208812895026	0.106	0.126	0.547725924932294	1	341	356
TMEM107	-0.587132392485885	0.041	0.11	0.00110527767951298	1	341	356
RFFL	0.587097295218097	0.238	0.301	0.432857244684843	1	341	356
SH3BP5L	0.58700685778853	0.047	0.056	0.637993136471176	1	341	356
BCL9L	0.586981917658125	0.053	0.051	0.868676658587844	1	341	356
IFIH1	0.586813263258364	0.147	0.174	0.582884407544928	1	341	356
GBP2	0.586732421051324	0.164	0.211	0.348185327386662	1	341	356
KDM7A	0.586562523669172	0.138	0.152	0.92799788423741	1	341	356
AASDH	-0.586450226731351	0.088	0.152	0.012963392092329	1	341	356
ENSG00000267632	0.586358174193469	0.053	0.048	0.719601125762002	1	341	356
CD58	0.586071935034636	0.358	0.385	0.382660527179068	1	341	356
SCN1B	-0.586034711155002	0.029	0.056	0.0881236781281532	1	341	356
NUDT19	-0.58577206111545	0.041	0.098	0.00414924865589172	1	341	356
HMCES	0.58559600638795	0.056	0.056	0.965710186505229	1	341	356
ZDHHC14	0.585514486749334	0.056	0.081	0.227744607312907	1	341	356
SEC14L1	0.585417553666127	0.314	0.32	0.347694929312019	1	341	356
C19orf25	0.58516851575895	0.117	0.126	0.954592377650584	1	341	356
SBDSP1	0.585110367442566	0.047	0.051	0.908095419903719	1	341	356
GSTZ1	-0.584723910823838	0.041	0.087	0.0164598082218691	1	341	356
ZSCAN32	0.584124223587392	0.088	0.112	0.425088428368415	1	341	356
PCF11	0.584019783106233	0.24	0.32	0.222620259354286	1	341	356
TBC1D8	0.583729788964679	0.317	0.376	0.977384310436392	1	341	356
LHFPL5	0.583634126942848	0.029	0.059	0.0701264890661275	1	341	356
MED28	0.583029848262461	0.182	0.208	0.783329345306564	1	341	356
VPS9D1	-0.583013666443717	0.053	0.104	0.0175994108684977	1	341	356
CD33	-0.582853810033104	0.103	0.225	4.54154859484434e-05	1	341	356
HEBP2	0.582083917572584	0.334	0.371	0.599953864379443	1	341	356
SLC29A3	-0.582025059691972	0.023	0.051	0.063566440809463	1	341	356
COG3	0.581990987668555	0.15	0.157	0.929962983395425	1	341	356
PRPF38B	0.581978925144848	0.252	0.32	0.391628241743712	1	341	356
ENSG00000290796	0.581801615412966	0.158	0.211	0.224986706553426	1	341	356
MID1IP1	0.581642881165815	0.094	0.107	0.733170266000039	1	341	356
LINC01588	0.581624145875502	0.106	0.14	0.306457860930875	1	341	356
SMAP2	0.581315670276592	0.537	0.584	0.0297534422522249	1	341	356
MFSD11	0.5808812542104	0.126	0.118	0.612964819920798	1	341	356
TENT4A	0.580426410808872	0.123	0.154	0.426509238777037	1	341	356
PLEKHO2	-0.580413620532563	0.097	0.219	7.81911752700882e-05	1	341	356
UBE2R2	0.580201944033533	0.484	0.551	0.186211724176809	1	341	356
KMT2A	0.580163724558501	0.704	0.756	0.000318182712372837	1	341	356
ISCA1	0.57995046816299	0.041	0.073	0.0881487114079253	1	341	356
ZDHHC16	-0.579948758071316	0.029	0.076	0.0076192380905576	1	341	356
ZNF581	0.579753154775304	0.032	0.065	0.0597205490818022	1	341	356
ANKLE2	0.579733992757848	0.326	0.351	0.567729873133343	1	341	356
CTCF	0.579697286407213	0.279	0.368	0.284162968635515	1	341	356
FBXL4	0.579622400895443	0.499	0.559	0.206585222869468	1	341	356
LINC01500	-0.579334410304015	0.038	0.118	0.000155395603752579	1	341	356
VSIG4	-0.578664118215518	0.249	0.365	0.00277336711571314	1	341	356
PLCL2	0.578357527966989	0.405	0.478	0.82550567113473	1	341	356
BRWD1	0.578088850158005	0.525	0.534	0.0192150875793048	1	341	356
CASP10	0.577984573415973	0.17	0.177	0.855225950144119	1	341	356
TTLL11	-0.577785011847229	0.029	0.07	0.0155008491856724	1	341	356
SPAG9	0.577220580994156	0.443	0.539	0.828061778190064	1	341	356
AP1S2	-0.577127726798824	0.167	0.303	0.000192926895607489	1	341	356
GPAT4	0.576803756802562	0.076	0.07	0.677465560841069	1	341	356
BRAT1	0.576163153624078	0.053	0.065	0.581681054652862	1	341	356
WDR27	0.576042094141675	0.12	0.149	0.485846940798703	1	341	356
SETD4	0.576013267173344	0.056	0.059	0.925987336595055	1	341	356
FUT11	-0.576012048805509	0.065	0.135	0.00336180142454899	1	341	356
ITGB2-AS1	-0.575959523881449	0.047	0.121	0.000730989362608547	1	341	356
GTF3C6	-0.57579755357598	0.067	0.177	4.11472695072934e-05	1	341	356
FNBP1	0.575601031411255	0.701	0.772	0.000507353549048131	1	341	356
TRAPPC6A	-0.575443044925838	0.062	0.126	0.00544764592538968	1	341	356
LETMD1	0.575093072750775	0.152	0.216	0.133026599112636	1	341	356
CEP135	0.574745076209351	0.109	0.135	0.443054669444974	1	341	356
GABPB1-IT1	-0.57456895336136	0.041	0.11	0.00107377176203604	1	341	356
TRIP4	0.574561092885075	0.173	0.267	0.0377925436833339	1	341	356
DDX23	0.574414805938832	0.079	0.112	0.217198532678646	1	341	356
UFSP2	0.574319022776654	0.079	0.067	0.508894025985803	1	341	356
CAPN3	-0.574164219734294	0.041	0.073	0.0788279361092736	1	341	356
RECK	-0.574010639386156	0.05	0.101	0.0137281164679107	1	341	356
GGCT	0.573939044250909	0.097	0.118	0.549949685636013	1	341	356
ZNF780A	0.57371506866685	0.065	0.076	0.657289424073176	1	341	356
FRRS1	-0.573651156943913	0.047	0.101	0.00934345148872237	1	341	356
JAK1	0.573546473899169	0.457	0.531	0.294047065167337	1	341	356
RRN3	-0.573342563759553	0.062	0.135	0.00208464694307284	1	341	356
SLC31A1	-0.573213328959623	0.047	0.104	0.00650834982009429	1	341	356
ZNF395	0.573212358039829	0.117	0.149	0.386302806493476	1	341	356
UFM1	0.573172572353728	0.196	0.247	0.437106038227635	1	341	356
RBM8A	0.572945151720451	0.299	0.39	0.306016224847127	1	341	356
ST7	0.572804413738985	0.103	0.115	0.784856479639966	1	341	356
ELP6	-0.572501540862908	0.062	0.143	0.000834385044001117	1	341	356
FBRSL1	0.572292458184514	0.073	0.087	0.622583122368618	1	341	356
DIMT1	0.572007875555711	0.056	0.07	0.518329441662486	1	341	356
LZTS2	-0.571734161846089	0.053	0.121	0.00245477235390543	1	341	356
SWI5	0.571684404704602	0.05	0.045	0.702494919999658	1	341	356
FUCA2	-0.571580030678802	0.132	0.264	9.46842765788453e-05	1	341	356
PEAK1	0.571531750994023	0.232	0.242	0.668481407218612	1	341	356
LONP1	0.571516645741663	0.123	0.14	0.744458670727141	1	341	356
ZNF143	-0.57151616867423	0.111	0.233	0.000101790367831186	1	341	356
CCDC174	0.571431564767958	0.24	0.272	0.977516637102022	1	341	356
ERLIN2	0.571237639196151	0.126	0.163	0.352810367568314	1	341	356
ZNF585B	-0.571140346893004	0.079	0.146	0.0094574070998322	1	341	356
LITAF	0.570904292300479	0.516	0.551	0.0888544963371531	1	341	356
KIF13A	0.570744786790847	0.537	0.604	0.15507797801144	1	341	356
WWC2	0.570644477636425	0.34	0.421	0.975434909684042	1	341	356
GUK1	-0.570404999377424	0.17	0.298	0.000346044277289287	1	341	356
RUNDC1	0.570160786396144	0.07	0.087	0.510224214451878	1	341	356
RIOK1	-0.569659981959604	0.044	0.11	0.00197309705560837	1	341	356
CAMTA2	0.56962784719997	0.067	0.098	0.206620771297977	1	341	356
NINJ2-AS1	-0.569552577003612	0.041	0.096	0.00651696453118112	1	341	356
TIMM50	-0.569427521595659	0.029	0.07	0.0154585034745816	1	341	356
MARCKSL1	-0.569264756295444	0.044	0.121	0.000385373804420073	1	341	356
EI24	-0.569163829582632	0.062	0.154	0.000173705735253526	1	341	356
ALKBH8	0.569135295962358	0.047	0.053	0.772289598127051	1	341	356
NBPF11	0.569036179519992	0.094	0.104	0.857080469772107	1	341	356
PSMB9	0.568741268121896	0.106	0.121	0.691693511708905	1	341	356
BUD31	0.568646808925727	0.138	0.163	0.582326608771036	1	341	356
UBE2J2	0.568546430353205	0.144	0.185	0.319884424961111	1	341	356
FAM8A1	0.568468246360585	0.056	0.065	0.706631043154408	1	341	356
TRMT10B	0.568382211588107	0.158	0.199	0.39661794663669	1	341	356
TOR1A	-0.568082506552685	0.073	0.171	0.000236254451699552	1	341	356
AP1G2	-0.568050736843236	0.032	0.079	0.0089285116273704	1	341	356
TRIM5	0.568029363128987	0.15	0.16	0.958297077649578	1	341	356
NINJ2	-0.567945301010546	0.044	0.126	0.00017582122732954	1	341	356
ID1	0.567855552511773	0.041	0.059	0.325362069968322	1	341	356
NSUN6	-0.56742706792705	0.138	0.25	0.000561288267442598	1	341	356
CLIC4	0.567116885386817	0.422	0.455	0.443824654275165	1	341	356
SMARCA5	0.567113312120295	0.229	0.27	0.702796247414522	1	341	356
ACVR1	0.566230065974226	0.117	0.126	0.910381509334551	1	341	356
PHKA2	-0.565698366850294	0.15	0.292	5.35015526074737e-05	1	341	356
OCRL	-0.565431701044116	0.065	0.163	0.000137800762369608	1	341	356
TMA16	0.56541793676406	0.144	0.177	0.421880465529416	1	341	356
DBR1	0.565375235635101	0.062	0.079	0.453142482525357	1	341	356
DDX49	0.565350766606342	0.05	0.07	0.320613038707862	1	341	356
IMMP1L	0.564906573896118	0.229	0.292	0.414876026120945	1	341	356
AHSA1	-0.564703355329594	0.067	0.124	0.0165292759562585	1	341	356
IGF2R	0.56451218986595	0.372	0.441	0.831227283395317	1	341	356
ABHD17C	-0.564273509902068	0.056	0.132	0.000994894578518484	1	341	356
NBN	0.564139291867226	0.235	0.281	0.737575978202853	1	341	356
SETD5	0.564002232545531	0.648	0.691	0.0061652575953324	1	341	356
SEPSECS	0.563985912815172	0.094	0.118	0.453938649322753	1	341	356
ENSG00000242861	0.563700155363543	0.067	0.087	0.439369346428261	1	341	356
CRTC3-AS1	0.563401358447263	0.085	0.101	0.569994282010708	1	341	356
CHRAC1	-0.56334022496599	0.07	0.115	0.0558846881922769	1	341	356
IL3RA	0.562779999119988	0.106	0.115	0.832956278717997	1	341	356
PTAR1	0.562706418761435	0.238	0.275	0.83326916790959	1	341	356
HPRT1	-0.56244388329393	0.111	0.216	0.000554283146393337	1	341	356
FGGY	0.562287345426352	0.466	0.514	0.334622693363725	1	341	356
GADD45B	-0.561976520655809	0.076	0.146	0.00549000310258735	1	341	356
TBCC	0.561966893781376	0.05	0.053	0.895002214907694	1	341	356
TEX10	-0.561573259022528	0.117	0.219	0.000875906870093808	1	341	356
STAMBP	0.561443400065003	0.196	0.228	0.840464386465323	1	341	356
KCTD13	0.561050557998555	0.091	0.101	0.839925017915088	1	341	356
ZFP62	0.560950325581113	0.047	0.059	0.539154279985857	1	341	356
ENSG00000261460	0.560647221441996	0.041	0.051	0.609291523246327	1	341	356
EEF1AKMT2	0.560452195350332	0.182	0.213	0.636617399761416	1	341	356
SEL1L	0.560260776684302	0.446	0.525	0.362148904380884	1	341	356
CARD8	0.559932710644929	0.455	0.539	0.370596185250786	1	341	356
PPP5C	0.559831202872263	0.041	0.073	0.087627808015207	1	341	356
BACE1	0.559756010285621	0.047	0.073	0.192739188699292	1	341	356
TIAM2	0.559741924094817	0.123	0.129	0.96176798475073	1	341	356
HADH	-0.559736269988997	0.041	0.087	0.0176472644885987	1	341	356
ALDH3A2	-0.559605218784089	0.067	0.118	0.0294710279379281	1	341	356
HOXA3	0.559502584472559	0.158	0.174	0.926737570399955	1	341	356
BRD7	0.559368813556322	0.311	0.331	0.488841397685408	1	341	356
IKZF5	0.559197558140823	0.082	0.107	0.343737542283573	1	341	356
LARP4	0.559066953690903	0.323	0.393	0.725523005808106	1	341	356
CDC37L1	0.558674220024031	0.1	0.143	0.162801542932781	1	341	356
GANC	-0.558491809233309	0.085	0.197	7.57181966447025e-05	1	341	356
ZNF767P	0.558423700753768	0.243	0.312	0.28201464501235	1	341	356
NR1H2	0.558262889166312	0.097	0.104	0.899808916319813	1	341	356
NCOA6	0.558126915163191	0.32	0.36	0.83855839881254	1	341	356
ENSG00000289727	-0.557990014570011	0.035	0.056	0.192616533413453	1	341	356
PVALB	-0.557974416092089	0.035	0.053	0.24264022310744	1	341	356
PDPK1	0.557889907774248	0.088	0.154	0.0197395993638123	1	341	356
HCFC2	0.557785743110979	0.067	0.087	0.42651009316912	1	341	356
FAM210B	0.557780707289067	0.114	0.157	0.203459558837323	1	341	356
PSMF1	0.557421189145742	0.255	0.281	0.817401383615916	1	341	356
LSM2	0.557265341835812	0.073	0.079	0.875718911894936	1	341	356
TRAF3IP2-AS1	0.557252460054891	0.132	0.208	0.0349575058509395	1	341	356
ANKRD46	-0.557208651008609	0.041	0.096	0.0062029176876266	1	341	356
