gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
S100A13	0.808410948970486	0.278	0.04	0.0189792443862645	1	79	25
TET3	-0.808299760054338	0.734	0.84	0.0068493251393386	1	79	25
NUMB	-0.80826691901997	0.949	0.92	0.00101432378491152	1	79	25
USP46	-0.808210660021053	0.304	0.36	0.319771923810913	1	79	25
PDIA6	0.807830141649928	0.886	0.72	0.0103352871751871	1	79	25
ALG5	0.807705292484052	0.468	0.24	0.0659059051820378	1	79	25
CYRIB	-0.807507262861935	0.962	0.96	0.000136180983492004	1	79	25
PPP1R13L	-0.80741119180399	0.038	0.08	0.43551477287267	1	79	25
PLCG2	-0.807334253613203	0.835	0.92	0.0039799822028567	1	79	25
UBE3A	-0.806709934411323	0.747	0.8	0.0755374018146607	1	79	25
CARS1	-0.806542265768978	0.354	0.52	0.0687558186808563	1	79	25
LIMD1	-0.806541352716296	0.443	0.44	0.426692281363392	1	79	25
ACAD9	-0.806526394290425	0.241	0.36	0.169582158631073	1	79	25
EEF1AKMT4	0.806520268097751	0.089	0	0.127578562914104	1	79	25
MYL6	0.806394770585699	0.987	0.96	0.00255984079558644	1	79	25
EYS	-0.806250170306031	0.063	0.04	0.706549734916119	1	79	25
TIMM17A	0.806187849536052	0.519	0.24	0.0220939920688409	1	79	25
CKAP5	-0.805987545055385	0.684	0.6	0.351990681422592	1	79	25
ZNF470	-0.805351935226668	0.051	0.04	0.869600296083736	1	79	25
TMEM59	0.804985998506745	0.823	0.76	0.00642278940448004	1	79	25
UQCRC1	0.804922857839163	0.722	0.56	0.0846901203163583	1	79	25
EFNA5	-0.804622545789191	0.051	0.08	0.578669966797876	1	79	25
LINC02785	-0.804572761897663	0.633	0.68	0.0292899793777591	1	79	25
SYCP2L	-0.804542625498572	0.114	0.16	0.499519749144755	1	79	25
COPB2-DT	-0.804473989734201	0.278	0.28	0.637290361293933	1	79	25
ECHDC3	-0.804138389033481	0.063	0.04	0.706549734916119	1	79	25
AACS	-0.803863545667856	0.177	0.32	0.111233515244132	1	79	25
FBXW4	-0.803417428007152	0.405	0.4	0.534457674851786	1	79	25
SNRK	-0.803290642128794	0.57	0.68	0.113658157652699	1	79	25
NOSIP	0.80266799632445	0.354	0.2	0.150684944446757	1	79	25
RPS15	0.802663000745276	0.911	0.72	0.00293812623881397	1	79	25
TANC2	-0.802590574334054	0.81	0.84	0.16725756043221	1	79	25
ASNSD1	0.802572056557183	0.177	0.08	0.237482836815606	1	79	25
CENPS	0.802529259432001	0.076	0	0.160783940213875	1	79	25
TSC22D3	0.802517214068481	0.139	0.04	0.192697080088148	1	79	25
WDR55	0.802210584264924	0.253	0.12	0.176692497703229	1	79	25
ERMN	-0.801817870558833	0.127	0.16	0.630624151654618	1	79	25
HK2	-0.801583314559967	0.633	0.6	0.154891777650747	1	79	25
GUSBP1	-0.801517651415074	0.291	0.4	0.238329547433545	1	79	25
SLC39A13	0.801361115622179	0.342	0.2	0.186360285476249	1	79	25
RCN2	0.800843195017464	0.418	0.24	0.121464340602588	1	79	25
G6PD	-0.800677439462271	0.228	0.24	0.631792471698674	1	79	25
UBE2D1	0.800573048150842	0.785	0.44	0.0111973603327596	1	79	25
SNRNP48	-0.800555661161054	0.228	0.28	0.477407819801447	1	79	25
NEK4	-0.8005393450574	0.342	0.28	0.869548238978441	1	79	25
NUP98	-0.800476633602587	0.633	0.72	0.0925412914664746	1	79	25
ST3GAL6-AS1	-0.800321116382325	0.089	0.12	0.634142785115086	1	79	25
TMA7	0.800219869165227	0.835	0.64	0.0125781277921664	1	79	25
PCBD2	-0.800127443852914	0.329	0.48	0.146972938635244	1	79	25
MICU1	-0.799886996651258	0.722	0.76	0.0203391880240973	1	79	25
PRDM15	0.799844582908299	0.089	0	0.127578562914104	1	79	25
CYB5D2	-0.799776176965558	0.089	0.08	0.962675025246908	1	79	25
VRK2	-0.799722538350195	0.608	0.64	0.125684744862212	1	79	25
KIAA0319L	-0.799566599216115	0.633	0.72	0.229976225830963	1	79	25
METTL21A	0.799542606204883	0.215	0.08	0.148464385734717	1	79	25
COX19	0.799512220207853	0.405	0.28	0.25535804852592	1	79	25
ATG10	-0.79946121642429	0.253	0.28	0.521224723203511	1	79	25
RBM3	0.799336443145915	0.785	0.64	0.0062703684888497	1	79	25
UGDH-AS1	-0.799327608970551	0.139	0.24	0.246965589570037	1	79	25
HMBOX1	-0.799265892097636	0.62	0.84	0.00809146785313381	1	79	25
NRAD1	-0.798751866367382	0.139	0.24	0.271906688982766	1	79	25
EXT2	-0.798660524351839	0.481	0.48	0.448008846490241	1	79	25
NUDT3	-0.798573276464809	0.734	0.92	0.00951974776430642	1	79	25
PNPLA6	-0.798538044014112	0.418	0.44	0.397408147850862	1	79	25
TRPV4	0.798358714590647	0.316	0.12	0.0715182780470089	1	79	25
SLC25A17	-0.798118622871627	0.43	0.4	0.54512893355565	1	79	25
TRIP4	-0.798078388460255	0.506	0.68	0.0617189898331164	1	79	25
RBM18	0.797999740606917	0.354	0.2	0.153319481522844	1	79	25
WDR13	0.797716599455893	0.19	0.08	0.189746154131678	1	79	25
IFT140	-0.797628770299683	0.089	0.12	0.592378834823208	1	79	25
MYL9	0.797581904090662	0.063	0	0.203270749259251	1	79	25
PTTG1IP	0.7975197531379	0.924	0.72	0.00209650808714445	1	79	25
DPPA4	-0.797453233495306	0.051	0.04	0.869600296083736	1	79	25
AP1M1	-0.797328930309602	0.291	0.24	0.908074888849938	1	79	25
NEK9	-0.797153006149067	0.228	0.32	0.231882623804367	1	79	25
BCOR	-0.796621456102466	0.291	0.36	0.297296108733313	1	79	25
MMS22L	-0.796422023596234	0.177	0.32	0.0933666431146008	1	79	25
IMPA1	0.796123719685732	0.62	0.36	0.0415999019060721	1	79	25
GTF2H5	-0.79598562509913	0.278	0.4	0.132868372562366	1	79	25
HOXB-AS1	0.795958940199228	0.139	0.04	0.174625608121744	1	79	25
RALBP1	-0.795949408240006	0.684	0.88	0.00431799109645368	1	79	25
BLTP1	-0.795796783563288	0.861	0.84	0.0354946081061398	1	79	25
TMEM167A	0.795620079016215	0.684	0.4	0.0160123695099891	1	79	25
POP4	0.79555379563341	0.418	0.2	0.0763766985558072	1	79	25
ENSG00000291233	-0.795433941096943	0.215	0.24	0.629979854202099	1	79	25
DTWD2	-0.795371602595894	0.329	0.44	0.247956201996155	1	79	25
TATDN2	-0.79534010835031	0.38	0.56	0.0511013711580232	1	79	25
NAPRT	0.79533328788294	0.165	0.08	0.313226881249858	1	79	25
TCF20	-0.79532238068342	0.354	0.4	0.325590306705168	1	79	25
YWHAB	0.795168910936174	0.975	0.88	0.000111292674970644	1	79	25
HYCC2	-0.794916975255597	0.468	0.56	0.188579298834286	1	79	25
DIS3L	-0.794546305222317	0.139	0.2	0.430969005745577	1	79	25
PANK3	-0.79434758454037	0.557	0.52	0.420008242350979	1	79	25
C2CD5-AS1	0.794306403242963	0.139	0.04	0.192697080088148	1	79	25
WDR73	-0.794116267196438	0.165	0.16	0.859345943608302	1	79	25
GATAD2B	-0.794088177877787	0.684	0.68	0.0704287306858167	1	79	25
PIP5K1C	-0.793857406581092	0.405	0.48	0.276841029030248	1	79	25
NIPSNAP3A	-0.793659867596717	0.241	0.12	0.281933249733547	1	79	25
BNC2	-0.793583126946847	0.608	0.76	0.0221061166370265	1	79	25
MAP2K2	0.793552703161045	0.481	0.2	0.0205660646524057	1	79	25
C9	-0.793291650259521	0.152	0.08	0.45318019706577	1	79	25
OSBP	-0.793271677140269	0.481	0.56	0.0783081917505826	1	79	25
HS6ST1	-0.79325356901039	0.152	0.2	0.500701820989057	1	79	25
KAT6A	-0.793237647064305	0.62	0.68	0.0590966746870719	1	79	25
KAT8	-0.793232443602919	0.304	0.28	0.836080540460467	1	79	25
CSF3R	-0.793206451323867	0.405	0.4	0.433030061995557	1	79	25
NBN	-0.792923475432553	0.519	0.52	0.594373000486961	1	79	25
NR2C2	-0.792851523936671	0.443	0.56	0.083535589040758	1	79	25
MACF1	-0.792679021958169	1	1	5.36091841610884e-05	1	79	25
ANKRD17	-0.792675491196128	0.911	1	0.000118258598009493	1	79	25
MED28	-0.792436738026429	0.304	0.44	0.122117322829935	1	79	25
CIAO3	-0.792332699983878	0.101	0.16	0.446646882507097	1	79	25
SMDT1	0.792268843636252	0.43	0.24	0.0771292205114152	1	79	25
MAF	-0.792141798236511	0.278	0.28	0.714629359689895	1	79	25
SAMSN1	-0.792141286992242	0.899	0.96	0.00498695118498189	1	79	25
SLC49A4	-0.792037125497489	0.658	0.68	0.247819202301779	1	79	25
DDX31	-0.792027229404085	0.177	0.24	0.397530494427993	1	79	25
HEATR3	0.792014454105442	0.278	0.28	0.892839879336467	1	79	25
WBP11	0.791873558886119	0.671	0.4	0.0428052697696139	1	79	25
ZFHX3-AS1	-0.791761500144755	0.139	0.16	0.681175306171938	1	79	25
POMZP3	-0.79169777426561	0.076	0.08	0.888706061747029	1	79	25
NUTM2A-AS1	-0.791489652346358	0.57	0.56	0.150933255971784	1	79	25
TADA2A	0.791479514099858	0.266	0.16	0.255636677031857	1	79	25
VAV2	-0.791283696775686	0.114	0.2	0.287202739035933	1	79	25
SFT2D3	-0.791226170674667	0.051	0.04	0.853474548886995	1	79	25
PNRC1	0.791130084079508	0.785	0.64	0.0567465680783786	1	79	25
KIAA0319	-0.791057181348474	0.291	0.24	0.938640988384942	1	79	25
NOP16	-0.790873316116002	0.152	0.16	0.766588704098883	1	79	25
ZBED5-AS1	0.79067084592409	0.139	0.04	0.183496579957187	1	79	25
TSPAN4	0.790386310734226	0.722	0.36	0.00897973188780663	1	79	25
LASP1	-0.790384320912005	0.709	0.64	0.389349436055761	1	79	25
HACD2	0.790369854686095	0.557	0.32	0.0524413583167992	1	79	25
SNRPN	0.790177064033762	0.291	0.2	0.26677161798666	1	79	25
CELF2	-0.790084509131778	0.911	0.92	0.00453526691155956	1	79	25
MEF2B	-0.790048409356178	0.063	0.08	0.779305311358111	1	79	25
PPP6C	0.789815286575029	0.468	0.28	0.119442714695029	1	79	25
GFOD2	-0.789657426201356	0.127	0.16	0.621538433600554	1	79	25
NCF1	-0.789567465505753	0.101	0.08	0.794663232580986	1	79	25
TCF12-DT	-0.789516486204705	0.215	0.4	0.0635539899577299	1	79	25
HNRNPH2	0.789429626907105	0.506	0.28	0.0534989910576172	1	79	25
NDUFA13	0.789404152045734	0.911	0.6	0.000863761277231503	1	79	25
GPS1	-0.789340712854932	0.165	0.16	0.877941507776575	1	79	25
HDAC8	-0.789281548904992	0.696	0.88	0.00848096717823278	1	79	25
SLC44A2	-0.789191760573631	0.266	0.28	0.55889179322042	1	79	25
DYNLT1	0.789154573124489	0.443	0.16	0.0389348104336599	1	79	25
ENSG00000291175	-0.789086727097904	0.266	0.32	0.441429972135946	1	79	25
PRKAA1	-0.788807094883991	0.506	0.56	0.218539784143217	1	79	25
NECTIN4	-0.788710301934946	0.089	0.08	0.987554305198473	1	79	25
ENSG00000289082	-0.788693346549408	0.051	0.04	0.869600296083736	1	79	25
MSTO1	-0.788579934273788	0.203	0.2	0.86220243056146	1	79	25
ZNF516	-0.78852423015367	0.608	0.76	0.0362656912532869	1	79	25
QDPR	0.78849924981607	0.468	0.4	0.443860614215108	1	79	25
INPP5K	-0.788330242973671	0.177	0.24	0.416297269387902	1	79	25
BMPR1A	-0.788267364959793	0.367	0.4	0.420847755528978	1	79	25
DDX39A	0.788150638495856	0.278	0.16	0.224163214952095	1	79	25
VPS50	-0.787984379780631	0.557	0.68	0.0572116764442658	1	79	25
EIF3D	0.787803886683299	0.633	0.4	0.0550168797631654	1	79	25
RNLS	-0.787784933796889	0.329	0.36	0.606332409115517	1	79	25
RCOR1	-0.78767657362648	0.62	0.8	0.039100358461299	1	79	25
SMYD3	-0.787553426342837	0.709	0.88	0.00361846239451568	1	79	25
GAREM1	-0.787401799381228	0.114	0.16	0.54249458685543	1	79	25
SLC30A6	-0.787389156638362	0.253	0.4	0.122244192148734	1	79	25
ANKRD52	-0.787301953889009	0.228	0.36	0.109884524476266	1	79	25
HCFC1R1	0.787256437230509	0.57	0.16	0.00235959285710642	1	79	25
GTF2F2	-0.787198890252551	0.608	0.76	0.015154976099813	1	79	25
DDX56	0.787008207503612	0.089	0	0.127578562914104	1	79	25
PPP1R26	-0.786957526315236	0.089	0.08	0.975111638362288	1	79	25
SAP130	0.786818401507958	0.354	0.16	0.0930163954542804	1	79	25
XRCC5	0.786526752446368	0.937	0.8	0.00267968913565182	1	79	25
HRAS	0.786507131423194	0.43	0.2	0.0728703936155125	1	79	25
ZBTB26	0.786304658119875	0.127	0.04	0.220369694165762	1	79	25
PGM2	0.786032600825032	0.266	0.08	0.0821213567753939	1	79	25
HMGA1P4	-0.785935947861263	0.215	0.28	0.364468435194145	1	79	25
VKORC1L1	-0.785674081700667	0.241	0.28	0.490004178464702	1	79	25
COL24A1	-0.785632903798118	0.405	0.56	0.130981507439464	1	79	25
CDPF1	-0.785627415859404	0.051	0.04	0.869600296083736	1	79	25
PDLIM2	0.785474301407226	0.278	0.08	0.0628654925231479	1	79	25
CALM2	0.785413039073728	0.937	0.8	0.00224649234158471	1	79	25
COMMD8	0.785400399867181	0.38	0.24	0.150330855415823	1	79	25
HERC4	-0.785365926822732	0.835	0.92	0.00529816026883398	1	79	25
OSBPL9	-0.785110646978437	0.848	0.88	0.0121952431151844	1	79	25
DNAJB12	0.785011854518411	0.405	0.2	0.0846889593877535	1	79	25
DEPDC5	-0.784980337214593	0.266	0.4	0.175635360665887	1	79	25
CTSD	0.784962972785054	1	0.96	0.000610390647410114	1	79	25
ATP23	-0.784508389311291	0.076	0.04	0.575173288698435	1	79	25
GFI1	-0.78428636130393	0.076	0.12	0.473032390772095	1	79	25
CCDC77	-0.78420330167758	0.101	0.08	0.829265261904203	1	79	25
TNIP2	0.784116197571858	0.38	0.24	0.186214500441773	1	79	25
BCL10	0.784102605780199	0.557	0.36	0.060236989130767	1	79	25
RAB13	0.784011565024228	0.797	0.68	0.017655464280613	1	79	25
TSPAN32	-0.784001538892925	0.114	0.12	0.890935794292203	1	79	25
VNN2	-0.7839592630189	0.076	0.08	0.914777688058571	1	79	25
ENSG00000291015	-0.783926461169955	0.354	0.56	0.0256088519971955	1	79	25
GAS2L3	-0.783899818020487	0.494	0.48	0.36038118545355	1	79	25
RPL32	0.783814143382061	0.975	0.88	0.000217998512708758	1	79	25
SLC25A46	-0.783803861586101	0.367	0.48	0.280939404557152	1	79	25
CTSS	0.783785631110384	1	1	0.000692037902511897	1	79	25
PCNX2	-0.783668606383171	0.582	0.64	0.097573720524891	1	79	25
DYNLT2B	-0.783648726895927	0.127	0.16	0.612510047172918	1	79	25
ZNF563	-0.783438751648879	0.063	0.04	0.706549734916119	1	79	25
RPS16	0.783339545895696	0.797	0.52	0.0333391013827991	1	79	25
RING1	0.783242178681684	0.241	0.12	0.201108452334874	1	79	25
MTSS2	0.783241958462217	0.051	0	0.258413244191089	1	79	25
C8orf82	-0.783086495897017	0.177	0.2	0.643476082350915	1	79	25
MANBA	-0.782445237387806	0.911	0.84	0.0736646236519689	1	79	25
TNFSF13	0.78242646930493	0.772	0.4	0.00697045876825169	1	79	25
TMEM70	0.782363701097403	0.392	0.12	0.0312975808199637	1	79	25
NR1H2	0.782065493427155	0.354	0.2	0.148085056221957	1	79	25
EIF2S2	0.781920206889778	0.886	0.72	0.00251397708911643	1	79	25
MRM2	0.781889370960807	0.38	0.2	0.135776910240757	1	79	25
TLE4	-0.781430524907749	0.772	0.76	0.0685048212744446	1	79	25
RHOT1	-0.781300604401381	0.519	0.72	0.0237290965972051	1	79	25
ALKBH2	0.780748776327814	0.076	0	0.160783940213875	1	79	25
BIN2	-0.780743101468992	0.532	0.6	0.100021211272195	1	79	25
MCAT	0.780668458428413	0.114	0.04	0.271102154835931	1	79	25
RPL27	0.78053300349742	0.823	0.48	0.00485528970459412	1	79	25
PPP1R3B	0.780525532957344	0.241	0.12	0.193701552553286	1	79	25
BACE2	-0.780392004274612	0.063	0.08	0.765902775270215	1	79	25
WHRN	-0.780259328246339	0.076	0.12	0.48270728814728	1	79	25
ICE1	-0.780155041599255	0.544	0.48	0.993586006663411	1	79	25
DCTN6	0.780057344377403	0.228	0.08	0.125591725313256	1	79	25
CCSER2	-0.779836781282648	0.709	0.84	0.00848096717823278	1	79	25
SGPP2	-0.779624888527793	0.076	0.08	0.901728624904859	1	79	25
SPHK1	-0.779340845626544	0.127	0.12	0.957763429308791	1	79	25
TBC1D7	0.779316150737859	0.354	0.16	0.0843068677797145	1	79	25
VIM-AS1	-0.778927266404632	0.203	0.2	0.786233311144689	1	79	25
TMEM203	-0.778918632219674	0.127	0.16	0.594629695514354	1	79	25
RASSF3	-0.778683470628248	0.519	0.6	0.102215213742419	1	79	25
DYNC1LI1	0.778611888362935	0.785	0.64	0.02166007667207	1	79	25
WDFY4	-0.778437713835944	0.646	0.68	0.0764786323988864	1	79	25
LINC00886	-0.778419566334079	0.089	0.12	0.60270120554471	1	79	25
DNAJC16	-0.778291856693561	0.367	0.36	0.584639651983152	1	79	25
SDCCAG8	-0.778221883614644	0.848	0.96	0.00276747207316867	1	79	25
ERV3-1	0.778075258080897	0.266	0.12	0.149085520418075	1	79	25
B3GNT2	0.778002969080179	0.722	0.4	0.0121934522096567	1	79	25
PHLDA2	0.777651844401904	0.203	0.12	0.326034473250874	1	79	25
BTG2	0.777488742609187	0.759	0.52	0.0207282274362246	1	79	25
ENSG00000249988	0.777401071618777	0.051	0.04	0.80548923594932	1	79	25
CDC14A	-0.777369677213168	0.532	0.6	0.121396125575074	1	79	25
LSAMP	0.7773024355294	0.051	0	0.258413244191089	1	79	25
PTGER4	0.777096509309701	0.506	0.32	0.139382932581203	1	79	25
MAN2A1	-0.776879931757455	0.658	0.8	0.00501174462846856	1	79	25
GPBP1	-0.776868829635384	0.759	0.84	0.0310177912062544	1	79	25
NHSL1	-0.776832559565197	0.873	0.96	0.0024507472896944	1	79	25
EDEM2	0.776797500174663	0.582	0.32	0.0251584284706626	1	79	25
DHRSX	-0.77670517916203	0.582	0.68	0.0616810703011216	1	79	25
RAPGEF1	-0.776657500305182	0.924	0.92	0.0101189910817021	1	79	25
PRKD3	-0.776615578407769	0.468	0.6	0.0876865411731913	1	79	25
CDK5RAP3	0.776607801655689	0.241	0.12	0.267884879851331	1	79	25
DCLK2	-0.776594051036974	0.051	0.04	0.869600296083736	1	79	25
PIP4K2A	-0.776371003400918	0.823	0.96	0.00289395843860111	1	79	25
HEXIM1	-0.775994223923212	0.38	0.4	0.3732993383924	1	79	25
CUBN	-0.775983999233782	0.076	0.08	0.901728624904859	1	79	25
SLC25A44	-0.77591279779544	0.152	0.2	0.471130394611409	1	79	25
CCDC90B	0.775784280484192	0.633	0.44	0.0485288846886465	1	79	25
GAPVD1	-0.775574563339279	0.595	0.76	0.0251917302292338	1	79	25
ENSG00000291203	-0.775204613843021	0.456	0.64	0.0334591656633761	1	79	25
ZNF184	0.77492308955491	0.076	0	0.160783940213875	1	79	25
RNF7	0.774786685160418	0.81	0.6	0.0164996769193454	1	79	25
POLDIP3	-0.774781366146614	0.203	0.24	0.519233997379355	1	79	25
NIFK-AS1	-0.774778631398121	0.038	0.08	0.411742493018039	1	79	25
NVL	-0.774765988656044	0.443	0.52	0.199317667920529	1	79	25
MZF1	-0.77470361501984	0.076	0.12	0.473032390772095	1	79	25
DHRS7B	-0.774455356538538	0.266	0.32	0.603341008735177	1	79	25
AKNA	-0.774422636376549	0.266	0.24	0.882319941242245	1	79	25
OVOL2	0.774058277022386	0.063	0	0.203270749259251	1	79	25
LRRC28	-0.773939196922241	0.241	0.4	0.0632974955116492	1	79	25
IMPDH1	-0.773926929148497	0.367	0.2	0.302534176143343	1	79	25
JARID2	-0.773846002106696	0.823	0.84	0.0103898291031476	1	79	25
ARFGEF2	-0.773767630252091	0.722	0.92	0.00237624372396882	1	79	25
HMGCR	0.773745411722145	0.468	0.28	0.121464824511734	1	79	25
SPOP	-0.773590248968485	0.38	0.52	0.143074001128953	1	79	25
MAP7	-0.773060049012417	0.633	0.84	0.0275634794220577	1	79	25
NOD2	-0.772874123447817	0.19	0.24	0.550740305791609	1	79	25
TFG	-0.772570322398769	0.684	0.84	0.0202007699396943	1	79	25
NT5DC1	-0.772379653053367	0.443	0.56	0.216423994610241	1	79	25
LRRC41	-0.772316908418333	0.278	0.32	0.379020860570274	1	79	25
ETF1	0.772310152757559	0.873	0.72	0.0076245771110624	1	79	25
ENSG00000284707	-0.771978546868584	0.241	0.44	0.0692990124474727	1	79	25
ISCA1	0.771911503368834	0.177	0.12	0.500701820989057	1	79	25
APPL2	-0.771703978387076	0.57	0.6	0.371271263170349	1	79	25
RBM4	-0.771565743675495	0.43	0.6	0.0820750819305246	1	79	25
ZNF362	-0.771546021204841	0.278	0.32	0.466896944770467	1	79	25
CCNY	-0.771520720682145	0.81	0.88	0.0112163774357848	1	79	25
NDUFAF6	-0.771411681900759	0.38	0.52	0.143074001128953	1	79	25
ACVR1	-0.771351572994058	0.582	0.68	0.0884359136215291	1	79	25
MRFAP1L1	-0.771306777099765	0.215	0.32	0.211880510098148	1	79	25
PDCD6	0.77114413849003	0.595	0.4	0.100021211272195	1	79	25
CACNA2D3	-0.770932243747796	0.076	0.08	0.901728624904859	1	79	25
RNF121	-0.770841048365018	0.418	0.44	0.536727465290721	1	79	25
ZNF718	-0.770459504386798	0.354	0.44	0.146387021869849	1	79	25
RUSF1	-0.770352802361951	0.19	0.24	0.460710265824247	1	79	25
YLPM1	-0.770338721480224	0.456	0.6	0.0445435821485427	1	79	25
ZNF613	-0.770338634985027	0.063	0.08	0.752569944364739	1	79	25
ATOSA	-0.77031372472097	0.354	0.4	0.409747187663466	1	79	25
FCHSD2	-0.770290566073031	0.886	0.96	0.109161134753941	1	79	25
FMO5	0.770189852611619	0.139	0.04	0.179020231909305	1	79	25
TRAPPC9	-0.769985067750258	0.595	0.64	0.144202162481404	1	79	25
ENSG00000290989	-0.769968989253543	0.139	0.16	0.736751679875983	1	79	25
ZNF627	-0.769919521374446	0.152	0.2	0.570672191876768	1	79	25
ZNF280B	-0.769886601846449	0.051	0.08	0.617881929693011	1	79	25
JTB	0.769745631693249	0.62	0.36	0.0269253518290871	1	79	25
RORA-AS1	-0.769651995088312	0.051	0.08	0.591610385771786	1	79	25
MED7	0.769645692586343	0.291	0.08	0.0538004127298197	1	79	25
IFNGR2	-0.769555218925646	0.658	0.8	0.0107256427836698	1	79	25
RNF213	-0.768580372360304	0.937	0.96	0.020947200694641	1	79	25
CSNK1G1	-0.768358674426882	0.722	0.76	0.0243924276245182	1	79	25
ERAP1	-0.768112805911373	0.418	0.56	0.117659969819631	1	79	25
NOP56	0.76810628048892	0.418	0.24	0.12358304209918	1	79	25
GANC	-0.767801696901166	0.329	0.4	0.349013349619804	1	79	25
LRRC59	0.76778744232727	0.367	0.2	0.139383394022515	1	79	25
PPP2R5E	-0.767780990395308	0.734	0.84	0.0175636874497004	1	79	25
VMP1	-0.76754702167032	0.848	0.88	0.00839005780896899	1	79	25
SNTA1	-0.767530073502535	0.051	0.04	0.869600296083736	1	79	25
CMKLR1	-0.767339732763992	0.405	0.36	0.965599134285081	1	79	25
ZNF250	-0.767327926707256	0.063	0.04	0.706549734916119	1	79	25
HBEGF	-0.767301564841611	0.38	0.44	0.230539171837914	1	79	25
BLCAP	-0.766994927776727	0.456	0.48	0.377837744966118	1	79	25
SNHG7	0.766799529400898	0.177	0.08	0.247243759465769	1	79	25
KYAT3	-0.766787673438197	0.19	0.16	0.821374373249732	1	79	25
PTGR2	-0.766587952778915	0.114	0.16	0.507967712426081	1	79	25
MAP2K6	-0.766416530398756	0.051	0.04	0.853474548886995	1	79	25
RECK	0.766409702135622	0.38	0.2	0.111575749713212	1	79	25
TMEFF1	0.766402557381487	0.063	0	0.203270749259251	1	79	25
EMP3	0.766389751306598	0.848	0.72	0.0263920561881021	1	79	25
ZSWIM7	-0.766164400375841	0.19	0.24	0.454142946890695	1	79	25
POLB	-0.766156791149071	0.304	0.32	0.720138872816784	1	79	25
SH2D4A	-0.766154770830517	0.051	0.08	0.591610385771786	1	79	25
FIBP	0.765918947133581	0.418	0.16	0.0537918746210608	1	79	25
PIK3R5	-0.765842506052791	0.899	0.96	0.00125360894076115	1	79	25
PRR3	-0.765772788999613	0.101	0.2	0.243966521831608	1	79	25
MICAL1	-0.765720862329977	0.203	0.28	0.390461342075247	1	79	25
IQCH-AS1	-0.765269971657575	0.051	0.04	0.853474548886995	1	79	25
SFR1	-0.765210052334356	0.165	0.28	0.203435423762859	1	79	25
ENOPH1	0.765125170692358	0.354	0.24	0.300399910821977	1	79	25
NGLY1	-0.764901501192379	0.62	0.64	0.189168421389885	1	79	25
FDX1	0.764889310200894	0.772	0.44	0.0364239211303	1	79	25
KRR1	-0.764885282848756	0.354	0.36	0.74901613543603	1	79	25
TMEM168	-0.764822754376789	0.354	0.52	0.0674525647539345	1	79	25
HSD17B14	0.764755445365205	0.354	0.2	0.148085056221957	1	79	25
ZNF827	-0.764716781243666	0.177	0.32	0.131696228907097	1	79	25
KCTD7	-0.764673278484197	0.418	0.64	0.0176300062597172	1	79	25
ENSG00000249171	-0.764652829920298	0.089	0.04	0.468817719824563	1	79	25
PI4K2B	-0.764649331003852	0.354	0.4	0.440446248644013	1	79	25
MIX23	0.764621188956797	0.241	0.08	0.101405289440826	1	79	25
ZMYM4	-0.764610667802717	0.823	0.88	0.00502413418493639	1	79	25
BTBD8	-0.764524550226281	0.177	0.32	0.123705071096351	1	79	25
LETMD1	-0.764520837376293	0.241	0.24	0.760754201695255	1	79	25
ABCG1	-0.764512973506835	0.278	0.32	0.373889093124566	1	79	25
FOXK2	-0.764421429890163	0.367	0.52	0.0761164132868339	1	79	25
SLC41A2	-0.764267387290532	0.722	0.76	0.0567552206554661	1	79	25
FAM53B	-0.764195711743341	0.291	0.36	0.306006426106275	1	79	25
KLHL18	-0.763965234841973	0.468	0.52	0.362565992539772	1	79	25
PRPF19	0.763659095714079	0.215	0.16	0.409676290546253	1	79	25
RSU1	-0.763567687144181	0.506	0.6	0.0411650120289924	1	79	25
HFE	-0.76347933523071	0.152	0.16	0.794484130803582	1	79	25
NME1	-0.76304056040114	0.177	0.2	0.68444890952219	1	79	25
RALGAPA2	-0.762977039178198	0.62	0.76	0.0170651622611163	1	79	25
CDC37L1	0.762895609277616	0.304	0.16	0.165088372495612	1	79	25
MEGF8	-0.762755701024737	0.076	0.16	0.219845160316474	1	79	25
VWA8	-0.762516211532589	0.658	0.76	0.0389912719993976	1	79	25
ARHGAP24	-0.762200247582071	0.785	0.84	0.00449028157196688	1	79	25
TEX261	0.762130480356974	0.241	0.12	0.190074106449212	1	79	25
DUSP16	-0.762127167171143	0.278	0.28	0.679051973739826	1	79	25
VSIG4	0.7620236676548	0.747	0.48	0.0195498284913147	1	79	25
KLHL28	-0.761890915144611	0.418	0.48	0.180975110467714	1	79	25
CDK5	-0.76167384500456	0.063	0.04	0.706549734916119	1	79	25
FMN1	-0.761574560406813	0.823	0.96	0.003195171922016	1	79	25
BTK	0.761333331353773	0.519	0.36	0.107899603474646	1	79	25
TNIK	-0.761268163986442	0.899	0.92	0.00109528752598924	1	79	25
ENSG00000261468	0.76114105397587	0.076	0	0.160783940213875	1	79	25
THAP2	0.760820289711493	0.076	0	0.160783940213875	1	79	25
RGL1	-0.760516606688735	0.81	0.76	0.136357758350228	1	79	25
ARRDC2	-0.760482617401392	0.177	0.16	0.940210137281383	1	79	25
YAP1	-0.76042264813498	0.063	0.08	0.779305311358111	1	79	25
DENND4B	-0.760374590912467	0.304	0.36	0.428211169115555	1	79	25
