gene	avg_log2FC	pct.1	pct.2	p_val	p_val_adj	n1	n2
BTG1	1.36506665299125	0.448	0.31	0.109883402558735	1	29	42
EIF3L	1.36440807517404	0.103	0.095	0.847579081866586	1	29	42
BABAM1	1.36358237529051	0.069	0.071	0.978961356832148	1	29	42
PPP1R14B	1.3632034470928	0.276	0.167	0.178958147095767	1	29	42
WWOX	-1.36276142213146	0.034	0.071	0.51013255162256	1	29	42
FAM133B	1.36230732326627	0.172	0.119	0.468313315806579	1	29	42
INPP5D	-1.36169280576883	0.103	0.214	0.219686908989766	1	29	42
RSRC2	-1.36139221124652	0.069	0.214	0.110144826992283	1	29	42
FKBP5	-1.36110805452355	0.138	0.119	0.951591523926224	1	29	42
UBXN7	-1.36090680357188	0.069	0.095	0.636318895439482	1	29	42
NCOA7	-1.36074704641222	0.103	0.095	0.972941659656094	1	29	42
USP9X	1.3603795935043	0.138	0.071	0.330877635789135	1	29	42
SUPT6H	1.36031263425035	0.103	0.071	0.602136439451741	1	29	42
MT-CYB	1.35945174833791	0.345	0.429	0.89973598061031	1	29	42
ABCE1	1.35893925742176	0.069	0.048	0.671236722685242	1	29	42
P4HA1	1.35888533029308	0.172	0.095	0.316494836406661	1	29	42
ATG16L2	-1.35775436985779	0.034	0.119	0.239567957770644	1	29	42
RBBP4	-1.35684228511769	0.103	0.31	0.0570673745312606	1	29	42
ATP5MF	1.35663852797969	0.241	0.119	0.16223125727272	1	29	42
MRPS12	-1.35648916283985	0.034	0.071	0.51013255162256	1	29	42
KIAA0232	-1.35642946196222	0.034	0.119	0.220755796437108	1	29	42
ENSG00000290928	1.35618148330006	0.103	0.095	0.847579081866586	1	29	42
SPINT2	-1.35416602710954	0.069	0.095	0.67131866114153	1	29	42
GNL2	-1.35362262603043	0.069	0.071	0.936942540231545	1	29	42
RANBP9	1.35263744812581	0.138	0.071	0.34224697437756	1	29	42
GK	-1.35151080154182	0.034	0.167	0.0944056248727968	1	29	42
RSF1	-1.35078833383212	0.103	0.238	0.157510250075986	1	29	42
MRPS21	1.3485897406446	0.138	0.071	0.365725339779008	1	29	42
AK3	-1.34708118520045	0.069	0.119	0.455534362695822	1	29	42
IFNGR2	-1.34666244665181	0.069	0.095	0.653729717926944	1	29	42
PBDC1	-1.34583439482823	0.069	0.095	0.67131866114153	1	29	42
IFT81	1.34505928899548	0.069	0.024	0.382904669864787	1	29	42
IL7R	1.34488526704708	0.172	0.048	0.0877734517700641	1	29	42
LTC4S	-1.34413255836014	0.034	0.071	0.51013255162256	1	29	42
HPS1	-1.34338589610068	0.034	0.071	0.51013255162256	1	29	42
CD37	1.34083663491867	0.207	0.119	0.289674328226838	1	29	42
LAGE3	-1.34056583596029	0.069	0.119	0.483306258360549	1	29	42
AKT3	-1.34022375378674	0.069	0.048	0.736392987455995	1	29	42
PSMA3	1.34001914641491	0.172	0.071	0.182962180306546	1	29	42
CNDP2	-1.33961163394243	0.034	0.095	0.335776106834442	1	29	42
DHX30	-1.33906049671507	0.034	0.071	0.51013255162256	1	29	42
TUBA1C	1.33719971795146	0.103	0.071	0.619130711637176	1	29	42
MTPAP	1.33415433587213	0.034	0.071	0.548448718900789	1	29	42
SLC31A1	-1.33405829022435	0.034	0.071	0.491513355021963	1	29	42
KRTCAP2	1.33231069799192	0.069	0.071	0.978961356832148	1	29	42
RASSF8	-1.32818080866853	0.034	0.071	0.51013255162256	1	29	42
COA8	-1.32807950184415	0.034	0.095	0.335776106834442	1	29	42
MCM4	1.32792138441655	0.103	0.071	0.602136439451741	1	29	42
C18orf32	1.32695088206694	0.138	0.095	0.51577970826647	1	29	42
VPS28	1.32668161521874	0.069	0.071	1	1	29	42
FAN1	-1.3256531024284	0.034	0.071	0.529114179052261	1	29	42
ATP5MC1	-1.3251827560699	0.034	0.071	0.51013255162256	1	29	42
NCAPD3	-1.32465901117118	0.034	0.095	0.335776106834442	1	29	42
LPCAT2	-1.32463151958549	0.069	0.119	0.49752947602729	1	29	42
ZNG1B	1.32162386954605	0.069	0.024	0.364874072950582	1	29	42
NFIL3	-1.32019173032124	0.069	0.095	0.67131866114153	1	29	42
TANK	-1.31839178295104	0.138	0.286	0.139129697322519	1	29	42
RSL1D1	-1.31770142756032	0.034	0.143	0.144696868395307	1	29	42
NDUFC2	1.3176791241606	0.207	0.119	0.273083818256761	1	29	42
NUTM2A-AS1	-1.31693740227717	0.069	0.071	0.936942540231545	1	29	42
MAPK6	-1.31608355297107	0.034	0.095	0.349183853099302	1	29	42
LAMTOR4	-1.3156781481225	0.069	0.214	0.106061288053743	1	29	42
DDIT3	1.31544554320181	0.138	0.071	0.34224697437756	1	29	42
KLF12	-1.31307432729251	0.034	0.071	0.51013255162256	1	29	42
TCF12	-1.31156070361363	0.069	0.19	0.155187951530955	1	29	42
SLC25A13	-1.31063218185296	0.069	0.143	0.332310696246989	1	29	42
NCF2	-1.31054571081401	0.138	0.286	0.126758876976403	1	29	42
MRPL22	-1.3098924121274	0.034	0.071	0.529114179052261	1	29	42
FBXL17	-1.30960358490669	0.069	0.119	0.483306258360549	1	29	42
HSD17B11	1.30941827604438	0.103	0.095	0.865328248459896	1	29	42
CSNK1E	1.30833770002835	0.069	0.024	0.364874072950582	1	29	42
SLC16A10	-1.30723984755859	0.069	0.095	0.67131866114153	1	29	42
DIS3L2	1.30651128488649	0.069	0.024	0.364874072950582	1	29	42
TUT4	-1.30626510137709	0.103	0.19	0.302553852315602	1	29	42
MTRFR	-1.30617642784367	0.034	0.119	0.220755796437108	1	29	42
DCUN1D4	-1.30614879137676	0.103	0.19	0.320310479394669	1	29	42
TMOD3	-1.3055868639205	0.138	0.262	0.184316914449467	1	29	42
CENPU	-1.30347593983857	0.069	0.143	0.34304645177401	1	29	42
FKBP1A	1.30289242793244	0.207	0.143	0.404747665150828	1	29	42
UBE2G1	1.30280718056958	0.103	0.071	0.602136439451741	1	29	42
BAZ2B	-1.30024864555639	0.103	0.071	0.67131866114153	1	29	42
TBC1D2B	-1.3000512799629	0.069	0.071	0.957937338721284	1	29	42
HAT1	-1.29947489289912	0.034	0.071	0.529114179052261	1	29	42
KMT2C	-1.29826640860433	0.103	0.286	0.0808940853774063	1	29	42
RNH1	1.29641210667269	0.138	0.095	0.529638771109353	1	29	42
RSL24D1	1.29622859792059	0.31	0.143	0.0780842257180596	1	29	42
ACBD6	-1.29603334565249	0.069	0.143	0.311497815182201	1	29	42
SLC20A2	-1.29467767137163	0.069	0.048	0.758568398015975	1	29	42
THOC2	-1.29369969552315	0.069	0.19	0.160884237894075	1	29	42
CHST11	-1.29305176352497	0.103	0.214	0.226492544736146	1	29	42
NDUFA3	1.29275286423329	0.172	0.071	0.190066420116863	1	29	42
MRPL11	-1.29151755893165	0.034	0.119	0.220755796437108	1	29	42
PARVG	1.29150199269379	0.069	0.048	0.692710947260693	1	29	42
UBE2T	-1.29109958798183	0.034	0.119	0.220755796437108	1	29	42
MIIP	1.29048531760645	0.069	0.024	0.364874072950582	1	29	42
SUGT1	1.29041466390321	0.069	0.071	1	1	29	42
TRIB2	1.29014543482627	0.069	0.024	0.364874072950582	1	29	42
PSMB10	1.29010160319007	0.138	0.095	0.529638771109353	1	29	42
UBA3	-1.28974924886132	0.069	0.143	0.332310696246989	1	29	42
USP8	-1.28929349509089	0.034	0.143	0.157568717187427	1	29	42
CPNE8	1.28869711610302	0.069	0.048	0.692710947260693	1	29	42
BEX1	1.28857051573597	0.069	0.071	1	1	29	42
PTPN14	1.28855433528942	0.103	0.024	0.164394130198656	1	29	42
PFKL	-1.28827407534913	0.103	0.143	0.591781205387839	1	29	42
SARNP	-1.28735511812179	0.103	0.167	0.411120752653014	1	29	42
CHMP4A	-1.28659589169092	0.069	0.071	0.957937338721284	1	29	42
CCM2	-1.28629608875985	0.103	0.167	0.411120752653014	1	29	42
YME1L1	1.28597575940399	0.138	0.119	0.73083599645145	1	29	42
SCOC	-1.28566150519128	0.034	0.095	0.335776106834442	1	29	42
GBP5	-1.28489531854975	0.034	0.119	0.220755796437108	1	29	42
CTSL	1.28479246960349	0.552	0.381	0.0750568292730838	1	29	42
C7orf50	-1.28456089943981	0.069	0.071	0.957937338721284	1	29	42
CSNK2A1	1.28374401956555	0.207	0.095	0.178920656768504	1	29	42
RNPS1	1.28234086248143	0.241	0.095	0.0891853106258091	1	29	42
CENPE	-1.28197862545507	0.034	0.119	0.220755796437108	1	29	42
MALAT1	-1.28100999416232	1	1	0.00197448573081008	1	29	42
UBE2E1	-1.28062837110542	0.069	0.19	0.155187951530955	1	29	42
TMEM258	1.27849343347275	0.276	0.167	0.201104789082243	1	29	42
ARL6IP5	1.27848751137769	0.207	0.143	0.414926682983019	1	29	42
TBC1D9	1.277925711898	0.069	0.024	0.382904669864787	1	29	42
SEC13	-1.27748760294902	0.034	0.119	0.220755796437108	1	29	42
TSPAN4	1.27733795766693	0.172	0.095	0.316494836406661	1	29	42
YWHAQ	1.2747128171784	0.207	0.095	0.191754285250137	1	29	42
PPP4C	-1.27346875118162	0.069	0.095	0.67131866114153	1	29	42
CCND2	-1.27194334932323	0.069	0.31	0.0208343743766024	1	29	42
RAB21	-1.27071313993572	0.069	0.167	0.248722594524679	1	29	42
DGKE	1.26974788551991	0.069	0.048	0.692710947260693	1	29	42
FKBP8	-1.26943199566049	0.069	0.143	0.34304645177401	1	29	42
PPP6R1	1.26841080471007	0.103	0.071	0.602136439451741	1	29	42
COX5A	1.26789239741607	0.276	0.143	0.149963473199286	1	29	42
GLYR1	1.26704281348624	0.103	0.048	0.362926708755	1	29	42
PRPF8	-1.26638348780156	0.069	0.143	0.321794421248514	1	29	42
PDXK	-1.26585953360975	0.034	0.119	0.220755796437108	1	29	42
STAG1	-1.26582062142514	0.103	0.143	0.537102144249264	1	29	42
MTREX	1.26483453088756	0.172	0.095	0.306817346962461	1	29	42
MCL1	1.26457064410164	0.172	0.143	0.689609080173632	1	29	42
DNTTIP1	-1.26408182582331	0.069	0.048	0.758568398015975	1	29	42
LYPLA1	1.2636849716807	0.138	0.095	0.51577970826647	1	29	42
MAP3K8	1.26345173688621	0.069	0.048	0.692710947260693	1	29	42
RAB11FIP1	-1.26299281009697	0.069	0.214	0.110144826992283	1	29	42
BRD3	-1.26253177013583	0.069	0.095	0.67131866114153	1	29	42
CITED2	-1.26235319647235	0.138	0.19	0.457128356468485	1	29	42
HIPK1	-1.26214141495317	0.069	0.167	0.232505414419387	1	29	42
CHMP4B	1.26149988881496	0.138	0.119	0.700618359179737	1	29	42
DOCK10	-1.26119004237923	0.103	0.167	0.422215460647435	1	29	42
EFR3A	-1.26104659042545	0.103	0.119	0.757358034917326	1	29	42
GLTP	1.26102505274888	0.034	0.071	0.548448718900789	1	29	42
GSPT1	1.26065355712483	0.138	0.119	0.746106428715757	1	29	42
NUP88	-1.26034544558908	0.034	0.071	0.529114179052261	1	29	42
PPCDC	-1.26021857273513	0.034	0.071	0.51013255162256	1	29	42
VPS35	-1.26020721130531	0.034	0.119	0.220755796437108	1	29	42
ACADM	1.25975777816062	0.138	0.048	0.186330494960885	1	29	42
FOSL2	-1.25776444193221	0.069	0.095	0.636331049000361	1	29	42
PSEN1	1.2575789422149	0.103	0.048	0.362926708755	1	29	42
CD44	1.25725737574325	0.207	0.119	0.289674328226838	1	29	42
ABRAXAS2	1.2565708824695	0.069	0.048	0.692710947260693	1	29	42
DNAJC9	1.25602292451174	0.103	0.095	0.847579081866586	1	29	42
GRK3	-1.25575949721144	0.103	0.214	0.233447267026745	1	29	42
WDR76	1.25574303815315	0.103	0.095	0.847579081866586	1	29	42
IMMP2L	-1.25456063588025	0.069	0.119	0.511972551548264	1	29	42
PRDX3	1.25452164478962	0.069	0.071	1	1	29	42
CDK2AP1	1.25359555964285	0.103	0.048	0.362926708755	1	29	42
MAPK1	-1.2534393512449	0.069	0.167	0.224684364949144	1	29	42
NAA50	-1.25274180275268	0.103	0.238	0.152476526415809	1	29	42
H2AZ2	1.25247701945003	0.241	0.19	0.455824883600504	1	29	42
CTDSP1	1.25178390874814	0.069	0.048	0.692710947260693	1	29	42
BCL10	1.25072699224553	0.034	0.095	0.362926708755	1	29	42
MYO1E	-1.25030300793902	0.069	0.095	0.689089508358603	1	29	42
PPP2CA	1.25004623227406	0.138	0.095	0.529638771109353	1	29	42
DHX32	1.24944276558234	0.069	0.048	0.671236722685242	1	29	42
RNF214	1.24938224933687	0.069	0.048	0.692710947260693	1	29	42
CPSF6	-1.24904646248392	0.034	0.143	0.151028319755158	1	29	42
TAOK1	1.24851932956167	0.276	0.19	0.341410336456216	1	29	42
ISG15	1.24792118393059	0.138	0.071	0.308880875759059	1	29	42
DCAF6	-1.24676982273457	0.103	0.214	0.233447267026745	1	29	42
ATF5	-1.24588336939398	0.069	0.048	0.758568398015975	1	29	42
EIF4G2	-1.24485544609681	0.276	0.5	0.0430795009837161	1	29	42
EMP1	-1.24471943026017	0.034	0.119	0.220755796437108	1	29	42
UPF2	-1.24377055172107	0.034	0.167	0.0986783101111381	1	29	42
ATP5F1B	-1.24118489089698	0.103	0.19	0.302553852315602	1	29	42
BZW2	-1.24116544025404	0.034	0.071	0.529114179052261	1	29	42
HIBCH	-1.24110506027904	0.034	0.095	0.349183853099302	1	29	42
CCT3	-1.24097236947737	0.069	0.167	0.248722594524679	1	29	42
PDCD10	1.2409599442184	0.241	0.167	0.332948122282025	1	29	42
EIF4B	-1.24063366156411	0.172	0.262	0.357884782128475	1	29	42
UQCR11	1.24042907117452	0.207	0.143	0.414926682983019	1	29	42
NEU1	1.2391919812323	0.069	0.048	0.692710947260693	1	29	42
RTRAF	1.23893902947303	0.138	0.119	0.761477237829013	1	29	42
IGFBP4	1.23815118267914	0.069	0.048	0.692710947260693	1	29	42
SPAG9	-1.23705266713248	0.069	0.167	0.232505414419387	1	29	42
DHX16	-1.23704989829665	0.034	0.071	0.529114179052261	1	29	42
DMTF1	-1.23674605388491	0.034	0.071	0.529114179052261	1	29	42
GALNT1	-1.23665844014568	0.034	0.19	0.0670457900438557	1	29	42
MAPK1IP1L	1.23631541686537	0.069	0.071	1	1	29	42
NAXE	1.23598967571375	0.069	0.071	1	1	29	42
ZCCHC7	-1.23567357431683	0.069	0.214	0.110144826992283	1	29	42
GPR107	-1.23469777901141	0.034	0.071	0.529114179052261	1	29	42
RAD21	-1.23446631774683	0.138	0.286	0.118999262783389	1	29	42
BACH1	1.23269593018213	0.276	0.167	0.201104789082243	1	29	42
PLP2	1.23069625192039	0.069	0.071	1	1	29	42
STARD3NL	-1.23017567197552	0.034	0.071	0.51013255162256	1	29	42
ATAD1	-1.22964250626121	0.069	0.119	0.49752947602729	1	29	42
MKI67	-1.22791575276642	0.103	0.143	0.564122660255612	1	29	42
GADD45GIP1	1.22782359409187	0.276	0.167	0.218981578204097	1	29	42
NDUFV2	1.22762986747369	0.448	0.262	0.0722073949782674	1	29	42
VIM	1.22559931058282	0.793	0.571	0.00302968200092803	1	29	42
SLK	-1.225168138166	0.069	0.167	0.248722594524679	1	29	42
TMCC1	-1.22491300624197	0.069	0.143	0.332310696246989	1	29	42
ANKRD36	-1.22434030266434	0.069	0.095	0.636331049000361	1	29	42
SCAMP1	-1.22270927389266	0.069	0.048	0.758568398015975	1	29	42
SH3BGRL	-1.22259360774329	0.207	0.452	0.0438818433356287	1	29	42
RNF13	-1.22179338089796	0.138	0.19	0.457128356468485	1	29	42
FCGR2B	-1.22168516356796	0.069	0.119	0.469306711785037	1	29	42
JAML	-1.22118441157974	0.103	0.119	0.856281394780476	1	29	42
KIF18A	-1.22035308231843	0.034	0.071	0.529114179052261	1	29	42
TMEM131	-1.21990835263344	0.069	0.214	0.110144826992283	1	29	42
SNHG30	1.21909267855066	0.069	0.048	0.692710947260693	1	29	42
CLDND1	-1.21909061097308	0.034	0.071	0.529114179052261	1	29	42
ZMYND8	-1.21726618582649	0.103	0.167	0.444923943635417	1	29	42
PLSCR1	1.21703219349706	0.31	0.143	0.083785491072471	1	29	42
SAP18	-1.21630170758538	0.103	0.286	0.0808940853774063	1	29	42
CD81	1.21596454056351	0.103	0.119	0.974503509413244	1	29	42
TRAPPC1	1.21423603625391	0.069	0.071	1	1	29	42
HLTF	1.2141183720084	0.034	0.071	0.548448718900789	1	29	42
EPC2	1.21400631470626	0.069	0.071	1	1	29	42
PRPF40A	-1.21350395333775	0.103	0.167	0.422215460647435	1	29	42
BRK1	-1.21274975815328	0.069	0.119	0.511959330521184	1	29	42
MYH9	1.21209944199578	0.241	0.19	0.417186402068213	1	29	42
TRIO	-1.21200699670731	0.069	0.143	0.332310696246989	1	29	42
HSDL2	1.21020510900641	0.069	0.048	0.714435007325355	1	29	42
CLTA	-1.20983036390748	0.103	0.238	0.152476526415809	1	29	42
FNDC3A	1.20894312986309	0.103	0.143	0.708130673117058	1	29	42
SYNE2	1.20816634356064	0.138	0.095	0.51577970826647	1	29	42
BTBD7	-1.20758523212729	0.034	0.119	0.239584886626666	1	29	42
UBE2L6	1.20750962493655	0.069	0.048	0.714435007325355	1	29	42
MRPL43	1.20725593785004	0.069	0.095	0.743405323460401	1	29	42
SEC62	1.20624765393681	0.483	0.238	0.0330897333229986	1	29	42
GAK	1.20541353277074	0.103	0.071	0.602136439451741	1	29	42
RPE	1.20479184258591	0.069	0.119	0.571857222656543	1	29	42
C4orf3	-1.20452121329565	0.103	0.238	0.152476526415809	1	29	42
SNX10	1.20242387932181	0.207	0.143	0.394719472269768	1	29	42
MCM2	1.20239953090845	0.069	0.071	1	1	29	42
MLLT6	-1.20213911516224	0.069	0.143	0.34304645177401	1	29	42
TCP1	1.20080842333258	0.103	0.071	0.602136439451741	1	29	42
RBM26	-1.19929777771086	0.138	0.143	0.77915470403924	1	29	42
ID2	-1.1990976375506	0.103	0.214	0.226492544736146	1	29	42
HSPB1	-1.19835605756718	0.069	0.167	0.240517718793073	1	29	42
BRIX1	-1.19821087609229	0.034	0.071	0.529114179052261	1	29	42
SF3B5	-1.19779799631854	0.069	0.143	0.34304645177401	1	29	42
CHD1	-1.1973356311141	0.103	0.167	0.411120752653014	1	29	42
TTC19	-1.19691176465048	0.069	0.19	0.155187951530955	1	29	42
CASP4	-1.19592881867287	0.103	0.167	0.422215460647435	1	29	42
PNO1	-1.1957540676398	0.034	0.095	0.349183853099302	1	29	42
SELENOH	-1.19545541546907	0.138	0.262	0.189793557660997	1	29	42
ATG3	1.19518926889801	0.241	0.19	0.436263050062006	1	29	42
FUCA1	1.19425030871174	0.207	0.095	0.178920656768504	1	29	42
RB1	-1.19407279892923	0.138	0.214	0.376416487184251	1	29	42
ACAT1	1.19405914287894	0.103	0.048	0.377003257280869	1	29	42
RAB8B	-1.193639779929	0.069	0.262	0.0610549114330616	1	29	42
CCDC144BP	-1.19280145479014	0.034	0.071	0.491513355021963	1	29	42
LGALS3	1.19263692646728	0.241	0.119	0.159564465620242	1	29	42
SYNE1	1.19215907350021	0.103	0.071	0.636331049000361	1	29	42
MDH2	-1.1920037400022	0.069	0.143	0.354001294183795	1	29	42
KDM5A	-1.19112571384484	0.138	0.167	0.669197432870571	1	29	42
ARHGAP26	1.19042207729441	0.207	0.143	0.414926682983019	1	29	42
ZBTB11	1.18967281566337	0.069	0.048	0.692710947260693	1	29	42
IRF2BP2	-1.18943174775226	0.103	0.286	0.0780842257180596	1	29	42
CDC123	-1.18857522613254	0.069	0.119	0.483306258360549	1	29	42
SLC8A1	-1.18699024979808	0.034	0.095	0.335776106834442	1	29	42
CHSY1	1.18644258810804	0.069	0.024	0.382904669864787	1	29	42
TMED9	1.18438771184439	0.172	0.071	0.176056678362997	1	29	42
RPL13	-1.18391966651939	0.517	0.857	0.000984973519547852	1	29	42
PAN3	-1.18318011054143	0.069	0.143	0.337637720671587	1	29	42
PET100	1.18195933438215	0.069	0.095	0.780358952483117	1	29	42
HDAC9	-1.1797215711181	0.069	0.071	0.957937338721284	1	29	42
CDK12	-1.17971282865733	0.069	0.143	0.34304645177401	1	29	42
NDUFA6	-1.17938533970414	0.069	0.167	0.240517718793073	1	29	42
PSMG1	-1.17869968079173	0.069	0.119	0.483306258360549	1	29	42
DNAJC5	1.178615360601	0.069	0.024	0.364874072950582	1	29	42
ESD	-1.17843343726246	0.069	0.071	0.957937338721284	1	29	42
ACTL6A	-1.17819520017084	0.034	0.143	0.144696868395307	1	29	42
SDHD	-1.17803394766671	0.069	0.19	0.166737091850401	1	29	42
TMEM158	1.17790100185474	0.069	0.048	0.692710947260693	1	29	42
CTBP2	1.17697632392312	0.069	0.071	1	1	29	42
EIF6	1.17555531151708	0.103	0.071	0.602136439451741	1	29	42
CMTM3	1.17516045891066	0.103	0.071	0.602136439451741	1	29	42
CCS	1.17414292779133	0.103	0.048	0.377003257280869	1	29	42
PCNX1	-1.17406199817426	0.103	0.286	0.083785491072471	1	29	42
DNAJB1	1.17400423836363	0.069	0.048	0.692710947260693	1	29	42
LSM5	1.17381340884986	0.034	0.071	0.548448718900789	1	29	42
ZZZ3	-1.17375604649582	0.069	0.143	0.34304645177401	1	29	42
NAA38	-1.17086514805232	0.034	0.095	0.349183853099302	1	29	42
POLR1D	-1.17084203586299	0.069	0.238	0.0746173749109744	1	29	42
NOP53	-1.17012995901451	0.138	0.214	0.357988202581513	1	29	42
MT2A	1.16972831000313	0.552	0.238	0.00607823385465353	1	29	42
CBX1	-1.16879936694941	0.069	0.167	0.248722594524679	1	29	42
ISCA2	1.16627661341602	0.069	0.048	0.714435007325355	1	29	42
CCDC85B	-1.16624293709221	0.034	0.167	0.103103996421004	1	29	42
DIP2A	-1.16618011638489	0.103	0.119	0.806432504239449	1	29	42
MBD5	-1.16534463637804	0.103	0.143	0.550530802441852	1	29	42
PTPN12	1.16504060012051	0.172	0.143	0.662446592887232	1	29	42
HNRNPA3	1.1649618430557	0.379	0.31	0.39321831909363	1	29	42
BST2	-1.1642847530081	0.103	0.143	0.564122660255612	1	29	42
MPHOSPH10	1.16316021113446	0.069	0.071	0.978961356832148	1	29	42
PLGRKT	1.16270343566188	0.103	0.048	0.362926708755	1	29	42
UBE2B	1.1621930969723	0.103	0.119	0.957518705040928	1	29	42
OST4	-1.16192197310299	0.069	0.19	0.160884237894075	1	29	42
SRPK1	1.16148441659941	0.172	0.095	0.316494836406661	1	29	42
ARFRP1	1.16040037529977	0.069	0.024	0.364874072950582	1	29	42
PAICS	1.16011376842249	0.103	0.071	0.602136439451741	1	29	42
TTC7A	1.15942172070976	0.103	0.071	0.619130711637176	1	29	42
PRKCA	-1.15826366647332	0.103	0.19	0.320310479394669	1	29	42
IRF5	-1.15776622122255	0.034	0.071	0.51013255162256	1	29	42
USP15	-1.15730512544512	0.241	0.333	0.34965753398342	1	29	42
CDC73	1.15681372149792	0.069	0.095	0.761814243640901	1	29	42
MAPRE1	1.15666633432746	0.207	0.095	0.185255279471826	1	29	42
RNF19A	1.15639067391022	0.103	0.048	0.377003257280869	1	29	42
CLNS1A	1.1559632777604	0.172	0.143	0.622523948993508	1	29	42
CAMK1	1.15586130471236	0.069	0.048	0.714435007325355	1	29	42
BCL2L11	-1.15501242903	0.034	0.071	0.51013255162256	1	29	42
IARS2	1.15419774958483	0.034	0.071	0.548448718900789	1	29	42
CNOT8	-1.15268181838124	0.034	0.071	0.529114179052261	1	29	42
FUT8	1.15062501244535	0.069	0.095	0.761814243640901	1	29	42
PBX3	1.15045277771211	0.138	0.095	0.557913509800484	1	29	42
UBE2E3	1.14934156909502	0.207	0.119	0.281296067391089	1	29	42
BROX	1.14778844848209	0.103	0.048	0.391411578194393	1	29	42
CTNND1	1.14573663883039	0.069	0.071	1	1	29	42
PGGT1B	1.14497298898247	0.138	0.071	0.34224697437756	1	29	42
CRYL1	1.14493766456519	0.069	0.048	0.692710947260693	1	29	42
DYNC1H1	1.14431440547602	0.138	0.119	0.746106428715757	1	29	42
GADD45A	1.14305184891609	0.138	0.071	0.34224697437756	1	29	42
XRN2	-1.1424561128438	0.103	0.262	0.107826013899119	1	29	42
MTPN	1.14072196752296	0.414	0.238	0.0731768233268833	1	29	42
HBS1L	-1.14009620415991	0.069	0.143	0.332310696246989	1	29	42
PARP9	1.13997758693632	0.172	0.119	0.492367983604205	1	29	42
DHRSX	1.13989122750228	0.069	0.048	0.692710947260693	1	29	42
KARS1	1.13747975242771	0.069	0.048	0.714435007325355	1	29	42
ARL6IP6	1.13671033051111	0.069	0.048	0.692710947260693	1	29	42
XPO7	-1.13572131903639	0.034	0.071	0.51013255162256	1	29	42
ARID1A	-1.13534533123952	0.034	0.143	0.151028319755158	1	29	42
ETS1	-1.13508246167511	0.069	0.095	0.689089508358603	1	29	42
VMP1	-1.13370696669583	0.069	0.143	0.354001294183795	1	29	42
MGAT5	-1.13323940573713	0.034	0.071	0.529114179052261	1	29	42
NIN	-1.1324988032197	0.069	0.143	0.332310696246989	1	29	42
ARF5	1.13200577158912	0.069	0.071	1	1	29	42
MCTP1	-1.13155508478494	0.138	0.238	0.284969853755444	1	29	42
TTC4	1.13051498781569	0.103	0.095	0.847579081866586	1	29	42
SUCO	1.1283416699049	0.103	0.048	0.377003257280869	1	29	42
CDC42BPA	-1.12747230652455	0.103	0.143	0.605840075141237	1	29	42
DROSHA	-1.12729615456118	0.034	0.071	0.529114179052261	1	29	42
CDK14	1.12690950251776	0.103	0.048	0.377003257280869	1	29	42
RAB11A	-1.12273770262613	0.034	0.119	0.220755796437108	1	29	42
RREB1	-1.12190409593899	0.103	0.214	0.219686908989766	1	29	42
RNF8	-1.12158841057711	0.034	0.071	0.51013255162256	1	29	42
HLA-DRA	-1.12097831533289	0.276	0.5	0.0543072244009298	1	29	42
ARL6IP1	-1.1207349097682	0.138	0.238	0.308342022304143	1	29	42
CUL2	1.12037977963553	0.069	0.024	0.364874072950582	1	29	42
PDHB	-1.11987502896794	0.034	0.119	0.230033356775065	1	29	42
MT-CO2	1.11962681825622	0.724	0.762	0.649781663490403	1	29	42
AP2A1	1.11931931824002	0.103	0.071	0.636331049000361	1	29	42
RBMX	1.11865166756098	0.069	0.095	0.761814243640901	1	29	42
NDUFS7	-1.11600657830337	0.034	0.095	0.335776106834442	1	29	42
SLC25A40	1.1159030177884	0.103	0.095	0.847579081866586	1	29	42
MEGF9	-1.11587201236639	0.103	0.143	0.591781205387839	1	29	42
UBE2H	-1.11547433025177	0.103	0.143	0.577874068910734	1	29	42
FABP5	1.11500688033355	0.379	0.167	0.0441451684242418	1	29	42
MRPL20	1.11461015442926	0.138	0.071	0.34224697437756	1	29	42
CFLAR	-1.11350174065329	0.103	0.214	0.226492544736146	1	29	42
RAB32	1.11323268309564	0.138	0.071	0.359748468266218	1	29	42
EID1	-1.11258855157062	0.138	0.214	0.376416487184251	1	29	42
DDX39B	-1.11089183778076	0.069	0.119	0.49752947602729	1	29	42
ELMOD3	-1.11017968333489	0.069	0.071	0.957937338721284	1	29	42
SNRNP27	1.10890167435159	0.172	0.119	0.468313315806579	1	29	42
P4HB	-1.10838105600778	0.138	0.214	0.400249867992933	1	29	42
MT1E	1.10765134118794	0.207	0.143	0.404747665150828	1	29	42
TMEM245	-1.10728928492209	0.069	0.071	0.957937338721284	1	29	42
MOB1A	-1.10637549656096	0.138	0.286	0.166633587801272	1	29	42
FRA10AC1	-1.10571002712828	0.069	0.048	0.758568398015975	1	29	42
RNF10	1.10358743467293	0.103	0.048	0.377003257280869	1	29	42
SNHG12	-1.10152359363539	0.034	0.071	0.51013255162256	1	29	42
GSR	-1.10060134160177	0.069	0.095	0.689089508358603	1	29	42
EDEM1	-1.0997370801492	0.034	0.119	0.230033356775065	1	29	42
PID1	1.0985886686486	0.138	0.071	0.377832678313449	1	29	42
INTS10	1.09772606652316	0.103	0.119	0.94055316632189	1	29	42
