"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_HETEROCHROMATIN_ORGANIZATION","GOBP_HETEROCHROMATIN_ORGANIZATION","GOBP_HETEROCHROMATIN_ORGANIZATION",183,-0.549456942016943,-1.71771690665451,4.31874321661972e-05,0.00370395741754797,0.00324908545398945,1977,"tags=25%, list=14%, signal=21%","UHRF1/L3MBTL2/RIF1/DYRK1A/TRIM28/H2AC20/KMT2D/MBD3/PIWIL4/H1-2/CBX5/TFDP1/BCORL1/RBM15/SCMH1/BAZ1A/MIS18BP1/SMYD5/CENPV/MECOM/HELLS/OIP5/TEX15/EZH2/DOT1L/H2AC17/LMNB1/H2AC16/H3C4/BRCA1/H2AC11/H2AC12/H2AC7/H3C3/H2AC13/H2AC8/SUV39H1/H3C10/H3C8/BEND3/H2AC21/CBX7/PHF1/CBX4/H3C2"
"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",237,0.466757109316571,1.62850754887979,4.06580775673636e-05,0.00370395741754797,0.00324908545398945,1351,"tags=22%, list=10%, signal=20%","MUL1/HYAL2/PDGFB/EPHA7/NKX3-1/MMP3/CSF3/FGF2/SERPINE2/FN1/COL6A2/LAMA1/EGFR/COL6A1/PRKD1/GAS6/AXL/TPBG/LOX/DCN/C1QTNF1/TREM2/ERRFI1/CAVIN3/CCL3/FERMT2/MAGI2/PDGFRA/AIM2/HPSE/TGFB2/GDF15/SEMA5A/IL1B/PLEKHA1/RRAS/DDR2/TSPYL5/RCN3/PDGFA/TWIST1/KLF4/PHLDA3/RGCC/C1orf54/EFNA5/ADTRP/FBXL2/FCGR3A/FGFR1/CCR7"
"GOBP_DEVELOPMENTAL_GROWTH","GOBP_DEVELOPMENTAL_GROWTH","GOBP_DEVELOPMENTAL_GROWTH",450,0.394371450669957,1.47607500801525,4.17940019236199e-05,0.00370395741754797,0.00324908545398945,1491,"tags=17%, list=11%, signal=15%","MUL1/SRF/SLC12A5/THBS3/EN1/RIMS1/MUSK/OLFM1/TBX20/DVL1/EPHA7/ADCY10/CPNE5/ANAPC2/GHR/KCNK2/ZFY/PTCH1/TSKU/STC1/FGF2/SLIT2/FN1/COL6A1/RIMS2/MME/MAP1B/YAP1/COL3A1/PRKG1/MDK/BDNF/SFRP1/GLI3/CRABP2/CDH4/NDN/TNFRSF12A/PTX3/ECM1/FOXC1/CTTN/TFAP2C/WWTR1/TGFB2/CD9/GDF15/STC2/SPP1/SEMA5A/SLIT3/PLEKHA1/HEG1/PTPRS/ZFPM2/NRP2/LGMN/DDR2/CCN3/KLF2/PDZD11/ACVR1C/SELENOM/EFNA5/APOE/HOXA5/RAPH1/CDKN1A/FGFR1/SHTN1/CD81/CSF1/KIAA0319/MAP2/AREG"
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",292,0.445826124517328,1.59843751389877,4.54679885012038e-05,0.00382455734046665,0.00335487486005846,1867,"tags=25%, list=13%, signal=22%","SRF/SNAP25/TBC1D24/KATNB1/ALK/DVL1/EPHA7/ADCY10/ANAPC2/TSKU/NEFL/SLIT2/FN1/PRKD1/PPFIA2/THY1/PRRX1/MAP1B/MDK/BDNF/SFRP1/DKK1/CRABP2/CDH4/NLGN1/EPHA4/HES1/TNFRSF12A/PTPRG/NTNG1/MAGI2/STMN3/B2M/SPP1/SEMA5A/VIM/SCN1B/DPYSL3/HECW2/TENM3/LRRC4C/SHOX2/PTPRS/DDR2/KLF4/DMD/EFNA5/TWF1/TRPV4/APOE/SNAPIN/FGFR1/NCS1/SHTN1/DAB2/GRN/KIAA0319/CUX2/APBB1/EPHB2/MAP2/PTPRF/SCARB2/SDC2/ENC1/PMP22/PTPRO/CHN1/LRRC7/SEMA3A/FZD4/WNT5A"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION","GOBP_EPITHELIAL_CELL_PROLIFERATION",265,0.452834692305406,1.61383017022927,5.36841794740303e-05,0.00443046417017752,0.00388637207910309,1439,"tags=23%, list=10%, signal=21%","NCSTN/WDR77/PDGFB/TACR1/ZNF703/NKX3-1/PTCH1/HAS2/FST/COL8A1/BMPER/VEGFC/FGF2/IGFBP3/CAV1/EGFR/PRKD1/CDH13/SNAI2/LOXL2/FAP/YAP1/CAV2/MDK/SFRP1/NR2F2/CCND1/HES1/NFIB/F3/IL6/ECM1/ERRFI1/ANG/TFAP2C/TGFB2/B2M/CCL2/SEMA5A/MMP12/LAMB1/SPARC/SCG2/ACVRL1/NRP2/CCN3/IGFBP4/C5AR1/CCL24/PTPRK/RGCC/MCC/APOE/MMP14/IL10/HOXA5/CDKN1A/FGFR1/HRAS/DAB2/GRN"
"GOBP_AXON_EXTENSION","GOBP_AXON_EXTENSION","GOBP_AXON_EXTENSION",78,0.622145966563708,1.89460128647133,5.76160216857033e-05,0.00466689775654197,0.00409376996187892,1867,"tags=31%, list=13%, signal=27%","SRF/OLFM1/DVL1/ADCY10/ANAPC2/SLIT2/FN1/MAP1B/CDH4/NDN/TNFRSF12A/CTTN/SEMA5A/SLIT3/PTPRS/NRP2/APOE/RAPH1/SHTN1/KIAA0319/MAP2/ITGB1/SEMA3A/WNT5A"
"GOBP_ENDOTHELIAL_CELL_MIGRATION","GOBP_ENDOTHELIAL_CELL_MIGRATION","GOBP_ENDOTHELIAL_CELL_MIGRATION",171,0.496916828752536,1.68684720493878,6.94168137321022e-05,0.00542194898686099,0.00475609560250964,2560,"tags=39%, list=18%, signal=32%","SRF/GFUS/PDGFB/TGFB1I1/STC1/BMPER/VEGFC/FGF2/SLIT2/CCBE1/FN1/PRKD1/FSTL1/GREM1/CDH13/LOXL2/FAP/RHOB/NR2F2/DCN/SRPX2/EMP2/SEMA5A/PTGS2/SASH1/ID1/SPARC/RRAS/SCG2/ACVRL1/NRP2/LGMN/CCN3/KLF4/RGCC/ADTRP/APOE/RAB13/FGFR1/GRN/PIK3R3/EHD4/DPP4/ITGB3/PTK2/MET/GIPC1/TNF/TNFSF12/ITGB1/WNT5A/CORO1B/CD40/GATA3/HMOX1/PLK2/ANXA1/TGFBR3/PLCG1/MEF2C/CIB1/SPRED1/PLPP3/RAC1/JUP/HSPB1"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",204,0.47408362188355,1.64132135958275,6.84063798947546e-05,0.00542194898686099,0.00475609560250964,1414,"tags=25%, list=10%, signal=22%","HYAL2/SRF/ACTA2/PKD1/THBS3/PDGFB/BGN/FOXD1/ABHD15/MSX1/GHR/TSKU/SERPINB7/STC1/FGF2/COL6A1/GREM1/SNAI2/LOXL2/COL1A1/PRRX1/COL3A1/MDK/LOX/GLI3/COL5A1/NFIB/ECM1/ERRFI1/TIMP1/WNT5B/CCN2/TGFB2/CTSK/ADAMTS12/SHOX2/ACVRL1/CCN3/PDGFA/WNT2B/SELENOM/TRPM4/TRPV4/SERPINH1/HOXA5/FGFR1/HRAS/PLAAT3/GPR82/CSF1"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",44,0.698595638612219,1.88677677096457,7.09520975007303e-05,0.00544463990295078,0.0047759999148691,2962,"tags=77%, list=21%, signal=61%","CTSV/IFI30/CTSL/B2M/FCER1G/HLA-DPA1/LGMN/HLA-DRB1/HLA-C/HLA-F/CD74/CTSS/HLA-B/MPEG1/CD1D/HLA-DQB2/HLA-DPB1/CLEC4A/HLA-DMB/FCGR1A/HLA-DRA/CTSD/HLA-DQA1/HLA-DMA/HLA-DQB1/HLA-E/UNC93B1/HLA-DRB5/PSMB10/CTSF/HLA-A/FCGR2B/PSME1/TAP2"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",39,0.720921640198532,1.91330767929213,7.52322252265895e-05,0.0055120188401892,0.00483510424578,2512,"tags=77%, list=18%, signal=63%","CTSV/IFI30/CTSL/B2M/FCER1G/HLA-DPA1/LGMN/HLA-DRB1/HLA-C/HLA-F/CD74/CTSS/HLA-B/MPEG1/HLA-DQB2/HLA-DPB1/CLEC4A/HLA-DMB/FCGR1A/HLA-DRA/CTSD/HLA-DQA1/HLA-DMA/HLA-DQB1/HLA-E/UNC93B1/HLA-DRB5/PSMB10/CTSF/HLA-A"
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING",105,0.57059811338187,1.80002746608705,7.46804428269483e-05,0.0055120188401892,0.00483510424578,2084,"tags=46%, list=15%, signal=39%","PDGFB/PLAT/FGF2/CAV1/SERPINE2/FAP/SERPINE1/PRKG1/MDK/EPHA4/MYLK/TNFRSF12A/F3/C1QTNF1/FERMT2/PDGFRA/HPSE/CD9/SPP1/PTPRS/DDR2/PF4/PDGFA/SERPING1/PHLDB2/KLF4/ADTRP/CLEC7A/APOE/IL10/HRAS/PLAUR/GRN/KIAA0319/ANXA2/EPHB2/PTPRF/VEGFB/PTK2/TNF/CD109/ENPP4/ITGB1/DSG2/THBD/SERPINB2/TFPI/PLAU"
"GOBP_HEART_MORPHOGENESIS","GOBP_HEART_MORPHOGENESIS","GOBP_HEART_MORPHOGENESIS",148,0.518745121840631,1.72238204658061,7.56106836788642e-05,0.0055120188401892,0.00483510424578,1985,"tags=26%, list=14%, signal=23%","SRF/OLFM1/TBX20/DVL1/MSX1/PTCH1/DCHS1/HAS2/SLIT2/SNAI2/YAP1/PARVA/DKK1/ADAMTS1/ABCC9/COL5A1/HES1/FOXC1/TGFB2/ADAMTS5/EMP2/SLIT3/HEG1/SHOX2/ACVRL1/ZFPM2/NRP2/TWIST1/GREB1L/FHL2/FLRT2/SEMA3C/PTK2/TPM1/WNT5A/TBX3/JUN/ILK/BMPR1A"
"GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH","GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH","GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH",69,0.646004704295389,1.90954465360561,7.88916157471772e-05,0.00565691684062546,0.00496220775493462,1490,"tags=29%, list=11%, signal=26%","SRF/OLFM1/EPHA7/ADCY10/ANAPC2/FN1/MAP1B/BDNF/CRABP2/CDH4/TNFRSF12A/CTTN/SPP1/SEMA5A/PTPRS/EFNA5/APOE/SHTN1/KIAA0319/MAP2"
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",121,0.549832140003248,1.76502911576884,8.2291541861969e-05,0.00580553555006859,0.00509257504391981,2224,"tags=34%, list=16%, signal=29%","TGFB1I1/SPRED3/OLFM1/TBX20/MSX1/ZNF703/HAS2/GREM1/SNAI2/LOXL2/COL1A1/MDK/SFRP1/EPHA4/IL6/FOXC1/FERMT2/TGFBR3L/VASN/PDPN/WWTR1/TGFB2/EMP2/IL1B/ACVRL1/TWIST1/RGCC/LOXL3/FGFR1/DAB2/PTK2/DSG2/WNT5A/TBX3/BAMBI/S100A4/KBTBD8/NCAM1/GATA3/HPN/EPB41L5"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT","GOBP_MUSCLE_TISSUE_DEVELOPMENT",249,0.446243652222964,1.57721114594468,8.85913568464885e-05,0.00615077134677049,0.00539541346207938,1990,"tags=24%, list=14%, signal=21%","SRF/CSRP2/POPDC3/IRX3/TBX20/MSC/CDON/MSX1/SIK1/KCNK2/PTCH1/FGF2/CAV1/DNER/COL6A1/GREM1/FHOD3/YAP1/CAV2/COL3A1/DKK1/LOX/NR2F2/ACTN2/MYLK/ABCC9/GPC1/FOXC1/PDGFRA/TGFB2/SGCB/GJA1/GJC1/COL19A1/HEG1/SHOX2/CFL2/ZFPM2/TWIST1/DMD/GREB1L/TBX18/FGFR1/FHL2/MAFF/SGCG/IGSF8/SEMA3C/S100B/MYL6/TPM1/ATF3/PAX5/ITGB1/DSG2/MCUB/TBX3/BTG2/BMPR1A/FOS"
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING","GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",190,-0.528502378826167,-1.65952758939162,9.12404955405663e-05,0.00623571761710058,0.00546992773429875,2805,"tags=39%, list=20%, signal=32%","FBXO4/TOPBP1/RFC4/EME2/CDK5RAP2/BABAM2/RFC2/H2AX/KLHL22/RNASEH2B/TTI2/MUC1/NOP53/PRPF19/UIMC1/TIPIN/RBBP8/TTI1/STK33/DBF4/BIRC5/MAP3K20/RFC5/NDC80/PRKDC/BRCA2/INTS7/EME1/BARD1/CHEK2/CENPF/MSH2/SKA1/RFC3/CDCA8/BUB1/TTK/XRCC3/WDR76/AURKB/FBXO31/CDC6/RFWD3/CLSPN/DOT1L/MAPK14/GEN1/TIMELESS/SPC24/E2F1/KNTC1/INCENP/SPC25/FANCD2/BUB1B/CDC7/BLM/PLK1/DNA2/KNL1/NUF2/BRIP1/BRCA1/TICRR/CHEK1/ORC1/RAD51/DTL/SKA3/CDC45/CDT1/TELO2/HINFP/SETMAR/CCAR2"
"GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",45,0.684836388669226,1.86763226483333,9.36372584866435e-05,0.00630106720954737,0.00552725193819944,1150,"tags=38%, list=8%, signal=35%","TGFB1I1/OLFM1/TBX20/ZNF703/LOXL2/COL1A1/MDK/IL6/FOXC1/FERMT2/PDPN/WWTR1/TGFB2/EMP2/IL1B/TWIST1/RGCC"
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION","GOBP_NEGATIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",51,0.680232347879546,1.91090851670452,9.8679182612899e-05,0.0065397385568003,0.00573661276912307,1142,"tags=27%, list=8%, signal=25%","MUL1/HYAL2/EPHA7/MMP3/SERPINE2/LOX/TREM2/CAVIN3/MAGI2/AIM2/PLEKHA1/TWIST1/KLF4/PHLDA3"
"GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY","GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY",398,0.399001004740028,1.46919200193328,0.000101588661734547,0.00663207173771503,0.00581760678746932,2001,"tags=25%, list=14%, signal=22%","PIAS4/MUL1/TRIM41/IL17RC/PDGFB/SPHK1/IL22RA2/IL13RA2/TRIM32/CACTIN/USP27X/LIFR/H2BC11/GHR/CSF3/SLIT2/CAV1/IFI27/CXCL6/CCL8/CCL7/ACKR3/YAP1/IFITM3/GAS6/AXL/OSMR/OASL/ISG15/IL1A/F3/IL6/CCL13/ECM1/TREM2/MX1/FOXC1/OAS1/IRF7/CD70/CCL18/CCL3/CCL23/INHBA/AIM2/CCL2/MMP12/SLIT3/KRT18/USP18/IL1B/FCER1G/FOSL1/LILRA5/HSPA1B/OAS2/CCL24/IL1R2/PF4/CCL3L3/OAS3/EBI3/LILRB2/PXDN/CD74/TRIM6/IL10/IFITM1/CCR7/CASP1/LILRB4/CSF1/CCR1/PARP9/IL7R/SIGIRR/LILRA6/IL15/LILRB1/TNFRSF25/CARD16/IFNGR1/IL1RN/LILRA1/CCR4/IL31RA/TNF/CCR5/CCR6/EPOR/TXNDC17/FZD4/CCRL2/MYD88/WNT5A/IRS1/ILK/GREM2/PLP2/RRAGA/CD40"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING","GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING","GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",40,0.708157923622731,1.89223127055092,0.000120784645747984,0.00776929471326003,0.00681517080110529,2084,"tags=60%, list=15%, signal=51%","PDGFB/PLAT/FGF2/SERPINE2/FAP/SERPINE1/PRKG1/C1QTNF1/PDGFRA/CD9/PF4/PDGFA/SERPING1/PHLDB2/ADTRP/APOE/PLAUR/ANXA2/TNF/CD109/THBD/SERPINB2/TFPI/PLAU"
"GOBP_POSITIVE_REGULATION_OF_GROWTH","GOBP_POSITIVE_REGULATION_OF_GROWTH","GOBP_POSITIVE_REGULATION_OF_GROWTH",172,0.48929269641611,1.65825087977962,0.000125795472411772,0.00797433907723319,0.00699503427827473,1414,"tags=19%, list=10%, signal=17%","MUL1/SRF/SPHK1/TRIM32/RIMS1/TBX20/ADCY10/WFS1/CPNE5/ANAPC2/GHR/FGF2/FN1/EGFR/RIMS2/TEAD1/MAP1B/YAP1/BDNF/SFRP1/CRABP2/CDH4/TNFRSF12A/TGFB2/SEMA5A/ZFPM2/EFNA5/MMP14/CXCL16/FGFR1/SHTN1/CSF1"
"GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT","GOBP_SKELETAL_SYSTEM_DEVELOPMENT",334,0.407652706491031,1.46875841136107,0.000135302274485669,0.0084544592657188,0.00741619233834982,1772,"tags=25%, list=13%, signal=23%","HYAL2/SRF/HSD17B7/PKD1/THBS3/COL18A1/BGN/EN1/COL13A1/LIFR/MSX1/GHR/DCHS1/TSKU/HAS2/FST/STC1/COL1A2/FGF2/COL6A1/GREM1/PLS3/SNAI2/LOXL2/COL1A1/PRRX1/COL3A1/PRKG1/MDK/SFRP1/LOX/GLI3/NPR3/MMP16/COL5A2/COL5A1/NFIB/TBX15/ECM1/FOXC1/ERRFI1/TIMP1/WNT5B/PDGFRA/CCN2/TGFB2/MMP9/GJA1/CTSK/PLEKHA1/ADAMTS12/COL19A1/SHOX2/ACVRL1/FBN2/DDR2/CCN3/HOXB5/PDGFA/TWIST1/WNT2B/TYROBP/HOXA7/TRPV4/MMP14/GNA11/SERPINH1/HOXA5/ACP5/HOXB7/FGFR1/PCGF2/HEXB/ANXA2/HOXA6/PBX1/PRDX1/LILRB1/INSIG1/TGFBI/EVC/RAB23/SIGLEC15/TGM2/SBDS"
"GOBP_REGULATION_OF_CELL_GROWTH","GOBP_REGULATION_OF_CELL_GROWTH","GOBP_REGULATION_OF_CELL_GROWTH",300,0.42259568824128,1.51882752449602,0.000141667063281766,0.00872748922245698,0.00765569230040086,1390,"tags=18%, list=10%, signal=17%","MUL1/HYAL2/SRF/SPHK1/TRIM32/RIMS1/OLFM1/EPHA7/ADCY10/MSX1/CPNE5/ANAPC2/SLIT2/IGFBP3/SERPINE2/FN1/EGFR/RIMS2/TEAD1/MAP1B/YAP1/BDNF/SFRP1/ENPP1/CRABP2/CDH4/TNFRSF12A/DCBLD2/INHBA/CTTN/SH3BP4/MEG3/TGFB2/SPP1/GJA1/SEMA5A/TNC/SLIT3/ACVRL1/PTPRS/HSPA1B/CCN3/IGFBP4/EFNA5/APOE/MMP14/LTBP4/CXCL16/FHL1/CDKN1A/DCSTAMP/FBP1/SHTN1/DAB2"
"GOBP_CARTILAGE_DEVELOPMENT","GOBP_CARTILAGE_DEVELOPMENT","GOBP_CARTILAGE_DEVELOPMENT",126,0.524706410164885,1.69066323618843,0.000144494081208296,0.00877801543340398,0.00770001353807366,1348,"tags=29%, list=10%, signal=26%","HYAL2/SRF/PKD1/THBS3/BGN/MSX1/GHR/TSKU/STC1/FGF2/COL6A1/GREM1/SNAI2/LOXL2/COL1A1/PRRX1/COL3A1/MDK/GLI3/NFIB/ECM1/ERRFI1/TIMP1/WNT5B/CCN2/TGFB2/CTSK/ADAMTS12/SHOX2/ACVRL1/CCN3/WNT2B/TRPV4/SERPINH1/HOXA5/FGFR1"
"GOBP_FORMATION_OF_PRIMARY_GERM_LAYER","GOBP_FORMATION_OF_PRIMARY_GERM_LAYER","GOBP_FORMATION_OF_PRIMARY_GERM_LAYER",72,0.602724174171465,1.80685415286545,0.000148978763712635,0.00892648099286391,0.00783024648496835,2224,"tags=43%, list=16%, signal=36%","SRF/TBX20/COL8A1/FN1/COL6A1/COL4A2/DKK1/ITGA2/COL12A1/ITGA3/COL5A2/COL5A1/FOXC1/INHBA/MMP9/GJA1/LAMB1/KLF4/LAMB3/LAMA3/MMP14/DUSP1/DUSP5/FGFR1/ITGB3/ITGB1/WNT5A/BMPR1A/MMP2/ITGB5/EPB41L5"
"GOBP_ERK1_AND_ERK2_CASCADE","GOBP_ERK1_AND_ERK2_CASCADE","GOBP_ERK1_AND_ERK2_CASCADE",203,0.461048339283984,1.59658867543768,0.000153314099963645,0.00906210639514841,0.0079492161360951,1718,"tags=27%, list=12%, signal=24%","TBC1D10C/ACTA2/MAP3K12/PDGFB/SPRED3/IL13RA2/EPHA7/BMPER/FGF2/FN1/EGFR/ACKR3/GAS6/FBLN1/TPBG/EPHA4/IL1A/TREM2/ERRFI1/CAVIN3/CCL3/FERMT2/INHBA/DENND2B/PDGFRA/CCN2/SPRY4/IL1B/RRAS/DDR2/C5AR1/GBP1/PDGFA/KLF4/CD74/TRPV4/APOE/GPR183/DUSP1/DUSP5/CCR7/HRAS/DAB2/P2RY6/CCR1/DBNDD2/CTSH/EPHB2/SCIMP/PRXL2C/ICAM1/VEGFB/ITGB3/GAREM1/TNF"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",163,0.491704376121537,1.64558561788677,0.000161209935585779,0.00940176344336262,0.00824716091523037,2154,"tags=31%, list=15%, signal=26%","TGFB1I1/SPRED3/OLFM1/TBX20/MSX1/ZNF703/HAS2/FN1/GDNF/GREM1/SNAI2/LOXL2/COL1A1/CDH2/MDK/SFRP1/EPHA4/HES1/IL6/FOXC1/FERMT2/TGFBR3L/VASN/PDPN/WWTR1/TGFB2/EMP2/SEMA5A/IL1B/ACVRL1/NRP2/TWIST1/RGCC/LOXL3/FGFR1/DAB2/SEMA3C/PTK2/DSG2/SEMA3A/SKP1/WNT5A/TBX3/BAMBI/S100A4/BMPR1A/KBTBD8/NCAM1/GATA3/HPN"
"GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT","GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT","GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT",80,0.582754504078227,1.77315066265909,0.000174793910983104,0.0100598495610539,0.00882442943952096,1532,"tags=36%, list=11%, signal=32%","PKD1/FOXD1/IRX3/EPHA7/PTCH1/DCHS1/HS3ST3A1/BMPER/FGF2/SLIT2/GDNF/GREM1/YAP1/SFRP1/GLI3/EPHA4/HES1/PODXL/FOXC1/MAGI2/WWTR1/ARG2/WNT2B/GREB1L/SDC4/HOXB7/FGFR1/KANK2/PBX1"
"GOBP_MUSCLE_CELL_DIFFERENTIATION","GOBP_MUSCLE_CELL_DIFFERENTIATION","GOBP_MUSCLE_CELL_DIFFERENTIATION",295,0.419001158502959,1.50086254182564,0.000177869584040745,0.0101039163713535,0.00886308453627502,1435,"tags=17%, list=10%, signal=16%","SRF/PDGFB/CSRP2/POPDC3/ANKRD23/MYPN/TMEM204/TRIM32/IRX3/TNFSF14/CDON/MSX1/SIK1/MYL9/LAMA1/DNER/COL6A1/CCL8/PRKD1/GREM1/FHOD3/CDH2/CAV2/BDNF/DKK1/UCHL1/LOX/ACTN2/HES1/WNT5B/PDGFRA/CD9/GDF15/ADAMTS5/SGCB/ADAM12/LAMB1/C3/SHOX2/CFL2/CCN3/LAMA2/TNNT1/DMD/GREB1L/MMP14/DOCK1/TBX18/FHL2/CD81/BHLHE41"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",307,0.427407199973487,1.53692542791773,0.000182716586050898,0.0102461839408542,0.00898788064987213,2277,"tags=29%, list=16%, signal=25%","MUL1/PDGFB/IL22RA2/NECTIN4/IL13RA2/CACTIN/DVL1/TNFSF14/SERPINB4/MDGA1/PLAT/FGF2/SLIT2/SERPINE2/GREM1/FAP/SERPINE1/PRKG1/MDK/EPHA4/ISG15/IL1A/C1QTNF1/TREM2/OAS1/NT5E/KLRK1/PDGFRA/CD9/SLAMF8/SPP1/CCL2/SEMA5A/MMP12/USP18/IL1B/PTPRS/CCN3/IL1R2/HLA-DRB1/PF4/ARG2/PDGFA/SERPING1/PHLDB2/HLA-F/OAS3/KLF4/VSIG4/PBK/ADTRP/APOE/HLA-B/IL10/NBL1/DUSP1/ACP5/PLAUR/GRN/KIAA0319/ANXA2/DHX58/SIGIRR/LILRB1/DPP4/CARD16/AIF1/IL1RN/METRNL/TNF/PTPRO/CD109/A2M/DSG2/WNT5A/CORO1B/IER3/HLA-E/THBD/SERPINB2/TFPI/PLAU/GATA3/GPS2/IFI16/GBA1/TIGIT/PLK2/NR1D2"
"GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",106,0.547791559874934,1.73568208273506,0.000193152394068333,0.0106942857171505,0.00938095238346536,1414,"tags=22%, list=10%, signal=20%","MUL1/SRF/RIMS1/TBX20/ADCY10/CPNE5/ANAPC2/GHR/FGF2/FN1/RIMS2/MAP1B/YAP1/BDNF/CRABP2/CDH4/TNFRSF12A/SEMA5A/ZFPM2/EFNA5/FGFR1/SHTN1/CSF1"
